Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-03-15;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5992914
2020-03-15;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;3670
2020-03-15;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;73729
2020-03-15;06:00:00;Local;Sankuru;Hors_Zone;ZoneGlobale;1946
2020-03-15;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;417462
2020-03-15;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;122974
2020-03-15;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;192845
2020-03-15;06:00:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;32768
2020-03-15;06:00:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;32768
2020-03-15;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;227768
2020-03-15;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;191612
2020-03-15;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;69108
2020-03-15;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;38665
2020-03-15;06:00:00;Local;Kasai;Hors_Zone;ZoneGlobale;40953
2020-03-15;06:00:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;5863
2020-03-15;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;79350
2020-03-15;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;165414
2020-03-15;06:00:00;Local;Kwilu;Hors_Zone;ZoneGlobale;127821
2020-03-15;06:00:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;91039
2020-03-15;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;149611
2020-03-15;06:00:00;Local;Kwango;Hors_Zone;ZoneGlobale;36415
2020-03-15;06:00:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;4690
2020-03-15;06:00:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;98306
2020-03-15;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;186565
2020-03-15;06:00:00;Local;Equateur;Hors_Zone;ZoneGlobale;172036
2020-03-15;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;35492
2020-03-15;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;393815
2020-03-15;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;2202
2020-03-15;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;25947
2020-03-15;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;41585
2020-03-15;06:00:00;Local;Mongala;Mongala;ZoneGlobale;683470
2020-03-15;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;3244
2020-03-15;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;44609
2020-03-15;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;65043
2020-03-15;06:00:00;Local;Tanganyika;Haut-Katanga;ZoneGlobale;244
2020-03-15;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;7891382
2020-03-15;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;26185
2020-03-15;06:00:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;3668
2020-03-15;06:00:00;Local;Lomami;Haut-Katanga;ZoneGlobale;244
2020-03-15;06:00:00;Local;Kasai-Oriental;Haut-Katanga;ZoneGlobale;244
2020-03-15;06:00:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;489
2020-03-15;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;24472
2020-03-15;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;28877
2020-03-15;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;2019793
2020-03-15;06:00:00;Local;Kinshasa;Lualaba;ZoneGlobale;244
2020-03-15;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;147255
2020-03-15;06:00:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;489
2020-03-15;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;4420085
2020-03-15;06:00:00;Local;Sud-Kivu;Kinshasa;ZoneGlobale;365
2020-03-15;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;9412
2020-03-15;06:00:00;Local;Ituri;Kinshasa;ZoneGlobale;365
2020-03-15;06:00:00;Local;Kasai-Oriental;Kinshasa;ZoneGlobale;324
2020-03-15;06:00:00;Local;Kwilu;Kinshasa;ZoneGlobale;365
2020-03-15;06:00:00;Local;Kwango;Kinshasa;ZoneGlobale;18207
2020-03-15;06:00:00;Local;Kasai-Central;Kinshasa;ZoneGlobale;4509
2020-03-15;06:00:00;Local;Equateur;Kinshasa;ZoneGlobale;8632
2020-03-15;06:00:00;Local;Haut-Lomami;Kinshasa;ZoneGlobale;365
2020-03-15;06:00:00;Local;Nord-Kivu;Kinshasa;ZoneGlobale;244
2020-03-15;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;8192
2020-03-15;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;204805
2020-03-15;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;16384
2020-03-15;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;163844
2020-03-15;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;65957
2020-03-15;06:00:00;Local;Kinshasa;Sud-Kivu;ZoneGlobale;624
2020-03-15;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5238108
2020-03-15;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;27706
2020-03-15;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;69188
2020-03-15;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;6706286
2020-03-15;06:00:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;1172
2020-03-15;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;57801
2020-03-15;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;8078
2020-03-15;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1656348
2020-03-15;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;14952
2020-03-15;06:00:00;Local;Tshopo;Ituri;ZoneGlobale;1172
2020-03-15;06:00:00;Local;Ituri;Ituri;ZoneGlobale;651004
2020-03-15;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;1320
2020-03-15;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;22873
2020-03-15;06:00:00;Local;Kasai;Kasai;ZoneGlobale;384954
2020-03-15;06:00:00;Local;Kasai-Oriental;Kasai;ZoneGlobale;365
2020-03-15;06:00:00;Local;Kasai-Central;Kasai;ZoneGlobale;4509
2020-03-15;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;69628
2020-03-15;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;33013
2020-03-15;06:00:00;Local;Haut-Katanga;Lomami;ZoneGlobale;489
2020-03-15;06:00:00;Local;Lualaba;Lomami;ZoneGlobale;244
2020-03-15;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2262400
2020-03-15;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;20929
2020-03-15;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;1462
2020-03-15;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;66431
2020-03-15;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;324
2020-03-15;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;16632
2020-03-15;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;7070212
2020-03-15;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;19985
2020-03-15;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;164240
2020-03-15;06:00:00;Local;Kinshasa;Kwilu;ZoneGlobale;18573
2020-03-15;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1623303
2020-03-15;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;109247
2020-03-15;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;995932
2020-03-15;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;29946
2020-03-15;06:00:00;Local;Sud-Kivu;Maniema;ZoneGlobale;9895
2020-03-15;06:00:00;Local;Maniema;Maniema;ZoneGlobale;1209909
2020-03-15;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;54992
2020-03-15;06:00:00;Local;Kwango;Kwango;ZoneGlobale;583020
2020-03-15;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;1172
2020-03-15;06:00:00;Local;Tshopo;Haut-Uele;ZoneGlobale;1172
2020-03-15;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;10325
2020-03-15;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;49153
2020-03-15;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;819959
2020-03-15;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;131150
2020-03-15;06:00:00;Local;Kinshasa;Kasai-Central;ZoneGlobale;365
2020-03-15;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;9992
2020-03-15;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4316476
2020-03-15;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;319496
2020-03-15;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3236979
2020-03-15;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;3505
2020-03-15;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;244
2020-03-15;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;569
2020-03-15;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;813
2020-03-15;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;105791
2020-03-15;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;97750
2020-03-15;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;23512
2020-03-15;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;1172
2020-03-15;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6350910
