Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-16;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;566
2020-02-16;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;280
2020-02-16;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;80
2020-02-16;Bas-Uele;Haut-Uele;1h;Outside_Resident;Study_Zone_Worker;Primo;40
2020-02-16;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;240
2020-02-16;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;566
2020-02-16;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;280
2020-02-16;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;80
2020-02-16;Bas-Uele;Haut-Uele;3h;Outside_Resident;Study_Zone_Worker;Primo;40
2020-02-16;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;240
2020-02-16;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;160
2020-02-16;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;160
2020-02-16;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1589
2020-02-16;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;215
2020-02-16;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;383
2020-02-16;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-02-16;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;303
2020-02-16;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1589
2020-02-16;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;215
2020-02-16;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;383
2020-02-16;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-02-16;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;303
2020-02-16;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;599
2020-02-16;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Occasional;87
2020-02-16;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;263
2020-02-16;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-02-16;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-02-16;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;80
2020-02-16;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;40
2020-02-16;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;599
2020-02-16;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Occasional;87
2020-02-16;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;263
2020-02-16;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-02-16;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-02-16;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;80
2020-02-16;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;40
2020-02-16;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4095
2020-02-16;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;618
2020-02-16;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2131
2020-02-16;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-02-16;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;180
2020-02-16;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;280
2020-02-16;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;537
2020-02-16;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;40
2020-02-16;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;321
2020-02-16;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;40
2020-02-16;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Occasional;40
2020-02-16;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4872
2020-02-16;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;240
2020-02-16;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;281
2020-02-16;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;4055
2020-02-16;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;578
2020-02-16;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;2171
2020-02-16;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-02-16;Bas-Uele;Tshopo;3h;Outside_Resident;Study_Zone_Worker;Primo;180
2020-02-16;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;280
2020-02-16;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;537
2020-02-16;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;40
2020-02-16;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;321
2020-02-16;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;40
2020-02-16;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Occasional;40
2020-02-16;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4913
2020-02-16;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;240
2020-02-16;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;276
2020-02-16;Equateur;Inconnue;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;87
2020-02-16;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;12576
2020-02-16;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;281
2020-02-16;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;2204
2020-02-16;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;360
2020-02-16;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1344
2020-02-16;Equateur;Kinshasa;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;106
2020-02-16;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;654
2020-02-16;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;6655
2020-02-16;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;547
2020-02-16;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;12576
2020-02-16;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;281
2020-02-16;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;2482
2020-02-16;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;360
2020-02-16;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1432
2020-02-16;Equateur;Kinshasa;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;110
2020-02-16;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;654
2020-02-16;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;6826
2020-02-16;Equateur;Kinshasa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;542
2020-02-16;Equateur;Kongo-Central;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;87
2020-02-16;Equateur;Kongo-Central;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;87
2020-02-16;Equateur;Kwango;1h;Outside_Resident;Outside_Worker;Primo;87
2020-02-16;Equateur;Kwango;3h;Outside_Resident;Outside_Worker;Primo;87
2020-02-16;Equateur;Kwilu;1h;Outside_Resident;Outside_Worker;Primo;87
2020-02-16;Equateur;Kwilu;3h;Outside_Resident;Outside_Worker;Primo;87
2020-02-16;Equateur;Mai-Ndombe;1h;Outside_Resident;Destination_Zone_Worker;Primo;119
2020-02-16;Equateur;Mai-Ndombe;3h;Outside_Resident;Destination_Zone_Worker;Primo;119
2020-02-16;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Primo;9528
2020-02-16;Equateur;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;92
2020-02-16;Equateur;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;1454
2020-02-16;Equateur;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;196
2020-02-16;Equateur;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-02-16;Equateur;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;706
2020-02-16;Equateur;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;618
2020-02-16;Equateur;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2391
2020-02-16;Equateur;Mongala;1h;Study_Zone_Resident;Destination_Zone_Worker;Primo;80
2020-02-16;Equateur;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;208
2020-02-16;Equateur;Mongala;3h;Outside_Resident;Outside_Worker;Primo;9440
2020-02-16;Equateur;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;92
2020-02-16;Equateur;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;1454
2020-02-16;Equateur;Mongala;3h;Outside_Resident;Study_Zone_Worker;Primo;196
2020-02-16;Equateur;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-02-16;Equateur;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;618
2020-02-16;Equateur;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;618
2020-02-16;Equateur;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2479
2020-02-16;Equateur;Mongala;3h;Study_Zone_Resident;Destination_Zone_Worker;Primo;80
2020-02-16;Equateur;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;60
2020-02-16;Equateur;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
