Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;3664482
2020-04-06;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;775
2020-04-06;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;51797
2020-04-06;06:00:00;Local;Sankuru;Hors_Zone;ZoneGlobale;1676
2020-04-06;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;154223
2020-04-06;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;37468
2020-04-06;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;49695
2020-04-06;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;113037
2020-04-06;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;50592
2020-04-06;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;20592
2020-04-06;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;42604
2020-04-06;06:00:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;13313
2020-04-06;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;42292
2020-04-06;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;67046
2020-04-06;06:00:00;Local;Kwilu;Hors_Zone;ZoneGlobale;84058
2020-04-06;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;21339
2020-04-06;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;91983
2020-04-06;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;5104
2020-04-06;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;173853
2020-04-06;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1939
2020-04-06;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;18230
2020-04-06;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;49134
2020-04-06;06:00:00;Local;Mongala;Mongala;ZoneGlobale;442213
2020-04-06;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;838
2020-04-06;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;13409
2020-04-06;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;49262
2020-04-06;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;6702978
2020-04-06;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;17842
2020-04-06;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;20170
2020-04-06;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;20946
2020-04-06;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;1510415
2020-04-06;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;55129
2020-04-06;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;2967041
2020-04-06;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;24567
2020-04-06;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;245673
2020-04-06;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;67369
2020-04-06;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;4606514
2020-04-06;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;29626
2020-04-06;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;74557
2020-04-06;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;5070224
2020-04-06;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;41539
2020-04-06;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;4425
2020-04-06;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1117331
2020-04-06;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;37278
2020-04-06;06:00:00;Local;Tshopo;Ituri;ZoneGlobale;2662
2020-04-06;06:00:00;Local;Ituri;Ituri;ZoneGlobale;1067577
2020-04-06;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;5325
2020-04-06;06:00:00;Local;Kasai;Kasai;ZoneGlobale;80477
2020-04-06;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;2662
2020-04-06;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;39941
2020-04-06;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;45256
2020-04-06;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2441367
2020-04-06;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;36037
2020-04-06;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;56989
2020-04-06;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;17599
2020-04-06;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;5256312
2020-04-06;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;14082
2020-04-06;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;125250
2020-04-06;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1503000
2020-04-06;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;501000
2020-04-06;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;66680
2020-04-06;06:00:00;Local;Maniema;Maniema;ZoneGlobale;520131
2020-04-06;06:00:00;Local;Kwango;Kwango;ZoneGlobale;501000
2020-04-06;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;2662
2020-04-06;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;15976
2020-04-06;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;49134
2020-04-06;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;491347
2020-04-06;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;59016
2020-04-06;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;12406
2020-04-06;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;2590762
2020-04-06;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;319376
2020-04-06;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3414867
2020-04-06;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;1551
2020-04-06;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;70782
2020-04-06;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;97769
2020-04-06;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;33330
2020-04-06;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;618
2020-04-06;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6071998
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;6594
2020-04-06;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;775
2020-04-06;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1551
2020-04-06;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;17842
2020-04-06;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;409
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;98269
2020-04-06;06:00:00;Local;Mongala;Hors_Zone;Mongala;49134
2020-04-06;06:00:00;Local;Hors_Zone;Mongala;Mongala;49134
2020-04-06;06:00:00;Local;Mongala;Mongala;Mongala;442213
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;4190
2020-04-06;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;1676
2020-04-06;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;838
2020-04-06;06:00:00;Local;Sankuru;Sankuru;Sankuru;13409
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;283211
2020-04-06;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;144914
2020-04-06;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;6594
2020-04-06;06:00:00;Local;Kasai-Central;Hors_Zone;Haut-Katanga;775
2020-04-06;06:00:00;Local;Hors_Zone;Tanganyika;Haut-Katanga;387
2020-04-06;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;387
2020-04-06;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;49262
2020-04-06;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;6643631
2020-04-06;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;15127
2020-04-06;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;387
2020-04-06;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;6206
2020-04-06;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;55080
2020-04-06;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;1722
2020-04-06;06:00:00;Local;Lomami;Lomami;Haut-Katanga;387
2020-04-06;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;387
2020-04-06;06:00:00;Local;Nord-Kivu;Nord-Kivu;Haut-Katanga;387
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;77965
2020-04-06;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;8921
2020-04-06;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;30874
2020-04-06;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;65553
2020-04-06;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;4654
2020-04-06;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;19782
2020-04-06;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;17067
2020-04-06;06:00:00;Local;Lualaba;Lualaba;Lualaba;1454109
2020-04-06;06:00:00;Local;Lomami;Lomami;Lualaba;775
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;235561
2020-04-06;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;49695
2020-04-06;06:00:00;Local;Kwilu;Hors_Zone;Kinshasa;558
2020-04-06;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;54366
2020-04-06;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;2889066
2020-04-06;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;1116
2020-04-06;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;14068
2020-04-06;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;24567
2020-04-06;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;245673
2020-04-06;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Nord-Ubangi;24567
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;24567
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;228152
2020-04-06;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;107687
2020-04-06;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;7616
2020-04-06;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;66750
2020-04-06;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4568014
2020-04-06;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;20963
2020-04-06;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;3712
2020-04-06;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;11710
2020-04-06;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;64985
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;302164
2020-04-06;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;50592
2020-04-06;06:00:00;Local;Bas-Uele;Hors_Zone;Tshopo;2662
2020-04-06;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;74557
2020-04-06;06:00:00;Local;Tshopo;Tshopo;Tshopo;5054247
2020-04-06;06:00:00;Local;Ituri;Ituri;Tshopo;2662
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;75302
2020-04-06;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;20592
2020-04-06;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;762
2020-04-06;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;9097
2020-04-06;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;40422
2020-04-06;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;4425
2020-04-06;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1103262
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;109173
2020-04-06;06:00:00;Local;Ituri;Hors_Zone;Ituri;42604
2020-04-06;06:00:00;Local;Tshopo;Tshopo;Ituri;5325
2020-04-06;06:00:00;Local;Hors_Zone;Ituri;Ituri;37278
2020-04-06;06:00:00;Local;Tshopo;Ituri;Ituri;2662
2020-04-06;06:00:00;Local;Ituri;Ituri;Ituri;1063058
2020-04-06;06:00:00;Local;Nord-Kivu;Ituri;Ituri;5325
2020-04-06;06:00:00;Local;Ituri;Nord-Kivu;Ituri;618
2020-04-06;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;13932
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;42921
2020-04-06;06:00:00;Local;Kasai;Kasai;Kasai;80477
2020-04-06;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai;5365
2020-04-06;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai;5365
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;15976
2020-04-06;06:00:00;Local;Mongala;Hors_Zone;Bas-Uele;2662
2020-04-06;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;10651
2020-04-06;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2662
2020-04-06;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2662
2020-04-06;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;39941
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;141219
2020-04-06;06:00:00;Local;Lomami;Hors_Zone;Lomami;39777
2020-04-06;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;5028
2020-04-06;06:00:00;Local;Lualaba;Lualaba;Lomami;838
2020-04-06;06:00:00;Local;Kinshasa;Kinshasa;Lomami;838
2020-04-06;06:00:00;Local;Hors_Zone;Lomami;Lomami;45256
2020-04-06;06:00:00;Local;Lomami;Lomami;Lomami;2385966
2020-04-06;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;28494
2020-04-06;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;3352
2020-04-06;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;66208
2020-04-06;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;2514
2020-04-06;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;2514
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;169629
2020-04-06;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;2514
2020-04-06;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;62018
2020-04-06;06:00:00;Local;Haut-Lomami;Hors_Zone;Kasai-Oriental;838
2020-04-06;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;49447
2020-04-06;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;9218
2020-04-06;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;56989
2020-04-06;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;15923
2020-04-06;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;5168306
2020-04-06;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;8717
2020-04-06;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;838
2020-04-06;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;16933
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;250500
2020-04-06;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;83500
2020-04-06;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;41750
2020-04-06;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;125250
2020-04-06;06:00:00;Local;Kwilu;Kwilu;Kwilu;1503000
2020-04-06;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;208750
2020-04-06;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;501000
