Date;Hour;Day_type;Origin;Destination;Immobility;Home_Category;Activity_Category;Observation_Zone;Mode;Volume
2020-02-13;06:00:00;JO;Haut-Lomami;Kasai;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;285
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;84
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;1h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;53
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;106
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;75
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Haut-Lomami;Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;96
2020-02-13;06:00:00;JO;Haut-Lomami;Lualaba;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Hors_Zone;Equateur;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;461
2020-02-13;06:00:00;JO;Hors_Zone;Haut-Katanga;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;1559
2020-02-13;06:00:00;JO;Hors_Zone;Haut-Lomami;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;109
2020-02-13;06:00:00;JO;Hors_Zone;Ituri;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;156
2020-02-13;06:00:00;JO;Hors_Zone;Kasai-Central;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;1172
2020-02-13;06:00:00;JO;Hors_Zone;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;881
2020-02-13;06:00:00;JO;Hors_Zone;Kinshasa;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;499
2020-02-13;06:00:00;JO;Hors_Zone;Kongo-Central;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;111
2020-02-13;06:00:00;JO;Hors_Zone;Kwilu;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;312
2020-02-13;06:00:00;JO;Hors_Zone;Lomami;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;389
2020-02-13;06:00:00;JO;Hors_Zone;Lualaba;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;510
2020-02-13;06:00:00;JO;Hors_Zone;Maniema;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;923
2020-02-13;06:00:00;JO;Hors_Zone;Nord-Kivu;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;1849
2020-02-13;06:00:00;JO;Hors_Zone;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;230
2020-02-13;06:00:00;JO;Hors_Zone;Sud-Kivu;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;1360
2020-02-13;06:00:00;JO;Hors_Zone;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;230
2020-02-13;06:00:00;JO;Hors_Zone;Tanganyika;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;87
2020-02-13;06:00:00;JO;Hors_Zone;Tshopo;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;1096
2020-02-13;06:00:00;JO;Kasai;Haut-Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Kasai;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;307
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;348
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;285
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;285
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;316
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;442
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;316
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;285
2020-02-13;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;1172
2020-02-13;06:00:00;JO;Kasai-Central;Lomami;1h;Outside_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Kasai-Central;Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:00:00;JO;Kasai-Central;Lomami;3h;Outside_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Kasai-Central;Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:00:00;JO;Kasai-Central;Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Kasai-Oriental;Kasai-Central;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;285
2020-02-13;06:00:00;JO;Kasai-Oriental;Kasai-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;285
2020-02-13;06:00:00;JO;Kasai-Oriental;Kasai-Central;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;316
2020-02-13;06:00:00;JO;Kasai-Oriental;Kasai-Central;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;602
2020-02-13;06:00:00;JO;Kasai-Oriental;Kasai-Central;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;700
2020-02-13;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;602
2020-02-13;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;1426
2020-02-13;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;1061
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;220
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;723
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;852
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;220
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;157
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;975
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;220
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;94
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;409
2020-02-13;06:00:00;JO;Kasai-Oriental;Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;2192
2020-02-13;06:00:00;JO;Kinshasa;Equateur;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;230
2020-02-13;06:00:00;JO;Kinshasa;Equateur;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;239
2020-02-13;06:00:00;JO;Kinshasa;Kongo-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;42
2020-02-13;06:00:00;JO;Kinshasa;Kongo-Central;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;140
2020-02-13;06:00:00;JO;Kinshasa;Kongo-Central;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;42
2020-02-13;06:00:00;JO;Kinshasa;Kongo-Central;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;25
2020-02-13;06:00:00;JO;Kinshasa;Kongo-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;51
2020-02-13;06:00:00;JO;Kinshasa;Kongo-Central;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;166
2020-02-13;06:00:00;JO;Kongo-Central;Kinshasa;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;362
2020-02-13;06:00:00;JO;Kongo-Central;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;51
2020-02-13;06:00:00;JO;Kongo-Central;Kinshasa;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;42
2020-02-13;06:00:00;JO;Kongo-Central;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;192
2020-02-13;06:00:00;JO;Kongo-Central;Kinshasa;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;414
2020-02-13;06:00:00;JO;Kongo-Central;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;128
2020-02-13;06:00:00;JO;Kongo-Central;Kinshasa;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;51
2020-02-13;06:00:00;JO;Kongo-Central;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;269
2020-02-13;06:00:00;JO;Kwilu;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;312
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;53
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;53
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;65
2020-02-13;06:00:00;JO;Lomami;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:00:00;JO;Lomami;Kasai-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;285
2020-02-13;06:00:00;JO;Lomami;Kasai-Central;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Lomami;Kasai-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;285
2020-02-13;06:00:00;JO;Lomami;Kasai-Central;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;314
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;31
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;94
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;849
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;157
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;346
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;471
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;346
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;157
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;157
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;125
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;1321
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;157
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;157
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;588
2020-02-13;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;1856
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;172
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;43
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;65
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;262
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;43
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;240
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;127
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;65
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;65
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;349
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;87
2020-02-13;06:00:00;JO;Lualaba;Haut-Katanga;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;262
2020-02-13;06:00:00;JO;Lualaba;Haut-Lomami;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Nord-Kivu;Ituri;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;78
2020-02-13;06:00:00;JO;Nord-Kivu;Ituri;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;39
2020-02-13;06:00:00;JO;Nord-Kivu;Ituri;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;78
2020-02-13;06:00:00;JO;Nord-Kivu;Ituri;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;78
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;117
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;566
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;42
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;421
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;834
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;42
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;117
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;60
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;518
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;180
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;120
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;587
2020-02-13;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;1357
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;277
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;78
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;187
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;668
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;78
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;138
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;473
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;308
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;39
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;147
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;42
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;379
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;195
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;39
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;180
2020-02-13;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;1043
2020-02-13;06:00:00;JO;Sud-Ubangi;Mongala;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;230
2020-02-13;06:00:00;JO;Tshopo;Ituri;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;78
2020-02-13;06:30:00;JO;Haut-Katanga;Lualaba;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;209
2020-02-13;06:30:00;JO;Haut-Katanga;Lualaba;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:30:00;JO;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;104
2020-02-13;06:30:00;JO;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;41
2020-02-13;06:30:00;JO;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;335
2020-02-13;06:30:00;JO;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;733
2020-02-13;06:30:00;JO;Haut-Katanga;Lualaba;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;62
2020-02-13;06:30:00;JO;Haut-Katanga;Lualaba;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;41
