Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-16;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;323
2020-02-16;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;4879
2020-02-16;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;11029
2020-02-16;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;3174
2020-02-16;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;647
2020-02-16;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1618
2020-02-16;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;7121
2020-02-16;06:00:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;830
2020-02-16;06:00:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;830
2020-02-16;06:00:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;392
2020-02-16;06:00:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;438
2020-02-16;06:00:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;438
2020-02-16;06:00:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;438
2020-02-16;06:00:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;830
2020-02-16;06:00:00;WE;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;830
2020-02-16;06:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;1269
2020-02-16;06:00:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;392
2020-02-16;06:00:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;782
2020-02-16;06:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;1294
2020-02-16;06:00:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;971
2020-02-16;06:00:00;WE;Lomami;Entree;Hors_Zone;Lomami;323
2020-02-16;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Hors_Zone;323
2020-02-16;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;8416
2020-02-16;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;3174
2020-02-16;06:00:00;WE;Lomami;Entree;Lomami;Hors_Zone;323
2020-02-16;06:00:00;WE;Lomami;Entree;Lomami;Kasai-Central;323
2020-02-16;06:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;1618
2020-02-16;06:00:00;WE;Lomami;Entree;Lomami;Lomami;10706
2020-02-16;06:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;1816
2020-02-16;06:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;323
2020-02-16;06:00:00;WE;Lomami;Sortie;Hors_Zone;Lomami;971
2020-02-16;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;8740
2020-02-16;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;2266
2020-02-16;06:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;1618
2020-02-16;06:00:00;WE;Lomami;Sortie;Lomami;Lomami;4532
2020-02-16;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;3652
2020-02-16;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;260
2020-02-16;06:00:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;521
2020-02-16;06:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;2609
2020-02-16;06:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;1043
2020-02-16;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;10436
2020-02-16;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Hors_Zone;521
2020-02-16;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;2609
2020-02-16;06:00:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;782
2020-02-16;06:00:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;521
2020-02-16;06:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;782
2020-02-16;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2355
2020-02-16;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;652
2020-02-16;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;255
2020-02-16;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;10643
2020-02-16;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2866
2020-02-16;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;255
2020-02-16;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1447
2020-02-16;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;7152
2020-02-16;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1702
2020-02-16;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;5790
2020-02-16;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1163
2020-02-16;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;908
2020-02-16;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;6755
2020-02-16;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1050
2020-02-16;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;397
2020-02-16;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;255
2020-02-16;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;9905
2020-02-16;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1816
2020-02-16;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1561
2020-02-16;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;4967
2020-02-16;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1163
2020-02-16;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;652
2020-02-16;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;11835
2020-02-16;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2724
2020-02-16;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Hors_Zone;255
2020-02-16;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;794
2020-02-16;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4683
2020-02-16;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4814
2020-02-16;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1685
2020-02-16;06:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;240
2020-02-16;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;240
2020-02-16;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;722
2020-02-16;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2166
2020-02-16;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;481
2020-02-16;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;240
2020-02-16;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;481
2020-02-16;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1203
2020-02-16;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;3129
2020-02-16;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;559
2020-02-16;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Hors_Zone;240
2020-02-16;06:30:00;WE;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;240
2020-02-16;06:30:00;WE;Haut-Lomami;Entree;Lomami;Haut-Lomami;318
2020-02-16;06:30:00;WE;Haut-Lomami;Entree;Lomami;Lomami;877
2020-02-16;06:30:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;240
2020-02-16;06:30:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;240
2020-02-16;06:30:00;WE;Haut-Lomami;Sortie;Kasai;Kasai;4463
2020-02-16;06:30:00;WE;Haut-Lomami;Sortie;Lomami;Hors_Zone;240
2020-02-16;06:30:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;559
2020-02-16;06:30:00;WE;Kasai;Entree;Kasai-Central;Kasai-Central;4463
2020-02-16;06:30:00;WE;Kasai;Sortie;Hors_Zone;Kasai-Central;4463
2020-02-16;06:30:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;318
2020-02-16;06:30:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;318
2020-02-16;06:30:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;955
2020-02-16;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;4463
2020-02-16;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;9881
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;5100
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;955
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;318
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;4463
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;318
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;8926
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;17447
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1833
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;318
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1592
2020-02-16;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;8598
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1910
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;955
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;4463
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;318
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;636
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;6369
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1592
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;955
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1910
2020-02-16;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;7961
2020-02-16;06:30:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;272
2020-02-16;06:30:00;WE;Kinshasa;Entree;Hors_Zone;Kongo-Central;272
2020-02-16;06:30:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;816
2020-02-16;06:30:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;509
2020-02-16;06:30:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;1053
2020-02-16;06:30:00;WE;Kinshasa;Sortie;Hors_Zone;Kongo-Central;272
2020-02-16;06:30:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;816
2020-02-16;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;747
2020-02-16;06:30:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;781
2020-02-16;06:30:00;WE;Kongo-Central;Entree;Hors_Zone;Kongo-Central;272
2020-02-16;06:30:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;1088
2020-02-16;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;509
2020-02-16;06:30:00;WE;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;509
2020-02-16;06:30:00;WE;Kongo-Central;Sortie;Hors_Zone;Kongo-Central;272
2020-02-16;06:30:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;1088
2020-02-16;06:30:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;984
2020-02-16;06:30:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;481
2020-02-16;06:30:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;2710
2020-02-16;06:30:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;1273
2020-02-16;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Hors_Zone;636
2020-02-16;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;7643
2020-02-16;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;1273
2020-02-16;06:30:00;WE;Lomami;Entree;Lomami;Hors_Zone;955
2020-02-16;06:30:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;2547
2020-02-16;06:30:00;WE;Lomami;Entree;Lomami;Lomami;5654
2020-02-16;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;559
2020-02-16;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Hors_Zone;240
2020-02-16;06:30:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;4463
2020-02-16;06:30:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;955
2020-02-16;06:30:00;WE;Lomami;Sortie;Hors_Zone;Lomami;955
2020-02-16;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;318
2020-02-16;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;8917
2020-02-16;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;1196
2020-02-16;06:30:00;WE;Lomami;Sortie;Lomami;Haut-Lomami;318
2020-02-16;06:30:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;1273
2020-02-16;06:30:00;WE;Lomami;Sortie;Lomami;Lomami;7565
2020-02-16;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;6018
2020-02-16;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Hors_Zone;240
2020-02-16;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;481
2020-02-16;06:30:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;240
2020-02-16;06:30:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;722
2020-02-16;06:30:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;481
2020-02-16;06:30:00;WE;Lualaba;Entree;Lualaba;Lualaba;3129
2020-02-16;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;8425
2020-02-16;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;481
2020-02-16;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;481
2020-02-16;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;481
2020-02-16;06:30:00;WE;Lualaba;Sortie;Kinshasa;Kinshasa;240
2020-02-16;06:30:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;722
2020-02-16;06:30:00;WE;Lualaba;Sortie;Lualaba;Lualaba;240
2020-02-16;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1907
2020-02-16;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;408
2020-02-16;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;814
2020-02-16;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;6949
2020-02-16;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2588
2020-02-16;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;408
2020-02-16;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1361
2020-02-16;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;7895
2020-02-16;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;2962
2020-02-16;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;271
2020-02-16;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;680
2020-02-16;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;8307
2020-02-16;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2450
2020-02-16;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;952
2020-02-16;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5576
2020-02-16;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;2997
2020-02-16;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;408
2020-02-16;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;271
2020-02-16;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;9128
2020-02-16;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1498
2020-02-16;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;271
2020-02-16;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2179
2020-02-16;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;3128
2020-02-16;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;2179
2020-02-16;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;408
2020-02-16;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;543
2020-02-16;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;9269
2020-02-16;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;3134
2020-02-16;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1770
2020-02-16;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;3534
2020-02-16;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5047
2020-02-16;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;240
2020-02-16;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;961
2020-02-16;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;240
2020-02-16;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;480
2020-02-16;07:00:00;WE;Haut-Katanga;Entree;Kinshasa;Kinshasa;240
2020-02-16;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;480
2020-02-16;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;1039
2020-02-16;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;5528
2020-02-16;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;961
2020-02-16;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;480
2020-02-16;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1201
2020-02-16;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;2884
2020-02-16;07:00:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;240
2020-02-16;07:00:00;WE;Haut-Lomami;Entree;Lomami;Lomami;336
2020-02-16;07:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;576
2020-02-16;07:00:00;WE;Haut-Lomami;Sortie;Kasai;Haut-Lomami;240
2020-02-16;07:00:00;WE;Haut-Lomami;Sortie;Kasai;Kasai;4339
2020-02-16;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Haut-Lomami;336
2020-02-16;07:00:00;WE;Ituri;Entree;Ituri;Ituri;1094
2020-02-16;07:00:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;4339
2020-02-16;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;9014
2020-02-16;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;5683
2020-02-16;07:00:00;WE;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;336
2020-02-16;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;336
2020-02-16;07:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;4339
2020-02-16;07:00:00;WE;Kasai-Central;Sortie;Lomami;Lomami;336
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;336
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;672
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;1008
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;336
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;336
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;6290
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;672
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;672
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1680
2020-02-16;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;8403
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;6692
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;336
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;336
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;9014
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;4339
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;7394
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1680
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;672
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1008
2020-02-16;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;6386
2020-02-16;07:00:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;176
2020-02-16;07:00:00;WE;Kinshasa;Entree;Hors_Zone;Kinshasa;207
2020-02-16;07:00:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;1006
2020-02-16;07:00:00;WE;Kinshasa;Entree;Kinshasa;Kongo-Central;207
2020-02-16;07:00:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;352
2020-02-16;07:00:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;383
2020-02-16;07:00:00;WE;Kinshasa;Sortie;Hors_Zone;Kinshasa;207
2020-02-16;07:00:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;207
2020-02-16;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kinshasa;176
2020-02-16;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;352
2020-02-16;07:00:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;207
2020-02-16;07:00:00;WE;Kongo-Central;Entree;Hors_Zone;Kinshasa;207
2020-02-16;07:00:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;415
