Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-02-24;06:00:00;Local;Kasai;Haut-Lomami;ZoneGlobale;266
2020-02-24;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;1150
2020-02-24;06:00:00;Local;Kasai-Oriental;Haut-Lomami;ZoneGlobale;266
2020-02-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;118319
2020-02-24;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;67734
2020-02-24;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;24362
2020-02-24;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;1909
2020-02-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;7172153
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;12871
2020-02-24;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;3461
2020-02-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Tanganyika;1071
2020-02-24;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;2662
2020-02-24;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;28004
2020-02-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;266
2020-02-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;1617
2020-02-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tanganyika;1009
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;154893
2020-02-24;06:00:00;Local;Mongala;Hors_Zone;Mongala;122379
2020-02-24;06:00:00;Local;Hors_Zone;Mongala;Mongala;40793
2020-02-24;06:00:00;Local;Mongala;Mongala;Mongala;941566
2020-02-24;06:00:00;Local;Tshopo;Mongala;Mongala;1918
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Mongala;350
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;4225
2020-02-24;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;352
2020-02-24;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1056
2020-02-24;06:00:00;Local;Sankuru;Sankuru;Sankuru;36743
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;432903
2020-02-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;322399
2020-02-24;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;11182
2020-02-24;06:00:00;Local;Kinshasa;Hors_Zone;Haut-Katanga;701
2020-02-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Haut-Katanga;350
2020-02-24;06:00:00;Local;Haut-Uele;Hors_Zone;Haut-Katanga;1918
2020-02-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;1065
2020-02-24;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;1149
2020-02-24;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;57329
2020-02-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;8142625
2020-02-24;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;20587
2020-02-24;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;1415
2020-02-24;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Haut-Katanga;352
2020-02-24;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;798
2020-02-24;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;1065
2020-02-24;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;13579
2020-02-24;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;85794
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;32450
2020-02-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Haut-Katanga;273
2020-02-24;06:00:00;Local;Tshopo;Tshopo;Haut-Katanga;2184
2020-02-24;06:00:00;Local;Kongo-Central;Kongo-Central;Haut-Katanga;997
2020-02-24;06:00:00;Local;Ituri;Ituri;Haut-Katanga;266
2020-02-24;06:00:00;Local;Lomami;Lomami;Haut-Katanga;1236
2020-02-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;2832
2020-02-24;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Katanga;532
2020-02-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;2130
2020-02-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Haut-Katanga;743
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;147258
2020-02-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;19702
2020-02-24;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;85201
2020-02-24;06:00:00;Local;Kinshasa;Hors_Zone;Lualaba;266
2020-02-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;798
2020-02-24;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;532
2020-02-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;81978
2020-02-24;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;12513
2020-02-24;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;21300
2020-02-24;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;19702
2020-02-24;06:00:00;Local;Lualaba;Lualaba;Lualaba;1917544
2020-02-24;06:00:00;Local;Lualaba;Kinshasa;Lualaba;266
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;616
2020-02-24;06:00:00;Local;Lomami;Lomami;Lualaba;798
2020-02-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;532
2020-02-24;06:00:00;Local;Haut-Lomami;Kasai-Oriental;Lualaba;266
2020-02-24;06:00:00;Local;Kasai-Oriental;Haut-Lomami;Lualaba;266
2020-02-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;2748
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;413881
2020-02-24;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;175328
2020-02-24;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;3391
2020-02-24;06:00:00;Local;Kasai;Hors_Zone;Kinshasa;350
2020-02-24;06:00:00;Local;Kwilu;Hors_Zone;Kinshasa;701
2020-02-24;06:00:00;Local;Kasai-Central;Hors_Zone;Kinshasa;5420
2020-02-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Kinshasa;350
2020-02-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kinshasa;2665
2020-02-24;06:00:00;Local;Lualaba;Lualaba;Kinshasa;266
2020-02-24;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;116052
2020-02-24;06:00:00;Local;Tanganyika;Kinshasa;Kinshasa;266
2020-02-24;06:00:00;Local;Haut-Katanga;Kinshasa;Kinshasa;350
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;4411249
2020-02-24;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;4794
2020-02-24;06:00:00;Local;Kasai-Oriental;Kinshasa;Kinshasa;352
2020-02-24;06:00:00;Local;Nord-Kivu;Kinshasa;Kinshasa;477
2020-02-24;06:00:00;Local;Tshopo;Tshopo;Kinshasa;701
2020-02-24;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;2221
2020-02-24;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;3915
2020-02-24;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;59987
2020-02-24;06:00:00;Local;Hors_Zone;Kasai;Kinshasa;380
2020-02-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;2457
2020-02-24;06:00:00;Local;Hors_Zone;Kwilu;Kinshasa;22481
2020-02-24;06:00:00;Local;Kasai-Central;Kasai-Central;Kinshasa;350
2020-02-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;1922
2020-02-24;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;61189
2020-02-24;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;265984
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;40793
2020-02-24;06:00:00;Local;Tshuapa;Hors_Zone;Tshuapa;10198
2020-02-24;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;20747
2020-02-24;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;203966
2020-02-24;06:00:00;Local;Equateur;Equateur;Tshuapa;10198
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;353670
2020-02-24;06:00:00;Local;Tanganyika;Hors_Zone;Sud-Kivu;266
2020-02-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;197725
2020-02-24;06:00:00;Local;Tshopo;Hors_Zone;Sud-Kivu;273
2020-02-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;8799
2020-02-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Sud-Kivu;273
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;1051
2020-02-24;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;71865
2020-02-24;06:00:00;Local;Kinshasa;Sud-Kivu;Sud-Kivu;350
2020-02-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;6016473
2020-02-24;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;16449
2020-02-24;06:00:00;Local;Ituri;Ituri;Sud-Kivu;273
2020-02-24;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;750
2020-02-24;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;9892
2020-02-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;72169
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;337410
2020-02-24;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;90805
2020-02-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Tshopo;14034
2020-02-24;06:00:00;Local;Tshopo;Kinshasa;Tshopo;1918
2020-02-24;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;52443
2020-02-24;06:00:00;Local;Tshopo;Tshopo;Tshopo;5468468
2020-02-24;06:00:00;Local;Ituri;Tshopo;Tshopo;1918
2020-02-24;06:00:00;Local;Maniema;Maniema;Tshopo;1918
2020-02-24;06:00:00;Local;Haut-Uele;Haut-Uele;Tshopo;1918
2020-02-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;12116
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;178598
2020-02-24;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;3391
2020-02-24;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;33257
2020-02-24;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;760
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;23672
2020-02-24;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;2982
2020-02-24;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;51738
2020-02-24;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;5115
2020-02-24;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1753003
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;98417
2020-02-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Ituri;273
2020-02-24;06:00:00;Local;Ituri;Hors_Zone;Ituri;52539
2020-02-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;1432
2020-02-24;06:00:00;Local;Hors_Zone;Sud-Kivu;Ituri;1918
2020-02-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;2395
2020-02-24;06:00:00;Local;Tshopo;Tshopo;Ituri;4186
2020-02-24;06:00:00;Local;Hors_Zone;Ituri;Ituri;15822
2020-02-24;06:00:00;Local;Ituri;Ituri;Ituri;1039923
2020-02-24;06:00:00;Local;Ituri;Nord-Kivu;Ituri;1432
2020-02-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;11977
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;97565
2020-02-24;06:00:00;Local;Kasai;Hors_Zone;Kasai;43362
2020-02-24;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai;5420
2020-02-24;06:00:00;Local;Hors_Zone;Kasai;Kasai;16260
2020-02-24;06:00:00;Local;Kasai;Kasai;Kasai;293047
2020-02-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai;5770
2020-02-24;06:00:00;Local;Kwilu;Kwilu;Kasai;22481
2020-02-24;06:00:00;Local;Kasai;Haut-Lomami;Kasai;266
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;15345
2020-02-24;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;15345
2020-02-24;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;8149
2020-02-24;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;92677
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;155476
2020-02-24;06:00:00;Local;Lomami;Hors_Zone;Lomami;54580
2020-02-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;3872
2020-02-24;06:00:00;Local;Kasai-Central;Hors_Zone;Lomami;5420
2020-02-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;970
2020-02-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;352
2020-02-24;06:00:00;Local;Lualaba;Lualaba;Lomami;266
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Lomami;350
2020-02-24;06:00:00;Local;Hors_Zone;Lomami;Lomami;28965
2020-02-24;06:00:00;Local;Lomami;Lomami;Lomami;2300550
2020-02-24;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;16290
2020-02-24;06:00:00;Local;Haut-Lomami;Lomami;Lomami;266
2020-02-24;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1056
2020-02-24;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;8450
2020-02-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;74978
2020-02-24;06:00:00;Local;Kasai-Central;Kasai-Oriental;Lomami;266
2020-02-24;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;704
2020-02-24;06:00:00;Local;Lomami;Haut-Lomami;Lomami;352
2020-02-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;2653
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;333024
2020-02-24;06:00:00;Local;Sankuru;Hors_Zone;Kasai-Oriental;352
2020-02-24;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;350
2020-02-24;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;4927
2020-02-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;115564
2020-02-24;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;11544
2020-02-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Kasai-Oriental;350
2020-02-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;1235
2020-02-24;06:00:00;Local;Lualaba;Lualaba;Kasai-Oriental;352
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;5979
2020-02-24;06:00:00;Local;Kasai-Oriental;Kinshasa;Kasai-Oriental;1406
2020-02-24;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;704
2020-02-24;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;88414
2020-02-24;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;14081
2020-02-24;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;65753
2020-02-24;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Kasai-Oriental;970
2020-02-24;06:00:00;Local;Kinshasa;Kasai-Oriental;Kasai-Oriental;704
2020-02-24;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;13731
2020-02-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;7559904
2020-02-24;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;11544
2020-02-24;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Oriental;10840
2020-02-24;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;11896
2020-02-24;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;30974
2020-02-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;798
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;654147
2020-02-24;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;112406
2020-02-24;06:00:00;Local;Kasai-Central;Hors_Zone;Kwilu;350
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;24234
2020-02-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kwilu;1402
2020-02-24;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;112406
2020-02-24;06:00:00;Local;Kinshasa;Kwilu;Kwilu;350
2020-02-24;06:00:00;Local;Kwilu;Kwilu;Kwilu;1779521
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;225162
2020-02-24;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;44962
2020-02-24;06:00:00;Local;Hors_Zone;Mai-Ndombe;Mai-Ndombe;89924
2020-02-24;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;809323
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;257782
2020-02-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Maniema;273
2020-02-24;06:00:00;Local;Maniema;Hors_Zone;Maniema;79627
2020-02-24;06:00:00;Local;Kinshasa;Kinshasa;Maniema;350
2020-02-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Maniema;20264
2020-02-24;06:00:00;Local;Hors_Zone;Maniema;Maniema;29681
2020-02-24;06:00:00;Local;Kinshasa;Maniema;Maniema;701
2020-02-24;06:00:00;Local;Maniema;Maniema;Maniema;981678
2020-02-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;134887
2020-02-24;06:00:00;Local;Kwango;Hors_Zone;Kwango;134887
