Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-18;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;2409
2020-02-18;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;963
2020-02-18;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;240
2020-02-18;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;722
2020-02-18;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;963
2020-02-18;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;1927
2020-02-18;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;481
2020-02-18;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;240
2020-02-18;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1204
2020-02-18;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;1686
2020-02-18;06:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;795
2020-02-18;06:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Lomami;240
2020-02-18;06:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Kasai;5592
2020-02-18;06:00:00;JO;Haut-Lomami;Entree;Kasai;Kasai;5592
2020-02-18;06:00:00;JO;Haut-Lomami;Entree;Lomami;Haut-Lomami;313
2020-02-18;06:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;867
2020-02-18;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;481
2020-02-18;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Hors_Zone;240
2020-02-18;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Lomami;240
2020-02-18;06:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;313
2020-02-18;06:00:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;5592
2020-02-18;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;867
2020-02-18;06:00:00;JO;Kasai;Sortie;Kasai;Kasai;5592
2020-02-18;06:00:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;313
2020-02-18;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;11498
2020-02-18;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;313
2020-02-18;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;313
2020-02-18;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;313
2020-02-18;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;5592
2020-02-18;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Hors_Zone;626
2020-02-18;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;626
2020-02-18;06:00:00;JO;Kasai-Central;Sortie;Lomami;Lomami;5592
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;313
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;313
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;626
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;313
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;5592
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;940
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;13741
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2507
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1567
2020-02-18;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;8148
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;2193
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;1880
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;313
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;5905
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;313
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;7835
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1567
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;313
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;2507
2020-02-18;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;9402
2020-02-18;06:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;345
2020-02-18;06:00:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;1286
2020-02-18;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;345
2020-02-18;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1043
2020-02-18;06:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;1043
2020-02-18;06:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kinshasa;345
2020-02-18;06:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;691
2020-02-18;06:00:00;JO;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;352
2020-02-18;06:00:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;345
2020-02-18;06:00:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;934
2020-02-18;06:00:00;JO;Lomami;Entree;Haut-Lomami;Lomami;240
2020-02-18;06:00:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;1880
2020-02-18;06:00:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;1880
2020-02-18;06:00:00;JO;Lomami;Entree;Hors_Zone;Lomami;313
2020-02-18;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;7835
2020-02-18;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;1567
2020-02-18;06:00:00;JO;Lomami;Entree;Lomami;Hors_Zone;313
2020-02-18;06:00:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;2820
2020-02-18;06:00:00;JO;Lomami;Entree;Lomami;Lomami;11474
2020-02-18;06:00:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;1036
2020-02-18;06:00:00;JO;Lomami;Sortie;Haut-Lomami;Lomami;240
2020-02-18;06:00:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;1567
2020-02-18;06:00:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;313
2020-02-18;06:00:00;JO;Lomami;Sortie;Hors_Zone;Lomami;940
2020-02-18;06:00:00;JO;Lomami;Sortie;Kasai-Central;Lomami;313
2020-02-18;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;626
2020-02-18;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;12223
2020-02-18;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;2193
2020-02-18;06:00:00;JO;Lomami;Sortie;Lomami;Hors_Zone;313
2020-02-18;06:00:00;JO;Lomami;Sortie;Lomami;Kasai-Central;313
2020-02-18;06:00:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;1880
2020-02-18;06:00:00;JO;Lomami;Sortie;Lomami;Lomami;6436
2020-02-18;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;2650
2020-02-18;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;481
2020-02-18;06:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;963
2020-02-18;06:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;1927
2020-02-18;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;7227
2020-02-18;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;1927
2020-02-18;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Haut-Katanga;240
2020-02-18;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;481
2020-02-18;06:00:00;JO;Lualaba;Sortie;Kinshasa;Kinshasa;345
2020-02-18;06:00:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;481
2020-02-18;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2794
2020-02-18;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;1007
2020-02-18;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;8377
2020-02-18;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3786
2020-02-18;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;251
2020-02-18;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;715
2020-02-18;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;8663
2020-02-18;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;2567
2020-02-18;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;1178
2020-02-18;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;463
2020-02-18;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6061
2020-02-18;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2145
2020-02-18;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2145
