Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-05;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;4273980
2020-04-05;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;1196
2020-04-05;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;42938
2020-04-05;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;172237
2020-04-05;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;51858
2020-04-05;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;55456
2020-04-05;06:00:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;21469
2020-04-05;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;112395
2020-04-05;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;87317
2020-04-05;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;25885
2020-04-05;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;29932
2020-04-05;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;56460
2020-04-05;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;86495
2020-04-05;06:00:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;48850
2020-04-05;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;22009
2020-04-05;06:00:00;Local;Kwango;Hors_Zone;ZoneGlobale;48850
2020-04-05;06:00:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;2721
2020-04-05;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;217018
2020-04-05;06:00:00;Local;Equateur;Hors_Zone;ZoneGlobale;64408
2020-04-05;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;8458
2020-04-05;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;157650
2020-04-05;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1994
2020-04-05;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;18748
2020-04-05;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;42938
2020-04-05;06:00:00;Local;Mongala;Mongala;ZoneGlobale;622611
2020-04-05;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;691
2020-04-05;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;11763
2020-04-05;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;57843
2020-04-05;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;6847660
2020-04-05;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;15557
2020-04-05;06:00:00;Local;Lomami;Haut-Katanga;ZoneGlobale;797
2020-04-05;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;19147
2020-04-05;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;18748
2020-04-05;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;1500282
2020-04-05;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;56400
2020-04-05;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3091770
2020-04-05;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;3347
2020-04-05;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;193224
2020-04-05;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;21469
