Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-29;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;891
2020-02-29;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-29;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;118
2020-02-29;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;891
2020-02-29;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-29;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;118
2020-02-29;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-02-29;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-29;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;185
2020-02-29;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;185
2020-02-29;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;2340
2020-02-29;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;245
2020-02-29;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;758
2020-02-29;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-29;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;86
2020-02-29;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;300
2020-02-29;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;95
2020-02-29;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;2340
