Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-02-25;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5840329
2020-02-25;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;3867
2020-02-25;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;66355
2020-02-25;06:00:00;Local;Sankuru;Hors_Zone;ZoneGlobale;677
2020-02-25;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;391766
2020-02-25;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;99366
2020-02-25;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;88186
2020-02-25;06:00:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;50948
2020-02-25;06:00:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;24883
2020-02-25;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;203927
2020-02-25;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;167774
2020-02-25;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;44437
2020-02-25;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;47217
2020-02-25;06:00:00;Local;Kasai;Hors_Zone;ZoneGlobale;22998
2020-02-25;06:00:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;10632
2020-02-25;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;63112
2020-02-25;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;126253
2020-02-25;06:00:00;Local;Kwilu;Hors_Zone;ZoneGlobale;380410
2020-02-25;06:00:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;94999
2020-02-25;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;172784
2020-02-25;06:00:00;Local;Kwango;Hors_Zone;ZoneGlobale;71249
2020-02-25;06:00:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;2863
2020-02-25;06:00:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;41472
2020-02-25;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;250934
2020-02-25;06:00:00;Local;Equateur;Hors_Zone;ZoneGlobale;99945
2020-02-25;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;17681
2020-02-25;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;333279
2020-02-25;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1289
2020-02-25;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;32145
2020-02-25;06:00:00;Local;Sud-Kivu;Tanganyika;ZoneGlobale;281
2020-02-25;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;58472
2020-02-25;06:00:00;Local;Mongala;Mongala;ZoneGlobale;982899
2020-02-25;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;677
2020-02-25;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;25146
2020-02-25;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;52671
2020-02-25;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;8514981
2020-02-25;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;25011
2020-02-25;06:00:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;1031
2020-02-25;06:00:00;Local;Kasai-Oriental;Haut-Katanga;ZoneGlobale;338
2020-02-25;06:00:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;515
2020-02-25;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;21659
2020-02-25;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;36954
2020-02-25;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;2050296
2020-02-25;06:00:00;Local;Kinshasa;Lualaba;ZoneGlobale;257
2020-02-25;06:00:00;Local;Haut-Lomami;Lualaba;ZoneGlobale;257
2020-02-25;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;103475
2020-02-25;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3784853
2020-02-25;06:00:00;Local;Sud-Kivu;Kinshasa;ZoneGlobale;281
2020-02-25;06:00:00;Local;Tshopo;Kinshasa;ZoneGlobale;2773
2020-02-25;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;4326
2020-02-25;06:00:00;Local;Kasai-Oriental;Kinshasa;ZoneGlobale;1355
2020-02-25;06:00:00;Local;Nord-Kivu;Kinshasa;ZoneGlobale;501
2020-02-25;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;8294
2020-02-25;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;325077
2020-02-25;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;199067
2020-02-25;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;63460
2020-02-25;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;6213668
2020-02-25;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;29131
2020-02-25;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;60248
2020-02-25;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;7989239
2020-02-25;06:00:00;Local;Ituri;Tshopo;ZoneGlobale;1682
2020-02-25;06:00:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;9296
2020-02-25;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;54242
2020-02-25;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;8966
2020-02-25;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1773109
2020-02-25;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;20865
2020-02-25;06:00:00;Local;Tshopo;Ituri;ZoneGlobale;2362
2020-02-25;06:00:00;Local;Ituri;Ituri;ZoneGlobale;657005
2020-02-25;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;1503
2020-02-25;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;28324
2020-02-25;06:00:00;Local;Kasai;Kasai;ZoneGlobale;352396
2020-02-25;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;3544
2020-02-25;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;62431
2020-02-25;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;37794
2020-02-25;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2478223
2020-02-25;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;25847
2020-02-25;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;1112
2020-02-25;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;85758
2020-02-25;06:00:00;Local;Haut-Katanga;Kasai-Oriental;ZoneGlobale;935
2020-02-25;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;338
2020-02-25;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;15586
2020-02-25;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;7639984
2020-02-25;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;12685
2020-02-25;06:00:00;Local;Haut-Lomami;Kasai-Oriental;ZoneGlobale;338
2020-02-25;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;119161
2020-02-25;06:00:00;Local;Kinshasa;Kwilu;ZoneGlobale;411
2020-02-25;06:00:00;Local;Kongo-Central;Kwilu;ZoneGlobale;378
2020-02-25;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;2310763
2020-02-25;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;47499
2020-02-25;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;1045410
2020-02-25;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;11440
2020-02-25;06:00:00;Local;Sud-Kivu;Maniema;ZoneGlobale;281
2020-02-25;06:00:00;Local;Maniema;Maniema;ZoneGlobale;1056953
2020-02-25;06:00:00;Local;Kwango;Kwango;ZoneGlobale;356249
2020-02-25;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;1181
2020-02-25;06:00:00;Local;Tshopo;Haut-Uele;ZoneGlobale;1181
2020-02-25;06:00:00;Local;Ituri;Haut-Uele;ZoneGlobale;1181
2020-02-25;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;31627
2020-02-25;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;24883
2020-02-25;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;811745
2020-02-25;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;91574
2020-02-25;06:00:00;Local;Kinshasa;Kasai-Central;ZoneGlobale;912
2020-02-25;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;14524
2020-02-25;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;5117413
2020-02-25;06:00:00;Local;Nord-Kivu;Kasai-Central;ZoneGlobale;5664
2020-02-25;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;265423
2020-02-25;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3712877
2020-02-25;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;3175
2020-02-25;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;773
2020-02-25;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;596
2020-02-25;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;131325
2020-02-25;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;63927
2020-02-25;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;25356
2020-02-25;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;1682
2020-02-25;06:00:00;Local;Bas-Uele;Nord-Kivu;ZoneGlobale;1181
2020-02-25;06:00:00;Local;Kasai-Oriental;Nord-Kivu;ZoneGlobale;338
2020-02-25;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;7185647
2020-02-25;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;11673
2020-02-25;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;3352
2020-02-25;06:00:00;Local;Haut-Katanga;Hors_Zone;Tanganyika;257
2020-02-25;06:00:00;Local;Sud-Kivu;Hors_Zone;Tanganyika;1054
2020-02-25;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1031
2020-02-25;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;30702
2020-02-25;06:00:00;Local;Sud-Kivu;Tanganyika;Tanganyika;281
2020-02-25;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;257
2020-02-25;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;1828
2020-02-25;06:00:00;Local;Kasai-Central;Kasai-Central;Tanganyika;257
2020-02-25;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tanganyika;759
2020-02-25;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;233158
2020-02-25;06:00:00;Local;Mongala;Hors_Zone;Mongala;66355
2020-02-25;06:00:00;Local;Nord-Ubangi;Hors_Zone;Mongala;8294
2020-02-25;06:00:00;Local;Hors_Zone;Mongala;Mongala;58472
2020-02-25;06:00:00;Local;Mongala;Mongala;Mongala;982398
2020-02-25;06:00:00;Local;Kinshasa;Kinshasa;Mongala;411
2020-02-25;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;41870
2020-02-25;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;677
2020-02-25;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;677
2020-02-25;06:00:00;Local;Sankuru;Sankuru;Sankuru;25146
2020-02-25;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;410388
2020-02-25;06:00:00;Local;Tanganyika;Hors_Zone;Haut-Katanga;257
