Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-18;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;439
2020-04-18;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;81
2020-04-18;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;122
2020-04-18;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-04-18;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;40
2020-04-18;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;439
2020-04-18;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;81
2020-04-18;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;122
2020-04-18;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-04-18;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;40
2020-04-18;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;57
2020-04-18;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;57
2020-04-18;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1018
2020-04-18;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;91
2020-04-18;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;519
2020-04-18;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;40
2020-04-18;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;40
2020-04-18;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;255
2020-04-18;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;81
2020-04-18;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1018
2020-04-18;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;91
