Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-16;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;47856
2020-04-16;06:00:00;Local;Ituri;Ituri;ZoneGlobale;963807
2020-04-16;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;629
2020-04-16;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;15266
2020-04-16;06:00:00;Local;Kasai;Kasai;ZoneGlobale;137394
2020-04-16;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;10074
2020-04-16;06:00:00;Local;Tshopo;Bas-Uele;ZoneGlobale;2518
2020-04-16;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;42818
2020-04-16;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;64256
2020-04-16;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2759682
2020-04-16;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;28924
2020-04-16;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;782
2020-04-16;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;69012
2020-04-16;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;16593
2020-04-16;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;5890236
2020-04-16;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;23541
2020-04-16;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;247767
2020-04-16;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;2023995
2020-04-16;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;289062
2020-04-16;06:00:00;Local;Maniema;Maniema;ZoneGlobale;349797
2020-04-16;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;41294
2020-04-16;06:00:00;Local;Kwango;Kwango;ZoneGlobale;255400
2020-04-16;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;5037
2020-04-16;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;25187
2020-04-16;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;22584
2020-04-16;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;542032
2020-04-16;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;99229
2020-04-16;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;8275
2020-04-16;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4975833
2020-04-16;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;225847
2020-04-16;06:00:00;Local;Equateur;Equateur;ZoneGlobale;2552747
2020-04-16;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;5977
2020-04-16;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;1285
2020-04-16;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;103122
2020-04-16;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;83508
2020-04-16;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;22827
2020-04-16;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6329728
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;13294
2020-04-16;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;3519
2020-04-16;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1564
2020-04-16;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;24481
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;322337
2020-04-16;06:00:00;Local;Mongala;Hors_Zone;Mongala;67754
2020-04-16;06:00:00;Local;Hors_Zone;Mongala;Mongala;67754
2020-04-16;06:00:00;Local;Mongala;Mongala;Mongala;790464
2020-04-16;06:00:00;Local;Tshopo;Tshopo;Mongala;2518
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;5784
2020-04-16;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1842
2020-04-16;06:00:00;Local;Sankuru;Sankuru;Sankuru;20568
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;241166
2020-04-16;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;100739
2020-04-16;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;4301
2020-04-16;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;391
2020-04-16;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;782
2020-04-16;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;51780
2020-04-16;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;7151886
2020-04-16;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;15634
2020-04-16;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;391
2020-04-16;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;1173
2020-04-16;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;9384
2020-04-16;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;45352
2020-04-16;06:00:00;Local;Lomami;Lomami;Haut-Katanga;1928
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;69212
2020-04-16;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;4692
2020-04-16;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;33402
2020-04-16;06:00:00;Local;Lomami;Hors_Zone;Lualaba;1285
2020-04-16;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;391
2020-04-16;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;62171
2020-04-16;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;12121
2020-04-16;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;18225
2020-04-16;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;10948
2020-04-16;06:00:00;Local;Lualaba;Lualaba;Lualaba;1617956
2020-04-16;06:00:00;Local;Haut-Lomami;Lualaba;Lualaba;391
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;342126
2020-04-16;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;54756
2020-04-16;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;64499
2020-04-16;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;3026585
2020-04-16;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;1909
2020-04-16;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;8922
2020-04-16;06:00:00;Local;Kwango;Kwango;Kinshasa;7633
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;67754
2020-04-16;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;90338
2020-04-16;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;22584
2020-04-16;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;225847
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;90338
2020-04-16;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;135508
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;286338
2020-04-16;06:00:00;Local;Haut-Katanga;Hors_Zone;Sud-Kivu;391
2020-04-16;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;79231
2020-04-16;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;3147
2020-04-16;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;68224
2020-04-16;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4652243
2020-04-16;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;16389
2020-04-16;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;2518
2020-04-16;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;8509
2020-04-16;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;48802
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;198980
2020-04-16;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;37781
2020-04-16;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;75562
2020-04-16;06:00:00;Local;Tshopo;Tshopo;Tshopo;5389155
2020-04-16;06:00:00;Local;Tshopo;Bas-Uele;Tshopo;2518
2020-04-16;06:00:00;Local;Hors_Zone;Nord-Kivu;Tshopo;629
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;130042
2020-04-16;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;557
2020-04-16;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;16898
2020-04-16;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;5015
2020-04-16;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;50390
2020-04-16;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;1114
2020-04-16;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1126550
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;64258
2020-04-16;06:00:00;Local;Ituri;Hors_Zone;Ituri;23927
2020-04-16;06:00:00;Local;Tshopo;Tshopo;Ituri;2518
2020-04-16;06:00:00;Local;Hors_Zone;Ituri;Ituri;47856
2020-04-16;06:00:00;Local;Ituri;Ituri;Ituri;958770
2020-04-16;06:00:00;Local;Nord-Kivu;Ituri;Ituri;629
2020-04-16;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;1888
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;38165
2020-04-16;06:00:00;Local;Kasai;Hors_Zone;Kasai;15266
2020-04-16;06:00:00;Local;Hors_Zone;Kasai;Kasai;15266
2020-04-16;06:00:00;Local;Kasai;Kasai;Kasai;137394
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;10074
2020-04-16;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2518
2020-04-16;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;10074
2020-04-16;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;42818
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;132368
2020-04-16;06:00:00;Local;Lualaba;Hors_Zone;Lomami;782
2020-04-16;06:00:00;Local;Lomami;Hors_Zone;Lomami;43065
2020-04-16;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;4499
2020-04-16;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;391
2020-04-16;06:00:00;Local;Lualaba;Lualaba;Lomami;391
2020-04-16;06:00:00;Local;Hors_Zone;Lomami;Lomami;62970
2020-04-16;06:00:00;Local;Lomami;Lomami;Lomami;2681906
2020-04-16;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;20568
2020-04-16;06:00:00;Local;Haut-Lomami;Lomami;Lomami;782
2020-04-16;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;642
2020-04-16;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;9641
2020-04-16;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;63383
2020-04-16;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;7633
2020-04-16;06:00:00;Local;Hors_Zone;Haut-Lomami;Lomami;642
2020-04-16;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;3770
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;212681
2020-04-16;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;6427
2020-04-16;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;67040
2020-04-16;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;1928
2020-04-16;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;75204
2020-04-16;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;10284
2020-04-16;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;68369
2020-04-16;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;6952
2020-04-16;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;5831353
2020-04-16;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;15908
2020-04-16;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;38807
2020-04-16;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;782
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;578682
2020-04-16;06:00:00;Local;Kinshasa;Hors_Zone;Kwilu;557
2020-04-16;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;123883
2020-04-16;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;247767
2020-04-16;06:00:00;Local;Kwilu;Kwilu;Kwilu;2023995
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;247767
2020-04-16;06:00:00;Local;Kinshasa;Kinshasa;Mai-Ndombe;557
2020-04-16;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;289062
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;110224
2020-04-16;06:00:00;Local;Maniema;Hors_Zone;Maniema;36555
2020-04-16;06:00:00;Local;Tshopo;Tshopo;Maniema;5037
2020-04-16;06:00:00;Local;Maniema;Maniema;Maniema;349797
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;83146
2020-04-16;06:00:00;Local;Hors_Zone;Kwango;Kwango;41294
2020-04-16;06:00:00;Local;Kwango;Kwango;Kwango;247767
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Uele;30224
2020-04-16;06:00:00;Local;Hors_Zone;Haut-Uele;Haut-Uele;5037
2020-04-16;06:00:00;Local;Haut-Uele;Haut-Uele;Haut-Uele;25187
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Ubangi;45169
2020-04-16;06:00:00;Local;Tshopo;Tshopo;Sud-Ubangi;2518
2020-04-16;06:00:00;Local;Hors_Zone;Sud-Ubangi;Sud-Ubangi;22584
2020-04-16;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Sud-Ubangi;542032
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;251243
2020-04-16;06:00:00;Local;Kasai;Hors_Zone;Kasai-Central;7633
2020-04-16;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;145027
2020-04-16;06:00:00;Local;Lomami;Lomami;Kasai-Central;1928
2020-04-16;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;12132
2020-04-16;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Central;7633
2020-04-16;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;99229
2020-04-16;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Central;8275
2020-04-16;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;4929392
2020-04-16;06:00:00;Local;Hors_Zone;Haut-Lomami;Kasai-Central;391
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Equateur;451694
2020-04-16;06:00:00;Local;Equateur;Hors_Zone;Equateur;67754
2020-04-16;06:00:00;Local;Hors_Zone;Equateur;Equateur;225847
2020-04-16;06:00:00;Local;Equateur;Equateur;Equateur;2552747
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;24389
2020-04-16;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Lomami;391
2020-04-16;06:00:00;Local;Lualaba;Hors_Zone;Haut-Lomami;782
2020-04-16;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;6256
2020-04-16;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Lomami;1955
2020-04-16;06:00:00;Local;Lualaba;Lualaba;Haut-Lomami;1173
2020-04-16;06:00:00;Local;Haut-Lomami;Lualaba;Haut-Lomami;391
2020-04-16;06:00:00;Local;Lomami;Lomami;Haut-Lomami;6818
2020-04-16;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;4943
2020-04-16;06:00:00;Local;Lomami;Haut-Lomami;Haut-Lomami;1285
2020-04-16;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;98570
2020-04-16;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;264395
2020-04-16;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;2883
2020-04-16;06:00:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;125835
2020-04-16;06:00:00;Local;Hors_Zone;Sud-Kivu;Nord-Kivu;629
2020-04-16;06:00:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;41147
2020-04-16;06:00:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;12429
2020-04-16;06:00:00;Local;Ituri;Ituri;Nord-Kivu;5037
2020-04-16;06:00:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;80990
2020-04-16;06:00:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;16389
2020-04-16;06:00:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;6294329
2020-04-16;06:30:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5276008
2020-04-16;06:30:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;1898
2020-04-16;06:30:00;Local;Mongala;Hors_Zone;ZoneGlobale;32490
2020-04-16;06:30:00;Local;Sankuru;Hors_Zone;ZoneGlobale;1780
2020-04-16;06:30:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;171718
2020-04-16;06:30:00;Local;Lualaba;Hors_Zone;ZoneGlobale;67560
2020-04-16;06:30:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;67743
2020-04-16;06:30:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;16245
2020-04-16;06:30:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;16245
2020-04-16;06:30:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;97088
2020-04-16;06:30:00;Local;Tshopo;Hors_Zone;ZoneGlobale;74143
2020-04-16;06:30:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;28474
2020-04-16;06:30:00;Local;Ituri;Hors_Zone;ZoneGlobale;35564
2020-04-16;06:30:00;Local;Kasai;Hors_Zone;ZoneGlobale;11893
2020-04-16;06:30:00;Local;Lomami;Hors_Zone;ZoneGlobale;71518
2020-04-16;06:30:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;85662
2020-04-16;06:30:00;Local;Kwilu;Hors_Zone;ZoneGlobale;201498
2020-04-16;06:30:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;67000
2020-04-16;06:30:00;Local;Maniema;Hors_Zone;ZoneGlobale;46186
2020-04-16;06:30:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;16245
2020-04-16;06:30:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;244104
2020-04-16;06:30:00;Local;Equateur;Hors_Zone;ZoneGlobale;113716
2020-04-16;06:30:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;8357
2020-04-16;06:30:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;181561
2020-04-16;06:30:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;2531
2020-04-16;06:30:00;Local;Tanganyika;Tanganyika;ZoneGlobale;26267
2020-04-16;06:30:00;Local;Hors_Zone;Mongala;ZoneGlobale;32490
2020-04-16;06:30:00;Local;Mongala;Mongala;ZoneGlobale;666056
2020-04-16;06:30:00;Local;Hors_Zone;Sankuru;ZoneGlobale;942
2020-04-16;06:30:00;Local;Sankuru;Sankuru;ZoneGlobale;20917
2020-04-16;06:30:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;53839
2020-04-16;06:30:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;8009074
2020-04-16;06:30:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;24397
2020-04-16;06:30:00;Local;Kasai-Oriental;Haut-Katanga;ZoneGlobale;445
2020-04-16;06:30:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;632
2020-04-16;06:30:00;Local;Hors_Zone;Lualaba;ZoneGlobale;20536
2020-04-16;06:30:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;21837
2020-04-16;06:30:00;Local;Lualaba;Lualaba;ZoneGlobale;1938821
2020-04-16;06:30:00;Local;Haut-Lomami;Lualaba;ZoneGlobale;316
2020-04-16;06:30:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;79077
2020-04-16;06:30:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3560338
2020-04-16;06:30:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;1095
2020-04-16;06:30:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;32490
2020-04-16;06:30:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;194943
2020-04-16;06:30:00;Local;Tshuapa;Tshuapa;ZoneGlobale;194943
2020-04-16;06:30:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;66052
2020-04-16;06:30:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5308335
2020-04-16;06:30:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;24945
2020-04-16;06:30:00;Local;Hors_Zone;Tshopo;ZoneGlobale;47232
2020-04-16;06:30:00;Local;Tshopo;Tshopo;ZoneGlobale;7165518
2020-04-16;06:30:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;59675
2020-04-16;06:30:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;1692
2020-04-16;06:30:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1356454
2020-04-16;06:30:00;Local;Hors_Zone;Ituri;ZoneGlobale;17280
2020-04-16;06:30:00;Local;Ituri;Ituri;ZoneGlobale;870429
2020-04-16;06:30:00;Local;Nord-Kivu;Ituri;ZoneGlobale;520
2020-04-16;06:30:00;Local;Hors_Zone;Kasai;ZoneGlobale;23786
2020-04-16;06:30:00;Local;Kasai;Kasai;ZoneGlobale;124879
2020-04-16;06:30:00;Local;Kwilu;Kasai;ZoneGlobale;5946
2020-04-16;06:30:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;3047
2020-04-16;06:30:00;Local;Tshopo;Bas-Uele;ZoneGlobale;1523
2020-04-16;06:30:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;31996
2020-04-16;06:30:00;Local;Hors_Zone;Lomami;ZoneGlobale;65306
2020-04-16;06:30:00;Local;Lomami;Lomami;ZoneGlobale;2852470
2020-04-16;06:30:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;28038
2020-04-16;06:30:00;Local;Haut-Lomami;Lomami;ZoneGlobale;949
2020-04-16;06:30:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;71950
2020-04-16;06:30:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;18334
2020-04-16;06:30:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;6425646
2020-04-16;06:30:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;18730
2020-04-16;06:30:00;Local;Hors_Zone;Kwilu;ZoneGlobale;34478
2020-04-16;06:30:00;Local;Kwilu;Kwilu;ZoneGlobale;2513015
2020-04-16;06:30:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;67000
