Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-10;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5908
2020-02-10;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1417
2020-02-10;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;945
2020-02-10;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;472
2020-02-10;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;2126
2020-02-10;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2835
2020-02-10;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;472
2020-02-10;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;472
2020-02-10;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;708
2020-02-10;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;6380
2020-02-10;06:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;329
2020-02-10;06:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;329
2020-02-10;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;1510
2020-02-10;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Hors_Zone;236
2020-02-10;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Haut-Lomami;236
2020-02-10;06:00:00;JO;Ituri;Entree;Hors_Zone;Nord-Kivu;445
2020-02-10;06:00:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;10585
2020-02-10;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;11244
2020-02-10;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;329
2020-02-10;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;329
2020-02-10;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;5622
2020-02-10;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;5292
2020-02-10;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;16537
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1974
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;329
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;658
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Hors_Zone;5292
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;16208
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;5292
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;658
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;27986
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2962
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;329
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;658
2020-02-10;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;6582
