Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-11;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;621
2020-02-11;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;40
2020-02-11;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;81
2020-02-11;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;81
2020-02-11;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-02-11;Bas-Uele;Haut-Uele;1h;Outside_Resident;Study_Zone_Worker;Primo;81
2020-02-11;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Outside_Worker;Primo;81
2020-02-11;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;163
2020-02-11;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;40
2020-02-11;Bas-Uele;Haut-Uele;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;40
2020-02-11;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;621
2020-02-11;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;40
2020-02-11;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;81
2020-02-11;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;81
2020-02-11;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-02-11;Bas-Uele;Haut-Uele;3h;Outside_Resident;Study_Zone_Worker;Primo;81
2020-02-11;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Outside_Worker;Primo;81
2020-02-11;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;163
2020-02-11;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;40
2020-02-11;Bas-Uele;Haut-Uele;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;40
2020-02-11;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;40
2020-02-11;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;40
2020-02-11;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;945
2020-02-11;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;220
2020-02-11;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;179
2020-02-11;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;130
2020-02-11;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;130
2020-02-11;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;89
