Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-23;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;573
2020-04-23;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;41
2020-04-23;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;41
2020-04-23;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-23;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;573
2020-04-23;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;41
2020-04-23;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;41
2020-04-23;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-23;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;956
2020-04-23;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;504
2020-04-23;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;94
2020-04-23;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;273
2020-04-23;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;956
2020-04-23;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;504
2020-04-23;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;94
2020-04-23;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;273
2020-04-23;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;755
2020-04-23;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;41
2020-04-23;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;41
2020-04-23;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;41
2020-04-23;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;755
2020-04-23;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;41
2020-04-23;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;41
2020-04-23;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;41
2020-04-23;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3795
2020-04-23;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;83
2020-04-23;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;334
