Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-24;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;842
2020-02-24;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;250
2020-02-24;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;158
2020-02-24;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-24;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4862
2020-02-24;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;158
2020-02-24;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;169
2020-02-24;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3647
2020-02-24;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;660
2020-02-24;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;2108
2020-02-24;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;158
2020-02-24;Bas-Uele;Tshopo;3h;Outside_Resident;Study_Zone_Worker;Primo;100
2020-02-24;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;158
2020-02-24;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;803
2020-02-24;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;250
2020-02-24;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;158
2020-02-24;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-24;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4823
2020-02-24;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;158
2020-02-24;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;165
2020-02-24;Equateur;Kasai-Oriental;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;33
2020-02-24;Equateur;Kasai-Oriental;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;33
2020-02-24;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;11597
2020-02-24;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;444
2020-02-24;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;2248
2020-02-24;Equateur;Kinshasa;1h;Outside_Resident;Study_Zone_Worker;Primo;91
2020-02-24;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;284
2020-02-24;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;693
2020-02-24;Equateur;Kinshasa;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;105
2020-02-24;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;853
2020-02-24;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;6371
2020-02-24;Equateur;Kinshasa;1h;Study_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-02-24;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;495
2020-02-24;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;11466
2020-02-24;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;357
2020-02-24;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;2350
2020-02-24;Equateur;Kinshasa;3h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-02-24;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;197
2020-02-24;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;853
2020-02-24;Equateur;Kinshasa;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;105
2020-02-24;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;849
2020-02-24;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;6454
2020-02-24;Equateur;Kinshasa;3h;Study_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-02-24;Equateur;Kinshasa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;486
2020-02-24;Equateur;Kwango;1h;Outside_Resident;Outside_Worker;Primo;87
2020-02-24;Equateur;Kwango;3h;Outside_Resident;Outside_Worker;Primo;87
2020-02-24;Equateur;Kwilu;1h;Outside_Resident;Outside_Worker;Primo;174
2020-02-24;Equateur;Kwilu;3h;Outside_Resident;Outside_Worker;Primo;174
2020-02-24;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Primo;9491
2020-02-24;Equateur;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;178
2020-02-24;Equateur;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;837
2020-02-24;Equateur;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;230
2020-02-24;Equateur;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-02-24;Equateur;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;178
2020-02-24;Equateur;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1325
2020-02-24;Equateur;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;91
2020-02-24;Equateur;Mongala;3h;Outside_Resident;Outside_Worker;Primo;9317
2020-02-24;Equateur;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;178
2020-02-24;Equateur;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;837
2020-02-24;Equateur;Mongala;3h;Outside_Resident;Study_Zone_Worker;Primo;230
2020-02-24;Equateur;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-02-24;Equateur;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;178
2020-02-24;Equateur;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1325
2020-02-24;Equateur;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;87
2020-02-24;Equateur;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;353
2020-02-24;Equateur;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;87
2020-02-24;Equateur;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-02-24;Equateur;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;353
2020-02-24;Equateur;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;87
2020-02-24;Equateur;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-02-24;Equateur;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;1949
2020-02-24;Equateur;Sud-Ubangi;1h;Outside_Resident;Origin_Zone_Worker;Primo;87
2020-02-24;Equateur;Sud-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;610
2020-02-24;Equateur;Sud-Ubangi;1h;Outside_Resident;Study_Zone_Worker;Primo;101
2020-02-24;Equateur;Sud-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;261
2020-02-24;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Outside_Worker;Primo;174
2020-02-24;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1175
2020-02-24;Equateur;Sud-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;380
2020-02-24;Equateur;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;1844
2020-02-24;Equateur;Sud-Ubangi;3h;Outside_Resident;Origin_Zone_Worker;Primo;87
2020-02-24;Equateur;Sud-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;522
2020-02-24;Equateur;Sud-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-02-24;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Outside_Worker;Primo;174
2020-02-24;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1161
2020-02-24;Equateur;Sud-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;275
2020-02-24;Equateur;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;206
2020-02-24;Equateur;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;126
2020-02-24;Equateur;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-24;Equateur;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;79
2020-02-24;Equateur;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;206
2020-02-24;Equateur;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;126
2020-02-24;Equateur;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-24;Equateur;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;79
2020-02-24;Equateur;Tshuapa;1h;Outside_Resident;Outside_Worker;Primo;3154
2020-02-24;Equateur;Tshuapa;1h;Outside_Resident;Outside_Worker;Occasional;87
2020-02-24;Equateur;Tshuapa;1h;Outside_Resident;Destination_Zone_Worker;Primo;610
2020-02-24;Equateur;Tshuapa;1h;Origin_Zone_Resident;Outside_Worker;Primo;261
2020-02-24;Equateur;Tshuapa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;435
2020-02-24;Equateur;Tshuapa;1h;Destination_Zone_Resident;Outside_Worker;Primo;261
2020-02-24;Equateur;Tshuapa;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-02-24;Equateur;Tshuapa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;789
2020-02-24;Equateur;Tshuapa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;101
2020-02-24;Equateur;Tshuapa;3h;Outside_Resident;Outside_Worker;Primo;3154
2020-02-24;Equateur;Tshuapa;3h;Outside_Resident;Outside_Worker;Occasional;87
2020-02-24;Equateur;Tshuapa;3h;Outside_Resident;Destination_Zone_Worker;Primo;610
2020-02-24;Equateur;Tshuapa;3h;Origin_Zone_Resident;Outside_Worker;Primo;261
2020-02-24;Equateur;Tshuapa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;435
2020-02-24;Equateur;Tshuapa;3h;Destination_Zone_Resident;Outside_Worker;Primo;261
2020-02-24;Equateur;Tshuapa;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-02-24;Equateur;Tshuapa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;789
2020-02-24;Equateur;Tshuapa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;101
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Outside_Worker;Primo;3830
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Outside_Worker;Occasional;23
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Origin_Zone_Worker;Primo;328
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Destination_Zone_Worker;Primo;514
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Destination_Zone_Worker;Occasional;23
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Study_Zone_Worker;Primo;84
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Origin_Zone_Resident;Outside_Worker;Primo;46
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;525
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Destination_Zone_Resident;Outside_Worker;Primo;23
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;422
2020-02-24;Haut-Katanga;Haut-Lomami;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;32
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Outside_Worker;Primo;3830
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Outside_Worker;Occasional;23
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Origin_Zone_Worker;Primo;316
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Origin_Zone_Worker;Occasional;23
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Destination_Zone_Worker;Primo;514
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Destination_Zone_Worker;Occasional;23
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Study_Zone_Worker;Primo;84
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Origin_Zone_Resident;Outside_Worker;Primo;46
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;497
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Destination_Zone_Resident;Outside_Worker;Primo;23
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;422
2020-02-24;Haut-Katanga;Haut-Lomami;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;27
2020-02-24;Haut-Katanga;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;51
2020-02-24;Haut-Katanga;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;91
2020-02-24;Haut-Katanga;Haut-Uele;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-24;Haut-Katanga;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;51
2020-02-24;Haut-Katanga;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;91
2020-02-24;Haut-Katanga;Haut-Uele;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-24;Haut-Katanga;Inconnue;1h;Outside_Resident;Outside_Worker;Primo;226
2020-02-24;Haut-Katanga;Inconnue;1h;Outside_Resident;Outside_Worker;Occasional;50
2020-02-24;Haut-Katanga;Inconnue;1h;Outside_Resident;Origin_Zone_Worker;Primo;316
2020-02-24;Haut-Katanga;Inconnue;1h;Outside_Resident;Origin_Zone_Worker;Occasional;117
2020-02-24;Haut-Katanga;Inconnue;1h;Outside_Resident;Study_Zone_Worker;Primo;23
2020-02-24;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Outside_Worker;Primo;35
2020-02-24;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;2814
2020-02-24;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;3333
2020-02-24;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Recurrent;152
2020-02-24;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Ultra recurrent;23
2020-02-24;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Study_Zone_Worker;Primo;218
2020-02-24;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Study_Zone_Worker;Occasional;70
2020-02-24;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Origin_Zone_Worker;Primo;128
2020-02-24;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Origin_Zone_Worker;Occasional;82
2020-02-24;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;105
2020-02-24;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Study_Zone_Worker;Occasional;35
2020-02-24;Haut-Katanga;Inconnue;3h;Outside_Resident;Outside_Worker;Primo;179
2020-02-24;Haut-Katanga;Inconnue;3h;Outside_Resident;Outside_Worker;Occasional;23
2020-02-24;Haut-Katanga;Inconnue;3h;Outside_Resident;Origin_Zone_Worker;Primo;246
2020-02-24;Haut-Katanga;Inconnue;3h;Outside_Resident;Origin_Zone_Worker;Occasional;105
2020-02-24;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Outside_Worker;Primo;35
2020-02-24;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1790
2020-02-24;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;2651
2020-02-24;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Recurrent;58
2020-02-24;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Study_Zone_Worker;Primo;125
2020-02-24;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Study_Zone_Worker;Occasional;58
2020-02-24;Haut-Katanga;Inconnue;3h;Study_Zone_Resident;Origin_Zone_Worker;Primo;58
2020-02-24;Haut-Katanga;Inconnue;3h;Study_Zone_Resident;Origin_Zone_Worker;Occasional;23
2020-02-24;Haut-Katanga;Inconnue;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;46
2020-02-24;Haut-Katanga;Ituri;1h;Outside_Resident;Outside_Worker;Primo;154
2020-02-24;Haut-Katanga;Ituri;3h;Outside_Resident;Outside_Worker;Primo;154
2020-02-24;Haut-Katanga;Ituri;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-24;Haut-Katanga;Kasai-Central;1h;Outside_Resident;Outside_Worker;Primo;898
2020-02-24;Haut-Katanga;Kasai-Central;1h;Outside_Resident;Origin_Zone_Worker;Primo;378
2020-02-24;Haut-Katanga;Kasai-Central;1h;Outside_Resident;Destination_Zone_Worker;Primo;441
2020-02-24;Haut-Katanga;Kasai-Central;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;356
2020-02-24;Haut-Katanga;Kasai-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;133
2020-02-24;Haut-Katanga;Kasai-Central;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;231
2020-02-24;Haut-Katanga;Kasai-Central;3h;Outside_Resident;Outside_Worker;Primo;972
2020-02-24;Haut-Katanga;Kasai-Central;3h;Outside_Resident;Origin_Zone_Worker;Primo;389
2020-02-24;Haut-Katanga;Kasai-Central;3h;Outside_Resident;Destination_Zone_Worker;Primo;441
2020-02-24;Haut-Katanga;Kasai-Central;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;412
2020-02-24;Haut-Katanga;Kasai-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;145
2020-02-24;Haut-Katanga;Kasai-Central;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;274
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;Primo;399
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Outside_Resident;Origin_Zone_Worker;Primo;219
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Outside_Resident;Destination_Zone_Worker;Primo;240
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Outside_Resident;Study_Zone_Worker;Primo;32
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;679
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;78
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;702
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Study_Zone_Resident;Destination_Zone_Worker;Primo;33
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;138
2020-02-24;Haut-Katanga;Kasai-Oriental;1h;Study_Zone_Resident;Study_Zone_Worker;Occasional;115
2020-02-24;Haut-Katanga;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;Primo;288
2020-02-24;Haut-Katanga;Kasai-Oriental;3h;Outside_Resident;Origin_Zone_Worker;Primo;207
2020-02-24;Haut-Katanga;Kasai-Oriental;3h;Outside_Resident;Destination_Zone_Worker;Primo;240
2020-02-24;Haut-Katanga;Kasai-Oriental;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;698
2020-02-24;Haut-Katanga;Kasai-Oriental;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;78
2020-02-24;Haut-Katanga;Kasai-Oriental;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-02-24;Haut-Katanga;Kasai-Oriental;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;652
2020-02-24;Haut-Katanga;Kasai-Oriental;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;223
2020-02-24;Haut-Katanga;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;1741
2020-02-24;Haut-Katanga;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;1079
2020-02-24;Haut-Katanga;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;716
2020-02-24;Haut-Katanga;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Occasional;56
2020-02-24;Haut-Katanga;Kinshasa;1h;Outside_Resident;Study_Zone_Worker;Primo;187
2020-02-24;Haut-Katanga;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;32
2020-02-24;Haut-Katanga;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;3297
2020-02-24;Haut-Katanga;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;46
2020-02-24;Haut-Katanga;Kinshasa;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;169
2020-02-24;Haut-Katanga;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;30
2020-02-24;Haut-Katanga;Kinshasa;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;147
