Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-26;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;616
2020-02-26;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;197
2020-02-26;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;158
2020-02-26;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-26;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;197
2020-02-26;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-02-26;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-02-26;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;616
2020-02-26;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;197
2020-02-26;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;158
2020-02-26;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-26;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;197
2020-02-26;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Outside_Worker;Primo;39
2020-02-26;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-02-26;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;158
2020-02-26;Bas-Uele;Ituri;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-02-26;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;158
2020-02-26;Bas-Uele;Ituri;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-02-26;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;2158
2020-02-26;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;197
2020-02-26;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;774
2020-02-26;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-26;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;86
2020-02-26;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;86
2020-02-26;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;300
2020-02-26;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;166
2020-02-26;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;2158
2020-02-26;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;197
2020-02-26;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;774
2020-02-26;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-02-26;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;86
2020-02-26;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;86
2020-02-26;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;300
2020-02-26;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;166
2020-02-26;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;597
2020-02-26;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Occasional;173
2020-02-26;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;126
2020-02-26;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-02-26;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;126
2020-02-26;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;213
2020-02-26;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;597
2020-02-26;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Occasional;173
2020-02-26;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;126
2020-02-26;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Outside_Worker;Primo;39
2020-02-26;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;126
2020-02-26;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;213
2020-02-26;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3994
2020-02-26;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;79
2020-02-26;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;658
2020-02-26;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1904
2020-02-26;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;158
2020-02-26;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;99
2020-02-26;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;79
2020-02-26;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;800
2020-02-26;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;245
2020-02-26;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;158
2020-02-26;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4855
2020-02-26;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;158
2020-02-26;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-26;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;41
2020-02-26;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3955
2020-02-26;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;79
2020-02-26;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;658
2020-02-26;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;1904
2020-02-26;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;158
2020-02-26;Bas-Uele;Tshopo;3h;Outside_Resident;Study_Zone_Worker;Primo;99
2020-02-26;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;79
2020-02-26;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;800
2020-02-26;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;245
2020-02-26;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;158
2020-02-26;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4894
2020-02-26;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;158
2020-02-26;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-02-26;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;36
2020-02-26;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;13992
2020-02-26;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;627
2020-02-26;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;1567
2020-02-26;Equateur;Kinshasa;1h;Outside_Resident;Study_Zone_Worker;Primo;86
2020-02-26;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;270
2020-02-26;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1641
2020-02-26;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;581
2020-02-26;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;3958
2020-02-26;Equateur;Kinshasa;1h;Study_Zone_Resident;Outside_Worker;Primo;86
2020-02-26;Equateur;Kinshasa;1h;Study_Zone_Resident;Destination_Zone_Worker;Primo;86
2020-02-26;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;490
2020-02-26;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;14072
2020-02-26;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;627
