Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-02-23;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;247
2020-02-23;06:00:00;Local;Nord-Kivu;Haut-Katanga;Haut-Katanga;247
2020-02-23;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;247
2020-02-23;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;11123
2020-02-23;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;87387
2020-02-23;06:00:00;Local;Hors_Zone;Kinshasa;Haut-Katanga;247
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;7287
2020-02-23;06:00:00;Local;Sud-Kivu;Sud-Kivu;Haut-Katanga;513
2020-02-23;06:00:00;Local;Tshopo;Tshopo;Haut-Katanga;1218
2020-02-23;06:00:00;Local;Ituri;Ituri;Haut-Katanga;247
2020-02-23;06:00:00;Local;Lomami;Lomami;Haut-Katanga;326
2020-02-23;06:00:00;Local;Haut-Lomami;Lomami;Haut-Katanga;247
2020-02-23;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Haut-Katanga;326
2020-02-23;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;2096
2020-02-23;06:00:00;Local;Maniema;Maniema;Haut-Katanga;12567
2020-02-23;06:00:00;Local;Haut-Uele;Haut-Uele;Haut-Katanga;1218
2020-02-23;06:00:00;Local;Kasai-Central;Kasai-Central;Haut-Katanga;247
2020-02-23;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Katanga;494
2020-02-23;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;8223
2020-02-23;06:00:00;Local;Haut-Katanga;Nord-Kivu;Haut-Katanga;494
2020-02-23;06:00:00;Local;Nord-Kivu;Nord-Kivu;Haut-Katanga;430
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;168143
2020-02-23;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;14831
2020-02-23;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;85034
2020-02-23;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;988
2020-02-23;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;494
2020-02-23;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;106940
2020-02-23;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;7662
2020-02-23;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;23061
2020-02-23;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;21753
2020-02-23;06:00:00;Local;Lualaba;Lualaba;Lualaba;2075217
2020-02-23;06:00:00;Local;Kinshasa;Lualaba;Lualaba;247
2020-02-23;06:00:00;Local;Lualaba;Kinshasa;Lualaba;247
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;1126
2020-02-23;06:00:00;Local;Lomami;Lomami;Lualaba;247
2020-02-23;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lualaba;247
2020-02-23;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;247
2020-02-23;06:00:00;Local;Lualaba;Haut-Lomami;Lualaba;247
2020-02-23;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;2966
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;423528
2020-02-23;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;124165
2020-02-23;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;3010
2020-02-23;06:00:00;Local;Kasai;Hors_Zone;Kinshasa;5178
2020-02-23;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kinshasa;375
2020-02-23;06:00:00;Local;Kwilu;Hors_Zone;Kinshasa;806
2020-02-23;06:00:00;Local;Kasai-Central;Hors_Zone;Kinshasa;375
2020-02-23;06:00:00;Local;Mongala;Mongala;Kinshasa;9112
2020-02-23;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kinshasa;1996
2020-02-23;06:00:00;Local;Lualaba;Lualaba;Kinshasa;869
2020-02-23;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;113572
2020-02-23;06:00:00;Local;Haut-Katanga;Kinshasa;Kinshasa;247
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;4350781
2020-02-23;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;6018
2020-02-23;06:00:00;Local;Equateur;Kinshasa;Kinshasa;375
2020-02-23;06:00:00;Local;Tshuapa;Tshuapa;Kinshasa;375
2020-02-23;06:00:00;Local;Sud-Kivu;Sud-Kivu;Kinshasa;266
2020-02-23;06:00:00;Local;Tshopo;Tshopo;Kinshasa;1126
2020-02-23;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;1506
2020-02-23;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;1501
2020-02-23;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;34623
2020-02-23;06:00:00;Local;Kasai;Kasai;Kinshasa;375
2020-02-23;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;2807
2020-02-23;06:00:00;Local;Kwilu;Kwilu;Kinshasa;752
2020-02-23;06:00:00;Local;Kasai-Central;Kasai-Central;Kinshasa;375
2020-02-23;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kinshasa;375
2020-02-23;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;375
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;63786
2020-02-23;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;27337
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Nord-Ubangi;9112
2020-02-23;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;9112
2020-02-23;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;246033
2020-02-23;06:00:00;Local;Sud-Ubangi;Nord-Ubangi;Nord-Ubangi;9112
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;27337
2020-02-23;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;164022
2020-02-23;06:00:00;Local;Equateur;Equateur;Tshuapa;18224
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;352500
2020-02-23;06:00:00;Local;Tanganyika;Hors_Zone;Sud-Kivu;247
2020-02-23;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;171245
2020-02-23;06:00:00;Local;Tshopo;Hors_Zone;Sud-Kivu;266
2020-02-23;06:00:00;Local;Ituri;Hors_Zone;Sud-Kivu;266
2020-02-23;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;5904
2020-02-23;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;760
2020-02-23;06:00:00;Local;Haut-Katanga;Haut-Katanga;Sud-Kivu;266
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;375
2020-02-23;06:00:00;Local;Nord-Kivu;Kinshasa;Sud-Kivu;375
2020-02-23;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;72936
2020-02-23;06:00:00;Local;Tanganyika;Sud-Kivu;Sud-Kivu;513
2020-02-23;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;5527705
2020-02-23;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;15497
2020-02-23;06:00:00;Local;Ituri;Ituri;Sud-Kivu;12833
2020-02-23;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;2419
2020-02-23;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;13610
2020-02-23;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;76026
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;403686
2020-02-23;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;162383
2020-02-23;06:00:00;Local;Ituri;Hors_Zone;Tshopo;1218
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Tshopo;3186
2020-02-23;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;111226
2020-02-23;06:00:00;Local;Kinshasa;Tshopo;Tshopo;375
2020-02-23;06:00:00;Local;Tshopo;Tshopo;Tshopo;7591000
2020-02-23;06:00:00;Local;Nord-Kivu;Tshopo;Tshopo;1218
2020-02-23;06:00:00;Local;Ituri;Ituri;Tshopo;430
2020-02-23;06:00:00;Local;Bas-Uele;Bas-Uele;Tshopo;1218
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;166608
2020-02-23;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;2257
2020-02-23;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;43676
2020-02-23;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;752
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;31007
2020-02-23;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;3008
2020-02-23;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;53283
2020-02-23;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;3762
2020-02-23;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1576597
2020-02-23;06:00:00;Local;Kwilu;Kwilu;Kongo-Central;376
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;57246
2020-02-23;06:00:00;Local;Kinshasa;Hors_Zone;Ituri;1218
2020-02-23;06:00:00;Local;Tshopo;Hors_Zone;Ituri;1218
2020-02-23;06:00:00;Local;Ituri;Hors_Zone;Ituri;24360
2020-02-23;06:00:00;Local;Tshopo;Tshopo;Ituri;9744
2020-02-23;06:00:00;Local;Hors_Zone;Ituri;Ituri;8956
2020-02-23;06:00:00;Local;Ituri;Ituri;Ituri;576126
2020-02-23;06:00:00;Local;Hors_Zone;Nord-Kivu;Ituri;1218
2020-02-23;06:00:00;Local;Ituri;Nord-Kivu;Ituri;861
2020-02-23;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;4964
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;68209
2020-02-23;06:00:00;Local;Kasai;Hors_Zone;Kasai;10356
2020-02-23;06:00:00;Local;Kasai;Kasai;Kasai;187165
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;21081
2020-02-23;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;3654
2020-02-23;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2436
2020-02-23;06:00:00;Local;Tshopo;Bas-Uele;Bas-Uele;2436
2020-02-23;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;51661
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;189666
2020-02-23;06:00:00;Local;Lomami;Hors_Zone;Lomami;47352
2020-02-23;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;6203
2020-02-23;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;5504
2020-02-23;06:00:00;Local;Lualaba;Lualaba;Lomami;247
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Lomami;375
2020-02-23;06:00:00;Local;Hors_Zone;Lomami;Lomami;35183
2020-02-23;06:00:00;Local;Lomami;Lomami;Lomami;2276230
2020-02-23;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;15107
2020-02-23;06:00:00;Local;Haut-Lomami;Lomami;Lomami;573
2020-02-23;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;326
2020-02-23;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;11754
2020-02-23;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;72926
2020-02-23;06:00:00;Local;Lomami;Kasai-Central;Lomami;326
2020-02-23;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;900
2020-02-23;06:00:00;Local;Lomami;Haut-Lomami;Lomami;326
2020-02-23;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;13560
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;321178
2020-02-23;06:00:00;Local;Haut-Katanga;Hors_Zone;Kasai-Oriental;247
2020-02-23;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;979
2020-02-23;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;5767
2020-02-23;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;108521
2020-02-23;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;5831
2020-02-23;06:00:00;Local;Sankuru;Sankuru;Kasai-Oriental;326
2020-02-23;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;2343
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;5517
2020-02-23;06:00:00;Local;Kasai-Oriental;Kinshasa;Kasai-Oriental;326
2020-02-23;06:00:00;Local;Kongo-Central;Kongo-Central;Kasai-Oriental;376
2020-02-23;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;979
2020-02-23;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;56226
2020-02-23;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;10170
2020-02-23;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;54852
2020-02-23;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Kasai-Oriental;326
2020-02-23;06:00:00;Local;Kinshasa;Kasai-Oriental;Kasai-Oriental;375
2020-02-23;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;15998
2020-02-23;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;6766178
2020-02-23;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;10682
2020-02-23;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;326
2020-02-23;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;28146
2020-02-23;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;326
2020-02-23;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kasai-Oriental;326
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;632744
2020-02-23;06:00:00;Local;Kinshasa;Hors_Zone;Kwilu;5178
2020-02-23;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;265307
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;43704
2020-02-23;06:00:00;Local;Kasai;Kasai;Kwilu;25528
2020-02-23;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;162804
2020-02-23;06:00:00;Local;Kongo-Central;Kwilu;Kwilu;376
2020-02-23;06:00:00;Local;Kwilu;Kwilu;Kwilu;1575924
2020-02-23;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;203505
2020-02-23;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;101752
2020-02-23;06:00:00;Local;Kinshasa;Kinshasa;Mai-Ndombe;20350
