Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-03-24;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;2344
2020-03-24;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2344
2020-03-24;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;260
2020-03-24;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;260
2020-03-24;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1041
2020-03-24;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;1823
2020-03-24;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1562
2020-03-24;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;260
2020-03-24;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;260
2020-03-24;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;781
2020-03-24;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;2344
2020-03-24;06:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Lomami;260
2020-03-24;06:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;1239
2020-03-24;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;260
2020-03-24;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Lomami;326
2020-03-24;06:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;260
2020-03-24;06:00:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;8736
2020-03-24;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1826
2020-03-24;06:00:00;JO;Ituri;Entree;Nord-Kivu;Nord-Kivu;466
2020-03-24;06:00:00;JO;Kasai;Entree;Kasai;Kasai;260
2020-03-24;06:00:00;JO;Kasai;Sortie;Hors_Zone;Hors_Zone;19577
2020-03-24;06:00:00;JO;Kasai;Sortie;Kwilu;Kwilu;19577
2020-03-24;06:00:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;9062
2020-03-24;06:00:00;JO;Kasai-Central;Entree;Hors_Zone;Kasai-Oriental;326
2020-03-24;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;26208
2020-03-24;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;4368
2020-03-24;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;4694
2020-03-24;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;326
2020-03-24;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Lomami;326
2020-03-24;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;17472
2020-03-24;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;326
2020-03-24;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;6000
2020-03-24;06:00:00;JO;Kasai-Central;Sortie;Lomami;Lomami;4368
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1958
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Central;4694
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;5020
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;1632
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;21840
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;652
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;652
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;19182
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1632
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;326
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1632
2020-03-24;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;9140
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;11674
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;979
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;39312
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;4368
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;326
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;9264
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;979
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;326
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;3264
2020-03-24;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;7834
2020-03-24;06:00:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;342
2020-03-24;06:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;984
2020-03-24;06:00:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;913
2020-03-24;06:00:00;JO;Kinshasa;Sortie;Hors_Zone;Kongo-Central;342
2020-03-24;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;328
2020-03-24;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;342
2020-03-24;06:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;328
2020-03-24;06:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kinshasa;328
