Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-03-02;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5507
2020-03-02;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;3504
2020-03-02;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;250
2020-03-02;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;1001
2020-03-02;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;250
2020-03-02;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;250
2020-03-02;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1501
2020-03-02;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4984
2020-03-02;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;500
2020-03-02;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;750
2020-03-02;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Lualaba;500
2020-03-02;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1251
2020-03-02;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;3003
2020-03-02;06:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;250
2020-03-02;06:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Kasai;250
2020-03-02;06:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;961
2020-03-02;06:00:00;JO;Haut-Lomami;Entree;Lualaba;Lualaba;355
2020-03-02;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;250
2020-03-02;06:00:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;5971
2020-03-02;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;961
2020-03-02;06:00:00;JO;Ituri;Entree;Nord-Kivu;Nord-Kivu;470
2020-03-02;06:00:00;JO;Kasai;Entree;Kasai;Kasai;5971
2020-03-02;06:00:00;JO;Kasai;Sortie;Hors_Zone;Kasai;250
2020-03-02;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;355
2020-03-02;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;12298
2020-03-02;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;5971
2020-03-02;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;24240
2020-03-02;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;355
2020-03-02;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;6326
2020-03-02;06:00:00;JO;Kasai-Central;Sortie;Lomami;Lomami;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1422
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;36182
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;8816
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2489
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1067
2020-03-02;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;2845
2020-03-02;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;16566
2020-03-02;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1422
2020-03-02;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;355
2020-03-02;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;7825
2020-03-02;06:00:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;366
2020-03-02;06:00:00;JO;Kinshasa;Entree;Hors_Zone;Kongo-Central;396
2020-03-02;06:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;366
2020-03-02;06:00:00;JO;Kinshasa;Entree;Kongo-Central;Kinshasa;366
2020-03-02;06:00:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;396
