Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-25;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3613
2020-04-25;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1314
2020-04-25;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;642
2020-04-25;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1971
2020-04-25;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;2299
2020-04-25;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;893
2020-04-25;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Hors_Zone;328
2020-04-25;06:30:00;WE;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;328
2020-04-25;06:30:00;WE;Haut-Lomami;Entree;Lomami;Haut-Lomami;328
2020-04-25;06:30:00;WE;Haut-Lomami;Entree;Lomami;Lomami;2233
2020-04-25;06:30:00;WE;Haut-Lomami;Sortie;Kasai;Kasai;6420
2020-04-25;06:30:00;WE;Haut-Lomami;Sortie;Lomami;Hors_Zone;446
2020-04-25;06:30:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;2443
2020-04-25;06:30:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;36552
2020-04-25;06:30:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;12841
2020-04-25;06:30:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;893
2020-04-25;06:30:00;WE;Kasai-Central;Entree;Lomami;Lomami;893
2020-04-25;06:30:00;WE;Kasai-Central;Sortie;Hors_Zone;Kasai-Oriental;446
2020-04-25;06:30:00;WE;Kasai-Central;Sortie;Hors_Zone;Lomami;446
2020-04-25;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;6420
2020-04-25;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;6867
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1340
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;893
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;446
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;12841
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;2233
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;6420
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;13401
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1786
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;2115
2020-04-25;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;5807
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;4020
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;1340
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;1340
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;13288
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;446
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;8041
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1340
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;446
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1340
2020-04-25;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;17422
2020-04-25;06:30:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;956
2020-04-25;06:30:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;1152
2020-04-25;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kinshasa;576
2020-04-25;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1729
2020-04-25;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1152
2020-04-25;06:30:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;956
2020-04-25;06:30:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;1630
2020-04-25;06:30:00;WE;Kwilu;Entree;Kasai;Kasai;6420
2020-04-25;06:30:00;WE;Kwilu;Sortie;Kasai;Kasai;6420
2020-04-25;06:30:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;328
2020-04-25;06:30:00;WE;Lomami;Entree;Hors_Zone;Haut-Lomami;328
2020-04-25;06:30:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;2233
2020-04-25;06:30:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;1340
2020-04-25;06:30:00;WE;Lomami;Entree;Hors_Zone;Lomami;446
2020-04-25;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Hors_Zone;446
2020-04-25;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;9381
2020-04-25;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;893
2020-04-25;06:30:00;WE;Lomami;Entree;Lomami;Hors_Zone;446
2020-04-25;06:30:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;893
2020-04-25;06:30:00;WE;Lomami;Entree;Lomami;Lomami;9827
2020-04-25;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;1668
2020-04-25;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Hors_Zone;328
2020-04-25;06:30:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;1668
2020-04-25;06:30:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;893
2020-04-25;06:30:00;WE;Lomami;Sortie;Hors_Zone;Lomami;446
2020-04-25;06:30:00;WE;Lomami;Sortie;Kasai-Central;Kasai-Central;446
2020-04-25;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;2233
2020-04-25;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;15188
2020-04-25;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;1786
2020-04-25;06:30:00;WE;Lomami;Sortie;Lomami;Hors_Zone;446
2020-04-25;06:30:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;1668
2020-04-25;06:30:00;WE;Lomami;Sortie;Lomami;Lomami;8487
2020-04-25;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5256
2020-04-25;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;1971
2020-04-25;06:30:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;313
2020-04-25;06:30:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;328
2020-04-25;06:30:00;WE;Lualaba;Entree;Lualaba;Lualaba;1314
2020-04-25;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;6898
2020-04-25;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;2299
2020-04-25;06:30:00;WE;Lualaba;Sortie;Lualaba;Lualaba;985
2020-04-25;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;329
2020-04-25;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;329
2020-04-25;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;9633
2020-04-25;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;1080
2020-04-25;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1198
2020-04-25;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;3830
2020-04-25;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;869
2020-04-25;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;540
2020-04-25;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;329
2020-04-25;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;5521
2020-04-25;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1621
2020-04-25;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;540
2020-04-25;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;869
2020-04-25;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;6626
2020-04-25;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;540
2020-04-25;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;869
2020-04-25;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;540
2020-04-25;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;869
2020-04-25;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;8435
2020-04-25;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1621
2020-04-25;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2161
2020-04-25;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5005
2020-04-25;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1080
2020-04-25;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;329
2020-04-25;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;13627
2020-04-25;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2161
2020-04-25;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1738
2020-04-25;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;2396
2020-04-25;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5664
2020-04-25;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;269
2020-04-25;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2427
2020-04-25;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;354
2020-04-25;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;2697
2020-04-25;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3776
2020-04-25;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;269
2020-04-25;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Lualaba;269
2020-04-25;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1348
2020-04-25;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;6203
2020-04-25;07:00:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;361
2020-04-25;07:00:00;WE;Haut-Lomami;Entree;Lomami;Lomami;1809
2020-04-25;07:00:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Lomami;269
2020-04-25;07:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;269
2020-04-25;07:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;269
2020-04-25;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Haut-Lomami;269
2020-04-25;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;2171
2020-04-25;07:00:00;WE;Ituri;Sortie;Nord-Kivu;Nord-Kivu;492
2020-04-25;07:00:00;WE;Kasai;Entree;Kwilu;Kwilu;26016
2020-04-25;07:00:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;5147
2020-04-25;07:00:00;WE;Kasai-Central;Entree;Hors_Zone;Lomami;361
2020-04-25;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Hors_Zone;5147
2020-04-25;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;5147
2020-04-25;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;5509
2020-04-25;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;1809
2020-04-25;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;5147
2020-04-25;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;5147
2020-04-25;07:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;723
2020-04-25;07:00:00;WE;Kasai-Central;Sortie;Lomami;Lomami;5871
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1447
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;723
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;2171
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;10656
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;5147
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;361
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;8686
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1447
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;1085
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;2533
2020-04-25;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;10103
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;2171
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;361
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;723
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Hors_Zone;5147
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;10294
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;10656
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;5147
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;22145
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1085
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;723
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;361
2020-04-25;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;9679
2020-04-25;07:00:00;WE;Kinshasa;Entree;Kongo-Central;Kinshasa;383
2020-04-25;07:00:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;331
2020-04-25;07:00:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;383
2020-04-25;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kinshasa;383
2020-04-25;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;647
2020-04-25;07:00:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;383
2020-04-25;07:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1150
2020-04-25;07:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;994
2020-04-25;07:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kongo-Central;383
2020-04-25;07:00:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;383
2020-04-25;07:00:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;269
2020-04-25;07:00:00;WE;Lomami;Entree;Haut-Lomami;Lomami;269
2020-04-25;07:00:00;WE;Lomami;Entree;Hors_Zone;Haut-Lomami;269
2020-04-25;07:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;2441
2020-04-25;07:00:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;361
2020-04-25;07:00:00;WE;Lomami;Entree;Hors_Zone;Lomami;1447
2020-04-25;07:00:00;WE;Lomami;Entree;Kasai-Central;Kasai-Central;5509
2020-04-25;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;11127
2020-04-25;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;361
2020-04-25;07:00:00;WE;Lomami;Entree;Lomami;Haut-Lomami;269
2020-04-25;07:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;1085
2020-04-25;07:00:00;WE;Lomami;Entree;Lomami;Lomami;11127
2020-04-25;07:00:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;631
2020-04-25;07:00:00;WE;Lomami;Sortie;Haut-Lomami;Lomami;269
2020-04-25;07:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;6594
2020-04-25;07:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;361
2020-04-25;07:00:00;WE;Lomami;Sortie;Hors_Zone;Lomami;361
2020-04-25;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;361
2020-04-25;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;9410
2020-04-25;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;1085
2020-04-25;07:00:00;WE;Lomami;Sortie;Lomami;Hors_Zone;361
2020-04-25;07:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;2171
2020-04-25;07:00:00;WE;Lomami;Sortie;Lomami;Lomami;6122
2020-04-25;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5933
2020-04-25;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Hors_Zone;269
2020-04-25;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;539
2020-04-25;07:00:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;269
2020-04-25;07:00:00;WE;Lualaba;Entree;Hors_Zone;Lualaba;269
2020-04-25;07:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;1348
2020-04-25;07:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;1888
2020-04-25;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;8091
2020-04-25;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Hors_Zone;269
2020-04-25;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;1888
2020-04-25;07:00:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;354
2020-04-25;07:00:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;269
2020-04-25;07:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;1618
2020-04-25;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;492
2020-04-25;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;492
2020-04-25;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;264
2020-04-25;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;492
2020-04-25;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;9193
2020-04-25;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3024
2020-04-25;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;492
2020-04-25;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;6205
2020-04-25;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;528
2020-04-25;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;492
2020-04-25;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;264
2020-04-25;07:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6961
2020-04-25;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;528
2020-04-25;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2040
