Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-03-19;06:00:00;Local;Kinshasa;Hors_Zone;Haut-Katanga;753
2020-03-19;06:00:00;Local;Sud-Kivu;Hors_Zone;Haut-Katanga;239
2020-03-19;06:00:00;Local;Ituri;Hors_Zone;Haut-Katanga;239
2020-03-19;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Katanga;239
2020-03-19;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;239
2020-03-19;06:00:00;Local;Nord-Kivu;Hors_Zone;Haut-Katanga;239
2020-03-19;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;59312
2020-03-19;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;7656036
2020-03-19;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;14987
2020-03-19;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;1197
2020-03-19;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;239
2020-03-19;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;958
2020-03-19;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;11500
2020-03-19;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;70697
2020-03-19;06:00:00;Local;Kinshasa;Lualaba;Haut-Katanga;273
2020-03-19;06:00:00;Local;Haut-Katanga;Kinshasa;Haut-Katanga;239
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;8182
2020-03-19;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;1313
2020-03-19;06:00:00;Local;Haut-Katanga;Kasai-Central;Haut-Katanga;479
2020-03-19;06:00:00;Local;Kasai-Central;Kasai-Central;Haut-Katanga;239
2020-03-19;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Katanga;239
2020-03-19;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;479
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;121180
2020-03-19;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;11979
2020-03-19;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;96316
2020-03-19;06:00:00;Local;Lomami;Hors_Zone;Lualaba;479
2020-03-19;06:00:00;Local;Kwilu;Hors_Zone;Lualaba;239
2020-03-19;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;479
2020-03-19;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;513
2020-03-19;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;89951
2020-03-19;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;16771
2020-03-19;06:00:00;Local;Kinshasa;Haut-Katanga;Lualaba;479
2020-03-19;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;19903
2020-03-19;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;20844
2020-03-19;06:00:00;Local;Lualaba;Lualaba;Lualaba;1940681
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;753
2020-03-19;06:00:00;Local;Kongo-Central;Kongo-Central;Lualaba;239
2020-03-19;06:00:00;Local;Lomami;Kasai-Oriental;Lualaba;239
2020-03-19;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;479
2020-03-19;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;2875
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;462538
2020-03-19;06:00:00;Local;Haut-Katanga;Hors_Zone;Kinshasa;239
2020-03-19;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;127381
2020-03-19;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;5493
2020-03-19;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kinshasa;547
2020-03-19;06:00:00;Local;Equateur;Hors_Zone;Kinshasa;9808
2020-03-19;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kinshasa;1848
2020-03-19;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;115547
2020-03-19;06:00:00;Local;Haut-Katanga;Kinshasa;Kinshasa;273
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;4777475
2020-03-19;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;5824
2020-03-19;06:00:00;Local;Kasai-Oriental;Kinshasa;Kinshasa;354
2020-03-19;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;591
2020-03-19;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;4094
2020-03-19;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;34509
2020-03-19;06:00:00;Local;Ituri;Ituri;Kinshasa;273
2020-03-19;06:00:00;Local;Kinshasa;Kasai-Oriental;Kinshasa;354
2020-03-19;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;1095
2020-03-19;06:00:00;Local;Kasai-Central;Kasai-Central;Kinshasa;4728
2020-03-19;06:00:00;Local;Hors_Zone;Equateur;Kinshasa;273
2020-03-19;06:00:00;Local;Equateur;Equateur;Kinshasa;9041
2020-03-19;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;1271
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;68448
2020-03-19;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;25836
2020-03-19;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Ubangi;8493
2020-03-19;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;25481
2020-03-19;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;220843
2020-03-19;06:00:00;Local;Equateur;Equateur;Nord-Ubangi;8493
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;25481
2020-03-19;06:00:00;Local;Tshuapa;Hors_Zone;Tshuapa;8493
2020-03-19;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;16987
2020-03-19;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;135903
2020-03-19;06:00:00;Local;Hors_Zone;Equateur;Tshuapa;8493
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;307274
2020-03-19;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;205947
2020-03-19;06:00:00;Local;Kasai-Oriental;Hors_Zone;Sud-Kivu;264
2020-03-19;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;7425
2020-03-19;06:00:00;Local;Haut-Katanga;Haut-Katanga;Sud-Kivu;264
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;264
2020-03-19;06:00:00;Local;Sud-Kivu;Kinshasa;Sud-Kivu;264
2020-03-19;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;65596
2020-03-19;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;5336511
2020-03-19;06:00:00;Local;Tshopo;Sud-Kivu;Sud-Kivu;1040
2020-03-19;06:00:00;Local;Maniema;Sud-Kivu;Sud-Kivu;12163
2020-03-19;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;16290
2020-03-19;06:00:00;Local;Ituri;Ituri;Sud-Kivu;1040
2020-03-19;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;8599
2020-03-19;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;52479
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;456035
2020-03-19;06:00:00;Local;Mongala;Hors_Zone;Tshopo;1040
2020-03-19;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;254627
2020-03-19;06:00:00;Local;Maniema;Hors_Zone;Tshopo;1040
2020-03-19;06:00:00;Local;Nord-Kivu;Hors_Zone;Tshopo;1040
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Tshopo;2354
2020-03-19;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tshopo;1040
2020-03-19;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;80349
2020-03-19;06:00:00;Local;Kinshasa;Tshopo;Tshopo;1040
2020-03-19;06:00:00;Local;Tshopo;Tshopo;Tshopo;7958066
2020-03-19;06:00:00;Local;Bas-Uele;Tshopo;Tshopo;1040
2020-03-19;06:00:00;Local;Nord-Kivu;Tshopo;Tshopo;498
2020-03-19;06:00:00;Local;Hors_Zone;Ituri;Tshopo;1040
2020-03-19;06:00:00;Local;Ituri;Ituri;Tshopo;5202
2020-03-19;06:00:00;Local;Hors_Zone;Bas-Uele;Tshopo;1040
2020-03-19;06:00:00;Local;Bas-Uele;Bas-Uele;Tshopo;1040
2020-03-19;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;2354
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;179615
2020-03-19;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;2774
2020-03-19;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;44114
2020-03-19;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;1138
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;58385
2020-03-19;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;2400
2020-03-19;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;49681
2020-03-19;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;4411
2020-03-19;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1745864
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;40994
2020-03-19;06:00:00;Local;Ituri;Hors_Zone;Ituri;30938
2020-03-19;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;1578
2020-03-19;06:00:00;Local;Tshopo;Tshopo;Ituri;7782
2020-03-19;06:00:00;Local;Hors_Zone;Ituri;Ituri;14025
2020-03-19;06:00:00;Local;Ituri;Ituri;Ituri;548006
2020-03-19;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;8238
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;123570
2020-03-19;06:00:00;Local;Kasai;Hors_Zone;Kasai;28371
2020-03-19;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai;4728
2020-03-19;06:00:00;Local;Haut-Lomami;Hors_Zone;Kasai;239
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Kasai;5002
2020-03-19;06:00:00;Local;Hors_Zone;Kasai;Kasai;9457
2020-03-19;06:00:00;Local;Kasai;Kasai;Kasai;317767
2020-03-19;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai;273
2020-03-19;06:00:00;Local;Kasai;Haut-Lomami;Kasai;239
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;5202
2020-03-19;06:00:00;Local;Mongala;Hors_Zone;Bas-Uele;1040
2020-03-19;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;3620
2020-03-19;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2081
2020-03-19;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;1040
2020-03-19;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;51801
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;196775
2020-03-19;06:00:00;Local;Haut-Katanga;Hors_Zone;Lomami;479
2020-03-19;06:00:00;Local;Lomami;Hors_Zone;Lomami;87311
2020-03-19;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;9697
2020-03-19;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;479
2020-03-19;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;5571
2020-03-19;06:00:00;Local;Lualaba;Lualaba;Lomami;354
2020-03-19;06:00:00;Local;Haut-Lomami;Lualaba;Lomami;239
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Lomami;354
2020-03-19;06:00:00;Local;Hors_Zone;Lomami;Lomami;58440
2020-03-19;06:00:00;Local;Lomami;Lomami;Lomami;2364256
2020-03-19;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;13725
2020-03-19;06:00:00;Local;Kasai-Central;Lomami;Lomami;354
2020-03-19;06:00:00;Local;Haut-Lomami;Lomami;Lomami;1073
2020-03-19;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1419
2020-03-19;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;5323
2020-03-19;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;71129
2020-03-19;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;2253
2020-03-19;06:00:00;Local;Haut-Katanga;Haut-Lomami;Lomami;6272
2020-03-19;06:00:00;Local;Lualaba;Haut-Lomami;Lomami;354
2020-03-19;06:00:00;Local;Lomami;Haut-Lomami;Lomami;354
2020-03-19;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;2368
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;356707
2020-03-19;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;354
2020-03-19;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;6033
2020-03-19;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;193759
2020-03-19;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;5083
2020-03-19;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;2484
2020-03-19;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Kasai-Oriental;354
2020-03-19;06:00:00;Local;Hors_Zone;Kinshasa;Kasai-Oriental;354
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;6773
2020-03-19;06:00:00;Local;Kasai-Oriental;Kinshasa;Kasai-Oriental;709
2020-03-19;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;2129
2020-03-19;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;67232
2020-03-19;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;7807
2020-03-19;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;59496
2020-03-19;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Kasai-Oriental;594
2020-03-19;06:00:00;Local;Kinshasa;Kasai-Oriental;Kasai-Oriental;1774
2020-03-19;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;9582
2020-03-19;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;6987405
2020-03-19;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;628
2020-03-19;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;30145
2020-03-19;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;354
2020-03-19;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kasai-Oriental;354
2020-03-19;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;687130
2020-03-19;06:00:00;Local;Kinshasa;Hors_Zone;Kwilu;273
2020-03-19;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;214253
2020-03-19;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;77920
2020-03-19;06:00:00;Local;Kwilu;Kinshasa;Kwilu;19047
2020-03-19;06:00:00;Local;Kongo-Central;Kongo-Central;Kwilu;317
2020-03-19;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;228889
2020-03-19;06:00:00;Local;Kinshasa;Kwilu;Kwilu;273
2020-03-19;06:00:00;Local;Kwilu;Kwilu;Kwilu;1989730
