Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-05;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;2402
2020-04-05;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;800
2020-04-05;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;2314
2020-04-05;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;400
2020-04-05;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1676
2020-04-05;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;1839
2020-04-05;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;400
2020-04-05;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;400
2020-04-05;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;3753
2020-04-05;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2314
2020-04-05;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;638
2020-04-05;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;2477
2020-04-05;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5256
2020-04-05;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1546
2020-04-05;06:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;309
2020-04-05;06:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Lualaba;309
2020-04-05;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;309
2020-04-05;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;1855
2020-04-05;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;1236
2020-04-05;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;618
2020-04-05;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;309
2020-04-05;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;309
2020-04-05;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;618
2020-04-05;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;1236
2020-04-05;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;309
2020-04-05;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Hors_Zone;309
2020-04-05;06:30:00;WE;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;435
2020-04-05;06:30:00;WE;Haut-Lomami;Entree;Hors_Zone;Kasai;6292
2020-04-05;06:30:00;WE;Haut-Lomami;Entree;Lomami;Lomami;1741
2020-04-05;06:30:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;309
2020-04-05;06:30:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;1305
2020-04-05;06:30:00;WE;Kasai;Sortie;Hors_Zone;Kasai;6292
2020-04-05;06:30:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;6292
2020-04-05;06:30:00;WE;Kasai-Central;Entree;Lomami;Hors_Zone;435
2020-04-05;06:30:00;WE;Kasai-Central;Entree;Lomami;Lomami;435
2020-04-05;06:30:00;WE;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;6292
2020-04-05;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;435
2020-04-05;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;435
2020-04-05;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;435
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1741
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;6292
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;6727
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;435
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;435
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;10446
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;3046
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;435
2020-04-05;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;7399
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;870
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;1305
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;870
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;6292
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;6292
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;6528
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;870
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;435
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;435
2020-04-05;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;6093
2020-04-05;06:30:00;WE;Kinshasa;Entree;Kongo-Central;Kinshasa;698
2020-04-05;06:30:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;534
2020-04-05;06:30:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;534
2020-04-05;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Kinshasa;534
2020-04-05;06:30:00;WE;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;534
2020-04-05;06:30:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;534
2020-04-05;06:30:00;WE;Kwilu;Sortie;Kasai;Hors_Zone;6292
2020-04-05;06:30:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;870
2020-04-05;06:30:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;435
2020-04-05;06:30:00;WE;Lomami;Entree;Hors_Zone;Lomami;870
2020-04-05;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;8270
2020-04-05;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;435
2020-04-05;06:30:00;WE;Lomami;Entree;Lomami;Haut-Lomami;309
2020-04-05;06:30:00;WE;Lomami;Entree;Lomami;Hors_Zone;435
2020-04-05;06:30:00;WE;Lomami;Entree;Lomami;Lomami;4661
2020-04-05;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Hors_Zone;309
2020-04-05;06:30:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;3482
2020-04-05;06:30:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;435
2020-04-05;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;435
2020-04-05;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;23702
2020-04-05;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;3482
2020-04-05;06:30:00;WE;Lomami;Sortie;Lomami;Hors_Zone;435
2020-04-05;06:30:00;WE;Lomami;Sortie;Lomami;Lomami;4787
2020-04-05;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;4638
2020-04-05;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;927
2020-04-05;06:30:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;309
2020-04-05;06:30:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;618
2020-04-05;06:30:00;WE;Lualaba;Entree;Lualaba;Lualaba;1546
2020-04-05;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;10204
2020-04-05;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Hors_Zone;309
2020-04-05;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;2473
2020-04-05;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;618
2020-04-05;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;618
2020-04-05;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Lualaba;309
2020-04-05;06:30:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;309
2020-04-05;06:30:00;WE;Lualaba;Sortie;Lualaba;Lualaba;927
2020-04-05;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;465
2020-04-05;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;5148
2020-04-05;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2010
2020-04-05;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;465
2020-04-05;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;3016
2020-04-05;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1349
2020-04-05;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;465
2020-04-05;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;539
2020-04-05;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;3798
2020-04-05;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;269
2020-04-05;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;735
2020-04-05;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;2699
2020-04-05;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;539
2020-04-05;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;269
2020-04-05;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;539
2020-04-05;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;5074
2020-04-05;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;269
2020-04-05;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;735
2020-04-05;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;1619
2020-04-05;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;735
2020-04-05;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;465
2020-04-05;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6470
2020-04-05;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2280
2020-04-05;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Hors_Zone;465
2020-04-05;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;465
2020-04-05;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;2206
2020-04-05;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5168
2020-04-05;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;3199
2020-04-05;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;246
2020-04-05;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;492
2020-04-05;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3691
2020-04-05;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;246
2020-04-05;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;246
2020-04-05;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;246
2020-04-05;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Hors_Zone;246
2020-04-05;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;1969
2020-04-05;07:00:00;WE;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;325
2020-04-05;07:00:00;WE;Haut-Lomami;Entree;Lomami;Lomami;571
2020-04-05;07:00:00;WE;Haut-Lomami;Sortie;Kasai;Haut-Lomami;246
2020-04-05;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Haut-Lomami;325
2020-04-05;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;2276
2020-04-05;07:00:00;WE;Ituri;Sortie;Ituri;Ituri;1116
2020-04-05;07:00:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;4725
2020-04-05;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;325
2020-04-05;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;4725
2020-04-05;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;4725
2020-04-05;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;1300
2020-04-05;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;4725
2020-04-05;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;325
2020-04-05;07:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;325
2020-04-05;07:00:00;WE;Kasai-Central;Sortie;Lomami;Kasai-Central;4725
2020-04-05;07:00:00;WE;Kasai-Central;Sortie;Lomami;Lomami;5376
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;5701
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;650
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;650
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;9451
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;325
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;325
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;4725
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;8779
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;650
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;325
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;325
2020-04-05;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;6502
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;2276
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;325
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;975
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;14827
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;9451
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;650
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;4725
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;6828
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1300
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;325
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1300
2020-04-05;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;8128
2020-04-05;07:00:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;385
2020-04-05;07:00:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;385
2020-04-05;07:00:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;510
2020-04-05;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Hors_Zone;510
2020-04-05;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kinshasa;385
2020-04-05;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1020
2020-04-05;07:00:00;WE;Kongo-Central;Entree;Hors_Zone;Kongo-Central;510
2020-04-05;07:00:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;385
2020-04-05;07:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kinshasa;771
2020-04-05;07:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;510
2020-04-05;07:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;1281
2020-04-05;07:00:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;510
2020-04-05;07:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;2926
2020-04-05;07:00:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;650
2020-04-05;07:00:00;WE;Lomami;Entree;Hors_Zone;Lomami;650
2020-04-05;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Hors_Zone;650
2020-04-05;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;9429
2020-04-05;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;2276
2020-04-05;07:00:00;WE;Lomami;Entree;Lomami;Hors_Zone;325
2020-04-05;07:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;650
2020-04-05;07:00:00;WE;Lomami;Entree;Lomami;Lomami;10903
2020-04-05;07:00:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;246
2020-04-05;07:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;5701
2020-04-05;07:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;325
2020-04-05;07:00:00;WE;Lomami;Sortie;Hors_Zone;Lomami;325
2020-04-05;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;325
2020-04-05;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;11705
2020-04-05;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;650
2020-04-05;07:00:00;WE;Lomami;Sortie;Lomami;Hors_Zone;325
2020-04-05;07:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;975
2020-04-05;07:00:00;WE;Lomami;Sortie;Lomami;Lomami;3576
2020-04-05;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5907
2020-04-05;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Hors_Zone;246
2020-04-05;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;492
2020-04-05;07:00:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;738
2020-04-05;07:00:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;246
2020-04-05;07:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;492
2020-04-05;07:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;492
2020-04-05;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11568
2020-04-05;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Hors_Zone;246
2020-04-05;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;4922
2020-04-05;07:00:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;246
2020-04-05;07:00:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;246
2020-04-05;07:00:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;246
2020-04-05;07:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;492
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;4176
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;838
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;2207
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Ituri;Ituri;1535
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;9264
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;1368
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;893
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1131
2020-04-05;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;39887
2020-04-05;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;419
2020-04-05;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;474
2020-04-05;07:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;419
2020-04-05;07:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;4303
2020-04-05;07:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1313
2020-04-05;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;237
