Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-03-13;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4446541
2020-03-13;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;301798
2020-03-13;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3673165
2020-03-13;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;2571
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;248
2020-03-13;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;496
2020-03-13;06:00:00;Local;Kasai-Oriental;Haut-Lomami;ZoneGlobale;248
2020-03-13;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;82522
2020-03-13;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;90099
2020-03-13;06:00:00;Local;Kinshasa;Nord-Kivu;ZoneGlobale;485
2020-03-13;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;23986
2020-03-13;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6508547
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;7454
2020-03-13;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;5082
2020-03-13;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;993
2020-03-13;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;24366
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;248
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Tanganyika;248
2020-03-13;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;509
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;146492
2020-03-13;06:00:00;Local;Mongala;Hors_Zone;Mongala;109627
2020-03-13;06:00:00;Local;Hors_Zone;Mongala;Mongala;46033
2020-03-13;06:00:00;Local;Mongala;Mongala;Mongala;713224
2020-03-13;06:00:00;Local;Tshopo;Tshopo;Mongala;9781
2020-03-13;06:00:00;Local;Equateur;Equateur;Mongala;9135
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;9620
2020-03-13;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;1340
2020-03-13;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1340
2020-03-13;06:00:00;Local;Sankuru;Sankuru;Sankuru;28487
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;442801
2020-03-13;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;357457
2020-03-13;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;11182
2020-03-13;06:00:00;Local;Kinshasa;Hors_Zone;Haut-Katanga;894
2020-03-13;06:00:00;Local;Lomami;Hors_Zone;Haut-Katanga;496
2020-03-13;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Katanga;745
2020-03-13;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;993
2020-03-13;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;819
2020-03-13;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;77001
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;7697723
2020-03-13;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;16897
2020-03-13;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;2820
2020-03-13;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Haut-Katanga;993
2020-03-13;06:00:00;Local;Kasai-Central;Haut-Katanga;Haut-Katanga;496
2020-03-13;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;496
2020-03-13;06:00:00;Local;Nord-Kivu;Haut-Katanga;Haut-Katanga;322
2020-03-13;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;496
2020-03-13;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;12424
2020-03-13;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;82337
2020-03-13;06:00:00;Local;Kinshasa;Lualaba;Haut-Katanga;322
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;12147
2020-03-13;06:00:00;Local;Kasai;Kasai;Haut-Katanga;248
2020-03-13;06:00:00;Local;Hors_Zone;Lomami;Haut-Katanga;248
2020-03-13;06:00:00;Local;Lomami;Lomami;Haut-Katanga;2571
2020-03-13;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Haut-Katanga;248
2020-03-13;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;1912
2020-03-13;06:00:00;Local;Hors_Zone;Kasai-Central;Haut-Katanga;248
2020-03-13;06:00:00;Local;Kasai-Central;Kasai-Central;Haut-Katanga;248
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Katanga;248
2020-03-13;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;993
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;154521
2020-03-13;06:00:00;Local;Tanganyika;Hors_Zone;Lualaba;248
2020-03-13;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;13008
2020-03-13;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;97472
2020-03-13;06:00:00;Local;Lomami;Hors_Zone;Lualaba;496
2020-03-13;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;496
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;97918
2020-03-13;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;20376
2020-03-13;06:00:00;Local;Kinshasa;Haut-Katanga;Lualaba;248
2020-03-13;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;20873
2020-03-13;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;24103
2020-03-13;06:00:00;Local;Lualaba;Lualaba;Lualaba;1866951
2020-03-13;06:00:00;Local;Kinshasa;Lualaba;Lualaba;322
2020-03-13;06:00:00;Local;Sud-Kivu;Lualaba;Lualaba;248
2020-03-13;06:00:00;Local;Lomami;Lualaba;Lualaba;248
2020-03-13;06:00:00;Local;Kasai-Oriental;Lualaba;Lualaba;248
2020-03-13;06:00:00;Local;Lualaba;Kinshasa;Lualaba;248
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;1142
2020-03-13;06:00:00;Local;Lomami;Lomami;Lualaba;335
2020-03-13;06:00:00;Local;Lualaba;Kasai-Oriental;Lualaba;248
2020-03-13;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;496
2020-03-13;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;745
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;439168
2020-03-13;06:00:00;Local;Haut-Katanga;Hors_Zone;Kinshasa;322
2020-03-13;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;118539
2020-03-13;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;3840
2020-03-13;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kinshasa;322
2020-03-13;06:00:00;Local;Equateur;Hors_Zone;Kinshasa;322
2020-03-13;06:00:00;Local;Mongala;Mongala;Kinshasa;322
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kinshasa;571
2020-03-13;06:00:00;Local;Kinshasa;Haut-Katanga;Kinshasa;322
2020-03-13;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;91380
2020-03-13;06:00:00;Local;Haut-Katanga;Kinshasa;Kinshasa;1291
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;4520933
2020-03-13;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;5841
2020-03-13;06:00:00;Local;Kasai-Oriental;Kinshasa;Kinshasa;322
2020-03-13;06:00:00;Local;Tshopo;Tshopo;Kinshasa;322
2020-03-13;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;2420
2020-03-13;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;2678
2020-03-13;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;50968
2020-03-13;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;968
2020-03-13;06:00:00;Local;Hors_Zone;Kwilu;Kinshasa;322
2020-03-13;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Kinshasa;322
2020-03-13;06:00:00;Local;Equateur;Equateur;Kinshasa;18271
2020-03-13;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;968
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;63949
2020-03-13;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;27406
2020-03-13;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;237526
2020-03-13;06:00:00;Local;Equateur;Nord-Ubangi;Nord-Ubangi;9135
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;18271
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Tshuapa;9135
2020-03-13;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;9135
2020-03-13;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;173576
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;327999
2020-03-13;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;214623
2020-03-13;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;9939
2020-03-13;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;1268
2020-03-13;06:00:00;Local;Sud-Kivu;Tanganyika;Sud-Kivu;509
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Katanga;Sud-Kivu;509
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;584
2020-03-13;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;68221
2020-03-13;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;5139163
2020-03-13;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;17224
2020-03-13;06:00:00;Local;Tshopo;Tshopo;Sud-Kivu;3319
2020-03-13;06:00:00;Local;Ituri;Ituri;Sud-Kivu;808
2020-03-13;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;2466
2020-03-13;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;13038
2020-03-13;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;53213
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;444577
2020-03-13;06:00:00;Local;Lualaba;Hors_Zone;Tshopo;1106
2020-03-13;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;193702
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tshopo;1106
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Tshopo;1429
2020-03-13;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;100267
2020-03-13;06:00:00;Local;Tshopo;Tshopo;Tshopo;7716029
2020-03-13;06:00:00;Local;Ituri;Tshopo;Tshopo;1106
2020-03-13;06:00:00;Local;Bas-Uele;Tshopo;Tshopo;1106
2020-03-13;06:00:00;Local;Nord-Kivu;Tshopo;Tshopo;485
2020-03-13;06:00:00;Local;Bas-Uele;Bas-Uele;Tshopo;2213
2020-03-13;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;1106
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;193393
2020-03-13;06:00:00;Local;Haut-Katanga;Hors_Zone;Kongo-Central;354
2020-03-13;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;4711
2020-03-13;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;39075
2020-03-13;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;1000
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;29820
2020-03-13;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;4485
2020-03-13;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;52757
2020-03-13;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;7132
2020-03-13;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1625403
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;67984
2020-03-13;06:00:00;Local;Sud-Kivu;Hors_Zone;Ituri;1367
2020-03-13;06:00:00;Local;Ituri;Hors_Zone;Ituri;29876
2020-03-13;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;322
2020-03-13;06:00:00;Local;Lualaba;Haut-Katanga;Ituri;248
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Ituri;2213
2020-03-13;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;1106
2020-03-13;06:00:00;Local;Hors_Zone;Tshopo;Ituri;1106
2020-03-13;06:00:00;Local;Tshopo;Tshopo;Ituri;4748
2020-03-13;06:00:00;Local;Ituri;Tshopo;Ituri;485
2020-03-13;06:00:00;Local;Hors_Zone;Ituri;Ituri;8852
2020-03-13;06:00:00;Local;Tshopo;Ituri;Ituri;1106
2020-03-13;06:00:00;Local;Ituri;Ituri;Ituri;521409
2020-03-13;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;6369
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;127177
2020-03-13;06:00:00;Local;Kasai;Hors_Zone;Kasai;40945
2020-03-13;06:00:00;Local;Hors_Zone;Kasai;Kasai;15261
2020-03-13;06:00:00;Local;Kasai;Kasai;Kasai;275920
2020-03-13;06:00:00;Local;Kwilu;Kasai;Kasai;5087
2020-03-13;06:00:00;Local;Kasai-Central;Kasai;Kasai;5087
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;5532
2020-03-13;06:00:00;Local;Tshopo;Hors_Zone;Bas-Uele;1106
2020-03-13;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2213
2020-03-13;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;51386
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;159572
2020-03-13;06:00:00;Local;Kinshasa;Hors_Zone;Lomami;322
2020-03-13;06:00:00;Local;Lomami;Hors_Zone;Lomami;42563
2020-03-13;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;3351
2020-03-13;06:00:00;Local;Kasai-Central;Hors_Zone;Lomami;5087
2020-03-13;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;335
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;670
2020-03-13;06:00:00;Local;Lualaba;Lualaba;Lomami;583
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Lomami;980
2020-03-13;06:00:00;Local;Hors_Zone;Lomami;Lomami;38789
2020-03-13;06:00:00;Local;Lomami;Lomami;Lomami;2209901
2020-03-13;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;17005
2020-03-13;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1340
2020-03-13;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;6702
2020-03-13;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;78056
2020-03-13;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;5422
2020-03-13;06:00:00;Local;Hors_Zone;Haut-Lomami;Lomami;335
2020-03-13;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;1329
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;331992
2020-03-13;06:00:00;Local;Haut-Katanga;Hors_Zone;Kasai-Oriental;335
2020-03-13;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;322
2020-03-13;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;3935
2020-03-13;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;102218
2020-03-13;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;5757
2020-03-13;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;1340
2020-03-13;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Kasai-Oriental;335
2020-03-13;06:00:00;Local;Lualaba;Lualaba;Kasai-Oriental;335
2020-03-13;06:00:00;Local;Hors_Zone;Kinshasa;Kasai-Oriental;335
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;6579
2020-03-13;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;1675
2020-03-13;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;42279
2020-03-13;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;9048
2020-03-13;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;70044
2020-03-13;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Kasai-Oriental;670
2020-03-13;06:00:00;Local;Lualaba;Kasai-Oriental;Kasai-Oriental;335
2020-03-13;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;13232
2020-03-13;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;6588265
2020-03-13;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;11514
2020-03-13;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Oriental;5087
2020-03-13;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;5757
2020-03-13;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;26440
2020-03-13;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kasai-Oriental;335
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;588372
2020-03-13;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;87291
2020-03-13;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;22387
2020-03-13;06:00:00;Local;Kwilu;Kasai;Kwilu;5087
2020-03-13;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;108710
2020-03-13;06:00:00;Local;Kinshasa;Kwilu;Kwilu;21742
2020-03-13;06:00:00;Local;Kasai;Kwilu;Kwilu;5087
2020-03-13;06:00:00;Local;Kwilu;Kwilu;Kwilu;1589175
2020-03-13;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;239163
2020-03-13;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;108710
