Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-03-10;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;269
2020-03-10;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;494
2020-03-10;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;8538
2020-03-10;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1302
2020-03-10;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;3549
2020-03-10;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;7144
2020-03-10;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;2516
2020-03-10;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;988
2020-03-10;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;269
2020-03-10;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;494
2020-03-10;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;11010
2020-03-10;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1078
2020-03-10;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2561
2020-03-10;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;2875
2020-03-10;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1527
2020-03-10;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;13887
2020-03-10;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;4719
2020-03-10;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4313
2020-03-10;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;7106
2020-03-10;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;3438
2020-03-10;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;692
2020-03-10;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;229
2020-03-10;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;687
2020-03-10;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Hors_Zone;229
2020-03-10;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;2063
2020-03-10;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4355
2020-03-10;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1146
2020-03-10;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Lualaba;229
2020-03-10;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1375
2020-03-10;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;4126
2020-03-10;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;229
2020-03-10;06:30:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;325
2020-03-10;06:30:00;JO;Haut-Lomami;Entree;Hors_Zone;Lomami;651
2020-03-10;06:30:00;JO;Haut-Lomami;Entree;Lomami;Haut-Lomami;229
2020-03-10;06:30:00;JO;Haut-Lomami;Entree;Lomami;Lomami;229
2020-03-10;06:30:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;784
2020-03-10;06:30:00;JO;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;229
2020-03-10;06:30:00;JO;Haut-Lomami;Sortie;Hors_Zone;Kasai;5046
2020-03-10;06:30:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;554
2020-03-10;06:30:00;JO;Kasai;Sortie;Hors_Zone;Kwilu;16660
2020-03-10;06:30:00;JO;Kasai;Sortie;Kasai;Kasai;5046
2020-03-10;06:30:00;JO;Kasai-Central;Entree;Hors_Zone;Kasai-Central;5046
2020-03-10;06:30:00;JO;Kasai-Central;Entree;Hors_Zone;Kasai-Oriental;325
2020-03-10;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Hors_Zone;5046
2020-03-10;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;5046
2020-03-10;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;5372
2020-03-10;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;1302
2020-03-10;06:30:00;JO;Kasai-Central;Entree;Lomami;Lomami;5046
2020-03-10;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Hors_Zone;325
2020-03-10;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;5046
2020-03-10;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;325
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;325
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;1302
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;554
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Central;Hors_Zone;325
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;325
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;325
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;11234
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;325
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;325
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1628
2020-03-10;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;5536
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1628
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Central;5046
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;976
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;325
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Hors_Zone;5046
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;976
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;5046
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;7490
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;976
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;651
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;651
2020-03-10;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;7815
2020-03-10;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;233
2020-03-10;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;1459
2020-03-10;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kongo-Central;466
2020-03-10;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;933
2020-03-10;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;233
2020-03-10;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Kinshasa;233
2020-03-10;06:30:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;699
2020-03-10;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;699
2020-03-10;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1635
2020-03-10;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Hors_Zone;233
2020-03-10;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Kinshasa;466
2020-03-10;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Kongo-Central;232
2020-03-10;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;931
2020-03-10;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kinshasa;699
2020-03-10;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;934
2020-03-10;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1459
2020-03-10;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kongo-Central;466
2020-03-10;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;1167
2020-03-10;06:30:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;458
2020-03-10;06:30:00;JO;Lomami;Entree;Haut-Lomami;Lomami;229
2020-03-10;06:30:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;1435
2020-03-10;06:30:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;651
2020-03-10;06:30:00;JO;Lomami;Entree;Hors_Zone;Lomami;976
2020-03-10;06:30:00;JO;Lomami;Entree;Kasai-Central;Kasai-Central;325
2020-03-10;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Hors_Zone;1628
2020-03-10;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;9444
2020-03-10;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;976
2020-03-10;06:30:00;JO;Lomami;Entree;Lomami;Hors_Zone;651
2020-03-10;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;976
2020-03-10;06:30:00;JO;Lomami;Entree;Lomami;Lomami;6513
2020-03-10;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;458
2020-03-10;06:30:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;5927
2020-03-10;06:30:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;1302
2020-03-10;06:30:00;JO;Lomami;Sortie;Hors_Zone;Lomami;880
2020-03-10;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;6187
2020-03-10;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;976
2020-03-10;06:30:00;JO;Lomami;Sortie;Lomami;Hors_Zone;325
2020-03-10;06:30:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;1628
2020-03-10;06:30:00;JO;Lomami;Sortie;Lomami;Lomami;8629
2020-03-10;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;8023
2020-03-10;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;458
2020-03-10;06:30:00;JO;Lualaba;Entree;Hors_Zone;Haut-Katanga;687
2020-03-10;06:30:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;916
2020-03-10;06:30:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1375
2020-03-10;06:30:00;JO;Lualaba;Entree;Lualaba;Lualaba;3209
2020-03-10;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11919
2020-03-10;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;1375
2020-03-10;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;921
2020-03-10;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Lualaba;229
2020-03-10;06:30:00;JO;Lualaba;Sortie;Kinshasa;Kinshasa;232
2020-03-10;06:30:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;916
2020-03-10;06:30:00;JO;Lualaba;Sortie;Lualaba;Lualaba;916
2020-03-10;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2921
2020-03-10;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;797
2020-03-10;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;808
2020-03-10;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;797
2020-03-10;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;8203
2020-03-10;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2112
2020-03-10;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1854
2020-03-10;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;7178
2020-03-10;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;528
2020-03-10;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;1854
2020-03-10;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;797
2020-03-10;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;4505
2020-03-10;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;797
2020-03-10;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;269
2020-03-10;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;528
2020-03-10;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5873
2020-03-10;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1325
2020-03-10;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1584
2020-03-10;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;1325
2020-03-10;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;10585
2020-03-10;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;2112
2020-03-10;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;269
2020-03-10;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2112
2020-03-10;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;3998
2020-03-10;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;3179
2020-03-10;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;1325
2020-03-10;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;528
2020-03-10;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;1325
2020-03-10;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;12709
2020-03-10;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2651
2020-03-10;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;269
2020-03-10;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;3470
2020-03-10;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;6358
2020-03-10;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2850
2020-03-10;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;219
2020-03-10;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;219
2020-03-10;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;219
2020-03-10;07:00:00;JO;Haut-Katanga;Entree;Kinshasa;Kinshasa;172
2020-03-10;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;438
2020-03-10;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;2411
2020-03-10;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4166
2020-03-10;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;877
2020-03-10;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;438
2020-03-10;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Lomami;219
2020-03-10;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;657
2020-03-10;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;657
2020-03-10;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;3946
2020-03-10;07:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;318
2020-03-10;07:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Kasai;4974
2020-03-10;07:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;318
2020-03-10;07:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;219
2020-03-10;07:00:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;14924
2020-03-10;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;636
2020-03-10;07:00:00;JO;Ituri;Entree;Hors_Zone;Hors_Zone;573
2020-03-10;07:00:00;JO;Ituri;Sortie;Nord-Kivu;Nord-Kivu;573
2020-03-10;07:00:00;JO;Kasai;Entree;Hors_Zone;Kinshasa;4974
2020-03-10;07:00:00;JO;Kasai;Entree;Kasai;Kasai;4974
2020-03-10;07:00:00;JO;Kasai-Central;Entree;Hors_Zone;Kasai-Oriental;318
2020-03-10;07:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;24873
2020-03-10;07:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;318
2020-03-10;07:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;5928
2020-03-10;07:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Kasai-Oriental;636
2020-03-10;07:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Lomami;318
2020-03-10;07:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;318
2020-03-10;07:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;318
2020-03-10;07:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;5610
2020-03-10;07:00:00;JO;Kasai-Central;Sortie;Lomami;Lomami;5292
2020-03-10;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;537
2020-03-10;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;1590
