Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-03-08;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;105667
2020-03-08;06:00:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;247
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;4717364
2020-03-08;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;10149
2020-03-08;06:00:00;Local;Kasai-Oriental;Kinshasa;ZoneGlobale;1365
2020-03-08;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;18305
2020-03-08;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;164752
2020-03-08;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;219669
2020-03-08;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;69632
2020-03-08;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5274691
2020-03-08;06:00:00;Local;Maniema;Sud-Kivu;ZoneGlobale;260
2020-03-08;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;31015
2020-03-08;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;49617
2020-03-08;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;4547457
2020-03-08;06:00:00;Local;Haut-Uele;Tshopo;ZoneGlobale;1848
2020-03-08;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;48508
2020-03-08;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;7511
2020-03-08;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1657955
2020-03-08;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;27720
2020-03-08;06:00:00;Local;Tshopo;Ituri;ZoneGlobale;1848
2020-03-08;06:00:00;Local;Ituri;Ituri;ZoneGlobale;1003933
2020-03-08;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;2735
2020-03-08;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;28185
2020-03-08;06:00:00;Local;Kasai;Kasai;ZoneGlobale;367169
2020-03-08;06:00:00;Local;Kwilu;Kasai;ZoneGlobale;4697
2020-03-08;06:00:00;Local;Kasai-Central;Kasai;ZoneGlobale;4697
2020-03-08;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;3696
2020-03-08;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;74364
2020-03-08;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;42851
2020-03-08;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2376427
2020-03-08;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;26663
2020-03-08;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;824
2020-03-08;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;58260
2020-03-08;06:00:00;Local;Haut-Katanga;Kasai-Oriental;ZoneGlobale;329
2020-03-08;06:00:00;Local;Lualaba;Kasai-Oriental;ZoneGlobale;247
2020-03-08;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;953
2020-03-08;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;16646
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;7061280
2020-03-08;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;5403
2020-03-08;06:00:00;Local;Haut-Lomami;Kasai-Oriental;ZoneGlobale;659
2020-03-08;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;124034
2020-03-08;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1428652
2020-03-08;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;1240343
2020-03-08;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;27162
2020-03-08;06:00:00;Local;Maniema;Maniema;ZoneGlobale;1120771
2020-03-08;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;144706
2020-03-08;06:00:00;Local;Kwango;Kwango;ZoneGlobale;517186
2020-03-08;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;3696
2020-03-08;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;35112
2020-03-08;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;9152
2020-03-08;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;650104
2020-03-08;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;136891
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;15081
2020-03-08;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4593342
2020-03-08;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;265434
2020-03-08;06:00:00;Local;Kinshasa;Equateur;ZoneGlobale;9596
2020-03-08;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3777097
2020-03-08;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;3714
2020-03-08;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;742
2020-03-08;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;577
2020-03-08;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;906
2020-03-08;06:00:00;Local;Kasai-Oriental;Haut-Lomami;ZoneGlobale;247
2020-03-08;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;120464
2020-03-08;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;97306
2020-03-08;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;21170
2020-03-08;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;887
2020-03-08;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6451627
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;14872
2020-03-08;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;3714
2020-03-08;06:00:00;Local;Haut-Katanga;Hors_Zone;Tanganyika;247
2020-03-08;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;742
2020-03-08;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;21325
2020-03-08;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;508
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;82637
2020-03-08;06:00:00;Local;Mongala;Hors_Zone;Mongala;27458
2020-03-08;06:00:00;Local;Equateur;Hors_Zone;Mongala;376
2020-03-08;06:00:00;Local;Hors_Zone;Mongala;Mongala;27458
2020-03-08;06:00:00;Local;Mongala;Mongala;Mongala;422162
2020-03-08;06:00:00;Local;Tshopo;Tshopo;Mongala;9152
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;28959
2020-03-08;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;5933
2020-03-08;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1648
2020-03-08;06:00:00;Local;Sankuru;Sankuru;Sankuru;24262
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;568563
2020-03-08;06:00:00;Local;Tanganyika;Hors_Zone;Haut-Katanga;495
2020-03-08;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;418239
2020-03-08;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;17336
2020-03-08;06:00:00;Local;Kinshasa;Hors_Zone;Haut-Katanga;376
2020-03-08;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Katanga;577
2020-03-08;06:00:00;Local;Haut-Uele;Hors_Zone;Haut-Katanga;247
2020-03-08;06:00:00;Local;Kasai-Central;Hors_Zone;Haut-Katanga;247
2020-03-08;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;742
2020-03-08;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;871
2020-03-08;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;61836
2020-03-08;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;8121559
2020-03-08;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;15850
2020-03-08;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;2991
2020-03-08;06:00:00;Local;Lomami;Haut-Katanga;Haut-Katanga;329
2020-03-08;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Haut-Katanga;247
2020-03-08;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;742
2020-03-08;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;12521
2020-03-08;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;101018
2020-03-08;06:00:00;Local;Haut-Lomami;Lualaba;Haut-Katanga;247
2020-03-08;06:00:00;Local;Haut-Katanga;Kinshasa;Haut-Katanga;247
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;14684
2020-03-08;06:00:00;Local;Hors_Zone;Kongo-Central;Haut-Katanga;247
2020-03-08;06:00:00;Local;Lomami;Lomami;Haut-Katanga;1649
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;2722
2020-03-08;06:00:00;Local;Kasai-Central;Kasai-Central;Haut-Katanga;247
2020-03-08;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Katanga;247
2020-03-08;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;2273
2020-03-08;06:00:00;Local;Nord-Kivu;Nord-Kivu;Haut-Katanga;247
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;165283
2020-03-08;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;12396
2020-03-08;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;112024
2020-03-08;06:00:00;Local;Kinshasa;Hors_Zone;Lualaba;247
2020-03-08;06:00:00;Local;Lomami;Hors_Zone;Lualaba;824
2020-03-08;06:00:00;Local;Kasai-Central;Hors_Zone;Lualaba;247
2020-03-08;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;1238
2020-03-08;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;495
2020-03-08;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;95734
2020-03-08;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;11887
2020-03-08;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;21380
2020-03-08;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;16345
2020-03-08;06:00:00;Local;Lualaba;Lualaba;Lualaba;1858729
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;2753
2020-03-08;06:00:00;Local;Lomami;Lomami;Lualaba;3135
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;742
2020-03-08;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Lualaba;247
2020-03-08;06:00:00;Local;Hors_Zone;Haut-Lomami;Lualaba;247
2020-03-08;06:00:00;Local;Lualaba;Haut-Lomami;Lualaba;329
2020-03-08;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;990
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;455181
2020-03-08;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;156856
2020-03-08;06:00:00;Local;Tshopo;Hors_Zone;Kinshasa;376
2020-03-08;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;3753
2020-03-08;06:00:00;Local;Ituri;Hors_Zone;Kinshasa;376
2020-03-08;06:00:00;Local;Kasai-Central;Hors_Zone;Kinshasa;376
2020-03-08;06:00:00;Local;Nord-Kivu;Hors_Zone;Kinshasa;376
2020-03-08;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kinshasa;1741
2020-03-08;06:00:00;Local;Lualaba;Lualaba;Kinshasa;376
2020-03-08;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;94679
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;4481524
2020-03-08;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;7895
2020-03-08;06:00:00;Local;Kasai-Oriental;Kinshasa;Kinshasa;705
2020-03-08;06:00:00;Local;Sud-Kivu;Sud-Kivu;Kinshasa;1196
2020-03-08;06:00:00;Local;Tshopo;Tshopo;Kinshasa;376
2020-03-08;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;1124
2020-03-08;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;3757
2020-03-08;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;42837
2020-03-08;06:00:00;Local;Kinshasa;Kasai-Oriental;Kinshasa;376
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;6862
2020-03-08;06:00:00;Local;Kwilu;Kwilu;Kinshasa;752
2020-03-08;06:00:00;Local;Maniema;Maniema;Kinshasa;376
2020-03-08;06:00:00;Local;Kwango;Kwango;Kinshasa;376
2020-03-08;06:00:00;Local;Kasai-Central;Kasai-Central;Kinshasa;5779
2020-03-08;06:00:00;Local;Equateur;Equateur;Kinshasa;752
2020-03-08;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;887
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;73223
2020-03-08;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;18305
2020-03-08;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;18305
2020-03-08;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;164752
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;54917
2020-03-08;06:00:00;Local;Tshuapa;Hors_Zone;Tshuapa;36611
2020-03-08;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;219669
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;352899
2020-03-08;06:00:00;Local;Tanganyika;Hors_Zone;Sud-Kivu;260
2020-03-08;06:00:00;Local;Haut-Katanga;Hors_Zone;Sud-Kivu;260
2020-03-08;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;222302
2020-03-08;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;9749
2020-03-08;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;1277
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;376
2020-03-08;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;68223
2020-03-08;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;5150621
2020-03-08;06:00:00;Local;Maniema;Sud-Kivu;Sud-Kivu;260
2020-03-08;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;17308
2020-03-08;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;887
2020-03-08;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;11825
2020-03-08;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;70159
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;259242
2020-03-08;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;100612
2020-03-08;06:00:00;Local;Ituri;Hors_Zone;Tshopo;1848
2020-03-08;06:00:00;Local;Bas-Uele;Hors_Zone;Tshopo;376
2020-03-08;06:00:00;Local;Maniema;Hors_Zone;Tshopo;1848
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Tshopo;2224
2020-03-08;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;49617
2020-03-08;06:00:00;Local;Tshopo;Tshopo;Tshopo;4514420
2020-03-08;06:00:00;Local;Bas-Uele;Bas-Uele;Tshopo;1848
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;212766
2020-03-08;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;2888
2020-03-08;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;43527
2020-03-08;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;1128
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;40234
2020-03-08;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;2253
2020-03-08;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;47135
2020-03-08;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;3753
2020-03-08;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1615869
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;130064
2020-03-08;06:00:00;Local;Sud-Kivu;Hors_Zone;Ituri;1848
2020-03-08;06:00:00;Local;Tshopo;Hors_Zone;Ituri;1848
2020-03-08;06:00:00;Local;Ituri;Hors_Zone;Ituri;89781
2020-03-08;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;1848
2020-03-08;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;5544
2020-03-08;06:00:00;Local;Tshopo;Tshopo;Ituri;9240
2020-03-08;06:00:00;Local;Hors_Zone;Ituri;Ituri;27720
2020-03-08;06:00:00;Local;Tshopo;Ituri;Ituri;1848
2020-03-08;06:00:00;Local;Ituri;Ituri;Ituri;999349
2020-03-08;06:00:00;Local;Nord-Kivu;Ituri;Ituri;2291
2020-03-08;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;17249
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;146003
2020-03-08;06:00:00;Local;Kasai;Hors_Zone;Kasai;23488
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Kasai;5073
2020-03-08;06:00:00;Local;Hors_Zone;Kasai;Kasai;28185
2020-03-08;06:00:00;Local;Kasai;Kasai;Kasai;362471
2020-03-08;06:00:00;Local;Kwilu;Kasai;Kasai;4697
2020-03-08;06:00:00;Local;Kasai-Central;Kasai;Kasai;4697
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai;1881
2020-03-08;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai;9395
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;9873
2020-03-08;06:00:00;Local;Mongala;Hors_Zone;Bas-Uele;9152
2020-03-08;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;3696
2020-03-08;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;3696
2020-03-08;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;72516
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;178507
2020-03-08;06:00:00;Local;Haut-Katanga;Hors_Zone;Lomami;329
2020-03-08;06:00:00;Local;Lualaba;Hors_Zone;Lomami;247
2020-03-08;06:00:00;Local;Lomami;Hors_Zone;Lomami;67246
2020-03-08;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;5273
2020-03-08;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;329
2020-03-08;06:00:00;Local;Lualaba;Lualaba;Lomami;329
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Lomami;5356
2020-03-08;06:00:00;Local;Hors_Zone;Lomami;Lomami;42192
2020-03-08;06:00:00;Local;Lomami;Lomami;Lomami;2308539
2020-03-08;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;16728
2020-03-08;06:00:00;Local;Haut-Lomami;Lomami;Lomami;577
2020-03-08;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1648
2020-03-08;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;7087
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;60039
2020-03-08;06:00:00;Local;Hors_Zone;Kasai-Central;Lomami;329
2020-03-08;06:00:00;Local;Lomami;Haut-Lomami;Lomami;906
2020-03-08;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;6347
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;362112
2020-03-08;06:00:00;Local;Sankuru;Hors_Zone;Kasai-Oriental;329
2020-03-08;06:00:00;Local;Haut-Katanga;Hors_Zone;Kasai-Oriental;577
2020-03-08;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;1128
2020-03-08;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;6968
2020-03-08;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;181762
2020-03-08;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;19449
2020-03-08;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;2977
2020-03-08;06:00:00;Local;Lualaba;Lualaba;Kasai-Oriental;577
2020-03-08;06:00:00;Local;Hors_Zone;Kinshasa;Kasai-Oriental;705
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;10043
2020-03-08;06:00:00;Local;Kasai-Oriental;Kinshasa;Kasai-Oriental;659
2020-03-08;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;659
2020-03-08;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;67053
2020-03-08;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;11912
2020-03-08;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;56612
2020-03-08;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Kasai-Oriental;329
2020-03-08;06:00:00;Local;Lualaba;Kasai-Oriental;Kasai-Oriental;247
2020-03-08;06:00:00;Local;Kinshasa;Kasai-Oriental;Kasai-Oriental;577
2020-03-08;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;10218
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;6957000
2020-03-08;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;5027
2020-03-08;06:00:00;Local;Haut-Lomami;Kasai-Oriental;Kasai-Oriental;329
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;659
2020-03-08;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;49531
2020-03-08;06:00:00;Local;Kasai-Oriental;Haut-Lomami;Kasai-Oriental;247
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;538233
2020-03-08;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kwilu;376
2020-03-08;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;145459
2020-03-08;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;89643
2020-03-08;06:00:00;Local;Kasai;Kasai;Kwilu;4697
2020-03-08;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kwilu;376
2020-03-08;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;124034
2020-03-08;06:00:00;Local;Kwilu;Kwilu;Kwilu;1427523
2020-03-08;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Kwilu;20672
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;330758
2020-03-08;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;82689
2020-03-08;06:00:00;Local;Kwilu;Kwilu;Mai-Ndombe;376
2020-03-08;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;1219671
2020-03-08;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;217646
2020-03-08;06:00:00;Local;Sud-Kivu;Hors_Zone;Maniema;260
2020-03-08;06:00:00;Local;Kongo-Central;Hors_Zone;Maniema;12657
2020-03-08;06:00:00;Local;Maniema;Hors_Zone;Maniema;77792
2020-03-08;06:00:00;Local;Sud-Kivu;Sud-Kivu;Maniema;52477
2020-03-08;06:00:00;Local;Tshopo;Tshopo;Maniema;3696
2020-03-08;06:00:00;Local;Hors_Zone;Maniema;Maniema;27162
2020-03-08;06:00:00;Local;Maniema;Maniema;Maniema;1120394
