Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-16;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;2346
2020-04-16;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1955
2020-04-16;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;391
2020-04-16;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1564
2020-04-16;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3519
2020-04-16;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;391
2020-04-16;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;391
2020-04-16;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1173
2020-04-16;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;1955
2020-04-16;06:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;642
2020-04-16;06:00:00;JO;Haut-Lomami;Entree;Lomami;Haut-Lomami;391
2020-04-16;06:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;3213
2020-04-16;06:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;391
2020-04-16;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1033
2020-04-16;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;15266
2020-04-16;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;8275
2020-04-16;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;642
2020-04-16;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;642
2020-04-16;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;10204
2020-04-16;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;8356
2020-04-16;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1928
2020-04-16;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;642
2020-04-16;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1928
2020-04-16;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;7070
2020-04-16;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1285
2020-04-16;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;642
2020-04-16;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;1928
2020-04-16;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;15266
2020-04-16;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;15989
2020-04-16;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;1285
2020-04-16;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;2571
