Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-03-24;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;1305
2020-03-24;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;27420
2020-03-24;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;54477
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;7678550
2020-03-24;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;27347
2020-03-24;06:00:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;520
2020-03-24;06:00:00;Local;Kasai-Oriental;Haut-Katanga;ZoneGlobale;260
2020-03-24;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;21096
2020-03-24;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;25263
2020-03-24;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;2112533
2020-03-24;06:00:00;Local;Kinshasa;Lualaba;ZoneGlobale;656
2020-03-24;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;85852
2020-03-24;06:00:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;260
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;4061373
2020-03-24;06:00:00;Local;Tshopo;Kinshasa;ZoneGlobale;328
2020-03-24;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;7403
2020-03-24;06:00:00;Local;Kasai-Oriental;Kinshasa;ZoneGlobale;652
2020-03-24;06:00:00;Local;Equateur;Kinshasa;ZoneGlobale;328
2020-03-24;06:00:00;Local;Nord-Kivu;Kinshasa;ZoneGlobale;328
2020-03-24;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;17148
2020-03-24;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;240077
2020-03-24;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;8574
2020-03-24;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;180385
2020-03-24;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;59428
2020-03-24;06:00:00;Local;Tanganyika;Sud-Kivu;ZoneGlobale;236
2020-03-24;06:00:00;Local;Kinshasa;Sud-Kivu;ZoneGlobale;236
2020-03-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5614464
2020-03-24;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;27698
2020-03-24;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;92243
2020-03-24;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;8153329
2020-03-24;06:00:00;Local;Maniema;Tshopo;ZoneGlobale;1034
2020-03-24;06:00:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;1500
2020-03-24;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;53655
2020-03-24;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;8958
2020-03-24;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1635969
2020-03-24;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;11374
2020-03-24;06:00:00;Local;Ituri;Ituri;ZoneGlobale;635324
2020-03-24;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;466
2020-03-24;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;8736
2020-03-24;06:00:00;Local;Kasai;Kasai;ZoneGlobale;350620
2020-03-24;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;1034
2020-03-24;06:00:00;Local;Tshopo;Bas-Uele;ZoneGlobale;1034
2020-03-24;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;43895
2020-03-24;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;47586
2020-03-24;06:00:00;Local;Haut-Katanga;Lomami;ZoneGlobale;326
2020-03-24;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2564576
2020-03-24;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;28073
2020-03-24;06:00:00;Local;Kasai-Central;Lomami;ZoneGlobale;4694
2020-03-24;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;1694
2020-03-24;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;61630
2020-03-24;06:00:00;Local;Haut-Katanga;Kasai-Oriental;ZoneGlobale;652
2020-03-24;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;979
2020-03-24;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;18540
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;6945874
2020-03-24;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;27187
2020-03-24;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;137043
2020-03-24;06:00:00;Local;Kinshasa;Kwilu;ZoneGlobale;19577
2020-03-24;06:00:00;Local;Kongo-Central;Kwilu;ZoneGlobale;19577
2020-03-24;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;2078783
2020-03-24;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;137043
2020-03-24;06:00:00;Local;Kinshasa;Mai-Ndombe;ZoneGlobale;328
2020-03-24;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;1155738
2020-03-24;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;12515
2020-03-24;06:00:00;Local;Sud-Kivu;Maniema;ZoneGlobale;12515
2020-03-24;06:00:00;Local;Maniema;Maniema;ZoneGlobale;981742
2020-03-24;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;19577
2020-03-24;06:00:00;Local;Kwango;Kwango;ZoneGlobale;626485
2020-03-24;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;2068
2020-03-24;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;13442
2020-03-24;06:00:00;Local;Nord-Kivu;Haut-Uele;ZoneGlobale;1034
2020-03-24;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;8574
2020-03-24;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;600192
2020-03-24;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;117937
2020-03-24;06:00:00;Local;Lomami;Kasai-Central;ZoneGlobale;326
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;10694
2020-03-24;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;5140177
2020-03-24;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;404020
2020-03-24;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3721849
2020-03-24;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;3257
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;4888
2020-03-24;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;260
2020-03-24;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;913
2020-03-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;107443
2020-03-24;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;81156
2020-03-24;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;29252
2020-03-24;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;1034
2020-03-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;7008960
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;10413
2020-03-24;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;5729
2020-03-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Tanganyika;1278
2020-03-24;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1823
2020-03-24;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;27844
2020-03-24;06:00:00;Local;Hors_Zone;Haut-Katanga;Tanganyika;260
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;260
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Tanganyika;260
2020-03-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;1514
2020-03-24;06:00:00;Local;Tshopo;Tshopo;Tanganyika;1294
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;214680
2020-03-24;06:00:00;Local;Mongala;Hors_Zone;Mongala;77167
2020-03-24;06:00:00;Local;Hors_Zone;Mongala;Mongala;34296
2020-03-24;06:00:00;Local;Mongala;Mongala;Mongala;891714
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Mongala;8574
2020-03-24;06:00:00;Local;Tshopo;Tshopo;Mongala;8902
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;9466
2020-03-24;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;2937
2020-03-24;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1305
2020-03-24;06:00:00;Local;Sankuru;Sankuru;Sankuru;27420
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;445189
2020-03-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;358360
2020-03-24;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;10938
2020-03-24;06:00:00;Local;Kinshasa;Hors_Zone;Haut-Katanga;588
2020-03-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Haut-Katanga;260
2020-03-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Katanga;260
2020-03-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;520
2020-03-24;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;520
2020-03-24;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;53435
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;7628719
2020-03-24;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;19533
2020-03-24;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;520
2020-03-24;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Haut-Katanga;260
2020-03-24;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;781
2020-03-24;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;11720
2020-03-24;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;77874
2020-03-24;06:00:00;Local;Haut-Katanga;Kinshasa;Haut-Katanga;260
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;9511
2020-03-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Haut-Katanga;260
2020-03-24;06:00:00;Local;Lomami;Lomami;Haut-Katanga;260
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;1302
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Katanga;260
2020-03-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;2344
2020-03-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Haut-Katanga;260
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;138087
2020-03-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;10678
2020-03-24;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;137834
2020-03-24;06:00:00;Local;Lomami;Hors_Zone;Lualaba;260
2020-03-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lualaba;260
2020-03-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;1041
2020-03-24;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;781
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;53652
2020-03-24;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;10157
2020-03-24;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;20314
2020-03-24;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;15106
2020-03-24;06:00:00;Local;Lualaba;Lualaba;Lualaba;2035635
2020-03-24;06:00:00;Local;Kinshasa;Lualaba;Lualaba;328
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;1041
2020-03-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Lualaba;260
2020-03-24;06:00:00;Local;Lomami;Lomami;Lualaba;520
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;260
2020-03-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;520
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;413139
2020-03-24;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;116495
2020-03-24;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;5691
2020-03-24;06:00:00;Local;Ituri;Hors_Zone;Kinshasa;326
2020-03-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kinshasa;4696
2020-03-24;06:00:00;Local;Kwilu;Hors_Zone;Kinshasa;656
2020-03-24;06:00:00;Local;Equateur;Hors_Zone;Kinshasa;8574
2020-03-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Kinshasa;656
2020-03-24;06:00:00;Local;Mongala;Mongala;Kinshasa;328
2020-03-24;06:00:00;Local;Kinshasa;Lualaba;Kinshasa;328
2020-03-24;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;85852
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;3852373
2020-03-24;06:00:00;Local;Tshopo;Kinshasa;Kinshasa;328
2020-03-24;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;5020
2020-03-24;06:00:00;Local;Equateur;Kinshasa;Kinshasa;328
2020-03-24;06:00:00;Local;Nord-Kivu;Kinshasa;Kinshasa;328
2020-03-24;06:00:00;Local;Tshuapa;Tshuapa;Kinshasa;328
2020-03-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Kinshasa;328
2020-03-24;06:00:00;Local;Tshopo;Tshopo;Kinshasa;656
2020-03-24;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;2025
2020-03-24;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;4022
2020-03-24;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;34221
2020-03-24;06:00:00;Local;Kasai;Kasai;Kinshasa;328
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;2947
2020-03-24;06:00:00;Local;Kinshasa;Kwilu;Kinshasa;19577
2020-03-24;06:00:00;Local;Kwilu;Kwilu;Kinshasa;984
2020-03-24;06:00:00;Local;Kinshasa;Mai-Ndombe;Kinshasa;328
2020-03-24;06:00:00;Local;Kasai-Central;Kasai-Central;Kinshasa;656
2020-03-24;06:00:00;Local;Equateur;Equateur;Kinshasa;656
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;34296
2020-03-24;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;8574
2020-03-24;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;17148
2020-03-24;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;240077
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;8574
2020-03-24;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;8574
2020-03-24;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;180057
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;341214
2020-03-24;06:00:00;Local;Tanganyika;Hors_Zone;Sud-Kivu;236
2020-03-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Sud-Kivu;236
2020-03-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;195495
2020-03-24;06:00:00;Local;Ituri;Hors_Zone;Sud-Kivu;466
2020-03-24;06:00:00;Local;Maniema;Hors_Zone;Sud-Kivu;236
2020-03-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;7263
2020-03-24;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;496
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;472
2020-03-24;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;59192
2020-03-24;06:00:00;Local;Tanganyika;Sud-Kivu;Sud-Kivu;236
2020-03-24;06:00:00;Local;Kinshasa;Sud-Kivu;Sud-Kivu;236
2020-03-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;5543948
2020-03-24;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;18244
2020-03-24;06:00:00;Local;Tshopo;Tshopo;Sud-Kivu;466
2020-03-24;06:00:00;Local;Lomami;Lomami;Sud-Kivu;236
2020-03-24;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;236
2020-03-24;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;14527
2020-03-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;75579
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;437306
2020-03-24;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;211371
2020-03-24;06:00:00;Local;Ituri;Hors_Zone;Tshopo;1034
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Tshopo;1034
2020-03-24;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;92243
2020-03-24;06:00:00;Local;Tshopo;Tshopo;Tshopo;8122566
2020-03-24;06:00:00;Local;Maniema;Tshopo;Tshopo;1034
2020-03-24;06:00:00;Local;Ituri;Ituri;Tshopo;2068
2020-03-24;06:00:00;Local;Maniema;Maniema;Tshopo;1034
2020-03-24;06:00:00;Local;Hors_Zone;Equateur;Tshopo;1034
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;186404
2020-03-24;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;4622
2020-03-24;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;46879
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kongo-Central;342
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;40561
2020-03-24;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;2724
2020-03-24;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;51630
2020-03-24;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;5264
2020-03-24;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1582513
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;51962
2020-03-24;06:00:00;Local;Tshopo;Hors_Zone;Ituri;1034
2020-03-24;06:00:00;Local;Ituri;Hors_Zone;Ituri;27918
2020-03-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;466
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Ituri;2534
2020-03-24;06:00:00;Local;Tshopo;Tshopo;Ituri;8272
2020-03-24;06:00:00;Local;Hors_Zone;Ituri;Ituri;11374
2020-03-24;06:00:00;Local;Ituri;Ituri;Ituri;628293
2020-03-24;06:00:00;Local;Nord-Kivu;Ituri;Ituri;466
2020-03-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;4500
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;125309
2020-03-24;06:00:00;Local;Kasai;Hors_Zone;Kasai;30576
2020-03-24;06:00:00;Local;Hors_Zone;Kasai;Kasai;8736
2020-03-24;06:00:00;Local;Kasai;Kasai;Kasai;345663
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai;326
2020-03-24;06:00:00;Local;Kwilu;Kwilu;Kasai;19577
2020-03-24;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai;28641
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;8272
2020-03-24;06:00:00;Local;Tshopo;Hors_Zone;Bas-Uele;1034
2020-03-24;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;5170
2020-03-24;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2068
2020-03-24;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;1034
2020-03-24;06:00:00;Local;Tshopo;Bas-Uele;Bas-Uele;1034
2020-03-24;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;43895
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;219058
2020-03-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Lomami;260
2020-03-24;06:00:00;Local;Lomami;Hors_Zone;Lomami;78663
2020-03-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;6789
2020-03-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;586
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;326
2020-03-24;06:00:00;Local;Lualaba;Lualaba;Lomami;326
2020-03-24;06:00:00;Local;Kasai-Oriental;Kinshasa;Lomami;326
2020-03-24;06:00:00;Local;Hors_Zone;Lomami;Lomami;45693
2020-03-24;06:00:00;Local;Haut-Katanga;Lomami;Lomami;326
2020-03-24;06:00:00;Local;Lomami;Lomami;Lomami;2481663
2020-03-24;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;17627
2020-03-24;06:00:00;Local;Kasai-Central;Lomami;Lomami;326
2020-03-24;06:00:00;Local;Haut-Lomami;Lomami;Lomami;586
2020-03-24;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1305
2020-03-24;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;8094
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;92759
2020-03-24;06:00:00;Local;Lomami;Kasai-Central;Lomami;326
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Central;Lomami;326
2020-03-24;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;652
2020-03-24;06:00:00;Local;Hors_Zone;Haut-Lomami;Lomami;326
2020-03-24;06:00:00;Local;Lomami;Haut-Lomami;Lomami;326
2020-03-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;1566
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;393917
2020-03-24;06:00:00;Local;Sankuru;Hors_Zone;Kasai-Oriental;466
2020-03-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Kasai-Oriental;1632
2020-03-24;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;654
2020-03-24;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;6202
2020-03-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;145665
2020-03-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Kasai-Oriental;586
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;979
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;7842
2020-03-24;06:00:00;Local;Kasai-Oriental;Kinshasa;Kasai-Oriental;326
2020-03-24;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;2285
2020-03-24;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;72391
2020-03-24;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;12078
2020-03-24;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;60977
2020-03-24;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Kasai-Oriental;652
2020-03-24;06:00:00;Local;Kinshasa;Kasai-Oriental;Kasai-Oriental;979
2020-03-24;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;11425
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;6807241
2020-03-24;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;9388
2020-03-24;06:00:00;Local;Kwilu;Kwilu;Kasai-Oriental;326
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;5347
2020-03-24;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;85930
2020-03-24;06:00:00;Local;Haut-Katanga;Haut-Lomami;Kasai-Oriental;4368
2020-03-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;652
2020-03-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;589682
2020-03-24;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;117794
2020-03-24;06:00:00;Local;Mai-Ndombe;Hors_Zone;Kwilu;328
2020-03-24;06:00:00;Local;Kasai-Central;Hors_Zone;Kwilu;328
2020-03-24;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;63757
2020-03-24;06:00:00;Local;Kongo-Central;Kongo-Central;Kwilu;19577
2020-03-24;06:00:00;Local;Kasai;Kasai;Kwilu;4368
2020-03-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kwilu;328
2020-03-24;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;137043
