Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-25;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;661
2020-04-25;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;42
2020-04-25;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;42
2020-04-25;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;661
2020-04-25;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;42
2020-04-25;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;42
2020-04-25;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;832
2020-04-25;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;467
2020-04-25;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;137
2020-04-25;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;191
2020-04-25;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;874
2020-04-25;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;467
2020-04-25;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;137
2020-04-25;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;191
2020-04-25;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;582
2020-04-25;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;137
2020-04-25;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;42
2020-04-25;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;84
2020-04-25;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;582
2020-04-25;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;137
2020-04-25;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;42
2020-04-25;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;84
2020-04-25;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4059
2020-04-25;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;42
2020-04-25;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;126
2020-04-25;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1868
2020-04-25;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;42
2020-04-25;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;210
2020-04-25;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;294
2020-04-25;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;84
2020-04-25;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;84
2020-04-25;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5162
2020-04-25;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;294
2020-04-25;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Study_Zone_Worker;Primo;42
2020-04-25;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;4017
2020-04-25;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;42
2020-04-25;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;126
2020-04-25;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;1910
2020-04-25;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;42
2020-04-25;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;210
2020-04-25;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;294
2020-04-25;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;84
2020-04-25;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;84
2020-04-25;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5289
2020-04-25;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;294
2020-04-25;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Study_Zone_Worker;Primo;42
2020-04-25;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;20404
2020-04-25;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;191
2020-04-25;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;2566
2020-04-25;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;579
2020-04-25;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1533
2020-04-25;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;776
2020-04-25;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;7084
2020-04-25;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;521
2020-04-25;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;20039
2020-04-25;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;191
2020-04-25;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;2566
2020-04-25;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;579
2020-04-25;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1245
2020-04-25;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;776
2020-04-25;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;7037
2020-04-25;Equateur;Kinshasa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;329
2020-04-25;Equateur;Kongo-Central;1h;Outside_Resident;Outside_Worker;Primo;95
2020-04-25;Equateur;Kongo-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;95
2020-04-25;Equateur;Kongo-Central;3h;Outside_Resident;Outside_Worker;Primo;95
2020-04-25;Equateur;Kongo-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;95
2020-04-25;Equateur;Mai-Ndombe;1h;Outside_Resident;Outside_Worker;Primo;610
2020-04-25;Equateur;Mai-Ndombe;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;130
2020-04-25;Equateur;Mai-Ndombe;3h;Outside_Resident;Outside_Worker;Primo;610
2020-04-25;Equateur;Mai-Ndombe;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;130
2020-04-25;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Primo;7616
2020-04-25;Equateur;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;95
2020-04-25;Equateur;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;388
2020-04-25;Equateur;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;95
2020-04-25;Equateur;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;95
2020-04-25;Equateur;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;95
2020-04-25;Equateur;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;95
2020-04-25;Equateur;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2219
2020-04-25;Equateur;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;191
2020-04-25;Equateur;Mongala;3h;Outside_Resident;Outside_Worker;Primo;7616
2020-04-25;Equateur;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;95
2020-04-25;Equateur;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;484
2020-04-25;Equateur;Mongala;3h;Outside_Resident;Study_Zone_Worker;Primo;95
2020-04-25;Equateur;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;95
2020-04-25;Equateur;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;95
2020-04-25;Equateur;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;191
2020-04-25;Equateur;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2219
2020-04-25;Equateur;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;287
2020-04-25;Equateur;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;393
2020-04-25;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;484
2020-04-25;Equateur;Sud-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;191
2020-04-25;Equateur;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;393
2020-04-25;Equateur;Sud-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;95
2020-04-25;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;484
2020-04-25;Equateur;Sud-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;191
2020-04-25;Equateur;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;100
2020-04-25;Equateur;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;191
2020-04-25;Equateur;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;100
2020-04-25;Equateur;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;191
2020-04-25;Equateur;Tshuapa;1h;Outside_Resident;Outside_Worker;Primo;3594
2020-04-25;Equateur;Tshuapa;1h;Outside_Resident;Origin_Zone_Worker;Primo;191
2020-04-25;Equateur;Tshuapa;1h;Outside_Resident;Destination_Zone_Worker;Primo;776
2020-04-25;Equateur;Tshuapa;1h;Origin_Zone_Resident;Outside_Worker;Primo;95
2020-04-25;Equateur;Tshuapa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;191
2020-04-25;Equateur;Tshuapa;1h;Destination_Zone_Resident;Outside_Worker;Primo;383
