Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-02;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;621
2020-02-02;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;43
2020-02-02;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;131
2020-02-02;Bas-Uele;Haut-Uele;1h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-02-02;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-02-02;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;131
2020-02-02;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Outside_Worker;Primo;43
2020-02-02;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-02-02;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;621
2020-02-02;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;43
2020-02-02;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;131
2020-02-02;Bas-Uele;Haut-Uele;3h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-02-02;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-02-02;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;131
2020-02-02;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Outside_Worker;Primo;43
2020-02-02;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-02-02;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1125
2020-02-02;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;102
2020-02-02;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;336
2020-02-02;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;43
2020-02-02;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1125
2020-02-02;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;102
2020-02-02;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;336
2020-02-02;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;43
2020-02-02;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;408
2020-02-02;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;43
2020-02-02;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;408
2020-02-02;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;43
2020-02-02;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Sud-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Sud-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;102
2020-02-02;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3401
2020-02-02;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;43
2020-02-02;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;175
2020-02-02;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1940
2020-02-02;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-02-02;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;457
2020-02-02;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;43
