Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-02;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;749
2020-04-02;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;39
2020-04-02;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-04-02;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;39
2020-04-02;Bas-Uele;Haut-Uele;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;94
2020-04-02;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;749
2020-04-02;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;39
2020-04-02;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;78
2020-04-02;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;39
2020-04-02;Bas-Uele;Haut-Uele;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;94
2020-04-02;Bas-Uele;Ituri;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;31
2020-04-02;Bas-Uele;Ituri;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;31
2020-04-02;Bas-Uele;Lualaba;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-02;Bas-Uele;Lualaba;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-02;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;2145
2020-04-02;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;174
2020-04-02;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;474
2020-04-02;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-02;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-02;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;2058
2020-04-02;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;174
2020-04-02;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;474
2020-04-02;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-02;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-02;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;1019
2020-04-02;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;174
2020-04-02;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;126
2020-04-02;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;261
2020-04-02;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;1019
2020-04-02;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;174
2020-04-02;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;126
2020-04-02;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;261
2020-04-02;Bas-Uele;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;87
2020-04-02;Bas-Uele;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;87
2020-04-02;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4454
2020-04-02;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;78
2020-04-02;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;567
2020-04-02;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2176
2020-04-02;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-04-02;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;252
2020-04-02;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;583
2020-04-02;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;236
2020-04-02;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;236
2020-04-02;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5157
2020-04-02;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;78
2020-04-02;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;31
2020-04-02;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;4458
2020-04-02;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;78
2020-04-02;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;567
2020-04-02;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;2176
2020-04-02;Bas-Uele;Tshopo;3h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-04-02;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;252
