Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-24;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;657
2020-04-24;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;41
2020-04-24;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-24;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;657
2020-04-24;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;41
2020-04-24;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-24;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;866
2020-04-24;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;504
2020-04-24;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;136
2020-04-24;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;231
2020-04-24;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;866
2020-04-24;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;504
2020-04-24;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;136
2020-04-24;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;231
2020-04-24;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;577
2020-04-24;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;136
2020-04-24;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;41
2020-04-24;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;83
2020-04-24;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;577
2020-04-24;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;136
2020-04-24;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;41
2020-04-24;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;83
2020-04-24;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3889
2020-04-24;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;41
2020-04-24;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;292
2020-04-24;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1813
2020-04-24;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-24;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;83
2020-04-24;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;292
2020-04-24;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;83
2020-04-24;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;167
2020-04-24;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5044
2020-04-24;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;334
2020-04-24;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;41
2020-04-24;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3848
2020-04-24;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;41
2020-04-24;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;292
2020-04-24;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;1855
2020-04-24;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-24;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;83
2020-04-24;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;292
2020-04-24;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;83
2020-04-24;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;167
2020-04-24;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5086
2020-04-24;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;334
2020-04-24;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;41
2020-04-24;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;19909
2020-04-24;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;379
2020-04-24;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;2562
2020-04-24;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;663
2020-04-24;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1616
2020-04-24;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;474
2020-04-24;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;7520
2020-04-24;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;515
2020-04-24;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;19719
2020-04-24;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;379
2020-04-24;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;2562
2020-04-24;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;663
2020-04-24;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1427
2020-04-24;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;474
2020-04-24;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;7473
2020-04-24;Equateur;Kinshasa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;326
2020-04-24;Equateur;Kongo-Central;1h;Outside_Resident;Outside_Worker;Primo;99
2020-04-24;Equateur;Kongo-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;94
2020-04-24;Equateur;Kongo-Central;3h;Outside_Resident;Outside_Worker;Primo;99
2020-04-24;Equateur;Kongo-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;94
2020-04-24;Equateur;Mai-Ndombe;1h;Outside_Resident;Outside_Worker;Primo;792
2020-04-24;Equateur;Mai-Ndombe;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;223
2020-04-24;Equateur;Mai-Ndombe;3h;Outside_Resident;Outside_Worker;Primo;792
2020-04-24;Equateur;Mai-Ndombe;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;223
2020-04-24;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Primo;7797
2020-04-24;Equateur;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;194
2020-04-24;Equateur;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;768
2020-04-24;Equateur;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;189
2020-04-24;Equateur;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;194
2020-04-24;Equateur;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;284
2020-04-24;Equateur;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2006
2020-04-24;Equateur;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;568
2020-04-24;Equateur;Mongala;3h;Outside_Resident;Outside_Worker;Primo;7797
2020-04-24;Equateur;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;194
2020-04-24;Equateur;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;768
2020-04-24;Equateur;Mongala;3h;Outside_Resident;Study_Zone_Worker;Primo;189
2020-04-24;Equateur;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;194
2020-04-24;Equateur;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;284
2020-04-24;Equateur;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2006
2020-04-24;Equateur;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;568
2020-04-24;Equateur;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;294
2020-04-24;Equateur;Sud-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;94
2020-04-24;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;478
2020-04-24;Equateur;Sud-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;189
2020-04-24;Equateur;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;294
2020-04-24;Equateur;Sud-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;94
2020-04-24;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;478
2020-04-24;Equateur;Sud-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;189
2020-04-24;Equateur;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;99
