Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-13;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;324
2020-02-13;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;8680
2020-02-13;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;1298
2020-02-13;06:00:00;JO;Lomami;Sortie;Kinshasa;Kasai-Oriental;344
2020-02-13;06:00:00;JO;Lomami;Sortie;Lomami;Hors_Zone;324
2020-02-13;06:00:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;649
2020-02-13;06:00:00;JO;Lomami;Sortie;Lomami;Lomami;6733
2020-02-13;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;4860
2020-02-13;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;486
2020-02-13;06:00:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;972
2020-02-13;06:00:00;JO;Lualaba;Entree;Hors_Zone;Lualaba;486
2020-02-13;06:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1458
2020-02-13;06:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;1458
2020-02-13;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11178
2020-02-13;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;4131
2020-02-13;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;486
2020-02-13;06:00:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;486
2020-02-13;06:00:00;JO;Lualaba;Sortie;Lualaba;Lualaba;972
2020-02-13;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;686
2020-02-13;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;448
2020-02-13;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;448
2020-02-13;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;11057
2020-02-13;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2981
2020-02-13;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;2269
2020-02-13;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;10765
2020-02-13;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;2031
2020-02-13;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;448
2020-02-13;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;686
2020-02-13;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6095
2020-02-13;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;686
2020-02-13;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2506
2020-02-13;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;8496
2020-02-13;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;2295
2020-02-13;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;686
2020-02-13;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;13089
2020-02-13;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;2031
2020-02-13;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;448
2020-02-13;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2084
2020-02-13;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5303
2020-02-13;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1583
2020-02-13;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;897
2020-02-13;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;474
2020-02-13;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;13537
2020-02-13;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;5250
2020-02-13;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1583
2020-02-13;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5725
2020-02-13;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;6668
2020-02-13;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2581
2020-02-13;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;215
2020-02-13;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;430
2020-02-13;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;2656
2020-02-13;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2151
2020-02-13;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;215
2020-02-13;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;430
2020-02-13;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Lualaba;215
2020-02-13;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;645
2020-02-13;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;3226
2020-02-13;06:30:00;JO;Haut-Lomami;Entree;Hors_Zone;Haut-Lomami;215
2020-02-13;06:30:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;430
2020-02-13;06:30:00;JO;Haut-Lomami;Entree;Kasai;Kasai;12314
2020-02-13;06:30:00;JO;Haut-Lomami;Entree;Lomami;Lomami;305
2020-02-13;06:30:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;215
2020-02-13;06:30:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Kasai;215
2020-02-13;06:30:00;JO;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;430
2020-02-13;06:30:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1437
2020-02-13;06:30:00;JO;Ituri;Sortie;Hors_Zone;Hors_Zone;939
2020-02-13;06:30:00;JO;Kasai;Entree;Haut-Lomami;Kasai;215
2020-02-13;06:30:00;JO;Kasai;Sortie;Kasai;Kasai;8209
2020-02-13;06:30:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;305
2020-02-13;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;4716
2020-02-13;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;8209
2020-02-13;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;305
2020-02-13;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;1447
2020-02-13;06:30:00;JO;Kasai-Central;Entree;Lomami;Lomami;305
2020-02-13;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;12314
2020-02-13;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;305
2020-02-13;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;4410
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1528
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;916
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;20524
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;305
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;305
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;13406
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1528
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;305
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;2445
2020-02-13;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;13994
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;6855
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;305
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;4410
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;12539
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;916
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;4410
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;9606
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;611
2020-02-13;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;9780
2020-02-13;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Kinshasa;449
2020-02-13;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;882
2020-02-13;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kongo-Central;224
2020-02-13;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kinshasa;208
2020-02-13;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;625
2020-02-13;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;208
2020-02-13;06:30:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;674
2020-02-13;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;417
2020-02-13;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1504
2020-02-13;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Hors_Zone;417
2020-02-13;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;898
2020-02-13;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kinshasa;208
2020-02-13;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1267
2020-02-13;06:30:00;JO;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;224
2020-02-13;06:30:00;JO;Kongo-Central;Sortie;Hors_Zone;Kinshasa;224
2020-02-13;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;224
2020-02-13;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kinshasa;208
2020-02-13;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;850
2020-02-13;06:30:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;860
2020-02-13;06:30:00;JO;Lomami;Entree;Haut-Lomami;Lomami;215
2020-02-13;06:30:00;JO;Lomami;Entree;Hors_Zone;Haut-Lomami;215
2020-02-13;06:30:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;3056
2020-02-13;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Hors_Zone;611
2020-02-13;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;8252
2020-02-13;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;611
2020-02-13;06:30:00;JO;Lomami;Entree;Kinshasa;Kasai-Oriental;224
2020-02-13;06:30:00;JO;Lomami;Entree;Lomami;Hors_Zone;305
2020-02-13;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;1833
2020-02-13;06:30:00;JO;Lomami;Entree;Lomami;Lomami;8467
2020-02-13;06:30:00;JO;Lomami;Sortie;Hors_Zone;Haut-Lomami;215
2020-02-13;06:30:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;2479
2020-02-13;06:30:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;1222
2020-02-13;06:30:00;JO;Lomami;Sortie;Hors_Zone;Lomami;305
2020-02-13;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;611
2020-02-13;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;7335
2020-02-13;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;916
2020-02-13;06:30:00;JO;Lomami;Sortie;Lomami;Haut-Lomami;215
2020-02-13;06:30:00;JO;Lomami;Sortie;Lomami;Hors_Zone;305
2020-02-13;06:30:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;2445
2020-02-13;06:30:00;JO;Lomami;Sortie;Lomami;Lomami;6418
2020-02-13;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5807
2020-02-13;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;430
2020-02-13;06:30:00;JO;Lualaba;Entree;Hors_Zone;Haut-Katanga;430
2020-02-13;06:30:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;430
2020-02-13;06:30:00;JO;Lualaba;Entree;Hors_Zone;Lualaba;215
2020-02-13;06:30:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1290
2020-02-13;06:30:00;JO;Lualaba;Entree;Lualaba;Lualaba;2796
2020-02-13;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;10185
2020-02-13;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;1720
2020-02-13;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Haut-Katanga;215
2020-02-13;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;430
2020-02-13;06:30:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;430
2020-02-13;06:30:00;JO;Lualaba;Sortie;Lualaba;Lualaba;1505
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1895
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Ituri;939
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;1834
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;458
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Ituri;244
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;7397
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2353
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;2292
2020-02-13;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;10515
2020-02-13;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;733
2020-02-13;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;244
2020-02-13;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;947
2020-02-13;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;458
2020-02-13;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6236
2020-02-13;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;977
2020-02-13;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1436
2020-02-13;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;7885
2020-02-13;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1161
2020-02-13;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1161
2020-02-13;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;977
2020-02-13;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;458
2020-02-13;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;9904
2020-02-13;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1650
2020-02-13;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1406
2020-02-13;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5959
2020-02-13;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;2567
2020-02-13;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;917
2020-02-13;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;458
2020-02-13;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;12227
2020-02-13;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;947
2020-02-13;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4707
2020-02-13;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4834
2020-02-13;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1785
2020-02-13;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;595
2020-02-13;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;793
2020-02-13;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;198
2020-02-13;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;793
2020-02-13;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1388
2020-02-13;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4761
2020-02-13;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;991
2020-02-13;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;198
2020-02-13;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;396
2020-02-13;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1190
2020-02-13;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;3174
2020-02-13;07:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;494
2020-02-13;07:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;1678
2020-02-13;07:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;3833
2020-02-13;07:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;296
2020-02-13;07:00:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;3833
2020-02-13;07:00:00;JO;Haut-Lomami;Sortie;Kasai-Central;Kasai-Central;198
2020-02-13;07:00:00;JO;Kasai;Entree;Kasai;Kasai;3833
2020-02-13;07:00:00;JO;Kasai;Entree;Kasai-Central;Kasai-Central;3833
2020-02-13;07:00:00;JO;Kasai;Sortie;Kinshasa;Kinshasa;164
2020-02-13;07:00:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;4129
