Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-03-05;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;771
2020-03-05;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-03-05;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;158
2020-03-05;Bas-Uele;Haut-Uele;1h;Outside_Resident;Study_Zone_Worker;Primo;50
2020-03-05;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Outside_Worker;Occasional;39
2020-03-05;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-03-05;Bas-Uele;Haut-Uele;1h;Study_Zone_Resident;Outside_Worker;Primo;39
2020-03-05;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;771
2020-03-05;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-03-05;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;158
2020-03-05;Bas-Uele;Haut-Uele;3h;Outside_Resident;Study_Zone_Worker;Primo;50
2020-03-05;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Outside_Worker;Occasional;39
2020-03-05;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-03-05;Bas-Uele;Haut-Uele;3h;Study_Zone_Resident;Outside_Worker;Primo;39
2020-03-05;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;164
2020-03-05;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;164
2020-03-05;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1785
2020-03-05;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;158
2020-03-05;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;634
2020-03-05;Bas-Uele;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;39
2020-03-05;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;214
2020-03-05;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-03-05;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-03-05;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1785
2020-03-05;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;158
2020-03-05;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;634
2020-03-05;Bas-Uele;Mongala;3h;Outside_Resident;Study_Zone_Worker;Primo;39
2020-03-05;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;214
2020-03-05;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;87
2020-03-05;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-03-05;Bas-Uele;Nord-Kivu;1h;Outside_Resident;Outside_Worker;Primo;87
2020-03-05;Bas-Uele;Nord-Kivu;3h;Outside_Resident;Outside_Worker;Primo;87
2020-03-05;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;1131
2020-03-05;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Origin_Zone_Worker;Primo;83
2020-03-05;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;87
2020-03-05;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;171
2020-03-05;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-03-05;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;87
2020-03-05;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;1131
2020-03-05;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Origin_Zone_Worker;Primo;83
2020-03-05;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;87
2020-03-05;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;171
2020-03-05;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-03-05;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;87
2020-03-05;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4288
2020-03-05;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;813
2020-03-05;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2518
2020-03-05;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-03-05;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;44
2020-03-05;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;237
2020-03-05;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1165
2020-03-05;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;118
2020-03-05;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Occasional;39
2020-03-05;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;118
2020-03-05;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;79
