Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-02;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;2771
2020-04-02;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;29791
2020-04-02;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;61927
2020-04-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;6918087
2020-04-02;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;21923
2020-04-02;06:00:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;377
2020-04-02;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;17765
2020-04-02;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;20411
2020-04-02;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;1561224
2020-04-02;06:00:00;Local;Haut-Lomami;Lualaba;ZoneGlobale;377
2020-04-02;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;57272
2020-04-02;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3008473
2020-04-02;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;3368
2020-04-02;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;17159
2020-04-02;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;291713
2020-04-02;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;51478
2020-04-02;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;326032
2020-04-02;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;74907
2020-04-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;4602406
2020-04-02;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;24831
2020-04-02;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;83755
2020-04-02;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;5543240
2020-04-02;06:00:00;Local;Maniema;Tshopo;ZoneGlobale;5234
2020-04-02;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;21284
2020-04-02;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;4550
2020-04-02;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1102025
2020-04-02;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;20938
2020-04-02;06:00:00;Local;Ituri;Ituri;ZoneGlobale;890429
2020-04-02;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;10469
2020-04-02;06:00:00;Local;Kasai;Kasai;ZoneGlobale;208713
2020-04-02;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;5234
2020-04-02;06:00:00;Local;Tshopo;Bas-Uele;ZoneGlobale;2617
2020-04-02;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;62816
2020-04-02;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;56119
2020-04-02;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2517932
2020-04-02;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;34326
2020-04-02;06:00:00;Local;Kasai-Central;Lomami;ZoneGlobale;8243
2020-04-02;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;60276
2020-04-02;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;26950
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;5731887
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;19951
2020-04-02;06:00:00;Local;Haut-Lomami;Kasai-Oriental;ZoneGlobale;692
2020-04-02;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;82564
2020-04-02;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1724331
2020-04-02;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;164126
2020-04-02;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;984758
2020-04-02;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;52986
2020-04-02;06:00:00;Local;Maniema;Maniema;ZoneGlobale;1312015
2020-04-02;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;82063
2020-04-02;06:00:00;Local;Kwango;Kwango;ZoneGlobale;410316
2020-04-02;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;2617
2020-04-02;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;23556
2020-04-02;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;17159
2020-04-02;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;789342
2020-04-02;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;65950
2020-04-02;06:00:00;Local;Lomami;Kasai-Central;ZoneGlobale;8243
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;9629
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4654450
2020-04-02;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;291713
2020-04-02;06:00:00;Local;Mongala;Equateur;ZoneGlobale;17159
2020-04-02;06:00:00;Local;Equateur;Equateur;ZoneGlobale;2968615
2020-04-02;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;4157
2020-04-02;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;377
2020-04-02;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;3212
2020-04-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;90087
2020-04-02;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;105196
2020-04-02;06:00:00;Local;Tanganyika;Nord-Kivu;ZoneGlobale;629
2020-04-02;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;23955
2020-04-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6099027
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;4535
2020-04-02;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;1133
2020-04-02;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;755
2020-04-02;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;26087
2020-04-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;377
2020-04-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;377
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;102957
2020-04-02;06:00:00;Local;Mongala;Hors_Zone;Mongala;68638
2020-04-02;06:00:00;Local;Hors_Zone;Mongala;Mongala;34319
2020-04-02;06:00:00;Local;Mongala;Mongala;Mongala;634906
2020-04-02;06:00:00;Local;Equateur;Equateur;Mongala;17159
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;3842
2020-04-02;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;3464
2020-04-02;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;2771
2020-04-02;06:00:00;Local;Sankuru;Sankuru;Sankuru;29791
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Sankuru;692
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;311883
2020-04-02;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;178209
2020-04-02;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;5291
2020-04-02;06:00:00;Local;Lomami;Hors_Zone;Haut-Katanga;755
2020-04-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Katanga;377
2020-04-02;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;755
2020-04-02;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;61549
2020-04-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;6860244
2020-04-02;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;16631
2020-04-02;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;377
2020-04-02;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;377
2020-04-02;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;4913
2020-04-02;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;50650
2020-04-02;06:00:00;Local;Lomami;Lomami;Haut-Katanga;377
2020-04-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;755
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;104231
2020-04-02;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;8693
2020-04-02;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;44980
2020-04-02;06:00:00;Local;Sud-Kivu;Hors_Zone;Lualaba;377
2020-04-02;06:00:00;Local;Lomami;Hors_Zone;Lualaba;377
2020-04-02;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;377
2020-04-02;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;377
2020-04-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;67418
2020-04-02;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;7937
2020-04-02;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;17387
2020-04-02;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;15875
2020-04-02;06:00:00;Local;Lualaba;Lualaba;Lualaba;1509943
2020-04-02;06:00:00;Local;Haut-Lomami;Lualaba;Lualaba;377
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;184033
2020-04-02;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;47240
2020-04-02;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;501
2020-04-02;06:00:00;Local;Kwilu;Hors_Zone;Kinshasa;501
2020-04-02;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;56681
2020-04-02;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;2999539
2020-04-02;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;2185
2020-04-02;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;1092
2020-04-02;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;10014
2020-04-02;06:00:00;Local;Hors_Zone;Kwilu;Kinshasa;501
2020-04-02;06:00:00;Local;Kwilu;Kwilu;Kinshasa;501
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;68638
2020-04-02;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;17159
2020-04-02;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;291713
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;17159
2020-04-02;06:00:00;Local;Tshuapa;Hors_Zone;Tshuapa;17159
2020-04-02;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;51478
2020-04-02;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;326032
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;245606
2020-04-02;06:00:00;Local;Tanganyika;Hors_Zone;Sud-Kivu;384
2020-04-02;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;97411
2020-04-02;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;6714
2020-04-02;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;74523
2020-04-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4544866
2020-04-02;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;21927
2020-04-02;06:00:00;Local;Maniema;Maniema;Sud-Kivu;768
2020-04-02;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;4163
2020-04-02;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;8913
2020-04-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;60049
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;193683
2020-04-02;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;75903
2020-04-02;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;83755
2020-04-02;06:00:00;Local;Tshopo;Tshopo;Tshopo;5521672
2020-04-02;06:00:00;Local;Maniema;Tshopo;Tshopo;5234
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;90256
2020-04-02;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;501
2020-04-02;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;24542
2020-04-02;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;591
2020-04-02;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;9423
2020-04-02;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;1182
2020-04-02;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;21284
2020-04-02;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;4049
2020-04-02;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1092010
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;103336
2020-04-02;06:00:00;Local;Ituri;Hors_Zone;Ituri;55594
2020-04-02;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;2617
2020-04-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;5234
2020-04-02;06:00:00;Local;Tshopo;Tshopo;Ituri;18951
2020-04-02;06:00:00;Local;Hors_Zone;Ituri;Ituri;20938
2020-04-02;06:00:00;Local;Ituri;Ituri;Ituri;886552
2020-04-02;06:00:00;Local;Nord-Kivu;Ituri;Ituri;5234
2020-04-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;13618
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;49463
2020-04-02;06:00:00;Local;Kasai;Hors_Zone;Kasai;8243
2020-04-02;06:00:00;Local;Kasai;Kasai;Kasai;208713
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai;8243
2020-04-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai;755
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;7852
2020-04-02;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2617
2020-04-02;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;5234
2020-04-02;06:00:00;Local;Tshopo;Bas-Uele;Bas-Uele;2617
2020-04-02;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;62816
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;145958
2020-04-02;06:00:00;Local;Sud-Kivu;Hors_Zone;Lomami;692
2020-04-02;06:00:00;Local;Lomami;Hors_Zone;Lomami;48498
2020-04-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;4849
2020-04-02;06:00:00;Local;Kasai-Central;Hors_Zone;Lomami;692
2020-04-02;06:00:00;Local;Lualaba;Lualaba;Lomami;1385
2020-04-02;06:00:00;Local;Hors_Zone;Lomami;Lomami;54733
2020-04-02;06:00:00;Local;Lomami;Lomami;Lomami;2428585
2020-04-02;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;24249
2020-04-02;06:00:00;Local;Kasai-Central;Lomami;Lomami;8243
2020-04-02;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;4157
2020-04-02;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;11085
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;89438
2020-04-02;06:00:00;Local;Lomami;Kasai-Central;Lomami;8243
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Central;Lomami;8243
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;17873
2020-04-02;06:00:00;Local;Lomami;Haut-Lomami;Lomami;1763
2020-04-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;1448
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;254269
2020-04-02;06:00:00;Local;Haut-Katanga;Hors_Zone;Kasai-Oriental;692
2020-04-02;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;1385
2020-04-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;64433
2020-04-02;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;692
2020-04-02;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;2078
2020-04-02;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;57883
2020-04-02;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;10392
2020-04-02;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;56812
2020-04-02;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;17250
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;5614638
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;11015
2020-04-02;06:00:00;Local;Haut-Lomami;Kasai-Oriental;Kasai-Oriental;692
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;1385
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;8936
2020-04-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;692
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;295465
2020-04-02;06:00:00;Local;Kinshasa;Hors_Zone;Kwilu;41031
2020-04-02;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;287221
2020-04-02;06:00:00;Local;Kasai;Kasai;Kwilu;8243
2020-04-02;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;82063
2020-04-02;06:00:00;Local;Kwilu;Kwilu;Kwilu;1723829
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;164628
2020-04-02;06:00:00;Local;Kinshasa;Kinshasa;Mai-Ndombe;501
2020-04-02;06:00:00;Local;Hors_Zone;Mai-Ndombe;Mai-Ndombe;164126
2020-04-02;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;984758
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;190686
2020-04-02;06:00:00;Local;Tshopo;Hors_Zone;Maniema;26493
2020-04-02;06:00:00;Local;Maniema;Hors_Zone;Maniema;105972
2020-04-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Maniema;2617
2020-04-02;06:00:00;Local;Hors_Zone;Maniema;Maniema;52986
2020-04-02;06:00:00;Local;Maniema;Maniema;Maniema;1311247
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;205158
2020-04-02;06:00:00;Local;Hors_Zone;Kwango;Kwango;82063
2020-04-02;06:00:00;Local;Kwango;Kwango;Kwango;410316
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Uele;5234
2020-04-02;06:00:00;Local;Haut-Uele;Hors_Zone;Haut-Uele;2617
2020-04-02;06:00:00;Local;Hors_Zone;Haut-Uele;Haut-Uele;2617
2020-04-02;06:00:00;Local;Haut-Uele;Haut-Uele;Haut-Uele;23556
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Ubangi;85798
2020-04-02;06:00:00;Local;Sud-Ubangi;Hors_Zone;Sud-Ubangi;17159
2020-04-02;06:00:00;Local;Hors_Zone;Sud-Ubangi;Sud-Ubangi;17159
2020-04-02;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Sud-Ubangi;789342
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;412885
2020-04-02;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Central;8243
2020-04-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Central;692
2020-04-02;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;123657
2020-04-02;06:00:00;Local;Lomami;Lomami;Kasai-Central;33668
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;35746
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Central;9629
2020-04-02;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;65950
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Central;8243
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;4618640
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Equateur;480469
2020-04-02;06:00:00;Local;Equateur;Hors_Zone;Equateur;34319
2020-04-02;06:00:00;Local;Hors_Zone;Equateur;Equateur;291713
2020-04-02;06:00:00;Local;Mongala;Equateur;Equateur;17159
2020-04-02;06:00:00;Local;Equateur;Equateur;Equateur;2951455
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;25259
2020-04-02;06:00:00;Local;Lualaba;Hors_Zone;Haut-Lomami;377
2020-04-02;06:00:00;Local;Lomami;Hors_Zone;Haut-Lomami;692
2020-04-02;06:00:00;Local;Kasai-Central;Hors_Zone;Haut-Lomami;377
2020-04-02;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;6047
2020-04-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Lomami;1763
2020-04-02;06:00:00;Local;Lualaba;Lualaba;Haut-Lomami;1511
2020-04-02;06:00:00;Local;Lomami;Lomami;Haut-Lomami;3653
2020-04-02;06:00:00;Local;Kasai-Oriental;Lomami;Haut-Lomami;377
2020-04-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Lomami;377
2020-04-02;06:00:00;Local;Kasai-Central;Kasai-Central;Haut-Lomami;755
2020-04-02;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;4157
2020-04-02;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Lomami;377
2020-04-02;06:00:00;Local;Lomami;Haut-Lomami;Haut-Lomami;1826
2020-04-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;86811
2020-04-02;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;327413
2020-04-02;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;7067
2020-04-02;06:00:00;Local;Ituri;Hors_Zone;Nord-Kivu;384
2020-04-02;06:00:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;170214
2020-04-02;06:00:00;Local;Hors_Zone;Sud-Kivu;Nord-Kivu;384
2020-04-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;62664
2020-04-02;06:00:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;4163
2020-04-02;06:00:00;Local;Ituri;Ituri;Nord-Kivu;3877
2020-04-02;06:00:00;Local;Nord-Kivu;Ituri;Nord-Kivu;5234
2020-04-02;06:00:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;102292
2020-04-02;06:00:00;Local;Tanganyika;Nord-Kivu;Nord-Kivu;629
2020-04-02;06:00:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;17070
2020-04-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;6033932
2020-04-02;06:30:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5524883
2020-04-02;06:30:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;2977
2020-04-02;06:30:00;Local;Mongala;Hors_Zone;ZoneGlobale;77968
2020-04-02;06:30:00;Local;Sankuru;Hors_Zone;ZoneGlobale;4336
2020-04-02;06:30:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;289200
2020-04-02;06:30:00;Local;Lualaba;Hors_Zone;ZoneGlobale;86045
2020-04-02;06:30:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;88682
2020-04-02;06:30:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;25989
2020-04-02;06:30:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;25989
2020-04-02;06:30:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;152118
2020-04-02;06:30:00;Local;Tshopo;Hors_Zone;ZoneGlobale;120892
2020-04-02;06:30:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;30470
2020-04-02;06:30:00;Local;Ituri;Hors_Zone;ZoneGlobale;32623
2020-04-02;06:30:00;Local;Kasai;Hors_Zone;ZoneGlobale;12634
2020-04-02;06:30:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;4415
2020-04-02;06:30:00;Local;Lomami;Hors_Zone;ZoneGlobale;72030
2020-04-02;06:30:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;101425
2020-04-02;06:30:00;Local;Kwilu;Hors_Zone;ZoneGlobale;195560
2020-04-02;06:30:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;32593
2020-04-02;06:30:00;Local;Maniema;Hors_Zone;ZoneGlobale;133466
2020-04-02;06:30:00;Local;Kwango;Hors_Zone;ZoneGlobale;32593
2020-04-02;06:30:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;1471
2020-04-02;06:30:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;64973
2020-04-02;06:30:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;233858
