Date;Hour;Day_type;Origin;Destination;Immobility;Home_Category;Activity_Category;Observation_Zone;Mode;Volume
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;263
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;263
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;527
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;263
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;324
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;324
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Central;Kasai-Oriental;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;790
2020-03-09;06:00:00;JO;Kasai-Central;Lomami;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;263
2020-03-09;06:00:00;JO;Kasai-Central;Lomami;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;263
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;263
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;587
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;1084
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;293
2020-03-09;06:00:00;JO;Kasai-Oriental;Kasai-Central;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;393
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;333
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;90
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;424
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;121
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;60
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;181
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;484
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;242
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;90
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;787
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;151
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;60
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;272
2020-03-09;06:00:00;JO;Kasai-Oriental;Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;1212
2020-03-09;06:00:00;JO;Kinshasa;Kongo-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;46
2020-03-09;06:00:00;JO;Kinshasa;Kongo-Central;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;26
2020-03-09;06:00:00;JO;Kinshasa;Kongo-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;26
2020-03-09;06:00:00;JO;Kinshasa;Kongo-Central;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;44
2020-03-09;06:00:00;JO;Kongo-Central;Kinshasa;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;73
2020-03-09;06:00:00;JO;Kongo-Central;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;62
2020-03-09;06:00:00;JO;Kongo-Central;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;108
2020-03-09;06:00:00;JO;Kongo-Central;Kinshasa;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;44
2020-03-09;06:00:00;JO;Kongo-Central;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;35
2020-03-09;06:00:00;JO;Kongo-Central;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;107
2020-03-09;06:00:00;JO;Kongo-Central;Kinshasa;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;26
2020-03-09;06:00:00;JO;Kongo-Central;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;135
2020-03-09;06:00:00;JO;Kwango;Kwilu;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;321
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;51
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;42
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;1h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;42
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lomami;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Lomami;Kasai-Central;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lomami;Kasai-Central;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Lomami;Kasai-Central;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;263
2020-03-09;06:00:00;JO;Lomami;Kasai-Central;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;60
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;303
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;90
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;151
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;666
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;90
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;60
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;212
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;727
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;424
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;90
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;242
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;727
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;60
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;60
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;242
2020-03-09;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;1606
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;84
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;63
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;42
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;358
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;1h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;42
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;1h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;63
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;379
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;63
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;84
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;105
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;358
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;63
2020-03-09;06:00:00;JO;Lualaba;Haut-Katanga;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;535
2020-03-09;06:00:00;JO;Lualaba;Haut-Lomami;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Lualaba;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-09;06:00:00;JO;Mai-Ndombe;Kwilu;1h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;321
2020-03-09;06:00:00;JO;Mai-Ndombe;Kwilu;3h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;321
2020-03-09;06:00:00;JO;Nord-Kivu;Ituri;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;74
2020-03-09;06:00:00;JO;Nord-Kivu;Ituri;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;33
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;276
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;75
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;121
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;401
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;54
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;33
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;67
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;263
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;310
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;222
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;75
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;100
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;381
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;87
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;121
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;406
2020-03-09;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;905
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;205
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;67
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;108
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;33
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;712
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;121
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;74
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;209
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;506
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;435
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;54
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;67
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;712
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;117
2020-03-09;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;74
