Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-07;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;598
2020-04-07;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-07;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-04-07;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Haut-Uele;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;598
2020-04-07;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-07;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-04-07;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Haut-Uele;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Lualaba;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-07;Bas-Uele;Lualaba;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-07;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1925
2020-04-07;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Occasional;88
2020-04-07;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;207
2020-04-07;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;264
2020-04-07;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;128
2020-04-07;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1925
2020-04-07;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Occasional;88
2020-04-07;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;167
2020-04-07;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;264
2020-04-07;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;128
2020-04-07;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-07;Bas-Uele;Nord-Kivu;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-07;Bas-Uele;Nord-Kivu;3h;Outside_Resident;Outside_Worker;Primo;39
