Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-04;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;3174
2020-02-04;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;12175
2020-02-04;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;600
2020-02-04;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1459
2020-02-04;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;741
2020-02-04;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;741
2020-02-04;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;9293
2020-02-04;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1970
2020-02-04;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;3685
2020-02-04;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5497
2020-02-04;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1994
2020-02-04;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;1459
2020-02-04;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;997
2020-02-04;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;766
2020-02-04;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;15364
2020-02-04;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;6118
2020-02-04;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;973
2020-02-04;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;2225
2020-02-04;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4791
2020-02-04;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1796
2020-02-04;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;399
2020-02-04;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;399
2020-02-04;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;199
2020-02-04;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;2395
2020-02-04;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3992
2020-02-04;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;199
2020-02-04;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;798
2020-02-04;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;199
2020-02-04;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Lualaba;199
2020-02-04;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;598
2020-02-04;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;1197
2020-02-04;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;351
2020-02-04;06:30:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;351
2020-02-04;06:30:00;JO;Haut-Lomami;Entree;Kasai;Kasai;4355
2020-02-04;06:30:00;JO;Haut-Lomami;Entree;Lomami;Haut-Lomami;199
2020-02-04;06:30:00;JO;Haut-Lomami;Entree;Lomami;Hors_Zone;199
2020-02-04;06:30:00;JO;Haut-Lomami;Entree;Lomami;Lomami;399
2020-02-04;06:30:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;199
2020-02-04;06:30:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;4355
2020-02-04;06:30:00;JO;Haut-Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;351
2020-02-04;06:30:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1053
2020-02-04;06:30:00;JO;Ituri;Entree;Hors_Zone;Nord-Kivu;952
2020-02-04;06:30:00;JO;Ituri;Sortie;Hors_Zone;Hors_Zone;952
2020-02-04;06:30:00;JO;Ituri;Sortie;Ituri;Ituri;475
2020-02-04;06:30:00;JO;Kasai;Entree;Hors_Zone;Hors_Zone;4355
2020-02-04;06:30:00;JO;Kasai-Central;Entree;Hors_Zone;Kasai-Oriental;351
2020-02-04;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;4355
2020-02-04;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;4355
2020-02-04;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;351
2020-02-04;06:30:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;351
2020-02-04;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Hors_Zone;351
2020-02-04;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;351
2020-02-04;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1053
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;702
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Central;Hors_Zone;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;8711
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;4766
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2107
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;3161
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;4355
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;351
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;4355
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;1604
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;702
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;702
2020-02-04;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;3864
2020-02-04;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;209
2020-02-04;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Kongo-Central;209
2020-02-04;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;1459
2020-02-04;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Hors_Zone;206
2020-02-04;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;209
2020-02-04;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;206
2020-02-04;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Kongo-Central;206
2020-02-04;06:30:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;622
2020-02-04;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Hors_Zone;206
2020-02-04;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;828
2020-02-04;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Kongo-Central;206
2020-02-04;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;206
2020-02-04;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;413
2020-02-04;06:30:00;JO;Kongo-Central;Sortie;Hors_Zone;Kongo-Central;209
2020-02-04;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1880
2020-02-04;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kinshasa;206
2020-02-04;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;206
2020-02-04;06:30:00;JO;Kwilu;Entree;Kasai;Kwilu;4355
2020-02-04;06:30:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;199
2020-02-04;06:30:00;JO;Lomami;Entree;Haut-Lomami;Hors_Zone;351
2020-02-04;06:30:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;351
2020-02-04;06:30:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;702
2020-02-04;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Hors_Zone;351
2020-02-04;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;2658
2020-02-04;06:30:00;JO;Lomami;Entree;Lomami;Hors_Zone;702
2020-02-04;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;702
2020-02-04;06:30:00;JO;Lomami;Entree;Lomami;Lomami;2810
2020-02-04;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;351
2020-02-04;06:30:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;1405
2020-02-04;06:30:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;351
2020-02-04;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;351
2020-02-04;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;4415
2020-02-04;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;1405
2020-02-04;06:30:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;1053
2020-02-04;06:30:00;JO;Lomami;Sortie;Lomami;Lomami;3361
2020-02-04;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;9183
2020-02-04;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Hors_Zone;199
2020-02-04;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;199
2020-02-04;06:30:00;JO;Lualaba;Entree;Hors_Zone;Haut-Katanga;399
2020-02-04;06:30:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;199
2020-02-04;06:30:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;199
2020-02-04;06:30:00;JO;Lualaba;Entree;Lualaba;Lualaba;798
2020-02-04;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;9583
2020-02-04;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;998
2020-02-04;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Haut-Katanga;598
2020-02-04;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;399
2020-02-04;06:30:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;798
2020-02-04;06:30:00;JO;Lualaba;Sortie;Lualaba;Lualaba;1197
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;3378
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;475
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;475
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Ituri;Ituri;1427
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;475
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;6708
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;1951
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1213
2020-02-04;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;9113
2020-02-04;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;2640
2020-02-04;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;2379
2020-02-04;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;1261
2020-02-04;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;3902
2020-02-04;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2688
2020-02-04;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;999
2020-02-04;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;6473
2020-02-04;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;3378
2020-02-04;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;2378
2020-02-04;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;1523
2020-02-04;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;9134
2020-02-04;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;2474
2020-02-04;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1689
2020-02-04;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5735
2020-02-04;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1951
2020-02-04;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;951
2020-02-04;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;951
2020-02-04;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;475
2020-02-04;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;16222
2020-02-04;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2474
2020-02-04;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4901
2020-02-04;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4201
2020-02-04;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;730
2020-02-04;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;182
2020-02-04;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;182
2020-02-04;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;730
2020-02-04;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Hors_Zone;182
2020-02-04;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1096
2020-02-04;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2983
2020-02-04;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;913
2020-02-04;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;365
2020-02-04;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Lualaba;182
2020-02-04;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;730
2020-02-04;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;3105
2020-02-04;07:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;482
2020-02-04;07:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;299
2020-02-04;07:00:00;JO;Haut-Lomami;Entree;Kasai;Kasai;3477
2020-02-04;07:00:00;JO;Haut-Lomami;Entree;Lomami;Haut-Lomami;182
2020-02-04;07:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;665
2020-02-04;07:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Kasai;3477
2020-02-04;07:00:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;6954
2020-02-04;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Haut-Lomami;182
2020-02-04;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;482
2020-02-04;07:00:00;JO;Kasai;Sortie;Kwilu;Kwilu;23427
2020-02-04;07:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;3477
2020-02-04;07:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;299
2020-02-04;07:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;10431
2020-02-04;07:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;599
2020-02-04;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1799
2020-02-04;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;299
2020-02-04;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;10431
2020-02-04;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;299
2020-02-04;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;2699
2020-02-04;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1199
2020-02-04;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;3599
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1199
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;299
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;299
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;3477
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;299
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;3299
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;782
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1799
2020-02-04;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;4799
2020-02-04;07:00:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;311
2020-02-04;07:00:00;JO;Kinshasa;Entree;Hors_Zone;Kongo-Central;156
2020-02-04;07:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;781
2020-02-04;07:00:00;JO;Kinshasa;Entree;Kongo-Central;Hors_Zone;156
2020-02-04;07:00:00;JO;Kinshasa;Entree;Kongo-Central;Kinshasa;154
