Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-03;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;83652
2020-04-03;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;49949
2020-04-03;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;2625081
2020-04-03;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;7710
2020-04-03;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;1624
2020-04-03;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;38532
2020-04-03;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;143710
2020-04-03;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;51988
2020-04-03;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;50311
2020-04-03;06:00:00;Local;Tshopo;Tshopo;Tshopo;4389595
2020-04-03;06:00:00;Local;Ituri;Tshopo;Tshopo;1677
2020-04-03;06:00:00;Local;Ituri;Ituri;Tshopo;1677
2020-04-03;06:00:00;Local;Tshopo;Bas-Uele;Tshopo;1677
2020-04-03;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;4514
2020-04-03;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;6708
2020-04-03;06:00:00;Local;Ituri;Hors_Zone;Ituri;3354
2020-04-03;06:00:00;Local;Hors_Zone;Ituri;Ituri;3354
2020-04-03;06:00:00;Local;Ituri;Ituri;Ituri;78822
2020-04-03;06:00:00;Local;Kasai;Kasai;Kasai;32070
2020-04-03;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;76738
2020-04-03;06:00:00;Local;Lomami;Hors_Zone;Lomami;31263
2020-04-03;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;5684
2020-04-03;06:00:00;Local;Hors_Zone;Lomami;Lomami;31263
2020-04-03;06:00:00;Local;Lomami;Lomami;Lomami;1818979
2020-04-03;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;22737
2020-04-03;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;2842
2020-04-03;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;8526
2020-04-03;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;71053
2020-04-03;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;204004
2020-04-03;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;74703
2020-04-03;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;34912
2020-04-03;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;54000
2020-04-03;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;8526
2020-04-03;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;51158
2020-04-03;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;17052
2020-04-03;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;4158073
2020-04-03;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;64141
2020-04-03;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;64141
2020-04-03;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;8526
2020-04-03;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;2842
2020-04-03;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;1221531
2020-04-03;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;29256
2020-04-03;06:00:00;Local;Lualaba;Hors_Zone;Haut-Lomami;2641
2020-04-03;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Lomami;2641
2020-04-03;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;10565
2020-04-03;06:00:00;Local;Lomami;Lomami;Haut-Lomami;10766
2020-04-03;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;5282
2020-04-03;06:00:00;Local;Lomami;Haut-Lomami;Haut-Lomami;5483
2020-04-03;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;129432
2020-04-03;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;195053
2020-04-03;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;5674
2020-04-03;06:00:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;58370
2020-04-03;06:00:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;19861
2020-04-03;06:00:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;7299
2020-04-03;06:00:00;Local;Ituri;Ituri;Nord-Kivu;1677
2020-04-03;06:00:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;44236
2020-04-03;06:00:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;2837
2020-04-03;06:00:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;3008377
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;1483335
2020-04-03;06:30:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;205331
2020-04-03;06:30:00;Local;Lualaba;Hors_Zone;ZoneGlobale;42976
2020-04-03;06:30:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;89169
2020-04-03;06:30:00;Local;Tshopo;Hors_Zone;ZoneGlobale;67633
2020-04-03;06:30:00;Local;Ituri;Hors_Zone;ZoneGlobale;1439
2020-04-03;06:30:00;Local;Lomami;Hors_Zone;ZoneGlobale;35966
2020-04-03;06:30:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;48857
2020-04-03;06:30:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;122217
2020-04-03;06:30:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;7958
2020-04-03;06:30:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;151197
2020-04-03;06:30:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;36938
2020-04-03;06:30:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;4162564
2020-04-03;06:30:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;7958
2020-04-03;06:30:00;Local;Hors_Zone;Lualaba;ZoneGlobale;17508
2020-04-03;06:30:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;17508
2020-04-03;06:30:00;Local;Lualaba;Lualaba;ZoneGlobale;824818
2020-04-03;06:30:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;22465
2020-04-03;06:30:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;2586715
2020-04-03;06:30:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;9457
2020-04-03;06:30:00;Local;Hors_Zone;Tshopo;ZoneGlobale;46048
2020-04-03;06:30:00;Local;Tshopo;Tshopo;ZoneGlobale;4582283
2020-04-03;06:30:00;Local;Ituri;Tshopo;ZoneGlobale;1439
2020-04-03;06:30:00;Local;Hors_Zone;Ituri;ZoneGlobale;2878
2020-04-03;06:30:00;Local;Ituri;Ituri;ZoneGlobale;77706
2020-04-03;06:30:00;Local;Tshopo;Bas-Uele;ZoneGlobale;1439
2020-04-03;06:30:00;Local;Hors_Zone;Lomami;ZoneGlobale;28645
2020-04-03;06:30:00;Local;Lomami;Lomami;ZoneGlobale;1869707
2020-04-03;06:30:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;24349
2020-04-03;06:30:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;48698
2020-04-03;06:30:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;18619
2020-04-03;06:30:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;4012223
2020-04-03;06:30:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;33763
2020-04-03;06:30:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;2148236
2020-04-03;06:30:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;4775
2020-04-03;06:30:00;Local;Lomami;Haut-Lomami;ZoneGlobale;1432
2020-04-03;06:30:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;134817
2020-04-03;06:30:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;48015
2020-04-03;06:30:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;11378
2020-04-03;06:30:00;Local;Tshopo;Nord-Kivu;ZoneGlobale;1920
2020-04-03;06:30:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;2883995
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;262298
2020-04-03;06:30:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;195781
2020-04-03;06:30:00;Local;Lualaba;Hors_Zone;Haut-Katanga;6366
2020-04-03;06:30:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;36938
2020-04-03;06:30:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;4135505
2020-04-03;06:30:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;7958
2020-04-03;06:30:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;6366
2020-04-03;06:30:00;Local;Lualaba;Lualaba;Haut-Katanga;17508
2020-04-03;06:30:00;Local;Lomami;Lomami;Haut-Katanga;3183
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Lualaba;82769
2020-04-03;06:30:00;Local;Haut-Katanga;Hors_Zone;Lualaba;6366
2020-04-03;06:30:00;Local;Lualaba;Hors_Zone;Lualaba;36609
2020-04-03;06:30:00;Local;Lomami;Hors_Zone;Lualaba;1591
2020-04-03;06:30:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;27059
2020-04-03;06:30:00;Local;Hors_Zone;Lualaba;Lualaba;17508
2020-04-03;06:30:00;Local;Haut-Katanga;Lualaba;Lualaba;11142
2020-04-03;06:30:00;Local;Lualaba;Lualaba;Lualaba;808901
2020-04-03;06:30:00;Local;Lomami;Lomami;Lualaba;1591
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;155533
2020-04-03;06:30:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;84392
2020-04-03;06:30:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;22465
2020-04-03;06:30:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;2564700
2020-04-03;06:30:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;5664
2020-04-03;06:30:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;1920
2020-04-03;06:30:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;4728
2020-04-03;06:30:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;27679
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Tshopo;208046
2020-04-03;06:30:00;Local;Tshopo;Hors_Zone;Tshopo;67633
2020-04-03;06:30:00;Local;Hors_Zone;Tshopo;Tshopo;46048
2020-04-03;06:30:00;Local;Tshopo;Tshopo;Tshopo;4582283
2020-04-03;06:30:00;Local;Ituri;Tshopo;Tshopo;1439
2020-04-03;06:30:00;Local;Ituri;Ituri;Tshopo;1439
2020-04-03;06:30:00;Local;Tshopo;Bas-Uele;Tshopo;1439
2020-04-03;06:30:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;3359
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Ituri;15353
2020-04-03;06:30:00;Local;Ituri;Hors_Zone;Ituri;1439
2020-04-03;06:30:00;Local;Nord-Kivu;Hors_Zone;Ituri;1920
2020-04-03;06:30:00;Local;Hors_Zone;Ituri;Ituri;2878
2020-04-03;06:30:00;Local;Ituri;Ituri;Ituri;74828
2020-04-03;06:30:00;Local;Nord-Kivu;Nord-Kivu;Ituri;1439
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Lomami;84505
2020-04-03;06:30:00;Local;Lomami;Hors_Zone;Lomami;32942
2020-04-03;06:30:00;Local;Kasai-Oriental;Hors_Zone;Lomami;2864
2020-04-03;06:30:00;Local;Hors_Zone;Lomami;Lomami;27213
2020-04-03;06:30:00;Local;Lomami;Lomami;Lomami;1789696
2020-04-03;06:30:00;Local;Kasai-Oriental;Lomami;Lomami;12890
2020-04-03;06:30:00;Local;Hors_Zone;Kasai-Oriental;Lomami;4296
2020-04-03;06:30:00;Local;Lomami;Kasai-Oriental;Lomami;10026
2020-04-03;06:30:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;57291
2020-04-03;06:30:00;Local;Haut-Lomami;Haut-Lomami;Lomami;1432
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;202113
2020-04-03;06:30:00;Local;Lomami;Hors_Zone;Kasai-Oriental;1432
2020-04-03;06:30:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;47425
2020-04-03;06:30:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;1432
2020-04-03;06:30:00;Local;Hors_Zone;Lomami;Kasai-Oriental;2864
2020-04-03;06:30:00;Local;Lomami;Lomami;Kasai-Oriental;42968
2020-04-03;06:30:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;11458
2020-04-03;06:30:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;45833
2020-04-03;06:30:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;8593
2020-04-03;06:30:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;3931896
2020-04-03;06:30:00;Local;Hors_Zone;Kasai-Central;Kasai-Oriental;1432
2020-04-03;06:30:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;61824
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;244435
2020-04-03;06:30:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;120785
2020-04-03;06:30:00;Local;Lomami;Lomami;Kasai-Central;31628
2020-04-03;06:30:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;30196
2020-04-03;06:30:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;32331
2020-04-03;06:30:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;2056215
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;26899
2020-04-03;06:30:00;Local;Haut-Katanga;Hors_Zone;Haut-Lomami;3183
2020-04-03;06:30:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;7958
2020-04-03;06:30:00;Local;Lomami;Lomami;Haut-Lomami;6366
2020-04-03;06:30:00;Local;Kasai-Central;Kasai-Central;Haut-Lomami;30196
2020-04-03;06:30:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;4775
2020-04-03;06:30:00;Local;Lomami;Haut-Lomami;Haut-Lomami;1432
2020-04-03;06:30:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;133385
2020-04-03;06:30:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;205677
2020-04-03;06:30:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;4777
2020-04-03;06:30:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;149277
2020-04-03;06:30:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;23934
2020-04-03;06:30:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;3792
2020-04-03;06:30:00;Local;Ituri;Ituri;Nord-Kivu;1439
2020-04-03;06:30:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;46094
2020-04-03;06:30:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;8570
2020-04-03;06:30:00;Local;Tshopo;Nord-Kivu;Nord-Kivu;1920
2020-04-03;06:30:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;2855359
2020-04-03;07:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;1858969
2020-04-03;07:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;309990
2020-04-03;07:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;80660
2020-04-03;07:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;131208
2020-04-03;07:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;145592
2020-04-03;07:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;3839
2020-04-03;07:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;58057
2020-04-03;07:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;82172
2020-04-03;07:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;150128
2020-04-03;07:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;15972
2020-04-03;07:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;189591
2020-04-03;07:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;44284
2020-04-03;07:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;5508509
2020-04-03;07:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;20560
2020-04-03;07:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;20560
2020-04-03;07:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;17397
2020-04-03;07:00:00;Local;Lualaba;Lualaba;ZoneGlobale;1138019
2020-04-03;07:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;53026
2020-04-03;07:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;3455578
2020-04-03;07:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;20408
2020-04-03;07:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;63993
2020-04-03;07:00:00;Local;Tshopo;Tshopo;ZoneGlobale;6682098
2020-04-03;07:00:00;Local;Ituri;Tshopo;ZoneGlobale;1279
2020-04-03;07:00:00;Local;Bas-Uele;Tshopo;ZoneGlobale;1279
2020-04-03;07:00:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;1279
2020-04-03;07:00:00;Local;Ituri;Ituri;ZoneGlobale;89591
2020-04-03;07:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;1279
2020-04-03;07:00:00;Local;Kasai;Kasai;ZoneGlobale;24843
2020-04-03;07:00:00;Local;Tshopo;Bas-Uele;ZoneGlobale;1279
2020-04-03;07:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;18114
2020-04-03;07:00:00;Local;Lomami;Lomami;ZoneGlobale;1905417
2020-04-03;07:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;20245
2020-04-03;07:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;52213
2020-04-03;07:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;27671
2020-04-03;07:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;4530888
2020-04-03;07:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;75596
2020-04-03;07:00:00;Local;Lomami;Kasai-Central;ZoneGlobale;2131
2020-04-03;07:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;25909
2020-04-03;07:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;2759786
2020-04-03;07:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;7907
2020-04-03;07:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;1581
2020-04-03;07:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;169296
2020-04-03;07:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;59161
2020-04-03;07:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;16601
2020-04-03;07:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;2465
2020-04-03;07:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;3934947
2020-04-03;07:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;337457
2020-04-03;07:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;298919
2020-04-03;07:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;4744
2020-04-03;07:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;44284
2020-04-03;07:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;5445762
2020-04-03;07:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;12652
2020-04-03;07:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;3163
2020-04-03;07:00:00;Local;Lualaba;Lualaba;Haut-Katanga;31631
2020-04-03;07:00:00;Local;Lomami;Lomami;Haut-Katanga;3163
2020-04-03;07:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;107762
2020-04-03;07:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;9489
2020-04-03;07:00:00;Local;Lualaba;Hors_Zone;Lualaba;75915
2020-04-03;07:00:00;Local;Lomami;Hors_Zone;Lualaba;1581
2020-04-03;07:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;60100
2020-04-03;07:00:00;Local;Lualaba;Haut-Katanga;Lualaba;7907
2020-04-03;07:00:00;Local;Hors_Zone;Lualaba;Lualaba;20560
2020-04-03;07:00:00;Local;Haut-Katanga;Lualaba;Lualaba;14234
2020-04-03;07:00:00;Local;Lualaba;Lualaba;Lualaba;1106387
2020-04-03;07:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;1581
2020-04-03;07:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;219549
2020-04-03;07:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;123813
2020-04-03;07:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;2465
2020-04-03;07:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;53026
2020-04-03;07:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;3422470
2020-04-03;07:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;9424
2020-04-03;07:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;7177
2020-04-03;07:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;29614
2020-04-03;07:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;312449
2020-04-03;07:00:00;Local;Tshopo;Hors_Zone;Tshopo;145592
2020-04-03;07:00:00;Local;Hors_Zone;Tshopo;Tshopo;63993
2020-04-03;07:00:00;Local;Tshopo;Tshopo;Tshopo;6679633
2020-04-03;07:00:00;Local;Ituri;Tshopo;Tshopo;1279
2020-04-03;07:00:00;Local;Bas-Uele;Tshopo;Tshopo;1279
2020-04-03;07:00:00;Local;Nord-Kivu;Tshopo;Tshopo;1279
2020-04-03;07:00:00;Local;Ituri;Ituri;Tshopo;1279
2020-04-03;07:00:00;Local;Tshopo;Bas-Uele;Tshopo;1279
2020-04-03;07:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;5024
2020-04-03;07:00:00;Local;Hors_Zone;Hors_Zone;Ituri;13983
