Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-17;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;18914
2020-02-17;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1523
2020-02-17;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1218
2020-02-17;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;10581
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Haut-Lomami;219
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;914
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;1828
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;914
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;9467
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;4886
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;4581
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;14028
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1218
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;2133
2020-02-17;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;8837
2020-02-17;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;234
2020-02-17;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;255
2020-02-17;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kinshasa;255
2020-02-17;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;959
2020-02-17;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;469
2020-02-17;06:30:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;765
2020-02-17;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;510
2020-02-17;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;489
2020-02-17;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Hors_Zone;469
2020-02-17;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;1020
2020-02-17;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kinshasa;744
2020-02-17;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;744
2020-02-17;06:30:00;JO;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;234
2020-02-17;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1234
2020-02-17;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kongo-Central;234
2020-02-17;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kinshasa;255
2020-02-17;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;724
2020-02-17;06:30:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;219
2020-02-17;06:30:00;JO;Lomami;Entree;Hors_Zone;Haut-Lomami;219
2020-02-17;06:30:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;914
2020-02-17;06:30:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;1523
2020-02-17;06:30:00;JO;Lomami;Entree;Hors_Zone;Lomami;1134
2020-02-17;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;10970
2020-02-17;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;914
2020-02-17;06:30:00;JO;Lomami;Entree;Lomami;Hors_Zone;304
2020-02-17;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;2437
2020-02-17;06:30:00;JO;Lomami;Entree;Lomami;Lomami;7008
2020-02-17;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;219
2020-02-17;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Lomami;219
2020-02-17;06:30:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;2048
2020-02-17;06:30:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;914
2020-02-17;06:30:00;JO;Lomami;Sortie;Hors_Zone;Lomami;304
2020-02-17;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;12798
2020-02-17;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;1218
2020-02-17;06:30:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;1828
2020-02-17;06:30:00;JO;Lomami;Sortie;Lomami;Lomami;5095
2020-02-17;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;7699
2020-02-17;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Hors_Zone;219
2020-02-17;06:30:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1319
2020-02-17;06:30:00;JO;Lualaba;Entree;Lualaba;Lualaba;2859
2020-02-17;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;9679
2020-02-17;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;2639
2020-02-17;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Haut-Katanga;219
2020-02-17;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;659
2020-02-17;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Lualaba;219
2020-02-17;06:30:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;439
2020-02-17;06:30:00;JO;Lualaba;Sortie;Lualaba;Lualaba;2199
2020-02-17;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;3421
2020-02-17;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;1229
2020-02-17;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;11172
2020-02-17;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;1873
2020-02-17;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1710
2020-02-17;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;5884
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1284
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;962
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;267
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;481
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6307
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1016
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;481
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2405
2020-02-17;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;10485
2020-02-17;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1229
2020-02-17;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1710
2020-02-17;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;481
2020-02-17;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;13041
2020-02-17;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1924
2020-02-17;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;3153
2020-02-17;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5458
2020-02-17;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;2727
2020-02-17;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;962
2020-02-17;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;481
2020-02-17;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;14698
2020-02-17;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1551
2020-02-17;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1710
2020-02-17;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;3103
2020-02-17;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;3844
2020-02-17;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1820
2020-02-17;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;606
2020-02-17;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;404
2020-02-17;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;1618
2020-02-17;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;3034
2020-02-17;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3439
2020-02-17;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1011
2020-02-17;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;404
2020-02-17;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;404
2020-02-17;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1618
2020-02-17;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;4451
2020-02-17;07:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;404
2020-02-17;07:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Lomami;202
2020-02-17;07:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Haut-Lomami;202
2020-02-17;07:00:00;JO;Haut-Lomami;Entree;Kasai;Kasai;4379
2020-02-17;07:00:00;JO;Haut-Lomami;Entree;Lomami;Haut-Lomami;202
2020-02-17;07:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;404
2020-02-17;07:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;202
2020-02-17;07:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;498
2020-02-17;07:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Lomami;202
2020-02-17;07:00:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;4379
2020-02-17;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;498
2020-02-17;07:00:00;JO;Ituri;Sortie;Nord-Kivu;Nord-Kivu;490
2020-02-17;07:00:00;JO;Kasai;Sortie;Kasai;Kasai;8758
2020-02-17;07:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;4675
2020-02-17;07:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;592
2020-02-17;07:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;1184
2020-02-17;07:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;4379
2020-02-17;07:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;592
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;2072
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;296
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;888
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;4379
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;296
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;592
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;10892
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;888
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;296
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;296
2020-02-17;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;5921
2020-02-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;4675
2020-02-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;592
2020-02-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;296
2020-02-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;10300
2020-02-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1184
2020-02-17;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1776
2020-02-17;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;9178
2020-02-17;07:00:00;JO;Kinshasa;Entree;Hors_Zone;Kongo-Central;166
2020-02-17;07:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;1790
2020-02-17;07:00:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;166
2020-02-17;07:00:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;350
2020-02-17;07:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;350
2020-02-17;07:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;665
2020-02-17;07:00:00;JO;Kongo-Central;Entree;Hors_Zone;Hors_Zone;350
2020-02-17;07:00:00;JO;Kongo-Central;Entree;Hors_Zone;Kinshasa;184
2020-02-17;07:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;184
2020-02-17;07:00:00;JO;Kongo-Central;Entree;Kinshasa;Kongo-Central;184
2020-02-17;07:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kinshasa;350
2020-02-17;07:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;166
