Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-11;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;62593
2020-04-11;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;14951
2020-04-11;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;6097373
2020-04-11;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;15757
2020-04-11;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;251404
2020-04-11;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1860985
2020-04-11;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;100561
2020-04-11;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;452528
2020-04-11;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;49685
2020-04-11;06:00:00;Local;Maniema;Maniema;ZoneGlobale;855112
2020-04-11;06:00:00;Local;Kwango;Kwango;ZoneGlobale;301685
2020-04-11;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;18293
2020-04-11;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;523400
2020-04-11;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;151800
2020-04-11;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;650
2020-04-11;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4852718
2020-04-11;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;373580
2020-04-11;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3231471
2020-04-11;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;4261
2020-04-11;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;387
2020-04-11;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;1950
2020-04-11;06:00:00;Local;Kasai-Oriental;Haut-Lomami;ZoneGlobale;650
2020-04-11;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;107085
2020-04-11;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;93316
2020-04-11;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;29785
2020-04-11;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6068615
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;8740
2020-04-11;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;2324
2020-04-11;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1937
2020-04-11;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;21696
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;230312
2020-04-11;06:00:00;Local;Mongala;Hors_Zone;Mongala;37358
2020-04-11;06:00:00;Local;Hors_Zone;Mongala;Mongala;56037
2020-04-11;06:00:00;Local;Mongala;Mongala;Mongala;504333
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;7813
2020-04-11;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;1300
2020-04-11;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1950
2020-04-11;06:00:00;Local;Sankuru;Sankuru;Sankuru;16251
2020-04-11;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Sankuru;650
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;315567
2020-04-11;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;93715
2020-04-11;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;3099
2020-04-11;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;387
2020-04-11;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;54257
2020-04-11;06:00:00;Local;Tanganyika;Haut-Katanga;Haut-Katanga;387
2020-04-11;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;7003846
2020-04-11;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;15110
2020-04-11;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;387
2020-04-11;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;774
2020-04-11;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;5811
2020-04-11;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;46105
2020-04-11;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;976
2020-04-11;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;1162
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;69229
2020-04-11;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;2712
2020-04-11;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;27508
2020-04-11;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;1162
2020-04-11;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;61603
2020-04-11;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;11623
2020-04-11;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;18687
2020-04-11;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;9686
2020-04-11;06:00:00;Local;Lualaba;Lualaba;Lualaba;1507988
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;185749
2020-04-11;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;58792
2020-04-11;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;588
2020-04-11;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;70730
2020-04-11;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;2979968
2020-04-11;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;1177
2020-04-11;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;3758
2020-04-11;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;588
2020-04-11;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;15048
2020-04-11;06:00:00;Local;Kwilu;Kwilu;Kinshasa;50280
2020-04-11;06:00:00;Local;Equateur;Equateur;Kinshasa;18679
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;37358
2020-04-11;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;37358
2020-04-11;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;186790
2020-04-11;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Nord-Ubangi;18679
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;19267
2020-04-11;06:00:00;Local;Tshuapa;Hors_Zone;Tshuapa;588
2020-04-11;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;18679
2020-04-11;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;130753
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;237307
2020-04-11;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;62606
2020-04-11;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;2946
2020-04-11;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;421
2020-04-11;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;67955
2020-04-11;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4725012
2020-04-11;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;15156
2020-04-11;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;842
2020-04-11;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;15155
2020-04-11;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;48307
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;316737
2020-04-11;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;101177
2020-04-11;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;70560
2020-04-11;06:00:00;Local;Tshopo;Tshopo;Tshopo;5950875
2020-04-11;06:00:00;Local;Ituri;Ituri;Tshopo;5226
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;88231
2020-04-11;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;588
2020-04-11;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;17854
2020-04-11;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;664
2020-04-11;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;7804
2020-04-11;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;664
2020-04-11;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;51134
2020-04-11;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;1328
2020-04-11;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1117805
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;25434
2020-04-11;06:00:00;Local;Ituri;Hors_Zone;Ituri;26133
2020-04-11;06:00:00;Local;Tshopo;Tshopo;Ituri;10453
2020-04-11;06:00:00;Local;Ituri;Tshopo;Ituri;2613
2020-04-11;06:00:00;Local;Hors_Zone;Ituri;Ituri;26133
2020-04-11;06:00:00;Local;Ituri;Ituri;Ituri;931087
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;79514
2020-04-11;06:00:00;Local;Kinshasa;Kinshasa;Kasai;588
2020-04-11;06:00:00;Local;Hors_Zone;Kasai;Kasai;7228
2020-04-11;06:00:00;Local;Kasai;Kasai;Kasai;108428
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;7840
2020-04-11;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2613
2020-04-11;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2613
2020-04-11;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;28746
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;121862
2020-04-11;06:00:00;Local;Lomami;Hors_Zone;Lomami;91700
2020-04-11;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;3250
2020-04-11;06:00:00;Local;Lualaba;Lualaba;Lomami;774
2020-04-11;06:00:00;Local;Hors_Zone;Lomami;Lomami;92272
2020-04-11;06:00:00;Local;Haut-Katanga;Lomami;Lomami;650
2020-04-11;06:00:00;Local;Lomami;Lomami;Lomami;2414341
2020-04-11;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;21451
2020-04-11;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1950
2020-04-11;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;5850
2020-04-11;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;68906
2020-04-11;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;21685
2020-04-11;06:00:00;Local;Lomami;Haut-Lomami;Lomami;1300
2020-04-11;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;2324
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;230502
2020-04-11;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;8188
2020-04-11;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;47392
2020-04-11;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;650
2020-04-11;06:00:00;Local;Haut-Lomami;Hors_Zone;Kasai-Oriental;650
2020-04-11;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;387
2020-04-11;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;1300
2020-04-11;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;56555
2020-04-11;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;8450
2020-04-11;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;60643
2020-04-11;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;9750
2020-04-11;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;6021238
2020-04-11;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;15757
2020-04-11;06:00:00;Local;Kasai-Oriental;Kasai-Central;Kasai-Oriental;650
2020-04-11;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;7228
2020-04-11;06:00:00;Local;Kasai-Oriental;Haut-Lomami;Kasai-Oriental;650
2020-04-11;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;1300
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;604936
2020-04-11;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;100561
2020-04-11;06:00:00;Local;Kinshasa;Kinshasa;Kwilu;1177
2020-04-11;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;251404
2020-04-11;06:00:00;Local;Kwilu;Kwilu;Kwilu;1810704
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;251404
2020-04-11;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;50280
2020-04-11;06:00:00;Local;Hors_Zone;Mai-Ndombe;Mai-Ndombe;100561
2020-04-11;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;452528
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;203969
2020-04-11;06:00:00;Local;Maniema;Hors_Zone;Maniema;24842
2020-04-11;06:00:00;Local;Tshopo;Tshopo;Maniema;2613
2020-04-11;06:00:00;Local;Hors_Zone;Maniema;Maniema;49685
2020-04-11;06:00:00;Local;Maniema;Maniema;Maniema;855112
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;150842
2020-04-11;06:00:00;Local;Kwango;Kwango;Kwango;301685
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Uele;8504
2020-04-11;06:00:00;Local;Haut-Uele;Hors_Zone;Haut-Uele;2613
2020-04-11;06:00:00;Local;Haut-Uele;Haut-Uele;Haut-Uele;18293
2020-04-11;06:00:00;Local;Nord-Kivu;Nord-Kivu;Haut-Uele;736
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Ubangi;168111
2020-04-11;06:00:00;Local;Sud-Ubangi;Hors_Zone;Sud-Ubangi;37358
2020-04-11;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Sud-Ubangi;504721
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;474181
2020-04-11;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;108428
2020-04-11;06:00:00;Local;Lomami;Lomami;Kasai-Central;650
2020-04-11;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;13079
2020-04-11;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Central;7228
2020-04-11;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;151800
2020-04-11;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;4823803
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Equateur;616996
2020-04-11;06:00:00;Local;Equateur;Hors_Zone;Equateur;74716
2020-04-11;06:00:00;Local;Hors_Zone;Equateur;Equateur;373580
2020-04-11;06:00:00;Local;Equateur;Equateur;Equateur;3212792
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;19596
2020-04-11;06:00:00;Local;Lomami;Hors_Zone;Haut-Lomami;650
2020-04-11;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Lomami;650
2020-04-11;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;4649
2020-04-11;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Lomami;1162
2020-04-11;06:00:00;Local;Lualaba;Lualaba;Haut-Lomami;2324
2020-04-11;06:00:00;Local;Hors_Zone;Lomami;Haut-Lomami;1037
2020-04-11;06:00:00;Local;Lomami;Lomami;Haut-Lomami;8450
2020-04-11;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Lomami;650
2020-04-11;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;4261
2020-04-11;06:00:00;Local;Lualaba;Haut-Lomami;Haut-Lomami;387
2020-04-11;06:00:00;Local;Lomami;Haut-Lomami;Haut-Lomami;1300
2020-04-11;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;102298
2020-04-11;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;331033
2020-04-11;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;1894
2020-04-11;06:00:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;90298
2020-04-11;06:00:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;38734
2020-04-11;06:00:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;5788
2020-04-11;06:00:00;Local;Tshopo;Tshopo;Nord-Kivu;2613
2020-04-11;06:00:00;Local;Nord-Kivu;Ituri;Nord-Kivu;736
2020-04-11;06:00:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;92474
2020-04-11;06:00:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;18734
2020-04-11;06:00:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;6030832
2020-04-11;06:30:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5043911
2020-04-11;06:30:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;2168
2020-04-11;06:30:00;Local;Mongala;Hors_Zone;ZoneGlobale;39171
2020-04-11;06:30:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;145289
2020-04-11;06:30:00;Local;Lualaba;Hors_Zone;ZoneGlobale;46187
2020-04-11;06:30:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;76754
2020-04-11;06:30:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;13057
2020-04-11;06:30:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;98213
2020-04-11;06:30:00;Local;Tshopo;Hors_Zone;ZoneGlobale;104490
2020-04-11;06:30:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;25891
2020-04-11;06:30:00;Local;Ituri;Hors_Zone;ZoneGlobale;25748
2020-04-11;06:30:00;Local;Kasai;Hors_Zone;ZoneGlobale;5791
2020-04-11;06:30:00;Local;Lomami;Hors_Zone;ZoneGlobale;54671
2020-04-11;06:30:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;80295
2020-04-11;06:30:00;Local;Kwilu;Hors_Zone;ZoneGlobale;197805
2020-04-11;06:30:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;79122
2020-04-11;06:30:00;Local;Maniema;Hors_Zone;ZoneGlobale;24960
2020-04-11;06:30:00;Local;Kwango;Hors_Zone;ZoneGlobale;39561
2020-04-11;06:30:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;1590
2020-04-11;06:30:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;133661
2020-04-11;06:30:00;Local;Equateur;Hors_Zone;ZoneGlobale;105328
2020-04-11;06:30:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;9927
2020-04-11;06:30:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;150220
2020-04-11;06:30:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;4066
2020-04-11;06:30:00;Local;Tanganyika;Tanganyika;ZoneGlobale;23058
2020-04-11;06:30:00;Local;Hors_Zone;Mongala;ZoneGlobale;39171
2020-04-11;06:30:00;Local;Mongala;Mongala;ZoneGlobale;652863
2020-04-11;06:30:00;Local;Hors_Zone;Sankuru;ZoneGlobale;1782
2020-04-11;06:30:00;Local;Sankuru;Sankuru;ZoneGlobale;15595
2020-04-11;06:30:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;63021
2020-04-11;06:30:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;7865756
2020-04-11;06:30:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;20877
2020-04-11;06:30:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;311
2020-04-11;06:30:00;Local;Hors_Zone;Lualaba;ZoneGlobale;21657
2020-04-11;06:30:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;21812
2020-04-11;06:30:00;Local;Lualaba;Lualaba;ZoneGlobale;1777628
2020-04-11;06:30:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;60367
2020-04-11;06:30:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3521170
2020-04-11;06:30:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;2253
2020-04-11;06:30:00;Local;Kasai;Kinshasa;ZoneGlobale;538
2020-04-11;06:30:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;26114
2020-04-11;06:30:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;261145
2020-04-11;06:30:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;26114
2020-04-11;06:30:00;Local;Tshuapa;Tshuapa;ZoneGlobale;169744
2020-04-11;06:30:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;64377
2020-04-11;06:30:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5268975
2020-04-11;06:30:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;22797
2020-04-11;06:30:00;Local;Hors_Zone;Tshopo;ZoneGlobale;86993
2020-04-11;06:30:00;Local;Tshopo;Tshopo;ZoneGlobale;7307397
2020-04-11;06:30:00;Local;Ituri;Tshopo;ZoneGlobale;1590
2020-04-11;06:30:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;1590
2020-04-11;06:30:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;52924
2020-04-11;06:30:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;2892
2020-04-11;06:30:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1364316
2020-04-11;06:30:00;Local;Hors_Zone;Ituri;ZoneGlobale;17496
2020-04-11;06:30:00;Local;Ituri;Ituri;ZoneGlobale;755322
2020-04-11;06:30:00;Local;Nord-Kivu;Ituri;ZoneGlobale;2131
2020-04-11;06:30:00;Local;Hors_Zone;Kasai;ZoneGlobale;5791
