Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-03-22;06:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5286
2020-03-22;06:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;5286
2020-03-22;06:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;240
2020-03-22;06:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;240
2020-03-22;06:00:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;961
2020-03-22;06:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;1201
2020-03-22;06:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2643
2020-03-22;06:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;720
2020-03-22;06:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;240
2020-03-22;06:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;240
2020-03-22;06:00:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1201
2020-03-22;06:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;1922
2020-03-22;06:00:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;1936
2020-03-22;06:00:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Lomami;367
2020-03-22;06:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;240
2020-03-22;06:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;240
2020-03-22;06:00:00;WE;Haut-Lomami;Sortie;Lomami;Haut-Lomami;367
2020-03-22;06:00:00;WE;Haut-Lomami;Sortie;Lomami;Kasai-Oriental;240
2020-03-22;06:00:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;480
2020-03-22;06:00:00;WE;Kasai;Sortie;Hors_Zone;Kinshasa;350
2020-03-22;06:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;367
2020-03-22;06:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;367
2020-03-22;06:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;12704
2020-03-22;06:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;6352
2020-03-22;06:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;734
2020-03-22;06:00:00;WE;Kasai-Central;Sortie;Lomami;Lomami;367
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;2939
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;734
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;734
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;13071
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;367
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;12599
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;734
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;367
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;2204
2020-03-22;06:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;7349
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;10027
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;1469
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;1102
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;13071
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;6352
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;2572
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1469
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;367
2020-03-22;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1102
