Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-10;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;2369
2020-04-10;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;394
2020-04-10;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;789
2020-04-10;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1974
2020-04-10;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;1579
2020-04-10;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1184
2020-04-10;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;789
2020-04-10;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;789
2020-04-10;06:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;1935
2020-04-10;06:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;645
2020-04-10;06:00:00;JO;Haut-Lomami;Sortie;Kasai-Central;Kasai-Central;7237
2020-04-10;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1290
2020-04-10;06:00:00;JO;Kasai;Entree;Kasai-Central;Kasai-Central;7237
2020-04-10;06:00:00;JO;Kasai;Sortie;Haut-Lomami;Haut-Lomami;394
2020-04-10;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;7237
2020-04-10;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;645
2020-04-10;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1290
2020-04-10;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;645
2020-04-10;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;645
2020-04-10;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;14334
2020-04-10;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1290
2020-04-10;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;2580
2020-04-10;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;8387
2020-04-10;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;3226
2020-04-10;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;7237
2020-04-10;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;3226
2020-04-10;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;645
2020-04-10;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1290
2020-04-10;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;12258
2020-04-10;06:00:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;595
2020-04-10;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;695
2020-04-10;06:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1390
2020-04-10;06:00:00;JO;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;595
2020-04-10;06:00:00;JO;Kwilu;Sortie;Kasai;Kasai;7237
2020-04-10;06:00:00;JO;Kwilu;Sortie;Kwilu;Kwilu;43252
2020-04-10;06:00:00;JO;Lomami;Entree;Haut-Lomami;Lomami;394
2020-04-10;06:00:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;4266
2020-04-10;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;4516
2020-04-10;06:00:00;JO;Lomami;Entree;Lomami;Hors_Zone;645
2020-04-10;06:00:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;645
2020-04-10;06:00:00;JO;Lomami;Entree;Lomami;Lomami;10968
2020-04-10;06:00:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;3226
2020-04-10;06:00:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;645
2020-04-10;06:00:00;JO;Lomami;Sortie;Hors_Zone;Lomami;645
2020-04-10;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;7742
2020-04-10;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;1935
2020-04-10;06:00:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;1935
2020-04-10;06:00:00;JO;Lomami;Sortie;Lomami;Lomami;7742
2020-04-10;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;3554
2020-04-10;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;789
2020-04-10;06:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;789
2020-04-10;06:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;394
2020-04-10;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;5134
2020-04-10;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;2369
2020-04-10;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;1184
2020-04-10;06:00:00;JO;Lualaba;Sortie;Lualaba;Lualaba;789
2020-04-10;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;410
2020-04-10;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;11616
2020-04-10;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;4895
2020-04-10;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1759
2020-04-10;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;7594
2020-04-10;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1349
2020-04-10;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6218
2020-04-10;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;674
2020-04-10;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;410
2020-04-10;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1759
2020-04-10;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4221
2020-04-10;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;674
2020-04-10;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;10677
2020-04-10;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;674
2020-04-10;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;1640
2020-04-10;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;410
2020-04-10;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;15810
