Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-14;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;2687
2020-04-14;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1535
2020-04-14;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;383
2020-04-14;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1919
2020-04-14;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;1919
2020-04-14;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;383
2020-04-14;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;383
2020-04-14;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;383
2020-04-14;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1535
2020-04-14;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;2144
2020-04-14;06:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;675
2020-04-14;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;1151
2020-04-14;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Lomami;675
2020-04-14;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;675
2020-04-14;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Hors_Zone;675
2020-04-14;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;7024
2020-04-14;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;675
2020-04-14;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;7024
2020-04-14;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;7024
2020-04-14;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Hors_Zone;7024
2020-04-14;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;2703
2020-04-14;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;14049
2020-04-14;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;7024
2020-04-14;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;7024
2020-04-14;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;7435
2020-04-14;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;675
2020-04-14;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;675
2020-04-14;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;4055
2020-04-14;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1351
2020-04-14;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;1351
2020-04-14;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Hors_Zone;675
2020-04-14;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;14049
2020-04-14;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;2703
2020-04-14;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;2703
2020-04-14;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;675
2020-04-14;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;5407
2020-04-14;06:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;700
2020-04-14;06:00:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;1400
2020-04-14;06:00:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;700
2020-04-14;06:00:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;567
2020-04-14;06:00:00;JO;Kongo-Central;Entree;Hors_Zone;Hors_Zone;700
2020-04-14;06:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;567
2020-04-14;06:00:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;567
2020-04-14;06:00:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;2100
2020-04-14;06:00:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;767
2020-04-14;06:00:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;675
2020-04-14;06:00:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;1351
