Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-02-02;06:00:00;Local;Mongala;Sud-Kivu;ZoneGlobale;1285
2020-02-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;6170764
2020-02-02;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;32344
2020-02-02;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;114580
2020-02-02;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;8203018
2020-02-02;06:00:00;Local;Ituri;Tshopo;ZoneGlobale;1285
2020-02-02;06:00:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;483
2020-02-02;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;56058
2020-02-02;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;27269
2020-02-02;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1736686
2020-02-02;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;12051
2020-02-02;06:00:00;Local;Tshopo;Ituri;ZoneGlobale;1285
2020-02-02;06:00:00;Local;Ituri;Ituri;ZoneGlobale;598453
2020-02-02;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;4822
2020-02-02;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;383
2020-02-02;06:00:00;Local;Kasai;Kasai;ZoneGlobale;213954
2020-02-02;06:00:00;Local;Kwilu;Kasai;ZoneGlobale;5425
2020-02-02;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;6427
2020-02-02;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;40330
2020-02-02;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;50587
2020-02-02;06:00:00;Local;Kinshasa;Lomami;ZoneGlobale;345
2020-02-02;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2566557
2020-02-02;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;28215
2020-02-02;06:00:00;Local;Kasai-Central;Lomami;ZoneGlobale;298
2020-02-02;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;2445
2020-02-02;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;80175
2020-02-02;06:00:00;Local;Haut-Katanga;Kasai-Oriental;ZoneGlobale;298
2020-02-02;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;403
2020-02-02;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;16921
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;7983765
2020-02-02;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;12992
2020-02-02;06:00:00;Local;Haut-Lomami;Kasai-Oriental;ZoneGlobale;298
2020-02-02;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;185291
2020-02-02;06:00:00;Local;Kinshasa;Kwilu;ZoneGlobale;403
2020-02-02;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1524411
2020-02-02;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;129703
2020-02-02;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;982043
2020-02-02;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;72255
2020-02-02;06:00:00;Local;Kinshasa;Maniema;ZoneGlobale;298
2020-02-02;06:00:00;Local;Sud-Kivu;Maniema;ZoneGlobale;254
2020-02-02;06:00:00;Local;Maniema;Maniema;ZoneGlobale;757990
2020-02-02;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;111174
2020-02-02;06:00:00;Local;Kinshasa;Kwango;ZoneGlobale;403
2020-02-02;06:00:00;Local;Kwango;Kwango;ZoneGlobale;370985
2020-02-02;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;1285
2020-02-02;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;13257
2020-02-02;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;9021
2020-02-02;06:00:00;Local;Nord-Ubangi;Sud-Ubangi;ZoneGlobale;9021
2020-02-02;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;721691
2020-02-02;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;168936
2020-02-02;06:00:00;Local;Kinshasa;Kasai-Central;ZoneGlobale;5829
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;11886
2020-02-02;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;5008617
2020-02-02;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;261613
2020-02-02;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3614659
2020-02-02;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;5124
2020-02-02;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;298
2020-02-02;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;298
2020-02-02;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;643
2020-02-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;128875
2020-02-02;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;127193
2020-02-02;06:00:00;Local;Kinshasa;Nord-Kivu;ZoneGlobale;652
2020-02-02;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;27374
2020-02-02;06:00:00;Local;Tshopo;Nord-Kivu;ZoneGlobale;2570
2020-02-02;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;483
2020-02-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6698259
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;9514
2020-02-02;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;2942
2020-02-02;06:00:00;Local;Sud-Kivu;Hors_Zone;Tanganyika;254
2020-02-02;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1493
2020-02-02;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;32757
2020-02-02;06:00:00;Local;Sud-Kivu;Tanganyika;Tanganyika;298
2020-02-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;851
2020-02-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;1957
2020-02-02;06:00:00;Local;Lomami;Lomami;Tanganyika;298
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Tanganyika;597
2020-02-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tanganyika;483
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;182111
2020-02-02;06:00:00;Local;Mongala;Hors_Zone;Mongala;63147
2020-02-02;06:00:00;Local;Tshopo;Hors_Zone;Mongala;1285
2020-02-02;06:00:00;Local;Hors_Zone;Mongala;Mongala;27063
2020-02-02;06:00:00;Local;Mongala;Mongala;Mongala;578160
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Mongala;9424
2020-02-02;06:00:00;Local;Tshopo;Tshopo;Mongala;1689
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;6810
2020-02-02;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;2070
2020-02-02;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1380
2020-02-02;06:00:00;Local;Sankuru;Sankuru;Sankuru;38303
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Sankuru;298
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;475007
2020-02-02;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;278422
2020-02-02;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;10753
2020-02-02;06:00:00;Local;Kinshasa;Hors_Zone;Haut-Katanga;1299
2020-02-02;06:00:00;Local;Lomami;Hors_Zone;Haut-Katanga;345
2020-02-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Katanga;298
2020-02-02;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;597
2020-02-02;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;76771
2020-02-02;06:00:00;Local;Tanganyika;Haut-Katanga;Haut-Katanga;298
2020-02-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;7948767
2020-02-02;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;14338
2020-02-02;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;2300
2020-02-02;06:00:00;Local;Lomami;Haut-Katanga;Haut-Katanga;298
2020-02-02;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;1194
2020-02-02;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;8747
2020-02-02;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;91100
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;10187
2020-02-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Haut-Katanga;597
2020-02-02;06:00:00;Local;Lomami;Lomami;Haut-Katanga;1838
2020-02-02;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Haut-Katanga;298
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;7701
2020-02-02;06:00:00;Local;Kasai-Central;Kasai-Central;Haut-Katanga;5425
2020-02-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;1493
2020-02-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Haut-Katanga;298
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;148295
2020-02-02;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;9663
2020-02-02;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;93179
2020-02-02;06:00:00;Local;Lomami;Hors_Zone;Lualaba;597
2020-02-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lualaba;298
2020-02-02;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;896
2020-02-02;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;1241
2020-02-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;97577
2020-02-02;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;8961
2020-02-02;06:00:00;Local;Kinshasa;Haut-Katanga;Lualaba;298
2020-02-02;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;33801
2020-02-02;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;20611
2020-02-02;06:00:00;Local;Lualaba;Lualaba;Lualaba;1949125
2020-02-02;06:00:00;Local;Lomami;Lualaba;Lualaba;298
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;1913
2020-02-02;06:00:00;Local;Lomami;Lomami;Lualaba;1539
2020-02-02;06:00:00;Local;Haut-Lomami;Lomami;Lualaba;597
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;597
2020-02-02;06:00:00;Local;Haut-Lomami;Kasai-Oriental;Lualaba;298
2020-02-02;06:00:00;Local;Haut-Katanga;Haut-Lomami;Lualaba;298
2020-02-02;06:00:00;Local;Lualaba;Haut-Lomami;Lualaba;298
2020-02-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;3631
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;501205
2020-02-02;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;93299
2020-02-02;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;3896
2020-02-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kinshasa;2300
2020-02-02;06:00:00;Local;Lualaba;Lualaba;Kinshasa;597
2020-02-02;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;137311
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;4823799
2020-02-02;06:00:00;Local;Sud-Kivu;Kinshasa;Kinshasa;254
2020-02-02;06:00:00;Local;Tshopo;Kinshasa;Kinshasa;403
2020-02-02;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;3896
2020-02-02;06:00:00;Local;Kasai-Oriental;Kinshasa;Kinshasa;345
2020-02-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Kinshasa;508
2020-02-02;06:00:00;Local;Tshopo;Tshopo;Kinshasa;2092
2020-02-02;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;2725
2020-02-02;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;21698
2020-02-02;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;49661
2020-02-02;06:00:00;Local;Lomami;Lomami;Kinshasa;345
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;1152
2020-02-02;06:00:00;Local;Hors_Zone;Kwilu;Kinshasa;18529
2020-02-02;06:00:00;Local;Kwilu;Kwilu;Kinshasa;403
2020-02-02;06:00:00;Local;Kasai-Central;Kasai-Central;Kinshasa;403
2020-02-02;06:00:00;Local;Equateur;Equateur;Kinshasa;9021
2020-02-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;886
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;90595
2020-02-02;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;27063
2020-02-02;06:00:00;Local;Sud-Ubangi;Hors_Zone;Nord-Ubangi;9021
2020-02-02;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;27063
2020-02-02;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;261613
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;37369
2020-02-02;06:00:00;Local;Kinshasa;Hors_Zone;Tshuapa;403
2020-02-02;06:00:00;Local;Tshuapa;Hors_Zone;Tshuapa;9021
2020-02-02;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;18042
2020-02-02;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;180422
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;341490
2020-02-02;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;185766
2020-02-02;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;8312
2020-02-02;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;552
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;807
2020-02-02;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;96759
2020-02-02;06:00:00;Local;Mongala;Sud-Kivu;Sud-Kivu;1285
2020-02-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;6100478
2020-02-02;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;15201
2020-02-02;06:00:00;Local;Ituri;Ituri;Sud-Kivu;1285
2020-02-02;06:00:00;Local;Sud-Kivu;Maniema;Sud-Kivu;254
2020-02-02;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;3954
2020-02-02;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;13443
2020-02-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;73025
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;556189
2020-02-02;06:00:00;Local;Mongala;Hors_Zone;Tshopo;1689
2020-02-02;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;212093
2020-02-02;06:00:00;Local;Ituri;Hors_Zone;Tshopo;1285
2020-02-02;06:00:00;Local;Nord-Kivu;Hors_Zone;Tshopo;483
2020-02-02;06:00:00;Local;Tshopo;Kinshasa;Tshopo;1285
2020-02-02;06:00:00;Local;Hors_Zone;Sud-Kivu;Tshopo;1285
2020-02-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tshopo;2570
2020-02-02;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;113295
2020-02-02;06:00:00;Local;Tshopo;Tshopo;Tshopo;8181789
2020-02-02;06:00:00;Local;Ituri;Tshopo;Tshopo;1285
2020-02-02;06:00:00;Local;Bas-Uele;Bas-Uele;Tshopo;1285
2020-02-02;06:00:00;Local;Hors_Zone;Maniema;Tshopo;1285
2020-02-02;06:00:00;Local;Maniema;Maniema;Tshopo;3856
2020-02-02;06:00:00;Local;Tshopo;Nord-Kivu;Tshopo;1285
2020-02-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;483
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;178451
2020-02-02;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;2247
2020-02-02;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;38370
2020-02-02;06:00:00;Local;Kwilu;Hors_Zone;Kongo-Central;18529
2020-02-02;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;403
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;32949
2020-02-02;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;2765
2020-02-02;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;53332
2020-02-02;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;5571
2020-02-02;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1687024
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;73516
2020-02-02;06:00:00;Local;Tshopo;Hors_Zone;Ituri;2570
2020-02-02;06:00:00;Local;Ituri;Hors_Zone;Ituri;34706
2020-02-02;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;3053
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Ituri;403
2020-02-02;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;1539
2020-02-02;06:00:00;Local;Hors_Zone;Tshopo;Ituri;1285
2020-02-02;06:00:00;Local;Tshopo;Tshopo;Ituri;2570
2020-02-02;06:00:00;Local;Hors_Zone;Ituri;Ituri;12051
2020-02-02;06:00:00;Local;Tshopo;Ituri;Ituri;1285
2020-02-02;06:00:00;Local;Ituri;Ituri;Ituri;592345
2020-02-02;06:00:00;Local;Nord-Kivu;Ituri;Ituri;2570
2020-02-02;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;5146
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;76763
2020-02-02;06:00:00;Local;Kinshasa;Hors_Zone;Kasai;5425
2020-02-02;06:00:00;Local;Kasai;Hors_Zone;Kasai;27127
2020-02-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai;403
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Kasai;5829
2020-02-02;06:00:00;Local;Hors_Zone;Kasai;Kasai;383
2020-02-02;06:00:00;Local;Kasai;Kasai;Kasai;213550
2020-02-02;06:00:00;Local;Kwilu;Kasai;Kasai;5425
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai;1210
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;11568
2020-02-02;06:00:00;Local;Tshopo;Hors_Zone;Bas-Uele;2570
2020-02-02;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;3856
2020-02-02;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;1285
2020-02-02;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;6427
2020-02-02;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;39045
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;175422
2020-02-02;06:00:00;Local;Lualaba;Hors_Zone;Lomami;345
2020-02-02;06:00:00;Local;Kinshasa;Hors_Zone;Lomami;403
2020-02-02;06:00:00;Local;Lomami;Hors_Zone;Lomami;49172
2020-02-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;3496
2020-02-02;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;345
2020-02-02;06:00:00;Local;Lualaba;Lualaba;Lomami;298
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Lomami;345
2020-02-02;06:00:00;Local;Hors_Zone;Lomami;Lomami;47826
2020-02-02;06:00:00;Local;Kinshasa;Lomami;Lomami;345
2020-02-02;06:00:00;Local;Lomami;Lomami;Lomami;2502243
2020-02-02;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;14791
2020-02-02;06:00:00;Local;Kasai-Central;Lomami;Lomami;298
2020-02-02;06:00:00;Local;Haut-Lomami;Lomami;Lomami;597
2020-02-02;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;7949
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;76722
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Central;Lomami;345
2020-02-02;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;11540
2020-02-02;06:00:00;Local;Lomami;Haut-Lomami;Lomami;345
2020-02-02;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;3126
2020-02-02;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;411222
2020-02-02;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;690
2020-02-02;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;4486
2020-02-02;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;105168
2020-02-02;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;5425
2020-02-02;06:00:00;Local;Sankuru;Sankuru;Kasai-Oriental;345
2020-02-02;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;1725
2020-02-02;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Kasai-Oriental;1632
2020-02-02;06:00:00;Local;Lualaba;Lualaba;Kasai-Oriental;643
2020-02-02;06:00:00;Local;Hors_Zone;Kinshasa;Kasai-Oriental;345
2020-02-02;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;8479
2020-02-02;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;3795
2020-02-02;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;61103
2020-02-02;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;15149
2020-02-02;06:00:00;Local;Haut-Lomami;Lomami;Kasai-Oriental;298
2020-02-02;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;80175
2020-02-02;06:00:00;Local;Kinshasa;Kasai-Oriental;Kasai-Oriental;403
2020-02-02;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;10007
2020-02-02;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;7859270
