Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-04-24;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1626
2020-04-24;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;32316
2020-04-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;406
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;174172
2020-04-24;06:00:00;Local;Mongala;Hors_Zone;Mongala;34713
2020-04-24;06:00:00;Local;Mongala;Mongala;Mongala;557852
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;6027
2020-04-24;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;677
2020-04-24;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;2032
2020-04-24;06:00:00;Local;Sankuru;Sankuru;Sankuru;27778
2020-04-24;06:00:00;Local;Kasai-Oriental;Sankuru;Sankuru;677
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;239151
2020-04-24;06:00:00;Local;Tanganyika;Hors_Zone;Haut-Katanga;406
2020-04-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;181386
2020-04-24;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;3252
2020-04-24;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;54952
2020-04-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;6883281
2020-04-24;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;16261
2020-04-24;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Haut-Katanga;677
2020-04-24;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;406
2020-04-24;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;9756
2020-04-24;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;45125
2020-04-24;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;607
2020-04-24;06:00:00;Local;Lomami;Lomami;Haut-Katanga;677
2020-04-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;2032
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;95035
2020-04-24;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;6911
2020-04-24;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;42094
2020-04-24;06:00:00;Local;Lomami;Hors_Zone;Lualaba;677
2020-04-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;406
2020-04-24;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;1219
2020-04-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;64503
2020-04-24;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;7724
2020-04-24;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;18088
2020-04-24;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;14035
2020-04-24;06:00:00;Local;Lualaba;Lualaba;Lualaba;1508675
2020-04-24;06:00:00;Local;Lomami;Lomami;Lualaba;3116
2020-04-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;677
2020-04-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;813
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;342352
2020-04-24;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;44958
2020-04-24;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;55719
2020-04-24;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;3131155
2020-04-24;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;607
2020-04-24;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;1281
2020-04-24;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;12002
2020-04-24;06:00:00;Local;Kwilu;Kwilu;Kinshasa;51388
2020-04-24;06:00:00;Local;Equateur;Equateur;Kinshasa;17356
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;87389
2020-04-24;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;17356
2020-04-24;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;242991
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;86782
2020-04-24;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;26935
2020-04-24;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;138852
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;250612
2020-04-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;92220
2020-04-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;2470
2020-04-24;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;813
2020-04-24;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;58726
2020-04-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;4659463
2020-04-24;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;11339
2020-04-24;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;1108
2020-04-24;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;10310
2020-04-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;51286
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;256850
2020-04-24;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;61095
2020-04-24;06:00:00;Local;Ituri;Hors_Zone;Tshopo;2443
2020-04-24;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;96002
2020-04-24;06:00:00;Local;Sud-Kivu;Tshopo;Tshopo;427
2020-04-24;06:00:00;Local;Tshopo;Tshopo;Tshopo;6107912
2020-04-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;681
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;113994
2020-04-24;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;24979
2020-04-24;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;11413
2020-04-24;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;46723
2020-04-24;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;2495
2020-04-24;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1085702
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;60464
2020-04-24;06:00:00;Local;Ituri;Hors_Zone;Ituri;34213
2020-04-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;681
2020-04-24;06:00:00;Local;Hors_Zone;Ituri;Ituri;20231
2020-04-24;06:00:00;Local;Ituri;Ituri;Ituri;931605
2020-04-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;3405
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;23320
2020-04-24;06:00:00;Local;Kasai;Hors_Zone;Kasai;15547
2020-04-24;06:00:00;Local;Hors_Zone;Kasai;Kasai;7773
2020-04-24;06:00:00;Local;Kasai;Kasai;Kasai;209887
2020-04-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai;406
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;19800
2020-04-24;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;2443
2020-04-24;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;2443
2020-04-24;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;36907
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;249156
2020-04-24;06:00:00;Local;Lomami;Hors_Zone;Lomami;54131
2020-04-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;4065
2020-04-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lomami;406
2020-04-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Lomami;427
2020-04-24;06:00:00;Local;Hors_Zone;Lomami;Lomami;49524
2020-04-24;06:00:00;Local;Lomami;Lomami;Lomami;2618960
2020-04-24;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;17615
2020-04-24;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;677
2020-04-24;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;6097
2020-04-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;82301
2020-04-24;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;16224
2020-04-24;06:00:00;Local;Hors_Zone;Haut-Lomami;Lomami;406
2020-04-24;06:00:00;Local;Lomami;Haut-Lomami;Lomami;677
2020-04-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;2168
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;239718
2020-04-24;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;9214
2020-04-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;94935
2020-04-24;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;7773
2020-04-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;1219
2020-04-24;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;2032
2020-04-24;06:00:00;Local;Lomami;Lomami;Kasai-Oriental;48781
2020-04-24;06:00:00;Local;Kasai-Oriental;Lomami;Kasai-Oriental;8807
2020-04-24;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Oriental;55557
2020-04-24;06:00:00;Local;Haut-Katanga;Kasai-Oriental;Kasai-Oriental;406
2020-04-24;06:00:00;Local;Lomami;Kasai-Oriental;Kasai-Oriental;15316
2020-04-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Oriental;5923221
2020-04-24;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai-Oriental;1355
2020-04-24;06:00:00;Local;Haut-Lomami;Kasai-Oriental;Kasai-Oriental;406
2020-04-24;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Oriental;31094
2020-04-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kasai-Oriental;406
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kwilu;256942
2020-04-24;06:00:00;Local;Kinshasa;Hors_Zone;Kwilu;607
2020-04-24;06:00:00;Local;Kwilu;Hors_Zone;Kwilu;154165
2020-04-24;06:00:00;Local;Kwilu;Kinshasa;Kwilu;51388
2020-04-24;06:00:00;Local;Hors_Zone;Kwilu;Kwilu;256942
2020-04-24;06:00:00;Local;Kwilu;Kwilu;Kwilu;1749101
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Mai-Ndombe;256942
2020-04-24;06:00:00;Local;Mai-Ndombe;Hors_Zone;Mai-Ndombe;102776
2020-04-24;06:00:00;Local;Hors_Zone;Mai-Ndombe;Mai-Ndombe;51388
2020-04-24;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Mai-Ndombe;462495
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Maniema;162040
2020-04-24;06:00:00;Local;Maniema;Hors_Zone;Maniema;164057
2020-04-24;06:00:00;Local;Tshopo;Tshopo;Maniema;3124
2020-04-24;06:00:00;Local;Maniema;Maniema;Maniema;901091
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kwango;51388
2020-04-24;06:00:00;Local;Kwango;Hors_Zone;Kwango;51388
2020-04-24;06:00:00;Local;Kinshasa;Kinshasa;Kwango;607
2020-04-24;06:00:00;Local;Kwango;Kwango;Kwango;308330
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Uele;4887
2020-04-24;06:00:00;Local;Hors_Zone;Haut-Uele;Haut-Uele;2443
2020-04-24;06:00:00;Local;Haut-Uele;Haut-Uele;Haut-Uele;30006
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Ubangi;138852
2020-04-24;06:00:00;Local;Sud-Ubangi;Hors_Zone;Sud-Ubangi;17356
2020-04-24;06:00:00;Local;Hors_Zone;Sud-Ubangi;Sud-Ubangi;86782
2020-04-24;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Sud-Ubangi;468626
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Central;342716
2020-04-24;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Central;677
2020-04-24;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Central;108830
2020-04-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Central;406
2020-04-24;06:00:00;Local;Lomami;Lomami;Kasai-Central;1355
2020-04-24;06:00:00;Local;Hors_Zone;Kasai-Oriental;Kasai-Central;677
2020-04-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai-Central;14548
2020-04-24;06:00:00;Local;Hors_Zone;Kasai-Central;Kasai-Central;86116
2020-04-24;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai-Central;4960764
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Equateur;642191
2020-04-24;06:00:00;Local;Equateur;Hors_Zone;Equateur;17356
2020-04-24;06:00:00;Local;Hors_Zone;Equateur;Equateur;347130
2020-04-24;06:00:00;Local;Equateur;Equateur;Equateur;3055356
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Lomami;28050
2020-04-24;06:00:00;Local;Lualaba;Hors_Zone;Haut-Lomami;406
2020-04-24;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Lomami;7453
2020-04-24;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Lomami;1219
2020-04-24;06:00:00;Local;Lualaba;Lualaba;Haut-Lomami;1219
2020-04-24;06:00:00;Local;Lomami;Lomami;Haut-Lomami;7723
2020-04-24;06:00:00;Local;Kasai-Oriental;Lomami;Haut-Lomami;2032
2020-04-24;06:00:00;Local;Haut-Lomami;Lomami;Haut-Lomami;406
2020-04-24;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Lomami;2032
2020-04-24;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Lomami;4336
2020-04-24;06:00:00;Local;Lomami;Haut-Lomami;Haut-Lomami;1084
2020-04-24;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Lomami;97567
2020-04-24;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Kivu;267780
2020-04-24;06:00:00;Local;Sud-Kivu;Hors_Zone;Nord-Kivu;3325
2020-04-24;06:00:00;Local;Nord-Kivu;Hors_Zone;Nord-Kivu;216561
2020-04-24;06:00:00;Local;Hors_Zone;Sud-Kivu;Nord-Kivu;2390
2020-04-24;06:00:00;Local;Sud-Kivu;Sud-Kivu;Nord-Kivu;35596
2020-04-24;06:00:00;Local;Nord-Kivu;Sud-Kivu;Nord-Kivu;8013
2020-04-24;06:00:00;Local;Ituri;Ituri;Nord-Kivu;5721
2020-04-24;06:00:00;Local;Hors_Zone;Nord-Kivu;Nord-Kivu;104313
2020-04-24;06:00:00;Local;Sud-Kivu;Nord-Kivu;Nord-Kivu;17483
2020-04-24;06:00:00;Local;Ituri;Nord-Kivu;Nord-Kivu;4887
2020-04-24;06:00:00;Local;Nord-Kivu;Nord-Kivu;Nord-Kivu;6091247
2020-04-24;06:30:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;4864193
2020-04-24;06:30:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;5567
2020-04-24;06:30:00;Local;Mongala;Hors_Zone;ZoneGlobale;63892
2020-04-24;06:30:00;Local;Sankuru;Hors_Zone;ZoneGlobale;2283
2020-04-24;06:30:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;271754
2020-04-24;06:30:00;Local;Lualaba;Hors_Zone;ZoneGlobale;69400
2020-04-24;06:30:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;60128
2020-04-24;06:30:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;38335
2020-04-24;06:30:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;129217
2020-04-24;06:30:00;Local;Tshopo;Hors_Zone;ZoneGlobale;175829
2020-04-24;06:30:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;30821
2020-04-24;06:30:00;Local;Ituri;Hors_Zone;ZoneGlobale;33702
2020-04-24;06:30:00;Local;Kasai;Hors_Zone;ZoneGlobale;6181
2020-04-24;06:30:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;2964
2020-04-24;06:30:00;Local;Lomami;Hors_Zone;ZoneGlobale;76220
2020-04-24;06:30:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;126767
2020-04-24;06:30:00;Local;Kwilu;Hors_Zone;ZoneGlobale;99094
2020-04-24;06:30:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;66063
2020-04-24;06:30:00;Local;Maniema;Hors_Zone;ZoneGlobale;101430
2020-04-24;06:30:00;Local;Kwango;Hors_Zone;ZoneGlobale;556
2020-04-24;06:30:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;1482
2020-04-24;06:30:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;38335
2020-04-24;06:30:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;206276
2020-04-24;06:30:00;Local;Equateur;Hors_Zone;ZoneGlobale;102228
2020-04-24;06:30:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;8838
2020-04-24;06:30:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;272602
2020-04-24;06:30:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;2991
2020-04-24;06:30:00;Local;Tanganyika;Tanganyika;ZoneGlobale;33247
2020-04-24;06:30:00;Local;Hors_Zone;Mongala;ZoneGlobale;115007
2020-04-24;06:30:00;Local;Mongala;Mongala;ZoneGlobale;669697
2020-04-24;06:30:00;Local;Hors_Zone;Sankuru;ZoneGlobale;1826
2020-04-24;06:30:00;Local;Sankuru;Sankuru;ZoneGlobale;27046
2020-04-24;06:30:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;59265
2020-04-24;06:30:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;7762393
2020-04-24;06:30:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;23804
2020-04-24;06:30:00;Local;Hors_Zone;Lualaba;ZoneGlobale;24729
2020-04-24;06:30:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;19294
2020-04-24;06:30:00;Local;Lualaba;Lualaba;ZoneGlobale;1779465
2020-04-24;06:30:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;60724
2020-04-24;06:30:00;Local;Kinshasa;Kinshasa;ZoneGlobale;3578138
2020-04-24;06:30:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;4493
2020-04-24;06:30:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;25557
2020-04-24;06:30:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;306685
2020-04-24;06:30:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;33064
2020-04-24;06:30:00;Local;Tshuapa;Tshuapa;ZoneGlobale;166121
2020-04-24;06:30:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;60312
2020-04-24;06:30:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5246755
2020-04-24;06:30:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;28194
2020-04-24;06:30:00;Local;Hors_Zone;Tshopo;ZoneGlobale;75221
2020-04-24;06:30:00;Local;Sud-Kivu;Tshopo;ZoneGlobale;309
2020-04-24;06:30:00;Local;Tshopo;Tshopo;ZoneGlobale;7591973
2020-04-24;06:30:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;52421
