Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-03-16;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;964
2020-03-16;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6930
2020-03-16;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1338
2020-03-16;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;1250
2020-03-16;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;482
2020-03-16;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;11481
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1821
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1732
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;767
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;964
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;14255
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1535
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;285
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;482
2020-03-16;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;11481
2020-03-16;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;3553
2020-03-16;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;964
2020-03-16;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;285
2020-03-16;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;1929
2020-03-16;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;10219
2020-03-16;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;3268
2020-03-16;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1447
2020-03-16;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4301
2020-03-16;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;6306
2020-03-16;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;3036
2020-03-16;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;700
2020-03-16;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;467
2020-03-16;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;233
2020-03-16;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;467
2020-03-16;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;3270
2020-03-16;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2802
2020-03-16;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1401
2020-03-16;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;467
2020-03-16;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;467
2020-03-16;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;4905
2020-03-16;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;700
2020-03-16;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Lomami;313
2020-03-16;06:30:00;JO;Haut-Lomami;Entree;Hors_Zone;Haut-Lomami;313
2020-03-16;06:30:00;JO;Haut-Lomami;Entree;Kasai;Kasai;233
2020-03-16;06:30:00;JO;Haut-Lomami;Entree;Lomami;Lomami;467
2020-03-16;06:30:00;JO;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;233
2020-03-16;06:30:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;780
2020-03-16;06:30:00;JO;Ituri;Sortie;Nord-Kivu;Nord-Kivu;502
2020-03-16;06:30:00;JO;Kasai;Entree;Kwilu;Kwilu;4647
2020-03-16;06:30:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;313
2020-03-16;06:30:00;JO;Kasai-Central;Entree;Hors_Zone;Kasai-Central;313
2020-03-16;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;4647
2020-03-16;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;4961
2020-03-16;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Lomami;4647
2020-03-16;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Hors_Zone;4647
2020-03-16;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;313
2020-03-16;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;5900
2020-03-16;06:30:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;4647
2020-03-16;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;14256
2020-03-16;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;313
2020-03-16;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;6213
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;12740
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Central;313
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;313
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;939
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;18591
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;4647
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;6262
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1252
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;626
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1565
2020-03-16;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;6889
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;2192
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;1252
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;313
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Hors_Zone;4647
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;9608
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;4961
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;313
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;13992
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;939
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;313
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1565
2020-03-16;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;8768
2020-03-16;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;913
2020-03-16;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Kinshasa;16076
2020-03-16;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Kongo-Central;229
2020-03-16;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;1831
2020-03-16;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Hors_Zone;448
2020-03-16;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;673
2020-03-16;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;229
2020-03-16;06:30:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;453
2020-03-16;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Hors_Zone;229
2020-03-16;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;453
2020-03-16;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1570
2020-03-16;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Hors_Zone;229
2020-03-16;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;459
2020-03-16;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kongo-Central;224
2020-03-16;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kinshasa;453
2020-03-16;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1122
2020-03-16;06:30:00;JO;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;683
2020-03-16;06:30:00;JO;Kongo-Central;Sortie;Hors_Zone;Kinshasa;16076
2020-03-16;06:30:00;JO;Kongo-Central;Sortie;Hors_Zone;Kongo-Central;453
2020-03-16;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1596
2020-03-16;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kongo-Central;229
2020-03-16;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;902
2020-03-16;06:30:00;JO;Kwilu;Sortie;Kasai;Kasai;4647
2020-03-16;06:30:00;JO;Kwilu;Sortie;Kwilu;Kwilu;4647
2020-03-16;06:30:00;JO;Lomami;Entree;Hors_Zone;Haut-Lomami;233
2020-03-16;06:30:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;1486
2020-03-16;06:30:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;1565
2020-03-16;06:30:00;JO;Lomami;Entree;Hors_Zone;Lomami;313
2020-03-16;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;7202
2020-03-16;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;2192
2020-03-16;06:30:00;JO;Lomami;Entree;Lomami;Hors_Zone;313
2020-03-16;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;1565
2020-03-16;06:30:00;JO;Lomami;Entree;Lomami;Lomami;5790
2020-03-16;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;934
2020-03-16;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Lomami;313
2020-03-16;06:30:00;JO;Lomami;Sortie;Hors_Zone;Haut-Lomami;313
2020-03-16;06:30:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;3444
2020-03-16;06:30:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;626
2020-03-16;06:30:00;JO;Lomami;Sortie;Hors_Zone;Lomami;1878
2020-03-16;06:30:00;JO;Lomami;Sortie;Kasai-Central;Lomami;4647
2020-03-16;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;8141
2020-03-16;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;939
2020-03-16;06:30:00;JO;Lomami;Sortie;Lomami;Hors_Zone;313
2020-03-16;06:30:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;939
2020-03-16;06:30:00;JO;Lomami;Sortie;Lomami;Lomami;4617
2020-03-16;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;7707
2020-03-16;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;700
2020-03-16;06:30:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;1278
2020-03-16;06:30:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1635
2020-03-16;06:30:00;JO;Lualaba;Entree;Lualaba;Lualaba;2569
2020-03-16;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;10510
2020-03-16;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;700
2020-03-16;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Haut-Katanga;934
2020-03-16;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;700
2020-03-16;06:30:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;233
2020-03-16;06:30:00;JO;Lualaba;Sortie;Lualaba;Lualaba;1167
2020-03-16;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2811
2020-03-16;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;2010
2020-03-16;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;1005
2020-03-16;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;7225
2020-03-16;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2512
2020-03-16;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;298
2020-03-16;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;896
2020-03-16;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;8242
2020-03-16;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1493
2020-03-16;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;502
2020-03-16;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;3314
2020-03-16;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2308
2020-03-16;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;6898
2020-03-16;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;2593
2020-03-16;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;502
2020-03-16;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;1005
2020-03-16;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;9140
2020-03-16;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;502
2020-03-16;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1507
2020-03-16;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;6803
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1507
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;2010
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;298
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;502
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;14057
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1005
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Hors_Zone;298
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;597
2020-03-16;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5838
2020-03-16;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5583
2020-03-16;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2362
2020-03-16;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;429
2020-03-16;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;214
2020-03-16;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;429
2020-03-16;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;644
2020-03-16;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;4295
2020-03-16;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4939
2020-03-16;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1073
2020-03-16;07:00:00;JO;Haut-Katanga;Sortie;Haut-Lomami;Haut-Lomami;214
2020-03-16;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;859
2020-03-16;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;214
2020-03-16;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1718
2020-03-16;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;3221
