Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-04;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;633
2020-04-04;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-04-04;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-04;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-04;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;39
2020-04-04;Bas-Uele;Haut-Uele;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-04;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;633
2020-04-04;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-04-04;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-04;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-04;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;39
2020-04-04;Bas-Uele;Haut-Uele;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-04;Bas-Uele;Lualaba;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-04;Bas-Uele;Lualaba;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-04;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;2202
2020-04-04;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;174
2020-04-04;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;262
2020-04-04;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-04-04;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-04-04;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-04;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;2202
2020-04-04;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;174
2020-04-04;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;262
2020-04-04;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;87
2020-04-04;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;174
2020-04-04;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-04;Bas-Uele;Nord-Kivu;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-04;Bas-Uele;Nord-Kivu;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-04;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;1111
2020-04-04;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-04;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-04;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Outside_Worker;Primo;87
2020-04-04;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;174
2020-04-04;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;1111
2020-04-04;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-04;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-04;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Outside_Worker;Primo;87
2020-04-04;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;174
2020-04-04;Bas-Uele;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;87
2020-04-04;Bas-Uele;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;87
2020-04-04;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4687
2020-04-04;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-04;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;554
2020-04-04;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1789
2020-04-04;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-04-04;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;213
2020-04-04;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;704
2020-04-04;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;79
2020-04-04;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;237
2020-04-04;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5082
2020-04-04;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;118
2020-04-04;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;31
2020-04-04;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;4687
2020-04-04;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-04;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;554
2020-04-04;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;1789
2020-04-04;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;39
2020-04-04;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;213
2020-04-04;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;665
2020-04-04;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;79
2020-04-04;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;237
2020-04-04;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5042
2020-04-04;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;118
2020-04-04;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;31
2020-04-04;Equateur;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;Primo;87
2020-04-04;Equateur;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;Primo;87
2020-04-04;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;6942
2020-04-04;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;930
2020-04-04;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;183
2020-04-04;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;687
2020-04-04;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2081
2020-04-04;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;162
2020-04-04;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;6933
2020-04-04;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;930
2020-04-04;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;96
2020-04-04;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;687
2020-04-04;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2072
2020-04-04;Equateur;Kinshasa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;162
2020-04-04;Equateur;Kongo-Central;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-04;Equateur;Kongo-Central;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-04;Equateur;Kwango;1h;Outside_Resident;Outside_Worker;Primo;118
2020-04-04;Equateur;Kwango;3h;Outside_Resident;Outside_Worker;Primo;118
2020-04-04;Equateur;Mai-Ndombe;1h;Outside_Resident;Outside_Worker;Primo;766
2020-04-04;Equateur;Mai-Ndombe;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;411
2020-04-04;Equateur;Mai-Ndombe;3h;Outside_Resident;Outside_Worker;Primo;678
2020-04-04;Equateur;Mai-Ndombe;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;411
2020-04-04;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Primo;13601
2020-04-04;Equateur;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;262
2020-04-04;Equateur;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;480
2020-04-04;Equateur;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;79
2020-04-04;Equateur;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;436
2020-04-04;Equateur;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;698
