Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-02-12;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;662
2020-02-12;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;40
2020-02-12;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;163
2020-02-12;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;81
2020-02-12;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-02-12;Bas-Uele;Haut-Uele;1h;Outside_Resident;Study_Zone_Worker;Primo;81
2020-02-12;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Outside_Worker;Primo;40
2020-02-12;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;163
2020-02-12;Bas-Uele;Haut-Uele;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;40
2020-02-12;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;621
2020-02-12;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;40
2020-02-12;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;163
2020-02-12;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;81
2020-02-12;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-02-12;Bas-Uele;Haut-Uele;3h;Outside_Resident;Study_Zone_Worker;Primo;81
2020-02-12;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Outside_Worker;Primo;40
2020-02-12;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;163
2020-02-12;Bas-Uele;Haut-Uele;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;40
2020-02-12;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;40
2020-02-12;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;40
2020-02-12;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1076
2020-02-12;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;269
2020-02-12;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;89
2020-02-12;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;130
2020-02-12;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;171
2020-02-12;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;179
2020-02-12;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;89
2020-02-12;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;220
2020-02-12;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1076
2020-02-12;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;269
2020-02-12;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;89
2020-02-12;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;130
2020-02-12;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;171
2020-02-12;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;179
2020-02-12;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;89
2020-02-12;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;220
2020-02-12;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;572
2020-02-12;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;130
2020-02-12;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Outside_Worker;Primo;89
2020-02-12;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;40
2020-02-12;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;130
2020-02-12;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;572
2020-02-12;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;130
2020-02-12;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Outside_Worker;Primo;89
2020-02-12;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;40
2020-02-12;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;130
2020-02-12;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3617
2020-02-12;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;81
2020-02-12;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;489
2020-02-12;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2309
2020-02-12;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;40
2020-02-12;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;310
2020-02-12;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;163
2020-02-12;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;714
2020-02-12;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;40
2020-02-12;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;326
2020-02-12;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;285
2020-02-12;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;40
2020-02-12;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;4176
2020-02-12;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;163
2020-02-12;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Destination_Zone_Worker;Primo;40
2020-02-12;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;190
2020-02-12;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3617
2020-02-12;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;81
