Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-02-21;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;300036
2020-02-21;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;482
2020-02-21;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;25276
2020-02-21;06:00:00;Local;Sud-Kivu;Tanganyika;ZoneGlobale;269
2020-02-21;06:00:00;Local;Nord-Kivu;Tanganyika;ZoneGlobale;482
2020-02-21;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;47848
2020-02-21;06:00:00;Local;Mongala;Mongala;ZoneGlobale;831865
2020-02-21;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;980
2020-02-21;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;21924
2020-02-21;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;59082
2020-02-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;8200959
2020-02-21;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;27503
2020-02-21;06:00:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;2374
2020-02-21;06:00:00;Local;Tshopo;Haut-Katanga;ZoneGlobale;342
2020-02-21;06:00:00;Local;Kasai-Oriental;Haut-Katanga;ZoneGlobale;241
2020-02-21;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;24608
2020-02-21;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;29776
2020-02-21;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;2006337
2020-02-21;06:00:00;Local;Kinshasa;Lualaba;ZoneGlobale;482
2020-02-21;06:00:00;Local;Haut-Lomami;Lualaba;ZoneGlobale;482
2020-02-21;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;110204
2020-02-21;06:00:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;241
2020-02-21;06:00:00;Local;Lualaba;Kinshasa;ZoneGlobale;482
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;4546758
2020-02-21;06:00:00;Local;Sud-Kivu;Kinshasa;ZoneGlobale;269
2020-02-21;06:00:00;Local;Tshopo;Kinshasa;ZoneGlobale;1455
2020-02-21;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;8520
2020-02-21;06:00:00;Local;Mai-Ndombe;Kinshasa;ZoneGlobale;342
2020-02-21;06:00:00;Local;Equateur;Kinshasa;ZoneGlobale;342
2020-02-21;06:00:00;Local;Nord-Kivu;Kinshasa;ZoneGlobale;965
2020-02-21;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;7974
2020-02-21;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;271143
2020-02-21;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;15949
2020-02-21;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;199370
2020-02-21;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;61568
2020-02-21;06:00:00;Local;Tanganyika;Sud-Kivu;ZoneGlobale;482
2020-02-21;06:00:00;Local;Kinshasa;Sud-Kivu;ZoneGlobale;342
2020-02-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5925891
2020-02-21;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;27392
2020-02-21;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;86195
2020-02-21;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;7861409
2020-02-21;06:00:00;Local;Ituri;Tshopo;ZoneGlobale;2226
2020-02-21;06:00:00;Local;Nord-Kivu;Tshopo;ZoneGlobale;482
2020-02-21;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;63091
2020-02-21;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;9668
2020-02-21;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1680295
2020-02-21;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;14470
2020-02-21;06:00:00;Local;Tshopo;Ituri;ZoneGlobale;2226
2020-02-21;06:00:00;Local;Ituri;Ituri;ZoneGlobale;615316
2020-02-21;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;751
2020-02-21;06:00:00;Local;Kinshasa;Kasai;ZoneGlobale;4945
2020-02-21;06:00:00;Local;Kasai;Kasai;ZoneGlobale;332386
2020-02-21;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;4452
2020-02-21;06:00:00;Local;Tshopo;Bas-Uele;ZoneGlobale;2226
2020-02-21;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;33246
2020-02-21;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;27794
2020-02-21;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2485998
2020-02-21;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;26882
2020-02-21;06:00:00;Local;Kasai-Central;Lomami;ZoneGlobale;5272
2020-02-21;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;965
2020-02-21;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;71213
2020-02-21;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;669
2020-02-21;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;26968
2020-02-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;7595806
2020-02-21;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;25709
2020-02-21;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;62569
2020-02-21;06:00:00;Local;Kinshasa;Kwilu;ZoneGlobale;342
2020-02-21;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1660402
2020-02-21;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;20742
2020-02-21;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;768143
2020-02-21;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;27350
2020-02-21;06:00:00;Local;Sud-Kivu;Maniema;ZoneGlobale;18233
2020-02-21;06:00:00;Local;Maniema;Maniema;ZoneGlobale;880049
2020-02-21;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;103710
2020-02-21;06:00:00;Local;Kwango;Kwango;ZoneGlobale;457011
2020-02-21;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;1113
2020-02-21;06:00:00;Local;Ituri;Haut-Uele;ZoneGlobale;1113
2020-02-21;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;17179
2020-02-21;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;31899
2020-02-21;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;682805
2020-02-21;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;84659
2020-02-21;06:00:00;Local;Kinshasa;Kasai-Central;ZoneGlobale;342
2020-02-21;06:00:00;Local;Lomami;Kasai-Central;ZoneGlobale;5513
2020-02-21;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;10872
2020-02-21;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4635786
2020-02-21;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;191738
2020-02-21;06:00:00;Local;Kinshasa;Equateur;ZoneGlobale;15949
2020-02-21;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3600414
2020-02-21;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;3618
2020-02-21;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;241
2020-02-21;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;568
2020-02-21;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;568
2020-02-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;127219
2020-02-21;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;70565
2020-02-21;06:00:00;Local;Haut-Katanga;Nord-Kivu;ZoneGlobale;241
2020-02-21;06:00:00;Local;Kinshasa;Nord-Kivu;ZoneGlobale;1167
2020-02-21;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;22659
2020-02-21;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;3051
2020-02-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;6796734
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;13353
2020-02-21;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;3592
2020-02-21;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;482
2020-02-21;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;24042
2020-02-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;965
2020-02-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Tanganyika;583
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;191738
2020-02-21;06:00:00;Local;Mongala;Hors_Zone;Mongala;119622
2020-02-21;06:00:00;Local;Equateur;Hors_Zone;Mongala;15949
2020-02-21;06:00:00;Local;Hors_Zone;Mongala;Mongala;47848
2020-02-21;06:00:00;Local;Mongala;Mongala;Mongala;831180
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;5247
2020-02-21;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;1307
2020-02-21;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;980
2020-02-21;06:00:00;Local;Sankuru;Sankuru;Sankuru;21924
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;486006
2020-02-21;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;347195
2020-02-21;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;10615
2020-02-21;06:00:00;Local;Kinshasa;Hors_Zone;Haut-Katanga;1751
2020-02-21;06:00:00;Local;Kasai-Oriental;Hors_Zone;Haut-Katanga;568
2020-02-21;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;2653
2020-02-21;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;482
2020-02-21;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;58089
2020-02-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;8126329
2020-02-21;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;17611
2020-02-21;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;2031
2020-02-21;06:00:00;Local;Tshopo;Haut-Katanga;Haut-Katanga;342
2020-02-21;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Haut-Katanga;241
2020-02-21;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;1206
2020-02-21;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;12405
2020-02-21;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;80043
2020-02-21;06:00:00;Local;Kinshasa;Lualaba;Haut-Katanga;241
2020-02-21;06:00:00;Local;Haut-Katanga;Kinshasa;Haut-Katanga;241
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;11032
2020-02-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Haut-Katanga;241
2020-02-21;06:00:00;Local;Kongo-Central;Kongo-Central;Haut-Katanga;348
2020-02-21;06:00:00;Local;Ituri;Ituri;Haut-Katanga;241
2020-02-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;2996
2020-02-21;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Katanga;241
2020-02-21;06:00:00;Local;Haut-Katanga;Haut-Lomami;Haut-Katanga;241
2020-02-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;3377
2020-02-21;06:00:00;Local;Haut-Katanga;Nord-Kivu;Haut-Katanga;241
2020-02-21;06:00:00;Local;Kinshasa;Nord-Kivu;Haut-Katanga;342
2020-02-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Haut-Katanga;965
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;187961
2020-02-21;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;13510
2020-02-21;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;86938
2020-02-21;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;482
2020-02-21;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;723
2020-02-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;75748
2020-02-21;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;12304
2020-02-21;06:00:00;Local;Kinshasa;Haut-Katanga;Lualaba;342
2020-02-21;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;23160
2020-02-21;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;18094
2020-02-21;06:00:00;Local;Lualaba;Lualaba;Lualaba;1926037
2020-02-21;06:00:00;Local;Kinshasa;Lualaba;Lualaba;241
2020-02-21;06:00:00;Local;Haut-Lomami;Lualaba;Lualaba;482
2020-02-21;06:00:00;Local;Lualaba;Kinshasa;Lualaba;241
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Lualaba;342
2020-02-21;06:00:00;Local;Lomami;Lomami;Lualaba;723
2020-02-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lualaba;241
2020-02-21;06:00:00;Local;Lualaba;Haut-Lomami;Lualaba;568
2020-02-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lualaba;482
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kinshasa;504088
2020-02-21;06:00:00;Local;Kinshasa;Hors_Zone;Kinshasa;128140
2020-02-21;06:00:00;Local;Tshopo;Hors_Zone;Kinshasa;1113
2020-02-21;06:00:00;Local;Kongo-Central;Hors_Zone;Kinshasa;3469
2020-02-21;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kinshasa;342
2020-02-21;06:00:00;Local;Kwilu;Hors_Zone;Kinshasa;583
2020-02-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kinshasa;1066
2020-02-21;06:00:00;Local;Lualaba;Lualaba;Kinshasa;241
2020-02-21;06:00:00;Local;Hors_Zone;Kinshasa;Kinshasa;87752
2020-02-21;06:00:00;Local;Lualaba;Kinshasa;Kinshasa;241
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Kinshasa;4311603
2020-02-21;06:00:00;Local;Sud-Kivu;Kinshasa;Kinshasa;269
2020-02-21;06:00:00;Local;Tshopo;Kinshasa;Kinshasa;1113
2020-02-21;06:00:00;Local;Kongo-Central;Kinshasa;Kinshasa;6103
2020-02-21;06:00:00;Local;Mai-Ndombe;Kinshasa;Kinshasa;342
2020-02-21;06:00:00;Local;Equateur;Kinshasa;Kinshasa;342
2020-02-21;06:00:00;Local;Nord-Kivu;Kinshasa;Kinshasa;482
2020-02-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Kinshasa;269
2020-02-21;06:00:00;Local;Tshopo;Tshopo;Kinshasa;342
2020-02-21;06:00:00;Local;Hors_Zone;Kongo-Central;Kinshasa;2080
2020-02-21;06:00:00;Local;Kinshasa;Kongo-Central;Kinshasa;2759
2020-02-21;06:00:00;Local;Kongo-Central;Kongo-Central;Kinshasa;38419
2020-02-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kinshasa;10814
2020-02-21;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;Kinshasa;20742
2020-02-21;06:00:00;Local;Kwango;Kwango;Kinshasa;342
2020-02-21;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Kinshasa;4945
2020-02-21;06:00:00;Local;Kasai-Central;Kasai-Central;Kinshasa;5631
2020-02-21;06:00:00;Local;Hors_Zone;Equateur;Kinshasa;342
2020-02-21;06:00:00;Local;Equateur;Equateur;Kinshasa;8317
2020-02-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;Kinshasa;342
2020-02-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Kinshasa;1028
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Nord-Ubangi;71773
2020-02-21;06:00:00;Local;Nord-Ubangi;Hors_Zone;Nord-Ubangi;23924
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Nord-Ubangi;342
2020-02-21;06:00:00;Local;Hors_Zone;Nord-Ubangi;Nord-Ubangi;7974
2020-02-21;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;Nord-Ubangi;271143
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Tshuapa;15949
2020-02-21;06:00:00;Local;Tshuapa;Hors_Zone;Tshuapa;9087
2020-02-21;06:00:00;Local;Hors_Zone;Tshuapa;Tshuapa;15949
2020-02-21;06:00:00;Local;Tshuapa;Tshuapa;Tshuapa;191395
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Sud-Kivu;346567
2020-02-21;06:00:00;Local;Tanganyika;Hors_Zone;Sud-Kivu;269
2020-02-21;06:00:00;Local;Kinshasa;Hors_Zone;Sud-Kivu;342
2020-02-21;06:00:00;Local;Sud-Kivu;Hors_Zone;Sud-Kivu;159467
2020-02-21;06:00:00;Local;Tshopo;Hors_Zone;Sud-Kivu;269
2020-02-21;06:00:00;Local;Nord-Kivu;Hors_Zone;Sud-Kivu;11536
2020-02-21;06:00:00;Local;Tanganyika;Tanganyika;Sud-Kivu;751
2020-02-21;06:00:00;Local;Sud-Kivu;Tanganyika;Sud-Kivu;269
2020-02-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Sud-Kivu;269
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Sud-Kivu;1982
2020-02-21;06:00:00;Local;Hors_Zone;Sud-Kivu;Sud-Kivu;60334
2020-02-21;06:00:00;Local;Tanganyika;Sud-Kivu;Sud-Kivu;482
2020-02-21;06:00:00;Local;Kinshasa;Sud-Kivu;Sud-Kivu;342
2020-02-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Sud-Kivu;5824671
2020-02-21;06:00:00;Local;Nord-Kivu;Sud-Kivu;Sud-Kivu;14416
2020-02-21;06:00:00;Local;Nord-Kivu;Ituri;Sud-Kivu;269
2020-02-21;06:00:00;Local;Sud-Kivu;Maniema;Sud-Kivu;9116
2020-02-21;06:00:00;Local;Maniema;Maniema;Sud-Kivu;269
2020-02-21;06:00:00;Local;Hors_Zone;Nord-Kivu;Sud-Kivu;1021
2020-02-21;06:00:00;Local;Sud-Kivu;Nord-Kivu;Sud-Kivu;13961
2020-02-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Sud-Kivu;67207
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Tshopo;444441
2020-02-21;06:00:00;Local;Mongala;Hors_Zone;Tshopo;1113
2020-02-21;06:00:00;Local;Tshopo;Hors_Zone;Tshopo;211055
2020-02-21;06:00:00;Local;Nord-Kivu;Hors_Zone;Tshopo;10683
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Tshopo;2141
2020-02-21;06:00:00;Local;Tshopo;Kinshasa;Tshopo;342
2020-02-21;06:00:00;Local;Hors_Zone;Tshopo;Tshopo;86195
2020-02-21;06:00:00;Local;Tshopo;Tshopo;Tshopo;7848970
2020-02-21;06:00:00;Local;Ituri;Tshopo;Tshopo;1113
2020-02-21;06:00:00;Local;Nord-Kivu;Tshopo;Tshopo;482
2020-02-21;06:00:00;Local;Ituri;Ituri;Tshopo;3339
2020-02-21;06:00:00;Local;Tshopo;Bas-Uele;Tshopo;1113
2020-02-21;06:00:00;Local;Bas-Uele;Bas-Uele;Tshopo;1113
2020-02-21;06:00:00;Local;Haut-Uele;Haut-Uele;Tshopo;1113
2020-02-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tshopo;2226
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kongo-Central;181796
2020-02-21;06:00:00;Local;Kinshasa;Hors_Zone;Kongo-Central;3794
2020-02-21;06:00:00;Local;Kongo-Central;Hors_Zone;Kongo-Central;38225
2020-02-21;06:00:00;Local;Hors_Zone;Kinshasa;Kongo-Central;1382
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Kongo-Central;40215
2020-02-21;06:00:00;Local;Kongo-Central;Kinshasa;Kongo-Central;2417
2020-02-21;06:00:00;Local;Hors_Zone;Kongo-Central;Kongo-Central;61010
2020-02-21;06:00:00;Local;Kinshasa;Kongo-Central;Kongo-Central;6908
2020-02-21;06:00:00;Local;Kongo-Central;Kongo-Central;Kongo-Central;1641527
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Ituri;74433
2020-02-21;06:00:00;Local;Tshopo;Hors_Zone;Ituri;1113
2020-02-21;06:00:00;Local;Ituri;Hors_Zone;Ituri;36372
2020-02-21;06:00:00;Local;Nord-Kivu;Hors_Zone;Ituri;2412
2020-02-21;06:00:00;Local;Sud-Kivu;Sud-Kivu;Ituri;482
2020-02-21;06:00:00;Local;Tshopo;Tshopo;Ituri;2226
2020-02-21;06:00:00;Local;Hors_Zone;Ituri;Ituri;14470
2020-02-21;06:00:00;Local;Tshopo;Ituri;Ituri;2226
2020-02-21;06:00:00;Local;Ituri;Ituri;Ituri;602588
2020-02-21;06:00:00;Local;Nord-Kivu;Ituri;Ituri;482
2020-02-21;06:00:00;Local;Kinshasa;Nord-Kivu;Ituri;482
2020-02-21;06:00:00;Local;Ituri;Nord-Kivu;Ituri;1595
2020-02-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Ituri;4787
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai;153315
2020-02-21;06:00:00;Local;Kinshasa;Hors_Zone;Kasai;4945
2020-02-21;06:00:00;Local;Kasai;Hors_Zone;Kasai;44510
2020-02-21;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai;342
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Kasai;4945
2020-02-21;06:00:00;Local;Kinshasa;Kasai;Kasai;4945
2020-02-21;06:00:00;Local;Kasai;Kasai;Kasai;332043
2020-02-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Kasai;342
2020-02-21;06:00:00;Local;Kasai-Central;Kasai-Oriental;Kasai;4945
2020-02-21;06:00:00;Local;Kasai-Central;Kasai-Central;Kasai;10576
2020-02-21;06:00:00;Local;Hors_Zone;Haut-Lomami;Kasai;241
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Bas-Uele;8134
2020-02-21;06:00:00;Local;Bas-Uele;Hors_Zone;Bas-Uele;2226
2020-02-21;06:00:00;Local;Tshopo;Tshopo;Bas-Uele;2226
2020-02-21;06:00:00;Local;Hors_Zone;Bas-Uele;Bas-Uele;4452
2020-02-21;06:00:00;Local;Tshopo;Bas-Uele;Bas-Uele;1113
2020-02-21;06:00:00;Local;Bas-Uele;Bas-Uele;Bas-Uele;32133
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Lomami;158497
2020-02-21;06:00:00;Local;Lomami;Hors_Zone;Lomami;58118
2020-02-21;06:00:00;Local;Kasai-Oriental;Hors_Zone;Lomami;3511
2020-02-21;06:00:00;Local;Kasai-Central;Hors_Zone;Lomami;326
2020-02-21;06:00:00;Local;Haut-Lomami;Hors_Zone;Lomami;1050
2020-02-21;06:00:00;Local;Lualaba;Lualaba;Lomami;1050
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Lomami;21084
2020-02-21;06:00:00;Local;Hors_Zone;Lomami;Lomami;27467
2020-02-21;06:00:00;Local;Lomami;Lomami;Lomami;2420880
2020-02-21;06:00:00;Local;Kasai-Oriental;Lomami;Lomami;14543
2020-02-21;06:00:00;Local;Kasai-Central;Lomami;Lomami;326
2020-02-21;06:00:00;Local;Haut-Lomami;Lomami;Lomami;482
2020-02-21;06:00:00;Local;Hors_Zone;Kasai-Oriental;Lomami;1307
2020-02-21;06:00:00;Local;Lomami;Kasai-Oriental;Lomami;11358
2020-02-21;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Lomami;71429
2020-02-21;06:00:00;Local;Lomami;Kasai-Central;Lomami;4945
2020-02-21;06:00:00;Local;Kasai-Central;Kasai-Central;Lomami;10872
2020-02-21;06:00:00;Local;Lomami;Haut-Lomami;Lomami;568
2020-02-21;06:00:00;Local;Haut-Lomami;Haut-Lomami;Lomami;2669
2020-02-21;06:00:00;Local;Nord-Kivu;Nord-Kivu;Lomami;482
2020-02-21;06:00:00;Local;Hors_Zone;Hors_Zone;Kasai-Oriental;394520
2020-02-21;06:00:00;Local;Haut-Katanga;Hors_Zone;Kasai-Oriental;326
2020-02-21;06:00:00;Local;Kinshasa;Hors_Zone;Kasai-Oriental;342
2020-02-21;06:00:00;Local;Lomami;Hors_Zone;Kasai-Oriental;4819
2020-02-21;06:00:00;Local;Kasai-Oriental;Hors_Zone;Kasai-Oriental;121492
2020-02-21;06:00:00;Local;Kasai-Central;Hors_Zone;Kasai-Oriental;10545
2020-02-21;06:00:00;Local;Haut-Katanga;Haut-Katanga;Kasai-Oriental;3253
2020-02-21;06:00:00;Local;Hors_Zone;Kinshasa;Kasai-Oriental;326
2020-02-21;06:00:00;Local;Kinshasa;Kinshasa;Kasai-Oriental;5279
2020-02-21;06:00:00;Local;Hors_Zone;Lomami;Kasai-Oriental;653
