Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-11;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;650
2020-04-11;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;650
2020-04-11;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;6500
2020-04-11;06:00:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;588
2020-04-11;06:00:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;588
2020-04-11;06:00:00;WE;Kinshasa;Sortie;Kinshasa;Kongo-Central;588
2020-04-11;06:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;664
2020-04-11;06:00:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;588
2020-04-11;06:00:00;WE;Kongo-Central;Entree;Kinshasa;Kongo-Central;588
2020-04-11;06:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1328
2020-04-11;06:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;1177
2020-04-11;06:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;1950
2020-04-11;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;6500
2020-04-11;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;2600
2020-04-11;06:00:00;WE;Lomami;Entree;Lomami;Hors_Zone;650
2020-04-11;06:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;650
2020-04-11;06:00:00;WE;Lomami;Entree;Lomami;Lomami;7800
2020-04-11;06:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;1300
2020-04-11;06:00:00;WE;Lomami;Sortie;Hors_Zone;Lomami;650
2020-04-11;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;8450
2020-04-11;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;650
2020-04-11;06:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;1950
2020-04-11;06:00:00;WE;Lomami;Sortie;Lomami;Lomami;1950
2020-04-11;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;2324
2020-04-11;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;1162
2020-04-11;06:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;1162
2020-04-11;06:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;774
2020-04-11;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;7361
2020-04-11;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;2712
2020-04-11;06:00:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;387
2020-04-11;06:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;1162
2020-04-11;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1157
2020-04-11;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;1473
2020-04-11;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;421
2020-04-11;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;11155
2020-04-11;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3788
2020-04-11;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;5262
2020-04-11;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1894
2020-04-11;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;4630
2020-04-11;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1157
2020-04-11;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2315
2020-04-11;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;8210
2020-04-11;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1894
2020-04-11;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;10103
2020-04-11;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1999
2020-04-11;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1894
2020-04-11;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;4947
2020-04-11;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1894
2020-04-11;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;1473
2020-04-11;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;14102
2020-04-11;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;3473
2020-04-11;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;3999
2020-04-11;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4362
2020-04-11;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1558
2020-04-11;06:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;311
2020-04-11;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;623
2020-04-11;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;2492
2020-04-11;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4050
2020-04-11;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;311
2020-04-11;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Lualaba;311
2020-04-11;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;934
2020-04-11;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;2804
2020-04-11;06:30:00;WE;Haut-Lomami;Entree;Lomami;Hors_Zone;445
2020-04-11;06:30:00;WE;Haut-Lomami;Entree;Lomami;Lomami;2227
2020-04-11;06:30:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;311
2020-04-11;06:30:00;WE;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;445
2020-04-11;06:30:00;WE;Haut-Lomami;Sortie;Kasai;Kasai;11583
2020-04-11;06:30:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;891
2020-04-11;06:30:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;5791
2020-04-11;06:30:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;6683
2020-04-11;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;11583
2020-04-11;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;5791
2020-04-11;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1782
2020-04-11;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;17375
2020-04-11;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;445
2020-04-11;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;18713
2020-04-11;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;3119
2020-04-11;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;445
2020-04-11;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;8465
2020-04-11;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;4010
2020-04-11;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;891
2020-04-11;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;5791
2020-04-11;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;13812
2020-04-11;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;891
2020-04-11;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;3119
2020-04-11;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;9223
2020-04-11;06:30:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;538
2020-04-11;06:30:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;538
2020-04-11;06:30:00;WE;Kinshasa;Entree;Kongo-Central;Kinshasa;538
2020-04-11;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1277
2020-04-11;06:30:00;WE;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;538
2020-04-11;06:30:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;623
2020-04-11;06:30:00;WE;Lomami;Entree;Hors_Zone;Haut-Lomami;445
2020-04-11;06:30:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;3119
2020-04-11;06:30:00;WE;Lomami;Entree;Hors_Zone;Lomami;445
2020-04-11;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;8020
2020-04-11;06:30:00;WE;Lomami;Entree;Lomami;Hors_Zone;891
2020-04-11;06:30:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;2227
2020-04-11;06:30:00;WE;Lomami;Entree;Lomami;Lomami;8777
2020-04-11;06:30:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;2093
2020-04-11;06:30:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;445
2020-04-11;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;891
2020-04-11;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;12030
2020-04-11;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;4010
2020-04-11;06:30:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;1336
2020-04-11;06:30:00;WE;Lomami;Sortie;Lomami;Lomami;8465
2020-04-11;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5920
2020-04-11;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;934
2020-04-11;06:30:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;870
2020-04-11;06:30:00;WE;Lualaba;Entree;Hors_Zone;Lualaba;311
2020-04-11;06:30:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;311
2020-04-11;06:30:00;WE;Lualaba;Entree;Lualaba;Hors_Zone;311
2020-04-11;06:30:00;WE;Lualaba;Entree;Lualaba;Lualaba;1246
2020-04-11;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;8101
2020-04-11;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;1246
2020-04-11;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;311
2020-04-11;06:30:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;934
2020-04-11;06:30:00;WE;Lualaba;Sortie;Lualaba;Lualaba;1246
2020-04-11;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2277
2020-04-11;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;540
2020-04-11;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;540
2020-04-11;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;6901
2020-04-11;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;4853
2020-04-11;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1380
2020-04-11;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;7073
2020-04-11;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;540
2020-04-11;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;2162
2020-04-11;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;9788
2020-04-11;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1380
2020-04-11;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;839
2020-04-11;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2461
2020-04-11;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;10858
2020-04-11;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1081
2020-04-11;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;540
2020-04-11;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;11226
2020-04-11;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1138
2020-04-11;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;540
2020-04-11;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2219
2020-04-11;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;9719
2020-04-11;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1679
2020-04-11;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;1081
2020-04-11;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;1081
2020-04-11;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;15309
2020-04-11;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;4313
2020-04-11;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1679
2020-04-11;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4980
2020-04-11;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5181
2020-04-11;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2072
2020-04-11;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;259
2020-04-11;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;518
2020-04-11;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;1813
2020-04-11;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2331
2020-04-11;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1295
2020-04-11;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1036
2020-04-11;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;3886
2020-04-11;07:00:00;WE;Haut-Lomami;Entree;Kasai;Kasai;4751
2020-04-11;07:00:00;WE;Haut-Lomami;Entree;Lomami;Lomami;680
2020-04-11;07:00:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;259
2020-04-11;07:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;5010
2020-04-11;07:00:00;WE;Haut-Lomami;Sortie;Kasai;Kasai;4751
2020-04-11;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;1620
2020-04-11;07:00:00;WE;Kasai;Entree;Hors_Zone;Hors_Zone;4751
2020-04-11;07:00:00;WE;Kasai;Sortie;Hors_Zone;Hors_Zone;259
2020-04-11;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;1020
2020-04-11;07:00:00;WE;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;340
2020-04-11;07:00:00;WE;Kasai-Central;Sortie;Hors_Zone;Kasai-Central;4751
2020-04-11;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;19006
2020-04-11;07:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;340
2020-04-11;07:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;1020
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Central;4751
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;680
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;680
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;23758
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;9843
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;15980
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1020
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;340
2020-04-11;07:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;8847
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;4751
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Central;4751
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;340
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;9503
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;5091
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;340
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;4423
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;680
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;340
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;2722
2020-04-11;07:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;9187
2020-04-11;07:00:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;1552
2020-04-11;07:00:00;WE;Kinshasa;Entree;Kongo-Central;Hors_Zone;388
2020-04-11;07:00:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;1250
2020-04-11;07:00:00;WE;Kinshasa;Sortie;Kinshasa;Hors_Zone;388
2020-04-11;07:00:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;1552
2020-04-11;07:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;948
2020-04-11;07:00:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;474
2020-04-11;07:00:00;WE;Kongo-Central;Entree;Kinshasa;Hors_Zone;388
2020-04-11;07:00:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;776
2020-04-11;07:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kinshasa;388
2020-04-11;07:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1422
2020-04-11;07:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;1940
2020-04-11;07:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kongo-Central;388
2020-04-11;07:00:00;WE;Kongo-Central;Sortie;Kongo-Central;Hors_Zone;388
2020-04-11;07:00:00;WE;Kwilu;Entree;Kasai;Kasai;4751
2020-04-11;07:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;939
2020-04-11;07:00:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;340
2020-04-11;07:00:00;WE;Lomami;Entree;Hors_Zone;Lomami;680
2020-04-11;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Hors_Zone;340
2020-04-11;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;7486
2020-04-11;07:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;1361
2020-04-11;07:00:00;WE;Lomami;Entree;Lomami;Hors_Zone;340
2020-04-11;07:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;4083
2020-04-11;07:00:00;WE;Lomami;Entree;Lomami;Lomami;7745
2020-04-11;07:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;680
2020-04-11;07:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;680
2020-04-11;07:00:00;WE;Lomami;Sortie;Hors_Zone;Lomami;340
2020-04-11;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Hors_Zone;340
2020-04-11;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;12590
2020-04-11;07:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;2381
2020-04-11;07:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;340
2020-04-11;07:00:00;WE;Lomami;Sortie;Lomami;Lomami;8506
2020-04-11;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5181
2020-04-11;07:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;777
2020-04-11;07:00:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;259
2020-04-11;07:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;1036
2020-04-11;07:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;1036
2020-04-11;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;8031
2020-04-11;07:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;1554
2020-04-11;07:00:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;259
2020-04-11;07:00:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;518
2020-04-11;07:00:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;259
2020-04-11;07:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;777
2020-04-11;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1517
2020-04-11;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;505
2020-04-11;07:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;505
2020-04-11;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;1011
2020-04-11;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;11677
2020-04-11;07:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2333
2020-04-11;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1298
2020-04-11;07:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;5172
2020-04-11;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1275
2020-04-11;07:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;264
2020-04-11;07:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;5850
2020-04-11;07:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2574
2020-04-11;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;264
2020-04-11;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2287
2020-04-11;07:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;9286
2020-04-11;07:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1275
2020-04-11;07:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;264
2020-04-11;07:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;1011
2020-04-11;07:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;10642
2020-04-11;07:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1804
2020-04-11;07:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;264
2020-04-11;07:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2792
2020-04-11;07:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;3873
2020-04-11;07:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;505
2020-04-11;07:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;770
2020-04-11;07:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;1011
2020-04-11;07:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;15699
2020-04-11;07:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;4425
2020-04-11;07:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1034
2020-04-11;07:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;1781
2020-04-11;07:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;3256
2020-04-11;07:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;232
2020-04-11;07:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2558
2020-04-11;07:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;232
2020-04-11;07:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Lualaba;232
2020-04-11;07:30:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;232
2020-04-11;07:30:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;2093
