Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-06;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;635
2020-04-06;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-06;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-04-06;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Haut-Uele;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;635
2020-04-06;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-06;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-04-06;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Haut-Uele;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Lualaba;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-06;Bas-Uele;Lualaba;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-06;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;2027
2020-04-06;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Occasional;87
2020-04-06;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;215
2020-04-06;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;263
2020-04-06;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;175
2020-04-06;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;2027
2020-04-06;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Occasional;87
2020-04-06;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;215
2020-04-06;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;263
2020-04-06;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;175
2020-04-06;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Nord-Kivu;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-06;Bas-Uele;Nord-Kivu;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-06;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;1036
2020-04-06;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-06;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-04-06;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-06;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-06;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;175
2020-04-06;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;1036
2020-04-06;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-06;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Study_Zone_Worker;Primo;87
2020-04-06;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-06;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Destination_Zone_Worker;Primo;87
2020-04-06;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;175
2020-04-06;Bas-Uele;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;87
2020-04-06;Bas-Uele;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;87
2020-04-06;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4583
2020-04-06;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-06;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;238
2020-04-06;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2114
2020-04-06;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;79
2020-04-06;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;64
2020-04-06;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;747
2020-04-06;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;119
2020-04-06;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;357
2020-04-06;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Occasional;39
2020-04-06;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5141
2020-04-06;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;119
2020-04-06;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-06;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;4504
2020-04-06;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-06;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;238
2020-04-06;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;2114
2020-04-06;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;79
2020-04-06;Bas-Uele;Tshopo;3h;Outside_Resident;Study_Zone_Worker;Primo;64
2020-04-06;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;747
2020-04-06;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;119
2020-04-06;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;357
2020-04-06;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Occasional;39
2020-04-06;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5101
2020-04-06;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;158
2020-04-06;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-06;Equateur;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;Primo;87
2020-04-06;Equateur;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;Primo;87
2020-04-06;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;7749
2020-04-06;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;96
2020-04-06;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;699
2020-04-06;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;281
2020-04-06;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;276
2020-04-06;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;694
2020-04-06;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1894
2020-04-06;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;118
2020-04-06;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;7627
2020-04-06;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;96
2020-04-06;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;699
2020-04-06;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;281
2020-04-06;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;189
2020-04-06;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;694
2020-04-06;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1903
2020-04-06;Equateur;Kinshasa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;118
2020-04-06;Equateur;Kwango;1h;Outside_Resident;Outside_Worker;Primo;118
2020-04-06;Equateur;Kwango;3h;Outside_Resident;Outside_Worker;Primo;118
2020-04-06;Equateur;Kwilu;1h;Outside_Resident;Outside_Worker;Primo;87
2020-04-06;Equateur;Kwilu;3h;Outside_Resident;Outside_Worker;Primo;87
2020-04-06;Equateur;Mai-Ndombe;1h;Outside_Resident;Outside_Worker;Primo;945
2020-04-06;Equateur;Mai-Ndombe;1h;Origin_Zone_Resident;Outside_Worker;Primo;237
2020-04-06;Equateur;Mai-Ndombe;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;175
2020-04-06;Equateur;Mai-Ndombe;3h;Outside_Resident;Outside_Worker;Primo;945
2020-04-06;Equateur;Mai-Ndombe;3h;Origin_Zone_Resident;Outside_Worker;Primo;237
2020-04-06;Equateur;Mai-Ndombe;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;175
2020-04-06;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Primo;13351
2020-04-06;Equateur;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;175
2020-04-06;Equateur;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;838
2020-04-06;Equateur;Mongala;1h;Outside_Resident;Study_Zone_Worker;Primo;79
2020-04-06;Equateur;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;438
2020-04-06;Equateur;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;526
2020-04-06;Equateur;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;263
2020-04-06;Equateur;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1612
2020-04-06;Equateur;Mongala;3h;Outside_Resident;Outside_Worker;Primo;13176
2020-04-06;Equateur;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;175
2020-04-06;Equateur;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;838
2020-04-06;Equateur;Mongala;3h;Outside_Resident;Study_Zone_Worker;Primo;79
2020-04-06;Equateur;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;438
2020-04-06;Equateur;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;526
2020-04-06;Equateur;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;263
2020-04-06;Equateur;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1612
2020-04-06;Equateur;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;180
2020-04-06;Equateur;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;175
2020-04-06;Equateur;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;2306
2020-04-06;Equateur;Sud-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;175
2020-04-06;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;614
2020-04-06;Equateur;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;2306
2020-04-06;Equateur;Sud-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;175
2020-04-06;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;614
2020-04-06;Equateur;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-06;Equateur;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-06;Equateur;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;238
2020-04-06;Equateur;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-06;Equateur;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-06;Equateur;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;238
2020-04-06;Equateur;Tshuapa;1h;Outside_Resident;Outside_Worker;Primo;4499
2020-04-06;Equateur;Tshuapa;1h;Outside_Resident;Destination_Zone_Worker;Primo;701
2020-04-06;Equateur;Tshuapa;1h;Origin_Zone_Resident;Outside_Worker;Primo;350
2020-04-06;Equateur;Tshuapa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-06;Equateur;Tshuapa;1h;Destination_Zone_Resident;Outside_Worker;Primo;526
2020-04-06;Equateur;Tshuapa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1579
2020-04-06;Equateur;Tshuapa;3h;Outside_Resident;Outside_Worker;Primo;4412
2020-04-06;Equateur;Tshuapa;3h;Outside_Resident;Destination_Zone_Worker;Primo;789
2020-04-06;Equateur;Tshuapa;3h;Origin_Zone_Resident;Outside_Worker;Primo;350
2020-04-06;Equateur;Tshuapa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;87
2020-04-06;Equateur;Tshuapa;3h;Destination_Zone_Resident;Outside_Worker;Primo;438
2020-04-06;Equateur;Tshuapa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1579
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Outside_Worker;Primo;1364
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Outside_Worker;Occasional;35
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Origin_Zone_Worker;Primo;166
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Destination_Zone_Worker;Primo;143
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Origin_Zone_Resident;Outside_Worker;Primo;35
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;275
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Destination_Zone_Resident;Outside_Worker;Primo;23
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;119
2020-04-06;Haut-Katanga;Haut-Lomami;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;28
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Outside_Worker;Primo;1352
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Outside_Worker;Occasional;35
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Origin_Zone_Worker;Primo;166
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Destination_Zone_Worker;Primo;143
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Origin_Zone_Resident;Outside_Worker;Primo;35
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;263
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Destination_Zone_Resident;Outside_Worker;Primo;23
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;131
2020-04-06;Haut-Katanga;Haut-Lomami;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;28
2020-04-06;Haut-Katanga;Inconnue;1h;Outside_Resident;Outside_Worker;Primo;315
2020-04-06;Haut-Katanga;Inconnue;1h;Outside_Resident;Origin_Zone_Worker;Primo;347
2020-04-06;Haut-Katanga;Inconnue;1h;Outside_Resident;Origin_Zone_Worker;Occasional;131
2020-04-06;Haut-Katanga;Inconnue;1h;Outside_Resident;Study_Zone_Worker;Primo;35
2020-04-06;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Outside_Worker;Primo;63
2020-04-06;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;3031
2020-04-06;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;4097
2020-04-06;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Recurrent;311
2020-04-06;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Ultra recurrent;35
2020-04-06;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Study_Zone_Worker;Primo;131
2020-04-06;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Study_Zone_Worker;Occasional;107
2020-04-06;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Origin_Zone_Worker;Primo;119
2020-04-06;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Origin_Zone_Worker;Occasional;179
2020-04-06;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;107
2020-04-06;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Study_Zone_Worker;Occasional;71
2020-04-06;Haut-Katanga;Inconnue;3h;Outside_Resident;Outside_Worker;Primo;291
2020-04-06;Haut-Katanga;Inconnue;3h;Outside_Resident;Outside_Worker;Occasional;35
2020-04-06;Haut-Katanga;Inconnue;3h;Outside_Resident;Origin_Zone_Worker;Primo;287
2020-04-06;Haut-Katanga;Inconnue;3h;Outside_Resident;Origin_Zone_Worker;Occasional;95
2020-04-06;Haut-Katanga;Inconnue;3h;Outside_Resident;Study_Zone_Worker;Primo;23
2020-04-06;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Outside_Worker;Primo;23
2020-04-06;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Outside_Worker;Occasional;39
2020-04-06;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1887
2020-04-06;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;3492
2020-04-06;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Recurrent;83
2020-04-06;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Study_Zone_Worker;Primo;47
2020-04-06;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Study_Zone_Worker;Occasional;35
2020-04-06;Haut-Katanga;Inconnue;3h;Study_Zone_Resident;Origin_Zone_Worker;Primo;71
2020-04-06;Haut-Katanga;Inconnue;3h;Study_Zone_Resident;Origin_Zone_Worker;Occasional;95
2020-04-06;Haut-Katanga;Inconnue;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;23
2020-04-06;Haut-Katanga;Kasai-Central;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-06;Haut-Katanga;Kasai-Central;1h;Outside_Resident;Destination_Zone_Worker;Primo;23
2020-04-06;Haut-Katanga;Kasai-Central;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;147
2020-04-06;Haut-Katanga;Kasai-Central;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-06;Haut-Katanga;Kasai-Central;3h;Outside_Resident;Destination_Zone_Worker;Primo;23
2020-04-06;Haut-Katanga;Kasai-Central;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;31
2020-04-06;Haut-Katanga;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;Primo;40
2020-04-06;Haut-Katanga;Kasai-Oriental;1h;Outside_Resident;Destination_Zone_Worker;Primo;47
2020-04-06;Haut-Katanga;Kasai-Oriental;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;35
2020-04-06;Haut-Katanga;Kasai-Oriental;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;32
2020-04-06;Haut-Katanga;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;Primo;28
2020-04-06;Haut-Katanga;Kasai-Oriental;3h;Outside_Resident;Destination_Zone_Worker;Primo;47
2020-04-06;Haut-Katanga;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;269
2020-04-06;Haut-Katanga;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;108
2020-04-06;Haut-Katanga;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;104
2020-04-06;Haut-Katanga;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;259
2020-04-06;Haut-Katanga;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;22
2020-04-06;Haut-Katanga;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;262
2020-04-06;Haut-Katanga;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;108
2020-04-06;Haut-Katanga;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;104
2020-04-06;Haut-Katanga;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;286
2020-04-06;Haut-Katanga;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;22
2020-04-06;Haut-Katanga;Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;65
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Outside_Worker;Primo;49498
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Outside_Worker;Occasional;7519
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Outside_Worker;Recurrent;851
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Outside_Worker;Ultra recurrent;23
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Origin_Zone_Worker;Primo;24841
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Origin_Zone_Worker;Occasional;7971
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Origin_Zone_Worker;Recurrent;2904
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Origin_Zone_Worker;Ultra recurrent;898
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Destination_Zone_Worker;Primo;23339
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Destination_Zone_Worker;Occasional;4094
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Destination_Zone_Worker;Recurrent;1261
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Destination_Zone_Worker;Ultra recurrent;239
2020-04-06;Haut-Katanga;Lualaba;1h;Outside_Resident;Study_Zone_Worker;Primo;430
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Outside_Worker;Primo;2333
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Outside_Worker;Occasional;766
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Outside_Worker;Recurrent;468
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Outside_Worker;Ultra recurrent;129
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;76495
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;34323
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Origin_Zone_Worker;Recurrent;14358
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Origin_Zone_Worker;Ultra recurrent;10799
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;2027
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Destination_Zone_Worker;Occasional;946
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Destination_Zone_Worker;Recurrent;610
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Destination_Zone_Worker;Ultra recurrent;2972
2020-04-06;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Study_Zone_Worker;Primo;83
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Outside_Worker;Primo;2163
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Outside_Worker;Occasional;482
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Outside_Worker;Recurrent;181
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Outside_Worker;Ultra recurrent;35
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;3912
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Origin_Zone_Worker;Occasional;1222
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Origin_Zone_Worker;Recurrent;838
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Origin_Zone_Worker;Ultra recurrent;1987
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;65720
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;14826
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Destination_Zone_Worker;Recurrent;3373
2020-04-06;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Destination_Zone_Worker;Ultra recurrent;2593
2020-04-06;Haut-Katanga;Lualaba;1h;Study_Zone_Resident;Outside_Worker;Primo;23
2020-04-06;Haut-Katanga;Lualaba;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;575
2020-04-06;Haut-Katanga;Lualaba;1h;Study_Zone_Resident;Study_Zone_Worker;Occasional;23
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Outside_Worker;Primo;48687
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Outside_Worker;Occasional;6556
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Outside_Worker;Recurrent;531
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Origin_Zone_Worker;Primo;24452
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Origin_Zone_Worker;Occasional;7719
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Origin_Zone_Worker;Recurrent;2646
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Origin_Zone_Worker;Ultra recurrent;299
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Destination_Zone_Worker;Primo;23119
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Destination_Zone_Worker;Occasional;4094
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Destination_Zone_Worker;Recurrent;974
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Destination_Zone_Worker;Ultra recurrent;95
2020-04-06;Haut-Katanga;Lualaba;3h;Outside_Resident;Study_Zone_Worker;Primo;430
2020-04-06;Haut-Katanga;Lualaba;3h;Origin_Zone_Resident;Outside_Worker;Primo;2233
2020-04-06;Haut-Katanga;Lualaba;3h;Origin_Zone_Resident;Outside_Worker;Occasional;831
