Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-03-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Hors_Zone;4904
2020-03-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;362
2020-03-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;6521
2020-03-18;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;724
2020-03-18;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;3985
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;6715
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;362
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;724
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;5266
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;6158
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1086
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;362
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;2173
2020-03-18;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;5434
2020-03-18;06:00:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;975
2020-03-18;06:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;640
2020-03-18;06:00:00;JO;Kinshasa;Entree;Kongo-Central;Hors_Zone;320
2020-03-18;06:00:00;JO;Kinshasa;Sortie;Hors_Zone;Kinshasa;669
2020-03-18;06:00:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;655
2020-03-18;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kinshasa;334
2020-03-18;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1645
2020-03-18;06:00:00;JO;Kongo-Central;Entree;Hors_Zone;Kinshasa;334
2020-03-18;06:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;655
2020-03-18;06:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kinshasa;669
2020-03-18;06:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1645
2020-03-18;06:00:00;JO;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;655
2020-03-18;06:00:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;961
2020-03-18;06:00:00;JO;Kongo-Central;Sortie;Kongo-Central;Hors_Zone;320
2020-03-18;06:00:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;334
2020-03-18;06:00:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;255
2020-03-18;06:00:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;1705
2020-03-18;06:00:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;362
2020-03-18;06:00:00;JO;Lomami;Entree;Hors_Zone;Lomami;724
2020-03-18;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Hors_Zone;362
2020-03-18;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;6883
2020-03-18;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;1086
2020-03-18;06:00:00;JO;Lomami;Entree;Lomami;Hors_Zone;724
2020-03-18;06:00:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;1449
2020-03-18;06:00:00;JO;Lomami;Entree;Lomami;Lomami;2429
2020-03-18;06:00:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;255
2020-03-18;06:00:00;JO;Lomami;Sortie;Haut-Lomami;Lomami;255
2020-03-18;06:00:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;1086
2020-03-18;06:00:00;JO;Lomami;Sortie;Hors_Zone;Lomami;618
2020-03-18;06:00:00;JO;Lomami;Sortie;Kasai-Central;Hors_Zone;4904
2020-03-18;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;362
2020-03-18;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;9057
2020-03-18;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;1086
2020-03-18;06:00:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;362
2020-03-18;06:00:00;JO;Lomami;Sortie;Lomami;Lomami;2535
2020-03-18;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;7166
2020-03-18;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Hors_Zone;255
2020-03-18;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;511
2020-03-18;06:00:00;JO;Lualaba;Entree;Hors_Zone;Haut-Katanga;511
2020-03-18;06:00:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;255
2020-03-18;06:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;511
2020-03-18;06:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;2047
2020-03-18;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;13308
2020-03-18;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;5374
2020-03-18;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Haut-Katanga;767
2020-03-18;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;1535
2020-03-18;06:00:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;511
2020-03-18;06:00:00;JO;Lualaba;Sortie;Lualaba;Lualaba;2303
2020-03-18;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;3367
2020-03-18;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;508
2020-03-18;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;508
2020-03-18;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;5632
2020-03-18;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;5357
2020-03-18;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1059
2020-03-18;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;7881
2020-03-18;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1567
2020-03-18;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;1059
2020-03-18;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;5357
2020-03-18;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;508
2020-03-18;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;551
2020-03-18;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;3832
2020-03-18;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;12438
2020-03-18;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1059
2020-03-18;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;275
2020-03-18;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;9654
2020-03-18;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;275
2020-03-18;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;551
2020-03-18;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;3557
2020-03-18;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;11421
2020-03-18;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1291
2020-03-18;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;508
2020-03-18;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;508
2020-03-18;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;8768
2020-03-18;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;4340
2020-03-18;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2075
2020-03-18;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;4746
2020-03-18;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5145
2020-03-18;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;233
2020-03-18;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;4443
2020-03-18;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;701
2020-03-18;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;233
2020-03-18;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;467
2020-03-18;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1870
2020-03-18;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3274
2020-03-18;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1637
2020-03-18;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;935
2020-03-18;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;233
2020-03-18;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Lualaba;233
2020-03-18;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;935
2020-03-18;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;3040
2020-03-18;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;467
2020-03-18;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Lomami;233
2020-03-18;06:30:00;JO;Haut-Lomami;Entree;Kasai;Kasai;13611
2020-03-18;06:30:00;JO;Haut-Lomami;Entree;Lomami;Hors_Zone;330
2020-03-18;06:30:00;JO;Haut-Lomami;Entree;Lomami;Lomami;1224
2020-03-18;06:30:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;467
2020-03-18;06:30:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;9074
2020-03-18;06:30:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;233
2020-03-18;06:30:00;JO;Kasai;Entree;Kasai;Kasai;4537
2020-03-18;06:30:00;JO;Kasai;Sortie;Haut-Lomami;Haut-Lomami;4537
2020-03-18;06:30:00;JO;Kasai;Sortie;Kasai;Kasai;4537
2020-03-18;06:30:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;330
2020-03-18;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;330
2020-03-18;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;4537
2020-03-18;06:30:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;330
2020-03-18;06:30:00;JO;Kasai-Central;Entree;Lomami;Lomami;330
2020-03-18;06:30:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;4867
2020-03-18;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Hors_Zone;4537
2020-03-18;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;4867
2020-03-18;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;5527
2020-03-18;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;5197
2020-03-18;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;990
2020-03-18;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;9074
2020-03-18;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;12705
2020-03-18;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1650
2020-03-18;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;990
2020-03-18;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;5942
2020-03-18;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;660
2020-03-18;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;990
2020-03-18;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;330
2020-03-18;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;4537
2020-03-18;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Oriental;4537
2020-03-18;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;3961
2020-03-18;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;330
2020-03-18;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;8253
2020-03-18;06:30:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;212
2020-03-18;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;422
2020-03-18;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kongo-Central;212
2020-03-18;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Hors_Zone;209
2020-03-18;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;628
2020-03-18;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;418
2020-03-18;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Kinshasa;422
2020-03-18;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Kongo-Central;209
2020-03-18;06:30:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;638
2020-03-18;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;209
2020-03-18;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Hors_Zone;209
2020-03-18;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Kinshasa;631
2020-03-18;06:30:00;JO;Kongo-Central;Entree;Hors_Zone;Kongo-Central;209
2020-03-18;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;635
2020-03-18;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1053
2020-03-18;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kongo-Central;212
2020-03-18;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kinshasa;209
2020-03-18;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;837
2020-03-18;06:30:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;935
2020-03-18;06:30:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;1224
2020-03-18;06:30:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;1650
2020-03-18;06:30:00;JO;Lomami;Entree;Hors_Zone;Lomami;1224
2020-03-18;06:30:00;JO;Lomami;Entree;Kasai-Central;Hors_Zone;4537
2020-03-18;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;6602
2020-03-18;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;1320
2020-03-18;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Central;330
2020-03-18;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;330
2020-03-18;06:30:00;JO;Lomami;Entree;Lomami;Lomami;5185
2020-03-18;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;233
2020-03-18;06:30:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;990
2020-03-18;06:30:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;330
2020-03-18;06:30:00;JO;Lomami;Sortie;Hors_Zone;Lomami;660
2020-03-18;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;3961
2020-03-18;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;990
2020-03-18;06:30:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;1320
2020-03-18;06:30:00;JO;Lomami;Sortie;Lomami;Lomami;3205
2020-03-18;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;8185
2020-03-18;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Hors_Zone;73
2020-03-18;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;935
2020-03-18;06:30:00;JO;Lualaba;Entree;Hors_Zone;Haut-Katanga;701
2020-03-18;06:30:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;935
2020-03-18;06:30:00;JO;Lualaba;Entree;Hors_Zone;Lualaba;233
2020-03-18;06:30:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;701
2020-03-18;06:30:00;JO;Lualaba;Entree;Lualaba;Lualaba;1637
2020-03-18;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11964
2020-03-18;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Hors_Zone;233
2020-03-18;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;2338
2020-03-18;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Haut-Katanga;701
2020-03-18;06:30:00;JO;Lualaba;Sortie;Kinshasa;Kinshasa;212
2020-03-18;06:30:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;935
2020-03-18;06:30:00;JO;Lualaba;Sortie;Lualaba;Lualaba;467
2020-03-18;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;825
2020-03-18;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;1365
2020-03-18;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;539
2020-03-18;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;1079
2020-03-18;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;9240
2020-03-18;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;2476
2020-03-18;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1619
2020-03-18;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;11083
2020-03-18;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;2191
2020-03-18;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;1905
2020-03-18;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;825
2020-03-18;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6763
2020-03-18;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1365
2020-03-18;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1619
2020-03-18;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5335
2020-03-18;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;3016
2020-03-18;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1365
2020-03-18;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;539
2020-03-18;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;539
2020-03-18;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;11113
2020-03-18;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1651
2020-03-18;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1905
2020-03-18;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;4732
2020-03-18;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1111
2020-03-18;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;539
2020-03-18;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;539
2020-03-18;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;1619
2020-03-18;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;15495
2020-03-18;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1937
2020-03-18;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1079
2020-03-18;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;6129
2020-03-18;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;6526
2020-03-18;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1575
2020-03-18;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;225
2020-03-18;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;675
2020-03-18;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;450
2020-03-18;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;2925
2020-03-18;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3825
2020-03-18;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1575
2020-03-18;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;450
2020-03-18;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;225
2020-03-18;07:00:00;JO;Haut-Katanga;Sortie;Kinshasa;Kinshasa;160
2020-03-18;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;675
2020-03-18;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;4276
2020-03-18;07:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;225
2020-03-18;07:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;450
2020-03-18;07:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;544
2020-03-18;07:00:00;JO;Haut-Lomami;Sortie;Kasai;Kasai;4445
2020-03-18;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Haut-Lomami;225
2020-03-18;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Hors_Zone;319
2020-03-18;07:00:00;JO;Ituri;Entree;Hors_Zone;Hors_Zone;957
2020-03-18;07:00:00;JO;Kasai;Entree;Kasai;Kasai;8891
2020-03-18;07:00:00;JO;Kasai;Sortie;Hors_Zone;Hors_Zone;225
2020-03-18;07:00:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;319
2020-03-18;07:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;4445
2020-03-18;07:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;5405
2020-03-18;07:00:00;JO;Kasai-Central;Entree;Lomami;Kasai-Central;319
2020-03-18;07:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;319
2020-03-18;07:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;5085
2020-03-18;07:00:00;JO;Kasai-Central;Sortie;Lomami;Hors_Zone;4445
2020-03-18;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1599
2020-03-18;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;319
2020-03-18;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;8891
2020-03-18;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;319
2020-03-18;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;4478
2020-03-18;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2878
2020-03-18;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;639
2020-03-18;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;4478
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;959
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Central;319
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;319
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Hors_Zone;4445
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;7964
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;319
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;319
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;959
2020-03-18;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;5757
2020-03-18;07:00:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;160
2020-03-18;07:00:00;JO;Kinshasa;Entree;Hors_Zone;Kongo-Central;159
2020-03-18;07:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;799
