Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-22;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;486
2020-04-22;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;41
2020-04-22;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;41
2020-04-22;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-22;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;41
2020-04-22;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;486
2020-04-22;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;41
2020-04-22;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;41
2020-04-22;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-22;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;41
2020-04-22;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;58
2020-04-22;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;58
2020-04-22;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;810
2020-04-22;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;498
2020-04-22;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;270
2020-04-22;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;810
2020-04-22;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;498
2020-04-22;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;311
2020-04-22;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;664
2020-04-22;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;82
2020-04-22;Bas-Uele;Nord-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;41
2020-04-22;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;664
2020-04-22;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;82
2020-04-22;Bas-Uele;Nord-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;41
2020-04-22;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3837
2020-04-22;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;124
2020-04-22;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;290
2020-04-22;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1852
2020-04-22;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;165
2020-04-22;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;331
2020-04-22;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;165
2020-04-22;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;124
2020-04-22;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5421
2020-04-22;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;290
2020-04-22;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;93
2020-04-22;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3754
2020-04-22;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;124
2020-04-22;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;290
2020-04-22;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;1852
2020-04-22;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;165
2020-04-22;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;331
2020-04-22;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;165
2020-04-22;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;124
2020-04-22;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5711
2020-04-22;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;207
2020-04-22;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;93
2020-04-22;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;17089
2020-04-22;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;374
2020-04-22;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;3184
2020-04-22;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;655
2020-04-22;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1690
2020-04-22;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;566
2020-04-22;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;7120
2020-04-22;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;415
2020-04-22;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;16486
2020-04-22;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;374
2020-04-22;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;3184
2020-04-22;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;655
2020-04-22;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;1409
2020-04-22;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;566
2020-04-22;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;7213
2020-04-22;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;93
2020-04-22;Equateur;Kinshasa;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;187
