Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-02-27;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;5369957
2020-02-27;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;2806
2020-02-27;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;60452
2020-02-27;06:00:00;Local;Sankuru;Hors_Zone;ZoneGlobale;2337
2020-02-27;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;327403
2020-02-27;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;111180
2020-02-27;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;106353
2020-02-27;06:00:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;50532
2020-02-27;06:00:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;25266
2020-02-27;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;223394
2020-02-27;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;177971
2020-02-27;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;39380
2020-02-27;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;62314
2020-02-27;06:00:00;Local;Kasai;Hors_Zone;ZoneGlobale;32792
2020-02-27;06:00:00;Local;Bas-Uele;Hors_Zone;ZoneGlobale;2311
2020-02-27;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;55105
2020-02-27;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;135320
2020-02-27;06:00:00;Local;Kwilu;Hors_Zone;ZoneGlobale;222688
2020-02-27;06:00:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;66694
2020-02-27;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;84301
2020-02-27;06:00:00;Local;Kwango;Hors_Zone;ZoneGlobale;111157
2020-02-27;06:00:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;2311
2020-02-27;06:00:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;84221
2020-02-27;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;263261
2020-02-27;06:00:00;Local;Equateur;Hors_Zone;ZoneGlobale;151598
2020-02-27;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;12579
2020-02-27;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;319635
2020-02-27;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1275
2020-02-27;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;42006
2020-02-27;06:00:00;Local;Sud-Kivu;Tanganyika;ZoneGlobale;333
2020-02-27;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;58955
2020-02-27;06:00:00;Local;Mongala;Mongala;ZoneGlobale;963474
2020-02-27;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;1335
2020-02-27;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;27858
2020-02-27;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;54115
2020-02-27;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;8055387
2020-02-27;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;27407
2020-02-27;06:00:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;1705
2020-02-27;06:00:00;Local;Sud-Kivu;Haut-Katanga;ZoneGlobale;342
2020-02-27;06:00:00;Local;Kongo-Central;Haut-Katanga;ZoneGlobale;342
2020-02-27;06:00:00;Local;Kasai-Oriental;Haut-Katanga;ZoneGlobale;588
2020-02-27;06:00:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;1099
2020-02-27;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;23980
2020-02-27;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;32909
2020-02-27;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;2069725
2020-02-27;06:00:00;Local;Kinshasa;Lualaba;ZoneGlobale;255
2020-02-27;06:00:00;Local;Haut-Lomami;Lualaba;ZoneGlobale;255
2020-02-27;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;128853
2020-02-27;06:00:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;510
2020-02-27;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;4587372
2020-02-27;06:00:00;Local;Sud-Kivu;Kinshasa;ZoneGlobale;622
2020-02-27;06:00:00;Local;Tshopo;Kinshasa;ZoneGlobale;1155
2020-02-27;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;6450
2020-02-27;06:00:00;Local;Kasai-Oriental;Kinshasa;ZoneGlobale;3021
2020-02-27;06:00:00;Local;Nord-Kivu;Kinshasa;ZoneGlobale;1166
2020-02-27;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;8422
2020-02-27;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;277930
2020-02-27;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;16844
2020-02-27;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;169127
2020-02-27;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;64677
2020-02-27;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5917144
2020-02-27;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;32559
2020-02-27;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;74098
2020-02-27;06:00:00;Local;Kinshasa;Tshopo;ZoneGlobale;342
2020-02-27;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;7796456
2020-02-27;06:00:00;Local;Ituri;Tshopo;ZoneGlobale;1155
2020-02-27;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;50173
2020-02-27;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;10656
2020-02-27;06:00:00;Local;Sud-Kivu;Kongo-Central;ZoneGlobale;374
2020-02-27;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1746663
2020-02-27;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;21283
2020-02-27;06:00:00;Local;Tshopo;Ituri;ZoneGlobale;2311
2020-02-27;06:00:00;Local;Ituri;Ituri;ZoneGlobale;678873
2020-02-27;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;482
2020-02-27;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;27326
2020-02-27;06:00:00;Local;Kasai;Kasai;ZoneGlobale;328521
2020-02-27;06:00:00;Local;Kwilu;Kasai;ZoneGlobale;5465
2020-02-27;06:00:00;Local;Hors_Zone;Bas-Uele;ZoneGlobale;6933
2020-02-27;06:00:00;Local;Tshopo;Bas-Uele;ZoneGlobale;1155
2020-02-27;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;64525
2020-02-27;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;31304
2020-02-27;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2559397
2020-02-27;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;27886
2020-02-27;06:00:00;Local;Kasai-Central;Lomami;ZoneGlobale;667
2020-02-27;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;1354
2020-02-27;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;66869
2020-02-27;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;939
2020-02-27;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;19099
2020-02-27;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;7108097
2020-02-27;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;5799
2020-02-27;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;111157
2020-02-27;06:00:00;Local;Kinshasa;Kwilu;ZoneGlobale;342
2020-02-27;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1514852
2020-02-27;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;44462
2020-02-27;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;1111915
2020-02-27;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;10537
2020-02-27;06:00:00;Local;Maniema;Maniema;ZoneGlobale;1046933
2020-02-27;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;111157
2020-02-27;06:00:00;Local;Kwango;Kwango;ZoneGlobale;556503
2020-02-27;06:00:00;Local;Hors_Zone;Haut-Uele;ZoneGlobale;1155
2020-02-27;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;16179
2020-02-27;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;67377
2020-02-27;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;875903
2020-02-27;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;88122
2020-02-27;06:00:00;Local;Kinshasa;Kasai-Central;ZoneGlobale;342
2020-02-27;06:00:00;Local;Lomami;Kasai-Central;ZoneGlobale;6133
2020-02-27;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;6466
2020-02-27;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;4204861
2020-02-27;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;328463
2020-02-27;06:00:00;Local;Tshuapa;Equateur;ZoneGlobale;8422
2020-02-27;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3261800
2020-02-27;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;1785
2020-02-27;06:00:00;Local;Haut-Katanga;Haut-Lomami;ZoneGlobale;255
2020-02-27;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;588
2020-02-27;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;115330
2020-02-27;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;94968
2020-02-27;06:00:00;Local;Haut-Katanga;Nord-Kivu;ZoneGlobale;255
2020-02-27;06:00:00;Local;Kinshasa;Nord-Kivu;ZoneGlobale;964
2020-02-27;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;26892
2020-02-27;06:00:00;Local;Tshopo;Nord-Kivu;ZoneGlobale;482
2020-02-27;06:00:00;Local;Ituri;Nord-Kivu;ZoneGlobale;1155
2020-02-27;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;7120463
2020-02-27;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;9974
2020-02-27;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;2806
2020-02-27;06:00:00;Local;Haut-Katanga;Hors_Zone;Tanganyika;542
2020-02-27;06:00:00;Local;Sud-Kivu;Hors_Zone;Tanganyika;560
2020-02-27;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1275
2020-02-27;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;40020
2020-02-27;06:00:00;Local;Sud-Kivu;Tanganyika;Tanganyika;333
2020-02-27;06:00:00;Local;Kinshasa;Kinshasa;Tanganyika;255
2020-02-27;06:00:00;Local;Sud-Kivu;Sud-Kivu;Tanganyika;1606
2020-02-27;06:00:00;Local;Haut-Lomami;Haut-Lomami;Tanganyika;10792
2020-02-27;06:00:00;Local;Nord-Kivu;Nord-Kivu;Tanganyika;1474
2020-02-27;06:00:00;Local;Hors_Zone;Hors_Zone;Mongala;176865
2020-02-27;06:00:00;Local;Mongala;Hors_Zone;Mongala;59297
2020-02-27;06:00:00;Local;Hors_Zone;Mongala;Mongala;58955
2020-02-27;06:00:00;Local;Mongala;Mongala;Mongala;963474
2020-02-27;06:00:00;Local;Kinshasa;Kinshasa;Mongala;1369
2020-02-27;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;Mongala;8422
2020-02-27;06:00:00;Local;Hors_Zone;Hors_Zone;Sankuru;8012
2020-02-27;06:00:00;Local;Sankuru;Hors_Zone;Sankuru;2337
2020-02-27;06:00:00;Local;Hors_Zone;Sankuru;Sankuru;1335
2020-02-27;06:00:00;Local;Sankuru;Sankuru;Sankuru;27376
2020-02-27;06:00:00;Local;Hors_Zone;Hors_Zone;Haut-Katanga;394283
2020-02-27;06:00:00;Local;Haut-Katanga;Hors_Zone;Haut-Katanga;316992
2020-02-27;06:00:00;Local;Lualaba;Hors_Zone;Haut-Katanga;11990
2020-02-27;06:00:00;Local;Kinshasa;Hors_Zone;Haut-Katanga;1107
2020-02-27;06:00:00;Local;Sud-Kivu;Hors_Zone;Haut-Katanga;510
2020-02-27;06:00:00;Local;Kasai-Central;Hors_Zone;Haut-Katanga;255
2020-02-27;06:00:00;Local;Haut-Lomami;Hors_Zone;Haut-Katanga;1275
2020-02-27;06:00:00;Local;Tanganyika;Tanganyika;Haut-Katanga;852
2020-02-27;06:00:00;Local;Hors_Zone;Haut-Katanga;Haut-Katanga;53604
2020-02-27;06:00:00;Local;Haut-Katanga;Haut-Katanga;Haut-Katanga;7975710
2020-02-27;06:00:00;Local;Lualaba;Haut-Katanga;Haut-Katanga;17936
2020-02-27;06:00:00;Local;Kinshasa;Haut-Katanga;Haut-Katanga;1449
2020-02-27;06:00:00;Local;Sud-Kivu;Haut-Katanga;Haut-Katanga;342
2020-02-27;06:00:00;Local;Kasai-Oriental;Haut-Katanga;Haut-Katanga;333
2020-02-27;06:00:00;Local;Haut-Lomami;Haut-Katanga;Haut-Katanga;765
2020-02-27;06:00:00;Local;Hors_Zone;Lualaba;Haut-Katanga;510
2020-02-27;06:00:00;Local;Haut-Katanga;Lualaba;Haut-Katanga;11990
2020-02-27;06:00:00;Local;Lualaba;Lualaba;Haut-Katanga;79625
2020-02-27;06:00:00;Local;Haut-Katanga;Kinshasa;Haut-Katanga;255
2020-02-27;06:00:00;Local;Kinshasa;Kinshasa;Haut-Katanga;35135
2020-02-27;06:00:00;Local;Sud-Kivu;Sud-Kivu;Haut-Katanga;622
2020-02-27;06:00:00;Local;Tshopo;Tshopo;Haut-Katanga;255
2020-02-27;06:00:00;Local;Kinshasa;Kasai-Oriental;Haut-Katanga;255
2020-02-27;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;Haut-Katanga;2277
2020-02-27;06:00:00;Local;Hors_Zone;Haut-Lomami;Haut-Katanga;255
2020-02-27;06:00:00;Local;Haut-Lomami;Haut-Lomami;Haut-Katanga;510
2020-02-27;06:00:00;Local;Haut-Katanga;Nord-Kivu;Haut-Katanga;255
2020-02-27;06:00:00;Local;Hors_Zone;Hors_Zone;Lualaba;129452
2020-02-27;06:00:00;Local;Haut-Katanga;Hors_Zone;Lualaba;9183
2020-02-27;06:00:00;Local;Lualaba;Hors_Zone;Lualaba;98320
2020-02-27;06:00:00;Local;Haut-Lomami;Hors_Zone;Lualaba;255
2020-02-27;06:00:00;Local;Hors_Zone;Haut-Katanga;Lualaba;765
2020-02-27;06:00:00;Local;Haut-Katanga;Haut-Katanga;Lualaba;79090
2020-02-27;06:00:00;Local;Lualaba;Haut-Katanga;Lualaba;11766
2020-02-27;06:00:00;Local;Hors_Zone;Lualaba;Lualaba;23470
2020-02-27;06:00:00;Local;Haut-Katanga;Lualaba;Lualaba;22704
