Date;Hour;Day_type;Origin;Destination;Immobility;Home_Category;Activity_Category;Observation_Zone;Mode;Volume
2020-03-18;06:00:00;JO;Kinshasa;Kongo-Central;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;82
2020-03-18;06:00:00;JO;Kinshasa;Kongo-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;58
2020-03-18;06:00:00;JO;Kinshasa;Kongo-Central;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;115
2020-03-18;06:00:00;JO;Kinshasa;Kongo-Central;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;58
2020-03-18;06:00:00;JO;Kinshasa;Kongo-Central;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;58
2020-03-18;06:00:00;JO;Kinshasa;Kongo-Central;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;139
2020-03-18;06:00:00;JO;Kinshasa;Kwango;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;306
2020-03-18;06:00:00;JO;Kinshasa;Kwango;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;306
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;74
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;25
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;49
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;24
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;99
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;74
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;33
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;32
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;32
2020-03-18;06:00:00;JO;Kongo-Central;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;174
2020-03-18;06:00:00;JO;Kwango;Kinshasa;1h;Outside_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;298
2020-03-18;06:00:00;JO;Kwango;Kinshasa;3h;Outside_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;298
2020-03-18;06:00:00;JO;Kwilu;Kasai;1h;Outside_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;253
2020-03-18;06:00:00;JO;Kwilu;Kasai;3h;Outside_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;253
2020-03-18;06:00:00;JO;Lomami;Haut-Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;52
2020-03-18;06:00:00;JO;Lomami;Haut-Lomami;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-18;06:00:00;JO;Lomami;Haut-Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;52
2020-03-18;06:00:00;JO;Lomami;Haut-Lomami;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:00:00;JO;Lomami;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-18;06:00:00;JO;Lomami;Kasai-Central;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;30
2020-03-18;06:00:00;JO;Lomami;Kasai-Central;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;253
2020-03-18;06:00:00;JO;Lomami;Kasai-Central;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;253
2020-03-18;06:00:00;JO;Lomami;Kasai-Central;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;253
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;122
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;306
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;61
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;214
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;306
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;61
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;91
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;613
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;122
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;61
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;183
2020-03-18;06:00:00;JO;Lomami;Kasai-Oriental;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;643
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;43
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;43
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;388
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;150
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;129
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;107
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;43
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;3h;Outside_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;237
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;64
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;194
2020-03-18;06:00:00;JO;Lualaba;Haut-Katanga;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;129
2020-03-18;06:00:00;JO;Mongala;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;72
2020-03-18;06:00:00;JO;Nord-Kivu;Ituri;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;72
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;283
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;55
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;346
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;55
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;89
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;254
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;439
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;275
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;152
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;68
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;41
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;407
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;165
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;55
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;317
2020-03-18;06:00:00;JO;Nord-Kivu;Sud-Kivu;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;658
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;254
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;76
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;34
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;863
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;55
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;34
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;192
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;801
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;157
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;89
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;55
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;34
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;726
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;102
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Origin_Zone_Resident;Outside_Worker;ZoneGlobale;All_modes;55
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;192
2020-03-18;06:00:00;JO;Sud-Kivu;Nord-Kivu;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;1006
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;106
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;42
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;1h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;127
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;298
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;1h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;852
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;746
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;3h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;3h;Outside_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;63
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;213
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;3h;Destination_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;3h;Origin_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;870
2020-03-18;06:30:00;JO;Haut-Katanga;Lualaba;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;596
2020-03-18;06:30:00;JO;Haut-Lomami;Kasai;1h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:30:00;JO;Haut-Lomami;Kasai;1h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;248
2020-03-18;06:30:00;JO;Haut-Lomami;Kasai;3h;Outside_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:30:00;JO;Haut-Lomami;Kasai;3h;Study_Zone_Resident;Study_Zone_Worker;ZoneGlobale;All_modes;248
2020-03-18;06:30:00;JO;Haut-Lomami;Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:30:00;JO;Haut-Lomami;Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;ZoneGlobale;All_modes;30
2020-03-18;06:30:00;JO;Haut-Lomami;Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:30:00;JO;Haut-Lomami;Lualaba;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;21
2020-03-18;06:30:00;JO;Hors_Zone;Equateur;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;1101
2020-03-18;06:30:00;JO;Hors_Zone;Haut-Katanga;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;1736
2020-03-18;06:30:00;JO;Hors_Zone;Haut-Lomami;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;186
2020-03-18;06:30:00;JO;Hors_Zone;Ituri;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;478
2020-03-18;06:30:00;JO;Hors_Zone;Kasai;1h;Outside_Resident;Outside_Worker;ZoneGlobale;All_modes;745
