Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-22;06:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;6935
2020-02-22;06:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;220
2020-02-22;06:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1988
2020-02-22;06:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;220
2020-02-22;06:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;662
2020-02-22;06:00:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;441
2020-02-22;06:00:00;WE;Haut-Katanga;Entree;Lualaba;Hors_Zone;220
2020-02-22;06:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;750
2020-02-22;06:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2208
2020-02-22;06:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;220
2020-02-22;06:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Lualaba;220
2020-02-22;06:00:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1546
2020-02-22;06:00:00;WE;Haut-Katanga;Sortie;Lualaba;Hors_Zone;220
2020-02-22;06:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;2429
2020-02-22;06:00:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;739
2020-02-22;06:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;220
2020-02-22;06:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Lomami;220
2020-02-22;06:00:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;894
2020-02-22;06:00:00;WE;Kasai;Sortie;Kwilu;Kwilu;19418
2020-02-22;06:00:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;5048
2020-02-22;06:00:00;WE;Kasai-Central;Entree;Hors_Zone;Kasai-Oriental;4750
2020-02-22;06:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;24048
2020-02-22;06:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Central;298
2020-02-22;06:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;894
2020-02-22;06:00:00;WE;Kasai-Central;Sortie;Hors_Zone;Kasai-Oriental;4750
2020-02-22;06:00:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;4750
2020-02-22;06:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;5048
2020-02-22;06:00:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;5346
2020-02-22;06:00:00;WE;Kasai-Central;Sortie;Lomami;Kasai-Central;298
2020-02-22;06:00:00;WE;Kasai-Central;Sortie;Lomami;Lomami;298
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;10991
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;5048
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;298
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;9500
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;298
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;14889
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;4097
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;298
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1491
2020-02-22;06:00:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;8051
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;8030
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;5644
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;298
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;14548
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;298
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;6560
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;596
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;298
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;2982
2020-02-22;06:00:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;9244
2020-02-22;06:00:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;329
2020-02-22;06:00:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;1648
2020-02-22;06:00:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;333
2020-02-22;06:00:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;333
2020-02-22;06:00:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;663
2020-02-22;06:00:00;WE;Kinshasa;Sortie;Kongo-Central;Kinshasa;329
2020-02-22;06:00:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;663
2020-02-22;06:00:00;WE;Kongo-Central;Entree;Kongo-Central;Kinshasa;329
2020-02-22;06:00:00;WE;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;329
2020-02-22;06:00:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;988
2020-02-22;06:00:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;667
2020-02-22;06:00:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;441
2020-02-22;06:00:00;WE;Lomami;Entree;Hors_Zone;Haut-Lomami;298
2020-02-22;06:00:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;2606
2020-02-22;06:00:00;WE;Lomami;Entree;Hors_Zone;Kasai-Oriental;894
2020-02-22;06:00:00;WE;Lomami;Entree;Hors_Zone;Lomami;298
2020-02-22;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;8350
2020-02-22;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;298
2020-02-22;06:00:00;WE;Lomami;Entree;Lomami;Hors_Zone;596
2020-02-22;06:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;2683
2020-02-22;06:00:00;WE;Lomami;Entree;Lomami;Lomami;8051
2020-02-22;06:00:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;1104
2020-02-22;06:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;1491
2020-02-22;06:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;298
2020-02-22;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;13717
2020-02-22;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;2904
2020-02-22;06:00:00;WE;Lomami;Sortie;Lomami;Hors_Zone;298
2020-02-22;06:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;1789
2020-02-22;06:00:00;WE;Lomami;Sortie;Lomami;Lomami;6262
2020-02-22;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;6626
2020-02-22;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;220
2020-02-22;06:00:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;220
2020-02-22;06:00:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;220
2020-02-22;06:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;1325
2020-02-22;06:00:00;WE;Lualaba;Entree;Lualaba;Hors_Zone;220
2020-02-22;06:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;2871
2020-02-22;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11795
2020-02-22;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Hors_Zone;220
2020-02-22;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;3313
2020-02-22;06:00:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;883
2020-02-22;06:00:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;883
