Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-02-15;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;8054
2020-02-15;06:00:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;1789
2020-02-15;06:00:00;WE;Lomami;Entree;Lomami;Hors_Zone;894
2020-02-15;06:00:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;1491
2020-02-15;06:00:00;WE;Lomami;Entree;Lomami;Lomami;6756
2020-02-15;06:00:00;WE;Lomami;Sortie;Hors_Zone;Haut-Lomami;246
2020-02-15;06:00:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;544
2020-02-15;06:00:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;596
2020-02-15;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;10142
2020-02-15;06:00:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;1193
2020-02-15;06:00:00;WE;Lomami;Sortie;Lomami;Hors_Zone;894
2020-02-15;06:00:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;2088
2020-02-15;06:00:00;WE;Lomami;Sortie;Lomami;Lomami;5071
2020-02-15;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;6402
2020-02-15;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Hors_Zone;246
2020-02-15;06:00:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;738
2020-02-15;06:00:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;246
2020-02-15;06:00:00;WE;Lualaba;Entree;Hors_Zone;Lualaba;246
2020-02-15;06:00:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;738
2020-02-15;06:00:00;WE;Lualaba;Entree;Lualaba;Lualaba;492
2020-02-15;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;9111
2020-02-15;06:00:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;2954
2020-02-15;06:00:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;1231
2020-02-15;06:00:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;738
2020-02-15;06:00:00;WE;Lualaba;Sortie;Lualaba;Lualaba;738
2020-02-15;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2428
2020-02-15;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;1110
2020-02-15;06:00:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;929
2020-02-15;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;439
2020-02-15;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;7723
2020-02-15;06:00:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;4184
2020-02-15;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;671
2020-02-15;06:00:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;9965
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1317
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;671
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;671
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;439
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;7077
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;878
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;439
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1988
2020-02-15;06:00:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;11722
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;2660
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;232
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;439
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;439
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;12786
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1549
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;671
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2195
2020-02-15;06:00:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;7951
2020-02-15;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1317
2020-02-15;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;1317
2020-02-15;06:00:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;232
2020-02-15;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;12786
2020-02-15;06:00:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2428
2020-02-15;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;878
2020-02-15;06:00:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5525
2020-02-15;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5157
2020-02-15;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;224
2020-02-15;06:30:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1569
2020-02-15;06:30:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;224
2020-02-15;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;224
2020-02-15;06:30:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;1121
2020-02-15;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3363
2020-02-15;06:30:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;448
2020-02-15;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;448
2020-02-15;06:30:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;448
2020-02-15;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1569
2020-02-15;06:30:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;3587
2020-02-15;06:30:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;224
2020-02-15;06:30:00;WE;Haut-Lomami;Entree;Hors_Zone;Haut-Lomami;224
2020-02-15;06:30:00;WE;Haut-Lomami;Entree;Lomami;Lomami;511
2020-02-15;06:30:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;224
2020-02-15;06:30:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Hors_Zone;224
2020-02-15;06:30:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;511
2020-02-15;06:30:00;WE;Haut-Lomami;Sortie;Kasai;Kasai;4257
2020-02-15;06:30:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;1945
2020-02-15;06:30:00;WE;Ituri;Entree;Ituri;Ituri;452
2020-02-15;06:30:00;WE;Kasai;Entree;Kasai;Kasai;4257
2020-02-15;06:30:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;9088
2020-02-15;06:30:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;573
2020-02-15;06:30:00;WE;Kasai-Central;Entree;Lomami;Lomami;286
2020-02-15;06:30:00;WE;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;4257
2020-02-15;06:30:00;WE;Kasai-Central;Sortie;Hors_Zone;Kasai-Central;286
2020-02-15;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;13058
2020-02-15;06:30:00;WE;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;286
2020-02-15;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;4257
2020-02-15;06:30:00;WE;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;4544
2020-02-15;06:30:00;WE;Kasai-Central;Sortie;Lomami;Hors_Zone;286
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Haut-Katanga;Haut-Katanga;224
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;2007
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Central;573
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;573
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Hors_Zone;Lomami;286
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;13058
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;4544
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;4544
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;13721
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;1434
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Hors_Zone;286
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;573
2020-02-15;06:30:00;WE;Kasai-Oriental;Entree;Lomami;Lomami;6309
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;5117
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Hors_Zone;Lomami;286
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;860
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;286
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;7170
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;2007
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Hors_Zone;573
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1720
2020-02-15;06:30:00;WE;Kasai-Oriental;Sortie;Lomami;Lomami;6883
2020-02-15;06:30:00;WE;Kinshasa;Entree;Hors_Zone;Hors_Zone;190
2020-02-15;06:30:00;WE;Kinshasa;Entree;Hors_Zone;Kongo-Central;190
2020-02-15;06:30:00;WE;Kinshasa;Entree;Kinshasa;Hors_Zone;190
2020-02-15;06:30:00;WE;Kinshasa;Entree;Kinshasa;Kinshasa;1433
2020-02-15;06:30:00;WE;Kinshasa;Entree;Kongo-Central;Hors_Zone;397
2020-02-15;06:30:00;WE;Kinshasa;Entree;Kongo-Central;Kongo-Central;588
2020-02-15;06:30:00;WE;Kinshasa;Sortie;Hors_Zone;Hors_Zone;190
2020-02-15;06:30:00;WE;Kinshasa;Sortie;Hors_Zone;Kinshasa;207
2020-02-15;06:30:00;WE;Kinshasa;Sortie;Kinshasa;Kinshasa;207
2020-02-15;06:30:00;WE;Kinshasa;Sortie;Kinshasa;Kongo-Central;207
2020-02-15;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Hors_Zone;572
2020-02-15;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kinshasa;190
2020-02-15;06:30:00;WE;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1003
2020-02-15;06:30:00;WE;Kongo-Central;Entree;Hors_Zone;Hors_Zone;190
2020-02-15;06:30:00;WE;Kongo-Central;Entree;Hors_Zone;Kinshasa;207
2020-02-15;06:30:00;WE;Kongo-Central;Entree;Kinshasa;Kinshasa;207
2020-02-15;06:30:00;WE;Kongo-Central;Entree;Kinshasa;Kongo-Central;207
2020-02-15;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Hors_Zone;381
2020-02-15;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Kinshasa;588
2020-02-15;06:30:00;WE;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1003
2020-02-15;06:30:00;WE;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;207
2020-02-15;06:30:00;WE;Kongo-Central;Sortie;Hors_Zone;Kinshasa;207
2020-02-15;06:30:00;WE;Kongo-Central;Sortie;Hors_Zone;Kongo-Central;190
2020-02-15;06:30:00;WE;Kongo-Central;Sortie;Kinshasa;Hors_Zone;190
2020-02-15;06:30:00;WE;Kongo-Central;Sortie;Kinshasa;Kinshasa;1226
2020-02-15;06:30:00;WE;Kongo-Central;Sortie;Kinshasa;Kongo-Central;190
2020-02-15;06:30:00;WE;Kongo-Central;Sortie;Kongo-Central;Hors_Zone;397
2020-02-15;06:30:00;WE;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;190
2020-02-15;06:30:00;WE;Lomami;Entree;Haut-Lomami;Haut-Lomami;224
2020-02-15;06:30:00;WE;Lomami;Entree;Haut-Lomami;Hors_Zone;224
2020-02-15;06:30:00;WE;Lomami;Entree;Hors_Zone;Hors_Zone;5055
2020-02-15;06:30:00;WE;Lomami;Entree;Hors_Zone;Lomami;286
2020-02-15;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Hors_Zone;573
2020-02-15;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;9464
2020-02-15;06:30:00;WE;Lomami;Entree;Kasai-Oriental;Lomami;1720
2020-02-15;06:30:00;WE;Lomami;Entree;Lomami;Hors_Zone;860
2020-02-15;06:30:00;WE;Lomami;Entree;Lomami;Kasai-Oriental;2581
2020-02-15;06:30:00;WE;Lomami;Entree;Lomami;Lomami;7170
2020-02-15;06:30:00;WE;Lomami;Sortie;Haut-Katanga;Haut-Katanga;224
2020-02-15;06:30:00;WE;Lomami;Sortie;Haut-Lomami;Haut-Lomami;224
2020-02-15;06:30:00;WE;Lomami;Sortie;Hors_Zone;Haut-Lomami;224
2020-02-15;06:30:00;WE;Lomami;Sortie;Hors_Zone;Hors_Zone;2007
2020-02-15;06:30:00;WE;Lomami;Sortie;Hors_Zone;Kasai-Oriental;573
2020-02-15;06:30:00;WE;Lomami;Sortie;Hors_Zone;Lomami;573
2020-02-15;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;11472
2020-02-15;06:30:00;WE;Lomami;Sortie;Kasai-Oriental;Lomami;1434
2020-02-15;06:30:00;WE;Lomami;Sortie;Lomami;Kasai-Oriental;286
2020-02-15;06:30:00;WE;Lomami;Sortie;Lomami;Lomami;5386
2020-02-15;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Haut-Katanga;6502
2020-02-15;06:30:00;WE;Lualaba;Entree;Haut-Katanga;Lualaba;448
2020-02-15;06:30:00;WE;Lualaba;Entree;Hors_Zone;Haut-Katanga;448
2020-02-15;06:30:00;WE;Lualaba;Entree;Hors_Zone;Hors_Zone;448
2020-02-15;06:30:00;WE;Lualaba;Entree;Lualaba;Haut-Katanga;672
2020-02-15;06:30:00;WE;Lualaba;Entree;Lualaba;Lualaba;2690
2020-02-15;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;10314
2020-02-15;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Hors_Zone;224
2020-02-15;06:30:00;WE;Lualaba;Sortie;Haut-Katanga;Lualaba;2017
2020-02-15;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Haut-Katanga;224
2020-02-15;06:30:00;WE;Lualaba;Sortie;Hors_Zone;Hors_Zone;448
2020-02-15;06:30:00;WE;Lualaba;Sortie;Lualaba;Haut-Katanga;448
2020-02-15;06:30:00;WE;Lualaba;Sortie;Lualaba;Lualaba;1569
2020-02-15;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2841
2020-02-15;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;452
2020-02-15;06:30:00;WE;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;2752
2020-02-15;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;6162
2020-02-15;06:30:00;WE;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3038
2020-02-15;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;452
2020-02-15;06:30:00;WE;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;8661
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;904
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;452
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;452
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Ituri;Ituri;452
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6162
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;452
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;245
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1602
2020-02-15;06:30:00;WE;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;24498
2020-02-15;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1396
2020-02-15;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;904
2020-02-15;06:30:00;WE;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;698
2020-02-15;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;11174
2020-02-15;06:30:00;WE;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;698
2020-02-15;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1808
2020-02-15;06:30:00;WE;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;21254
2020-02-15;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1848
2020-02-15;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;452
2020-02-15;06:30:00;WE;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;1602
2020-02-15;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;8422
2020-02-15;06:30:00;WE;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;3942
2020-02-15;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;491
2020-02-15;06:30:00;WE;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5171
2020-02-15;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4527
2020-02-15;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;215
2020-02-15;07:00:00;WE;Haut-Katanga;Entree;Haut-Katanga;Lualaba;1724
2020-02-15;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;215
2020-02-15;07:00:00;WE;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;431
2020-02-15;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Haut-Katanga;862
2020-02-15;07:00:00;WE;Haut-Katanga;Entree;Lualaba;Lualaba;2371
2020-02-15;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3018
2020-02-15;07:00:00;WE;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1078
2020-02-15;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;431
2020-02-15;07:00:00;WE;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;646
2020-02-15;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;431
2020-02-15;07:00:00;WE;Haut-Katanga;Sortie;Lualaba;Lualaba;1724
2020-02-15;07:00:00;WE;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;431
2020-02-15;07:00:00;WE;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;431
2020-02-15;07:00:00;WE;Haut-Lomami;Entree;Lomami;Lomami;791
2020-02-15;07:00:00;WE;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;215
2020-02-15;07:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;287
2020-02-15;07:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;215
2020-02-15;07:00:00;WE;Haut-Lomami;Sortie;Hors_Zone;Kasai;4113
2020-02-15;07:00:00;WE;Haut-Lomami;Sortie;Lomami;Lomami;719
2020-02-15;07:00:00;WE;Ituri;Entree;Ituri;Ituri;914
2020-02-15;07:00:00;WE;Ituri;Entree;Nord-Kivu;Ituri;914
2020-02-15;07:00:00;WE;Ituri;Sortie;Ituri;Ituri;471
2020-02-15;07:00:00;WE;Ituri;Sortie;Nord-Kivu;Nord-Kivu;471
2020-02-15;07:00:00;WE;Kasai-Central;Entree;Hors_Zone;Hors_Zone;4400
2020-02-15;07:00:00;WE;Kasai-Central;Entree;Hors_Zone;Kasai-Oriental;287
2020-02-15;07:00:00;WE;Kasai-Central;Entree;Kasai-Central;Kasai-Central;16740
2020-02-15;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Hors_Zone;287
2020-02-15;07:00:00;WE;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;4976
2020-02-15;07:00:00;WE;Kasai-Central;Entree;Lomami;Lomami;575
