Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-03-03;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;4320
2020-03-03;06:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;3049
2020-03-03;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Haut-Katanga;254
2020-03-03;06:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;254
2020-03-03;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;762
2020-03-03;06:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1016
2020-03-03;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;2033
2020-03-03;06:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;508
2020-03-03;06:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;254
2020-03-03;06:00:00;JO;Haut-Katanga;Sortie;Kinshasa;Kinshasa;339
2020-03-03;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;1016
2020-03-03;06:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;4574
2020-03-03;06:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;762
2020-03-03;06:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Kasai;254
2020-03-03;06:00:00;JO;Haut-Lomami;Entree;Hors_Zone;Hors_Zone;254
2020-03-03;06:00:00;JO;Haut-Lomami;Entree;Kasai;Kasai;5314
2020-03-03;06:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;1566
2020-03-03;06:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;959
2020-03-03;06:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Haut-Lomami;254
2020-03-03;06:00:00;JO;Haut-Lomami;Sortie;Hors_Zone;Hors_Zone;705
2020-03-03;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Haut-Lomami;254
2020-03-03;06:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1213
2020-03-03;06:00:00;JO;Ituri;Sortie;Hors_Zone;Hors_Zone;1068
2020-03-03;06:00:00;JO;Ituri;Sortie;Nord-Kivu;Nord-Kivu;471
2020-03-03;06:00:00;JO;Kasai;Entree;Haut-Lomami;Haut-Lomami;254
2020-03-03;06:00:00;JO;Kasai;Sortie;Haut-Lomami;Kasai;254
2020-03-03;06:00:00;JO;Kasai;Sortie;Kasai;Kasai;5314
2020-03-03;06:00:00;JO;Kasai;Sortie;Kasai;Kwilu;5314
2020-03-03;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;15942
2020-03-03;06:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;5314
2020-03-03;06:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;5666
2020-03-03;06:00:00;JO;Kasai-Central;Entree;Lomami;Hors_Zone;352
2020-03-03;06:00:00;JO;Kasai-Central;Entree;Lomami;Lomami;352
2020-03-03;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;5314
2020-03-03;06:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Kasai-Oriental;352
2020-03-03;06:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;352
2020-03-03;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Hors_Zone;352
2020-03-03;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;5314
2020-03-03;06:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;705
2020-03-03;06:00:00;JO;Kasai-Central;Sortie;Lomami;Lomami;352
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;2116
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;352
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;705
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;352
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;5314
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;9523
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2116
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;2469
2020-03-03;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;9170
2020-03-03;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;2116
2020-03-03;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;1058
2020-03-03;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;352
2020-03-03;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;21256
