Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-08;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;718
2020-04-08;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-08;Bas-Uele;Haut-Uele;1h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-04-08;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Haut-Uele;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Haut-Uele;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;718
2020-04-08;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;39
2020-04-08;Bas-Uele;Haut-Uele;3h;Outside_Resident;Origin_Zone_Worker;Primo;79
2020-04-08;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Haut-Uele;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Haut-Uele;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Ituri;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Ituri;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Lualaba;1h;Outside_Resident;Outside_Worker;Primo;39
2020-04-08;Bas-Uele;Lualaba;3h;Outside_Resident;Outside_Worker;Primo;39
2020-04-08;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;1669
2020-04-08;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Occasional;88
2020-04-08;Bas-Uele;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;167
2020-04-08;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;264
2020-04-08;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;216
2020-04-08;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;1669
2020-04-08;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Occasional;88
2020-04-08;Bas-Uele;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;167
2020-04-08;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;264
2020-04-08;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;216
2020-04-08;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Nord-Kivu;1h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Nord-Kivu;3h;Outside_Resident;Destination_Zone_Worker;Primo;39
2020-04-08;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;1208
2020-04-08;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;88
2020-04-08;Bas-Uele;Nord-Ubangi;1h;Destination_Zone_Resident;Outside_Worker;Primo;88
2020-04-08;Bas-Uele;Nord-Ubangi;1h;Study_Zone_Resident;Outside_Worker;Primo;88
2020-04-08;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;1208
2020-04-08;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;88
2020-04-08;Bas-Uele;Nord-Ubangi;3h;Destination_Zone_Resident;Outside_Worker;Primo;88
2020-04-08;Bas-Uele;Nord-Ubangi;3h;Study_Zone_Resident;Outside_Worker;Primo;88
2020-04-08;Bas-Uele;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;88
2020-04-08;Bas-Uele;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;88
2020-04-08;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;4040
2020-04-08;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;175
2020-04-08;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;1796
2020-04-08;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;79
2020-04-08;Bas-Uele;Tshopo;1h;Outside_Resident;Study_Zone_Worker;Primo;111
2020-04-08;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;79
2020-04-08;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;678
2020-04-08;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;159
2020-04-08;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;439
2020-04-08;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Occasional;39
2020-04-08;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;79
2020-04-08;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5405
2020-04-08;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;159
2020-04-08;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Outside_Worker;Primo;39
2020-04-08;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;4040
2020-04-08;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;175
2020-04-08;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;1796
2020-04-08;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;79
2020-04-08;Bas-Uele;Tshopo;3h;Outside_Resident;Study_Zone_Worker;Primo;111
2020-04-08;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;79
2020-04-08;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;678
2020-04-08;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;159
2020-04-08;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;439
2020-04-08;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Occasional;39
2020-04-08;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Origin_Zone_Worker;Primo;79
2020-04-08;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5445
2020-04-08;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;159
2020-04-08;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Outside_Worker;Primo;39
2020-04-08;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;9435
2020-04-08;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Occasional;92
2020-04-08;Equateur;Kinshasa;1h;Outside_Resident;Origin_Zone_Worker;Primo;273
2020-04-08;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;572
2020-04-08;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;625
2020-04-08;Equateur;Kinshasa;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;812
2020-04-08;Equateur;Kinshasa;1h;Destination_Zone_Resident;Outside_Worker;Primo;226
2020-04-08;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1344
2020-04-08;Equateur;Kinshasa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;88
2020-04-08;Equateur;Kinshasa;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;180
2020-04-08;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Primo;9563
2020-04-08;Equateur;Kinshasa;3h;Outside_Resident;Outside_Worker;Occasional;92
2020-04-08;Equateur;Kinshasa;3h;Outside_Resident;Origin_Zone_Worker;Primo;273
2020-04-08;Equateur;Kinshasa;3h;Outside_Resident;Destination_Zone_Worker;Primo;572
2020-04-08;Equateur;Kinshasa;3h;Origin_Zone_Resident;Outside_Worker;Primo;537
2020-04-08;Equateur;Kinshasa;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;636
2020-04-08;Equateur;Kinshasa;3h;Destination_Zone_Resident;Outside_Worker;Primo;226
2020-04-08;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1358
2020-04-08;Equateur;Kinshasa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;88
2020-04-08;Equateur;Kwango;1h;Outside_Resident;Outside_Worker;Primo;123
2020-04-08;Equateur;Kwango;3h;Outside_Resident;Outside_Worker;Primo;123
2020-04-08;Equateur;Kwilu;1h;Outside_Resident;Outside_Worker;Primo;88
2020-04-08;Equateur;Kwilu;3h;Outside_Resident;Outside_Worker;Primo;88
2020-04-08;Equateur;Mai-Ndombe;1h;Outside_Resident;Outside_Worker;Primo;1304
2020-04-08;Equateur;Mai-Ndombe;1h;Origin_Zone_Resident;Outside_Worker;Primo;207
2020-04-08;Equateur;Mai-Ndombe;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;88
2020-04-08;Equateur;Mai-Ndombe;3h;Outside_Resident;Outside_Worker;Primo;1304
2020-04-08;Equateur;Mai-Ndombe;3h;Origin_Zone_Resident;Outside_Worker;Primo;207
2020-04-08;Equateur;Mai-Ndombe;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;88
2020-04-08;Equateur;Mongala;1h;Outside_Resident;Outside_Worker;Primo;12522
2020-04-08;Equateur;Mongala;1h;Outside_Resident;Origin_Zone_Worker;Primo;352
2020-04-08;Equateur;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;1370
2020-04-08;Equateur;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;180
2020-04-08;Equateur;Mongala;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;352
2020-04-08;Equateur;Mongala;1h;Destination_Zone_Resident;Outside_Worker;Primo;704
2020-04-08;Equateur;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2060
2020-04-08;Equateur;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;79
2020-04-08;Equateur;Mongala;3h;Outside_Resident;Outside_Worker;Primo;12522
2020-04-08;Equateur;Mongala;3h;Outside_Resident;Origin_Zone_Worker;Primo;352
2020-04-08;Equateur;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;1370
2020-04-08;Equateur;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;176
2020-04-08;Equateur;Mongala;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;352
2020-04-08;Equateur;Mongala;3h;Destination_Zone_Resident;Outside_Worker;Primo;704
2020-04-08;Equateur;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;2060
2020-04-08;Equateur;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;79
2020-04-08;Equateur;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;176
2020-04-08;Equateur;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;176
2020-04-08;Equateur;Sud-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;2140
2020-04-08;Equateur;Sud-Ubangi;1h;Outside_Resident;Origin_Zone_Worker;Primo;264
2020-04-08;Equateur;Sud-Ubangi;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;88
2020-04-08;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Outside_Worker;Primo;88
2020-04-08;Equateur;Sud-Ubangi;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;528
2020-04-08;Equateur;Sud-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;2140
2020-04-08;Equateur;Sud-Ubangi;3h;Outside_Resident;Origin_Zone_Worker;Primo;176
2020-04-08;Equateur;Sud-Ubangi;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;88
2020-04-08;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Outside_Worker;Primo;88
2020-04-08;Equateur;Sud-Ubangi;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;528
2020-04-08;Equateur;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;128
2020-04-08;Equateur;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;39
2020-04-08;Equateur;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;128
2020-04-08;Equateur;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;79
2020-04-08;Equateur;Tshuapa;1h;Outside_Resident;Outside_Worker;Primo;4650
2020-04-08;Equateur;Tshuapa;1h;Outside_Resident;Origin_Zone_Worker;Primo;176
2020-04-08;Equateur;Tshuapa;1h;Outside_Resident;Destination_Zone_Worker;Primo;704
2020-04-08;Equateur;Tshuapa;1h;Origin_Zone_Resident;Outside_Worker;Primo;264
2020-04-08;Equateur;Tshuapa;1h;Destination_Zone_Resident;Outside_Worker;Primo;528
2020-04-08;Equateur;Tshuapa;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1586
2020-04-08;Equateur;Tshuapa;3h;Outside_Resident;Outside_Worker;Primo;4650
2020-04-08;Equateur;Tshuapa;3h;Outside_Resident;Origin_Zone_Worker;Primo;176
2020-04-08;Equateur;Tshuapa;3h;Outside_Resident;Destination_Zone_Worker;Primo;704
2020-04-08;Equateur;Tshuapa;3h;Origin_Zone_Resident;Outside_Worker;Primo;264
2020-04-08;Equateur;Tshuapa;3h;Destination_Zone_Resident;Outside_Worker;Primo;528
2020-04-08;Equateur;Tshuapa;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;1586
2020-04-08;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Outside_Worker;Primo;1384
2020-04-08;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Origin_Zone_Worker;Primo;203
2020-04-08;Haut-Katanga;Haut-Lomami;1h;Outside_Resident;Destination_Zone_Worker;Primo;120
2020-04-08;Haut-Katanga;Haut-Lomami;1h;Origin_Zone_Resident;Outside_Worker;Primo;36
2020-04-08;Haut-Katanga;Haut-Lomami;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;300
2020-04-08;Haut-Katanga;Haut-Lomami;1h;Destination_Zone_Resident;Outside_Worker;Primo;24
2020-04-08;Haut-Katanga;Haut-Lomami;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;180
2020-04-08;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Outside_Worker;Primo;1372
2020-04-08;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Origin_Zone_Worker;Primo;203
2020-04-08;Haut-Katanga;Haut-Lomami;3h;Outside_Resident;Destination_Zone_Worker;Primo;120
2020-04-08;Haut-Katanga;Haut-Lomami;3h;Origin_Zone_Resident;Outside_Worker;Primo;36
2020-04-08;Haut-Katanga;Haut-Lomami;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;300
2020-04-08;Haut-Katanga;Haut-Lomami;3h;Destination_Zone_Resident;Outside_Worker;Primo;24
2020-04-08;Haut-Katanga;Haut-Lomami;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;192
2020-04-08;Haut-Katanga;Inconnue;1h;Outside_Resident;Outside_Worker;Primo;238
2020-04-08;Haut-Katanga;Inconnue;1h;Outside_Resident;Outside_Worker;Occasional;24
2020-04-08;Haut-Katanga;Inconnue;1h;Outside_Resident;Origin_Zone_Worker;Primo;348
2020-04-08;Haut-Katanga;Inconnue;1h;Outside_Resident;Origin_Zone_Worker;Occasional;72
2020-04-08;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Outside_Worker;Primo;27
2020-04-08;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;3335
2020-04-08;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;4093
2020-04-08;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Recurrent;312
2020-04-08;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Origin_Zone_Worker;Ultra recurrent;36
2020-04-08;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Study_Zone_Worker;Primo;168
2020-04-08;Haut-Katanga;Inconnue;1h;Origin_Zone_Resident;Study_Zone_Worker;Occasional;132
2020-04-08;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Origin_Zone_Worker;Primo;135
2020-04-08;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Origin_Zone_Worker;Occasional;108
2020-04-08;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;132
2020-04-08;Haut-Katanga;Inconnue;1h;Study_Zone_Resident;Study_Zone_Worker;Occasional;60
2020-04-08;Haut-Katanga;Inconnue;3h;Outside_Resident;Outside_Worker;Primo;214
2020-04-08;Haut-Katanga;Inconnue;3h;Outside_Resident;Outside_Worker;Occasional;36
2020-04-08;Haut-Katanga;Inconnue;3h;Outside_Resident;Origin_Zone_Worker;Primo;264
2020-04-08;Haut-Katanga;Inconnue;3h;Outside_Resident;Origin_Zone_Worker;Occasional;48
2020-04-08;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Outside_Worker;Primo;27
2020-04-08;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;2117
2020-04-08;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Occasional;3458
2020-04-08;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Origin_Zone_Worker;Recurrent;72
2020-04-08;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Study_Zone_Worker;Primo;60
2020-04-08;Haut-Katanga;Inconnue;3h;Origin_Zone_Resident;Study_Zone_Worker;Occasional;60
