Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-21;06:00:00;JO;Lomami;Entree;Lomami;Lomami;3028
2020-04-21;06:00:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;9487
2020-04-21;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;12114
2020-04-21;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;3785
2020-04-21;06:00:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;757
2020-04-21;06:00:00;JO;Lomami;Sortie;Lomami;Lomami;6057
2020-04-21;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;3585
2020-04-21;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;398
2020-04-21;06:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1195
2020-04-21;06:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;1195
2020-04-21;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;5975
2020-04-21;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;1593
2020-04-21;06:00:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;796
2020-04-21;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2197
2020-04-21;06:00:00;JO;Nord-Kivu;Entree;Ituri;Ituri;2590
2020-04-21;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;1431
2020-04-21;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;4787
2020-04-21;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;1703
2020-04-21;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1703
2020-04-21;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;8023
2020-04-21;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;493
2020-04-21;06:00:00;JO;Nord-Kivu;Sortie;Ituri;Hors_Zone;715
2020-04-21;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;715
2020-04-21;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;8587
2020-04-21;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;715
2020-04-21;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;715
2020-04-21;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;4344
2020-04-21;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;9182
2020-04-21;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;1431
2020-04-21;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;493
2020-04-21;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;1431
2020-04-21;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;7156
2020-04-21;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;2146
2020-04-21;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;715
2020-04-21;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2913
2020-04-21;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5553
2020-04-21;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;715
2020-04-21;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;1431
2020-04-21;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;12437
2020-04-21;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2640
2020-04-21;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Hors_Zone;715
2020-04-21;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2419
2020-04-21;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5059
2020-04-21;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;3852
2020-04-21;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Hors_Zone;321
2020-04-21;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;642
2020-04-21;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;321
2020-04-21;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1926
2020-04-21;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3210
2020-04-21;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Haut-Katanga;272
2020-04-21;06:30:00;JO;Haut-Katanga;Sortie;Hors_Zone;Hors_Zone;642
2020-04-21;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;321
2020-04-21;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;2889
2020-04-21;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Kasai;321
2020-04-21;06:30:00;JO;Haut-Lomami;Entree;Hors_Zone;Lomami;509
2020-04-21;06:30:00;JO;Haut-Lomami;Entree;Lomami;Lomami;4072
2020-04-21;06:30:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;321
2020-04-21;06:30:00;JO;Haut-Lomami;Sortie;Hors_Zone;Lomami;509
2020-04-21;06:30:00;JO;Haut-Lomami;Sortie;Lomami;Haut-Lomami;321
2020-04-21;06:30:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1018
2020-04-21;06:30:00;JO;Kasai;Entree;Haut-Lomami;Haut-Lomami;321
2020-04-21;06:30:00;JO;Kasai;Sortie;Haut-Lomami;Kasai;321
2020-04-21;06:30:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;509
2020-04-21;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Hors_Zone;7031
2020-04-21;06:30:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;7031
2020-04-21;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;509
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1018
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;1018
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;509
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Central;Hors_Zone;7031
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Hors_Zone;1018
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;509
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;7126
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;3563
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;1018
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;2036
2020-04-21;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;6108
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;1527
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;2036
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;2545
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;509
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;6108
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1527
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;509
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1527
2020-04-21;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;9162
2020-04-21;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;519
2020-04-21;06:30:00;JO;Kinshasa;Sortie;Hors_Zone;Kongo-Central;569
2020-04-21;06:30:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;519
2020-04-21;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1465
2020-04-21;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;519
2020-04-21;06:30:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;2603
2020-04-21;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1038
2020-04-21;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kongo-Central;519
2020-04-21;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;569
2020-04-21;06:30:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;321
2020-04-21;06:30:00;JO;Lomami;Entree;Haut-Lomami;Lomami;509
2020-04-21;06:30:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;2036
2020-04-21;06:30:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;1527
2020-04-21;06:30:00;JO;Lomami;Entree;Hors_Zone;Lomami;2545
2020-04-21;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;11708
2020-04-21;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;2036
2020-04-21;06:30:00;JO;Lomami;Entree;Lomami;Haut-Lomami;321
2020-04-21;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;509
2020-04-21;06:30:00;JO;Lomami;Entree;Lomami;Lomami;6108
2020-04-21;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;642
2020-04-21;06:30:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;1018
2020-04-21;06:30:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;1527
2020-04-21;06:30:00;JO;Lomami;Sortie;Hors_Zone;Lomami;509
2020-04-21;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;2545
2020-04-21;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;10181
2020-04-21;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;2545
2020-04-21;06:30:00;JO;Lomami;Sortie;Lomami;Hors_Zone;1527
2020-04-21;06:30:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;2545
2020-04-21;06:30:00;JO;Lomami;Sortie;Lomami;Lomami;7126
2020-04-21;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;6099
2020-04-21;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;321
2020-04-21;06:30:00;JO;Lualaba;Entree;Hors_Zone;Haut-Katanga;272
2020-04-21;06:30:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;642
2020-04-21;06:30:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1605
2020-04-21;06:30:00;JO;Lualaba;Entree;Lualaba;Lualaba;3531
2020-04-21;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;5778
2020-04-21;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Hors_Zone;321
2020-04-21;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;2247
2020-04-21;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Haut-Katanga;321
2020-04-21;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;321
2020-04-21;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Lualaba;321
2020-04-21;06:30:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;1284
2020-04-21;06:30:00;JO;Lualaba;Sortie;Lualaba;Lualaba;2247
2020-04-21;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1102
2020-04-21;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;551
2020-04-21;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;1436
2020-04-21;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;551
2020-04-21;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;9488
2020-04-21;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3872
2020-04-21;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1769
2020-04-21;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;10616
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;333
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;2102
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Ituri;Ituri;1606
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;1102
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;3090
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1551
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;1218
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1102
2020-04-21;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;7975
2020-04-21;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;333
2020-04-21;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;666
2020-04-21;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;2205
2020-04-21;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;12129
2020-04-21;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1551
2020-04-21;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;1102
2020-04-21;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;1102
2020-04-21;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5641
2020-04-21;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1436
2020-04-21;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;551
2020-04-21;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;333
2020-04-21;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;551
2020-04-21;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;13347
2020-04-21;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2872
2020-04-21;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1102
2020-04-21;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;6205
2020-04-21;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;2162
2020-04-21;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;3514
2020-04-21;07:00:00;JO;Haut-Katanga;Entree;Hors_Zone;Lualaba;270
2020-04-21;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;540
2020-04-21;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;3244
2020-04-21;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4709
2020-04-21;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;1622
2020-04-21;07:00:00;JO;Haut-Katanga;Sortie;Hors_Zone;Lualaba;270
2020-04-21;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;540
2020-04-21;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;5531
2020-04-21;07:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;270
2020-04-21;07:00:00;JO;Haut-Lomami;Entree;Lomami;Hors_Zone;380
2020-04-21;07:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;2283
2020-04-21;07:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;380
2020-04-21;07:00:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Kasai;270
2020-04-21;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1522
2020-04-21;07:00:00;JO;Kasai;Sortie;Haut-Lomami;Haut-Lomami;270
2020-04-21;07:00:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Central;5323
2020-04-21;07:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;5703
2020-04-21;07:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Kasai-Oriental;5323
2020-04-21;07:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;380
2020-04-21;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;12168
2020-04-21;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Kasai-Oriental;6084
2020-04-21;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;761
2020-04-21;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;5323
2020-04-21;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;3805
2020-04-21;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;6464
2020-04-21;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;7229
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;2663
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Kasai-Oriental;761
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;1141
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;5323
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;380
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;7990
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1522
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;380
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;1522
2020-04-21;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;8751
2020-04-21;07:00:00;JO;Kinshasa;Entree;Hors_Zone;Kongo-Central;421
2020-04-21;07:00:00;JO;Kinshasa;Entree;Kinshasa;Hors_Zone;384
2020-04-21;07:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;421
2020-04-21;07:00:00;JO;Kinshasa;Entree;Kinshasa;Kongo-Central;421
2020-04-21;07:00:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;384
2020-04-21;07:00:00;JO;Kinshasa;Sortie;Kongo-Central;Hors_Zone;421
2020-04-21;07:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;421
2020-04-21;07:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;805
2020-04-21;07:00:00;JO;Kongo-Central;Entree;Kongo-Central;Hors_Zone;421
2020-04-21;07:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;842
2020-04-21;07:00:00;JO;Kongo-Central;Sortie;Hors_Zone;Hors_Zone;384
2020-04-21;07:00:00;JO;Kongo-Central;Sortie;Kinshasa;Hors_Zone;384
2020-04-21;07:00:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1189
2020-04-21;07:00:00;JO;Kongo-Central;Sortie;Kinshasa;Kongo-Central;421
2020-04-21;07:00:00;JO;Kwilu;Sortie;Kwilu;Kasai;26151
2020-04-21;07:00:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;1191
2020-04-21;07:00:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;2283
2020-04-21;07:00:00;JO;Lomami;Entree;Hors_Zone;Kasai-Oriental;380
2020-04-21;07:00:00;JO;Lomami;Entree;Hors_Zone;Lomami;1522
2020-04-21;07:00:00;JO;Lomami;Entree;Kasai-Oriental;Hors_Zone;1141
2020-04-21;07:00:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;8751
2020-04-21;07:00:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;1141
2020-04-21;07:00:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;1522
2020-04-21;07:00:00;JO;Lomami;Entree;Lomami;Lomami;8371
2020-04-21;07:00:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;811
2020-04-21;07:00:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;1141
2020-04-21;07:00:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;896
2020-04-21;07:00:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;380
2020-04-21;07:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;8374
2020-04-21;07:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;6084
2020-04-21;07:00:00;JO;Lomami;Sortie;Lomami;Lomami;5327
2020-04-21;07:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;6758
2020-04-21;07:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;540
2020-04-21;07:00:00;JO;Lualaba;Entree;Hors_Zone;Hors_Zone;270
2020-04-21;07:00:00;JO;Lualaba;Entree;Hors_Zone;Lualaba;270
2020-04-21;07:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1081
2020-04-21;07:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;2973
2020-04-21;07:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11083
2020-04-21;07:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;2973
2020-04-21;07:00:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;811
2020-04-21;07:00:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;811
2020-04-21;07:00:00;JO;Lualaba;Sortie;Lualaba;Lualaba;2973
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;1032
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;516
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;794
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;516
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;12238
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;1311
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;278
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;794
2020-04-21;07:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;7514
2020-04-21;07:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;16500
2020-04-21;07:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;1073
2020-04-21;07:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;4831
2020-04-21;07:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;3974
