Date;Hour;Type;Activity_Zone;Home_Zone;Zone;Volume
2020-03-25;06:00:00;Local;Hors_Zone;Hors_Zone;ZoneGlobale;7333707
2020-03-25;06:00:00;Local;Tanganyika;Hors_Zone;ZoneGlobale;4153
2020-03-25;06:00:00;Local;Mongala;Hors_Zone;ZoneGlobale;97479
2020-03-25;06:00:00;Local;Sankuru;Hors_Zone;ZoneGlobale;1651
2020-03-25;06:00:00;Local;Haut-Katanga;Hors_Zone;ZoneGlobale;528118
2020-03-25;06:00:00;Local;Lualaba;Hors_Zone;ZoneGlobale;131387
2020-03-25;06:00:00;Local;Kinshasa;Hors_Zone;ZoneGlobale;228112
2020-03-25;06:00:00;Local;Nord-Ubangi;Hors_Zone;ZoneGlobale;24256
2020-03-25;06:00:00;Local;Tshuapa;Hors_Zone;ZoneGlobale;8085
2020-03-25;06:00:00;Local;Sud-Kivu;Hors_Zone;ZoneGlobale;229851
2020-03-25;06:00:00;Local;Tshopo;Hors_Zone;ZoneGlobale;196757
2020-03-25;06:00:00;Local;Kongo-Central;Hors_Zone;ZoneGlobale;56659
2020-03-25;06:00:00;Local;Ituri;Hors_Zone;ZoneGlobale;45128
2020-03-25;06:00:00;Local;Kasai;Hors_Zone;ZoneGlobale;68569
2020-03-25;06:00:00;Local;Lomami;Hors_Zone;ZoneGlobale;84143
2020-03-25;06:00:00;Local;Kasai-Oriental;Hors_Zone;ZoneGlobale;192352
2020-03-25;06:00:00;Local;Kwilu;Hors_Zone;ZoneGlobale;327091
2020-03-25;06:00:00;Local;Mai-Ndombe;Hors_Zone;ZoneGlobale;134296
2020-03-25;06:00:00;Local;Maniema;Hors_Zone;ZoneGlobale;190372
2020-03-25;06:00:00;Local;Kwango;Hors_Zone;ZoneGlobale;76740
2020-03-25;06:00:00;Local;Haut-Uele;Hors_Zone;ZoneGlobale;4730
2020-03-25;06:00:00;Local;Sud-Ubangi;Hors_Zone;ZoneGlobale;56598
2020-03-25;06:00:00;Local;Kasai-Central;Hors_Zone;ZoneGlobale;390177
2020-03-25;06:00:00;Local;Equateur;Hors_Zone;ZoneGlobale;145852
2020-03-25;06:00:00;Local;Haut-Lomami;Hors_Zone;ZoneGlobale;15010
2020-03-25;06:00:00;Local;Nord-Kivu;Hors_Zone;ZoneGlobale;413441
2020-03-25;06:00:00;Local;Hors_Zone;Tanganyika;ZoneGlobale;1712
2020-03-25;06:00:00;Local;Tanganyika;Tanganyika;ZoneGlobale;30053
2020-03-25;06:00:00;Local;Hors_Zone;Mongala;ZoneGlobale;32341
2020-03-25;06:00:00;Local;Mongala;Mongala;ZoneGlobale;695350
2020-03-25;06:00:00;Local;Hors_Zone;Sankuru;ZoneGlobale;990
2020-03-25;06:00:00;Local;Sankuru;Sankuru;ZoneGlobale;30858
2020-03-25;06:00:00;Local;Hors_Zone;Haut-Katanga;ZoneGlobale;59926
2020-03-25;06:00:00;Local;Tanganyika;Haut-Katanga;ZoneGlobale;244
2020-03-25;06:00:00;Local;Haut-Katanga;Haut-Katanga;ZoneGlobale;8361647
2020-03-25;06:00:00;Local;Lualaba;Haut-Katanga;ZoneGlobale;28871
2020-03-25;06:00:00;Local;Kinshasa;Haut-Katanga;ZoneGlobale;1957
2020-03-25;06:00:00;Local;Haut-Lomami;Haut-Katanga;ZoneGlobale;489
2020-03-25;06:00:00;Local;Hors_Zone;Lualaba;ZoneGlobale;18129
2020-03-25;06:00:00;Local;Haut-Katanga;Lualaba;ZoneGlobale;23488
2020-03-25;06:00:00;Local;Lualaba;Lualaba;ZoneGlobale;1784760
2020-03-25;06:00:00;Local;Haut-Lomami;Lualaba;ZoneGlobale;244
2020-03-25;06:00:00;Local;Hors_Zone;Kinshasa;ZoneGlobale;79084
2020-03-25;06:00:00;Local;Haut-Katanga;Kinshasa;ZoneGlobale;244
2020-03-25;06:00:00;Local;Kinshasa;Kinshasa;ZoneGlobale;4071584
2020-03-25;06:00:00;Local;Sud-Kivu;Kinshasa;ZoneGlobale;314
2020-03-25;06:00:00;Local;Tshopo;Kinshasa;ZoneGlobale;1103
2020-03-25;06:00:00;Local;Kongo-Central;Kinshasa;ZoneGlobale;4197
2020-03-25;06:00:00;Local;Kasai-Oriental;Kinshasa;ZoneGlobale;330
2020-03-25;06:00:00;Local;Kasai-Central;Kinshasa;ZoneGlobale;4571
2020-03-25;06:00:00;Local;Equateur;Kinshasa;ZoneGlobale;314
2020-03-25;06:00:00;Local;Nord-Kivu;Kinshasa;ZoneGlobale;453
2020-03-25;06:00:00;Local;Hors_Zone;Nord-Ubangi;ZoneGlobale;8085
2020-03-25;06:00:00;Local;Nord-Ubangi;Nord-Ubangi;ZoneGlobale;380017
2020-03-25;06:00:00;Local;Hors_Zone;Tshuapa;ZoneGlobale;16170
2020-03-25;06:00:00;Local;Tshuapa;Tshuapa;ZoneGlobale;162023
2020-03-25;06:00:00;Local;Hors_Zone;Sud-Kivu;ZoneGlobale;63481
2020-03-25;06:00:00;Local;Sud-Kivu;Sud-Kivu;ZoneGlobale;5598860
2020-03-25;06:00:00;Local;Maniema;Sud-Kivu;ZoneGlobale;238
2020-03-25;06:00:00;Local;Nord-Kivu;Sud-Kivu;ZoneGlobale;27960
2020-03-25;06:00:00;Local;Hors_Zone;Tshopo;ZoneGlobale;79944
2020-03-25;06:00:00;Local;Tshopo;Tshopo;ZoneGlobale;7591129
2020-03-25;06:00:00;Local;Maniema;Tshopo;ZoneGlobale;1103
2020-03-25;06:00:00;Local;Hors_Zone;Kongo-Central;ZoneGlobale;44972
2020-03-25;06:00:00;Local;Kinshasa;Kongo-Central;ZoneGlobale;4567
2020-03-25;06:00:00;Local;Kongo-Central;Kongo-Central;ZoneGlobale;1504172
2020-03-25;06:00:00;Local;Hors_Zone;Ituri;ZoneGlobale;11039
2020-03-25;06:00:00;Local;Ituri;Ituri;ZoneGlobale;583257
2020-03-25;06:00:00;Local;Nord-Kivu;Ituri;ZoneGlobale;2661
2020-03-25;06:00:00;Local;Hors_Zone;Kasai;ZoneGlobale;13713
2020-03-25;06:00:00;Local;Kasai;Kasai;ZoneGlobale;288234
2020-03-25;06:00:00;Local;Tshopo;Bas-Uele;ZoneGlobale;1103
2020-03-25;06:00:00;Local;Bas-Uele;Bas-Uele;ZoneGlobale;62633
2020-03-25;06:00:00;Local;Hors_Zone;Lomami;ZoneGlobale;59808
2020-03-25;06:00:00;Local;Haut-Katanga;Lomami;ZoneGlobale;330
2020-03-25;06:00:00;Local;Lualaba;Lomami;ZoneGlobale;244
2020-03-25;06:00:00;Local;Lomami;Lomami;ZoneGlobale;2551954
2020-03-25;06:00:00;Local;Kasai-Oriental;Lomami;ZoneGlobale;33463
2020-03-25;06:00:00;Local;Haut-Lomami;Lomami;ZoneGlobale;1064
2020-03-25;06:00:00;Local;Hors_Zone;Kasai-Oriental;ZoneGlobale;69618
2020-03-25;06:00:00;Local;Haut-Katanga;Kasai-Oriental;ZoneGlobale;574
2020-03-25;06:00:00;Local;Kinshasa;Kasai-Oriental;ZoneGlobale;1651
2020-03-25;06:00:00;Local;Lomami;Kasai-Oriental;ZoneGlobale;20754
2020-03-25;06:00:00;Local;Kasai-Oriental;Kasai-Oriental;ZoneGlobale;7140988
2020-03-25;06:00:00;Local;Kasai-Central;Kasai-Oriental;ZoneGlobale;33873
2020-03-25;06:00:00;Local;Hors_Zone;Kwilu;ZoneGlobale;115111
2020-03-25;06:00:00;Local;Kinshasa;Kwilu;ZoneGlobale;19185
2020-03-25;06:00:00;Local;Kwilu;Kwilu;ZoneGlobale;1963389
2020-03-25;06:00:00;Local;Hors_Zone;Mai-Ndombe;ZoneGlobale;57555
2020-03-25;06:00:00;Local;Mai-Ndombe;Mai-Ndombe;ZoneGlobale;1285407
2020-03-25;06:00:00;Local;Hors_Zone;Maniema;ZoneGlobale;25204
2020-03-25;06:00:00;Local;Sud-Kivu;Maniema;ZoneGlobale;12602
2020-03-25;06:00:00;Local;Maniema;Maniema;ZoneGlobale;1050472
2020-03-25;06:00:00;Local;Hors_Zone;Kwango;ZoneGlobale;19185
2020-03-25;06:00:00;Local;Kwango;Kwango;ZoneGlobale;556370
2020-03-25;06:00:00;Local;Haut-Uele;Haut-Uele;ZoneGlobale;14155
2020-03-25;06:00:00;Local;Hors_Zone;Sud-Ubangi;ZoneGlobale;40427
2020-03-25;06:00:00;Local;Sud-Ubangi;Sud-Ubangi;ZoneGlobale;776833
2020-03-25;06:00:00;Local;Hors_Zone;Kasai-Central;ZoneGlobale;151512
2020-03-25;06:00:00;Local;Lomami;Kasai-Central;ZoneGlobale;330
2020-03-25;06:00:00;Local;Kasai-Oriental;Kasai-Central;ZoneGlobale;10463
2020-03-25;06:00:00;Local;Kasai-Central;Kasai-Central;ZoneGlobale;5040882
2020-03-25;06:00:00;Local;Hors_Zone;Equateur;ZoneGlobale;339589
2020-03-25;06:00:00;Local;Equateur;Equateur;ZoneGlobale;3954423
2020-03-25;06:00:00;Local;Hors_Zone;Haut-Lomami;ZoneGlobale;2936
2020-03-25;06:00:00;Local;Lualaba;Haut-Lomami;ZoneGlobale;244
2020-03-25;06:00:00;Local;Kasai;Haut-Lomami;ZoneGlobale;4815
2020-03-25;06:00:00;Local;Lomami;Haut-Lomami;ZoneGlobale;244
2020-03-25;06:00:00;Local;Kasai-Central;Haut-Lomami;ZoneGlobale;4571
2020-03-25;06:00:00;Local;Haut-Lomami;Haut-Lomami;ZoneGlobale;129721
2020-03-25;06:00:00;Local;Hors_Zone;Nord-Kivu;ZoneGlobale;77644
2020-03-25;06:00:00;Local;Tanganyika;Nord-Kivu;ZoneGlobale;453
2020-03-25;06:00:00;Local;Kinshasa;Nord-Kivu;ZoneGlobale;453
2020-03-25;06:00:00;Local;Sud-Kivu;Nord-Kivu;ZoneGlobale;26697
2020-03-25;06:00:00;Local;Tshopo;Nord-Kivu;ZoneGlobale;314
2020-03-25;06:00:00;Local;Nord-Kivu;Nord-Kivu;ZoneGlobale;7112190
2020-03-25;06:00:00;Local;Hors_Zone;Hors_Zone;Tanganyika;15930
2020-03-25;06:00:00;Local;Tanganyika;Hors_Zone;Tanganyika;4153
2020-03-25;06:00:00;Local;Haut-Katanga;Hors_Zone;Tanganyika;244
2020-03-25;06:00:00;Local;Sud-Kivu;Hors_Zone;Tanganyika;244
2020-03-25;06:00:00;Local;Hors_Zone;Tanganyika;Tanganyika;1712
2020-03-25;06:00:00;Local;Tanganyika;Tanganyika;Tanganyika;28376
2020-03-25;06:00:00;Local;Haut-Katanga;Haut-Katanga;Tanganyika;244
2020-03-25;06:00:00;Local;Kinshasa;Kinshasa;Tanganyika;244
