Date;Origin;Destination;Immobility;Home_Category;Activity_Category;Recurrence;Volume
2020-04-20;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Primo;483
2020-04-20;Bas-Uele;Haut-Uele;1h;Outside_Resident;Outside_Worker;Occasional;41
2020-04-20;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Primo;82
2020-04-20;Bas-Uele;Haut-Uele;1h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-20;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Primo;483
2020-04-20;Bas-Uele;Haut-Uele;3h;Outside_Resident;Outside_Worker;Occasional;41
2020-04-20;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Primo;123
2020-04-20;Bas-Uele;Haut-Uele;3h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-20;Bas-Uele;Ituri;1h;Outside_Resident;Outside_Worker;Primo;57
2020-04-20;Bas-Uele;Ituri;3h;Outside_Resident;Outside_Worker;Primo;57
2020-04-20;Bas-Uele;Mongala;1h;Outside_Resident;Outside_Worker;Primo;894
2020-04-20;Bas-Uele;Mongala;1h;Outside_Resident;Destination_Zone_Worker;Primo;534
2020-04-20;Bas-Uele;Mongala;1h;Origin_Zone_Resident;Outside_Worker;Primo;41
2020-04-20;Bas-Uele;Mongala;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;298
2020-04-20;Bas-Uele;Mongala;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;82
2020-04-20;Bas-Uele;Mongala;3h;Outside_Resident;Outside_Worker;Primo;935
2020-04-20;Bas-Uele;Mongala;3h;Outside_Resident;Destination_Zone_Worker;Primo;534
2020-04-20;Bas-Uele;Mongala;3h;Origin_Zone_Resident;Outside_Worker;Primo;41
2020-04-20;Bas-Uele;Mongala;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;298
2020-04-20;Bas-Uele;Mongala;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;82
2020-04-20;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Outside_Worker;Primo;689
2020-04-20;Bas-Uele;Nord-Ubangi;1h;Outside_Resident;Destination_Zone_Worker;Primo;133
2020-04-20;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Outside_Worker;Primo;689
2020-04-20;Bas-Uele;Nord-Ubangi;3h;Outside_Resident;Destination_Zone_Worker;Primo;133
2020-04-20;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Primo;3598
2020-04-20;Bas-Uele;Tshopo;1h;Outside_Resident;Outside_Worker;Occasional;82
2020-04-20;Bas-Uele;Tshopo;1h;Outside_Resident;Origin_Zone_Worker;Primo;206
2020-04-20;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Primo;2060
2020-04-20;Bas-Uele;Tshopo;1h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-20;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Outside_Worker;Primo;164
2020-04-20;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;370
2020-04-20;Bas-Uele;Tshopo;1h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;206
2020-04-20;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Outside_Worker;Primo;164
2020-04-20;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5424
2020-04-20;Bas-Uele;Tshopo;1h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;206
2020-04-20;Bas-Uele;Tshopo;1h;Study_Zone_Resident;Study_Zone_Worker;Primo;41
2020-04-20;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Primo;3598
2020-04-20;Bas-Uele;Tshopo;3h;Outside_Resident;Outside_Worker;Occasional;82
2020-04-20;Bas-Uele;Tshopo;3h;Outside_Resident;Origin_Zone_Worker;Primo;206
2020-04-20;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Primo;2060
2020-04-20;Bas-Uele;Tshopo;3h;Outside_Resident;Destination_Zone_Worker;Occasional;41
2020-04-20;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Outside_Worker;Primo;164
2020-04-20;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Origin_Zone_Worker;Primo;370
2020-04-20;Bas-Uele;Tshopo;3h;Origin_Zone_Resident;Destination_Zone_Worker;Primo;206
2020-04-20;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Outside_Worker;Primo;164
2020-04-20;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Primo;5424
2020-04-20;Bas-Uele;Tshopo;3h;Destination_Zone_Resident;Destination_Zone_Worker;Occasional;206
2020-04-20;Bas-Uele;Tshopo;3h;Study_Zone_Resident;Study_Zone_Worker;Primo;41
2020-04-20;Equateur;Kinshasa;1h;Outside_Resident;Outside_Worker;Primo;14147
2020-04-20;Equateur;Kinshasa;1h;Outside_Resident;Destination_Zone_Worker;Primo;2650
2020-04-20;Equateur;Kinshasa;1h;Origin_Zone_Resident;Outside_Worker;Primo;369
