Date;Hour;Day_type;Zone;TypeFlux;Home_Zone;Activity_Zone;Volume
2020-04-17;06:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;2070
2020-04-17;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;2070
2020-04-17;06:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;690
2020-04-17;06:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;4141
2020-04-17;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;690
2020-04-17;06:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;10353
2020-04-17;06:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;580
2020-04-17;06:00:00;JO;Kinshasa;Sortie;Hors_Zone;Kongo-Central;708
2020-04-17;06:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;2124
2020-04-17;06:00:00;JO;Kongo-Central;Entree;Hors_Zone;Kongo-Central;708
2020-04-17;06:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;580
2020-04-17;06:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;1416
2020-04-17;06:00:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1160
2020-04-17;06:00:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;389
2020-04-17;06:00:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;2070
2020-04-17;06:00:00;JO;Lomami;Entree;Hors_Zone;Lomami;690
2020-04-17;06:00:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;6211
2020-04-17;06:00:00;JO;Lomami;Entree;Lomami;Lomami;11043
2020-04-17;06:00:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;2070
2020-04-17;06:00:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;690
2020-04-17;06:00:00;JO;Lomami;Sortie;Hors_Zone;Lomami;2070
2020-04-17;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Hors_Zone;690
2020-04-17;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;11043
2020-04-17;06:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;690
2020-04-17;06:00:00;JO;Lomami;Sortie;Lomami;Hors_Zone;690
2020-04-17;06:00:00;JO;Lomami;Sortie;Lomami;Lomami;2070
2020-04-17;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5455
2020-04-17;06:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;1169
2020-04-17;06:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;1169
2020-04-17;06:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;1948
2020-04-17;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;7793
2020-04-17;06:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;2727
2020-04-17;06:00:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;389
2020-04-17;06:00:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;389
2020-04-17;06:00:00;JO;Lualaba;Sortie;Lualaba;Lualaba;2727
2020-04-17;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2064
2020-04-17;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;688
2020-04-17;06:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;688
2020-04-17;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;688
2020-04-17;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;9048
2020-04-17;06:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;986
2020-04-17;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;688
2020-04-17;06:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;9060
2020-04-17;06:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;1376
2020-04-17;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;8750
2020-04-17;06:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1674
2020-04-17;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2167
2020-04-17;06:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;7087
2020-04-17;06:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;688
2020-04-17;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;688
2020-04-17;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;5998
2020-04-17;06:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1869
2020-04-17;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;688
2020-04-17;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;493
2020-04-17;06:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;5413
2020-04-17;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;2752
2020-04-17;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;1376
2020-04-17;06:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;688
2020-04-17;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;17799
2020-04-17;06:00:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2167
2020-04-17;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;688
2020-04-17;06:00:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;5023
2020-04-17;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;5645
2020-04-17;06:30:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;2195
2020-04-17;06:30:00;JO;Haut-Katanga;Entree;Hors_Zone;Hors_Zone;313
2020-04-17;06:30:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;2509
2020-04-17;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;3763
2020-04-17;06:30:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;313
2020-04-17;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Haut-Katanga;313
2020-04-17;06:30:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;1568
2020-04-17;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Haut-Lomami;471
2020-04-17;06:30:00;JO;Haut-Lomami;Entree;Haut-Lomami;Hors_Zone;313
2020-04-17;06:30:00;JO;Haut-Lomami;Entree;Hors_Zone;Lomami;313
2020-04-17;06:30:00;JO;Haut-Lomami;Entree;Kasai;Kasai;5718
2020-04-17;06:30:00;JO;Haut-Lomami;Entree;Lomami;Lomami;1414
2020-04-17;06:30:00;JO;Haut-Lomami;Sortie;Haut-Lomami;Haut-Lomami;627
2020-04-17;06:30:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;942
2020-04-17;06:30:00;JO;Ituri;Sortie;Nord-Kivu;Nord-Kivu;534
2020-04-17;06:30:00;JO;Kasai-Central;Entree;Kasai-Central;Kasai-Oriental;471
2020-04-17;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;5718
2020-04-17;06:30:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;471
2020-04-17;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;2356
2020-04-17;06:30:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;942
2020-04-17;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;5718
2020-04-17;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;8012
2020-04-17;06:30:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;942
2020-04-17;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;471
2020-04-17;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;471
2020-04-17;06:30:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;5184
2020-04-17;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;6189
2020-04-17;06:30:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Lomami;7132
2020-04-17;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;5718
2020-04-17;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;4713
2020-04-17;06:30:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1414
2020-04-17;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Hors_Zone;942
2020-04-17;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;942
2020-04-17;06:30:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;10369
2020-04-17;06:30:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;503
2020-04-17;06:30:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;503
2020-04-17;06:30:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;503
2020-04-17;06:30:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;1249
2020-04-17;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;503
2020-04-17;06:30:00;JO;Kongo-Central;Entree;Kinshasa;Kongo-Central;624
2020-04-17;06:30:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;1007
2020-04-17;06:30:00;JO;Kongo-Central;Sortie;Kongo-Central;Kongo-Central;503
2020-04-17;06:30:00;JO;Lomami;Entree;Haut-Lomami;Haut-Lomami;627
2020-04-17;06:30:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;942
2020-04-17;06:30:00;JO;Lomami;Entree;Hors_Zone;Lomami;1414
2020-04-17;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;5656
2020-04-17;06:30:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;1414
2020-04-17;06:30:00;JO;Lomami;Entree;Lomami;Hors_Zone;471
2020-04-17;06:30:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;1885
2020-04-17;06:30:00;JO;Lomami;Entree;Lomami;Lomami;9426
2020-04-17;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Haut-Lomami;471
2020-04-17;06:30:00;JO;Lomami;Sortie;Haut-Lomami;Hors_Zone;313
2020-04-17;06:30:00;JO;Lomami;Sortie;Hors_Zone;Haut-Lomami;313
2020-04-17;06:30:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;1414
2020-04-17;06:30:00;JO;Lomami;Sortie;Hors_Zone;Kasai-Oriental;471
2020-04-17;06:30:00;JO;Lomami;Sortie;Hors_Zone;Lomami;784
2020-04-17;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;11783
2020-04-17;06:30:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;942
2020-04-17;06:30:00;JO;Lomami;Sortie;Lomami;Haut-Lomami;313
2020-04-17;06:30:00;JO;Lomami;Sortie;Lomami;Hors_Zone;471
2020-04-17;06:30:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;471
2020-04-17;06:30:00;JO;Lomami;Sortie;Lomami;Lomami;4713
2020-04-17;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;5331
2020-04-17;06:30:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;940
2020-04-17;06:30:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;627
2020-04-17;06:30:00;JO;Lualaba;Entree;Lualaba;Lualaba;1568
2020-04-17;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11291
2020-04-17;06:30:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;3450
2020-04-17;06:30:00;JO;Lualaba;Sortie;Hors_Zone;Hors_Zone;313
2020-04-17;06:30:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;627
2020-04-17;06:30:00;JO;Lualaba;Sortie;Lualaba;Lualaba;1568
2020-04-17;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;3205
2020-04-17;06:30:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;326
2020-04-17;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Hors_Zone;534
2020-04-17;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;8132
2020-04-17;06:30:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3352
2020-04-17;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;1394
2020-04-17;06:30:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;6024
2020-04-17;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;978
2020-04-17;06:30:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;534
2020-04-17;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6529
2020-04-17;06:30:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;2463
2020-04-17;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;326
2020-04-17;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;3442
2020-04-17;06:30:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;9911
2020-04-17;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;326
2020-04-17;06:30:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;1602
2020-04-17;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Hors_Zone;1068
2020-04-17;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;10269
2020-04-17;06:30:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1068
2020-04-17;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Hors_Zone;326
2020-04-17;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;3323
2020-04-17;06:30:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;3115
2020-04-17;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;3832
2020-04-17;06:30:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;652
2020-04-17;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Hors_Zone;860
2020-04-17;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Nord-Kivu;12198
2020-04-17;06:30:00;JO;Sud-Kivu;Sortie;Nord-Kivu;Sud-Kivu;3352
2020-04-17;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Hors_Zone;326
2020-04-17;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Nord-Kivu;1394
2020-04-17;06:30:00;JO;Sud-Kivu;Sortie;Sud-Kivu;Sud-Kivu;3768
2020-04-17;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Haut-Katanga;6122
2020-04-17;07:00:00;JO;Haut-Katanga;Entree;Haut-Katanga;Lualaba;4259
2020-04-17;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Haut-Katanga;266
2020-04-17;07:00:00;JO;Haut-Katanga;Entree;Lualaba;Lualaba;1330
2020-04-17;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Haut-Katanga;4525
2020-04-17;07:00:00;JO;Haut-Katanga;Sortie;Haut-Katanga;Lualaba;532
2020-04-17;07:00:00;JO;Haut-Katanga;Sortie;Lualaba;Lualaba;5057
2020-04-17;07:00:00;JO;Haut-Lomami;Entree;Haut-Lomami;Lomami;266
2020-04-17;07:00:00;JO;Haut-Lomami;Entree;Lomami;Haut-Lomami;377
2020-04-17;07:00:00;JO;Haut-Lomami;Entree;Lomami;Lomami;1132
2020-04-17;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Hors_Zone;377
2020-04-17;07:00:00;JO;Haut-Lomami;Sortie;Lomami;Lomami;1510
2020-04-17;07:00:00;JO;Kasai;Entree;Haut-Lomami;Haut-Lomami;266
2020-04-17;07:00:00;JO;Kasai;Entree;Haut-Lomami;Kasai;266
2020-04-17;07:00:00;JO;Kasai-Central;Entree;Hors_Zone;Hors_Zone;5063
2020-04-17;07:00:00;JO;Kasai-Central;Entree;Kasai-Oriental;Kasai-Oriental;10127
2020-04-17;07:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Hors_Zone;377
2020-04-17;07:00:00;JO;Kasai-Central;Sortie;Hors_Zone;Kasai-Central;5063
2020-04-17;07:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Central;10127
2020-04-17;07:00:00;JO;Kasai-Central;Sortie;Kasai-Central;Kasai-Oriental;377
2020-04-17;07:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Central;5063
2020-04-17;07:00:00;JO;Kasai-Central;Sortie;Kasai-Oriental;Kasai-Oriental;6574
2020-04-17;07:00:00;JO;Kasai-Central;Sortie;Lomami;Lomami;755
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Hors_Zone;1510
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Hors_Zone;Lomami;5819
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Central;5063
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Central;Kasai-Oriental;377
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Central;5063
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Kasai-Oriental;6420
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Kasai-Oriental;Lomami;2265
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Hors_Zone;755
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Kasai-Oriental;1510
2020-04-17;07:00:00;JO;Kasai-Oriental;Entree;Lomami;Lomami;4154
2020-04-17;07:00:00;JO;Kasai-Oriental;Sortie;Hors_Zone;Hors_Zone;5063
2020-04-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Central;Kasai-Central;10505
2020-04-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Hors_Zone;377
2020-04-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Central;5063
2020-04-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Kasai-Oriental;7175
2020-04-17;07:00:00;JO;Kasai-Oriental;Sortie;Kasai-Oriental;Lomami;1888
2020-04-17;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Kasai-Oriental;2643
2020-04-17;07:00:00;JO;Kasai-Oriental;Sortie;Lomami;Lomami;6042
2020-04-17;07:00:00;JO;Kinshasa;Entree;Hors_Zone;Hors_Zone;396
2020-04-17;07:00:00;JO;Kinshasa;Entree;Hors_Zone;Kongo-Central;470
2020-04-17;07:00:00;JO;Kinshasa;Entree;Kinshasa;Kinshasa;396
2020-04-17;07:00:00;JO;Kinshasa;Entree;Kongo-Central;Kinshasa;396
2020-04-17;07:00:00;JO;Kinshasa;Entree;Kongo-Central;Kongo-Central;940
2020-04-17;07:00:00;JO;Kinshasa;Sortie;Hors_Zone;Hors_Zone;396
2020-04-17;07:00:00;JO;Kinshasa;Sortie;Kinshasa;Kinshasa;396
2020-04-17;07:00:00;JO;Kinshasa;Sortie;Kongo-Central;Kongo-Central;470
2020-04-17;07:00:00;JO;Kongo-Central;Entree;Hors_Zone;Hors_Zone;396
2020-04-17;07:00:00;JO;Kongo-Central;Entree;Kinshasa;Kinshasa;793
2020-04-17;07:00:00;JO;Kongo-Central;Entree;Kinshasa;Kongo-Central;470
2020-04-17;07:00:00;JO;Kongo-Central;Entree;Kongo-Central;Kongo-Central;940
2020-04-17;07:00:00;JO;Kongo-Central;Sortie;Hors_Zone;Kongo-Central;470
2020-04-17;07:00:00;JO;Kongo-Central;Sortie;Kinshasa;Kinshasa;396
2020-04-17;07:00:00;JO;Kongo-Central;Sortie;Kongo-Central;Kinshasa;396
2020-04-17;07:00:00;JO;Kongo-Central;Sortie;Mongala;Mongala;10558
2020-04-17;07:00:00;JO;Kwilu;Entree;Kasai;Kasai;5063
2020-04-17;07:00:00;JO;Lomami;Entree;Hors_Zone;Hors_Zone;377
2020-04-17;07:00:00;JO;Lomami;Entree;Hors_Zone;Lomami;755
2020-04-17;07:00:00;JO;Lomami;Entree;Kasai-Oriental;Hors_Zone;377
2020-04-17;07:00:00;JO;Lomami;Entree;Kasai-Oriental;Kasai-Oriental;10196
2020-04-17;07:00:00;JO;Lomami;Entree;Kasai-Oriental;Lomami;1132
2020-04-17;07:00:00;JO;Lomami;Entree;Lomami;Hors_Zone;755
2020-04-17;07:00:00;JO;Lomami;Entree;Lomami;Kasai-Oriental;2265
2020-04-17;07:00:00;JO;Lomami;Entree;Lomami;Lomami;7175
2020-04-17;07:00:00;JO;Lomami;Sortie;Hors_Zone;Hors_Zone;1888
2020-04-17;07:00:00;JO;Lomami;Sortie;Hors_Zone;Lomami;755
2020-04-17;07:00:00;JO;Lomami;Sortie;Kasai-Oriental;Kasai-Oriental;9063
2020-04-17;07:00:00;JO;Lomami;Sortie;Kasai-Oriental;Lomami;1510
2020-04-17;07:00:00;JO;Lomami;Sortie;Lomami;Haut-Lomami;377
2020-04-17;07:00:00;JO;Lomami;Sortie;Lomami;Hors_Zone;377
2020-04-17;07:00:00;JO;Lomami;Sortie;Lomami;Kasai-Oriental;1510
2020-04-17;07:00:00;JO;Lomami;Sortie;Lomami;Lomami;2643
2020-04-17;07:00:00;JO;Lualaba;Entree;Haut-Katanga;Haut-Katanga;6920
2020-04-17;07:00:00;JO;Lualaba;Entree;Haut-Katanga;Lualaba;266
2020-04-17;07:00:00;JO;Lualaba;Entree;Lualaba;Haut-Katanga;266
2020-04-17;07:00:00;JO;Lualaba;Entree;Lualaba;Lualaba;1597
2020-04-17;07:00:00;JO;Lualaba;Sortie;Haut-Katanga;Haut-Katanga;11712
2020-04-17;07:00:00;JO;Lualaba;Sortie;Haut-Katanga;Hors_Zone;266
2020-04-17;07:00:00;JO;Lualaba;Sortie;Haut-Katanga;Lualaba;2395
2020-04-17;07:00:00;JO;Lualaba;Sortie;Lualaba;Haut-Katanga;266
2020-04-17;07:00:00;JO;Lualaba;Sortie;Lualaba;Lualaba;798
2020-04-17;07:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Hors_Zone;2889
2020-04-17;07:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Nord-Kivu;1302
2020-04-17;07:00:00;JO;Nord-Kivu;Entree;Hors_Zone;Sud-Kivu;563
2020-04-17;07:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Nord-Kivu;8501
2020-04-17;07:00:00;JO;Nord-Kivu;Entree;Nord-Kivu;Sud-Kivu;3450
2020-04-17;07:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Hors_Zone;510
2020-04-17;07:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Nord-Kivu;792
2020-04-17;07:00:00;JO;Nord-Kivu;Entree;Sud-Kivu;Sud-Kivu;6496
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Hors_Zone;2323
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Nord-Kivu;510
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Hors_Zone;Sud-Kivu;1073
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Hors_Zone;510
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Nord-Kivu;6460
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Nord-Kivu;Sud-Kivu;1302
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Hors_Zone;510
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Nord-Kivu;2376
2020-04-17;07:00:00;JO;Nord-Kivu;Sortie;Sud-Kivu;Sud-Kivu;9893
2020-04-17;07:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Hors_Zone;3907
2020-04-17;07:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Nord-Kivu;510
2020-04-17;07:00:00;JO;Sud-Kivu;Entree;Hors_Zone;Sud-Kivu;1355
2020-04-17;07:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Nord-Kivu;12585
2020-04-17;07:00:00;JO;Sud-Kivu;Entree;Nord-Kivu;Sud-Kivu;1355
2020-04-17;07:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Nord-Kivu;2605
2020-04-17;07:00:00;JO;Sud-Kivu;Entree;Sud-Kivu;Sud-Kivu;6443
2020-04-17;07:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Hors_Zone;1355
2020-04-17;07:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Nord-Kivu;1302
2020-04-17;07:00:00;JO;Sud-Kivu;Sortie;Hors_Zone;Sud-Kivu;563
